,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.48798228571428576,0.08116342857142858,0.3507571428571428,0.2660885714285714,0.11378228571428571,0.16817542857142856,0.4173011428571428,0.2271125714285714,0.37884057142857147,0.30326514285714284,0.22784514285714286,0.4173011428571428
Random Choice,0.48798228571428576,0.0,0.4898057142857143,0.48907428571428574,0.4875771428571429,0.4882742857142857,0.4887885714285714,0.49081142857142857,0.4897714285714286,0.4894057142857143,0.4894514285714286,0.4890285714285714,0.49081142857142857
Borda ranking,0.08116342857142858,0.4898057142857143,0.0,0.35482285714285716,0.2794285714285714,0.12706285714285714,0.14072,0.4235771428571429,0.20138285714285714,0.35468571428571427,0.2986742857142857,0.20542857142857143,0.4235771428571429
Plurality ranking,0.3507571428571428,0.48907428571428574,0.35482285714285716,0.0,0.27176,0.3415657142857143,0.3824457142857143,0.4895542857142857,0.41944,0.4710742857142857,0.4219542857142857,0.40584,0.4895542857142857
STV,0.2660885714285714,0.4875771428571429,0.2794285714285714,0.27176,0.0,0.24709714285714285,0.29697142857142855,0.4563885714285714,0.3359657142857143,0.43250285714285713,0.3634171428571429,0.32987428571428573,0.4563885714285714
Approval Voting (AV),0.11378228571428571,0.4882742857142857,0.12706285714285714,0.3415657142857143,0.24709714285714285,0.0,0.11809142857142857,0.42773714285714287,0.18961142857142857,0.38060571428571427,0.30432,0.19947428571428572,0.42773714285714287
Proportional Approval Voting (PAV),0.16817542857142856,0.4887885714285714,0.14072,0.3824457142857143,0.29697142857142855,0.11809142857142857,0.0,0.4190285714285714,0.09777142857142856,0.3466057142857143,0.2796,0.1472342857142857,0.4190285714285714
Approval Chamberlin-Courant (CC),0.4173011428571428,0.49081142857142857,0.4235771428571429,0.4895542857142857,0.4563885714285714,0.42773714285714287,0.4190285714285714,0.0,0.4188,0.5676342857142858,0.29330285714285714,0.45066285714285714,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.2271125714285714,0.4897714285714286,0.20138285714285714,0.41944,0.3359657142857143,0.18961142857142857,0.09777142857142856,0.4188,0.0,0.3330057142857143,0.2761257142857143,0.1668457142857143,0.4188
Sequential Approval Chamberlin-Courant (seq-CC),0.37884057142857147,0.4894057142857143,0.35468571428571427,0.4710742857142857,0.43250285714285713,0.38060571428571427,0.3466057142857143,0.5676342857142858,0.3330057142857143,0.0,0.46154285714285714,0.32746285714285717,0.5676342857142858
Monroe's Approval Rule (Monroe),0.30326514285714284,0.4894514285714286,0.2986742857142857,0.4219542857142857,0.3634171428571429,0.30432,0.2796,0.29330285714285714,0.2761257142857143,0.46154285714285714,0.0,0.32141714285714285,0.29330285714285714
Greedy Monroe,0.22784514285714286,0.4890285714285714,0.20542857142857143,0.40584,0.32987428571428573,0.19947428571428572,0.1472342857142857,0.45066285714285714,0.1668457142857143,0.32746285714285717,0.32141714285714285,0.0,0.45066285714285714
Minimax Approval Voting (MAV),0.4173011428571428,0.49081142857142857,0.4235771428571429,0.4895542857142857,0.4563885714285714,0.42773714285714287,0.4190285714285714,0.0,0.4188,0.5676342857142858,0.29330285714285714,0.45066285714285714,0.0
