,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.40751600000000004,0.07468971428571429,0.2936114285714285,0.22448514285714286,0.16646514285714287,0.2057388571428572,0.26388799999999996,0.2575874285714285,0.25736114285714284,0.25183257142857146,0.24886914285714282,0.3914885714285715
Random Choice,0.40751600000000004,0.0,0.40810285714285716,0.40780571428571427,0.40872,0.4064,0.4083771428571429,0.40850285714285717,0.4090628571428571,0.40894857142857144,0.4084457142857143,0.4088,0.4085371428571429
Borda ranking,0.07468971428571429,0.40810285714285716,0.0,0.3129485714285714,0.23739428571428572,0.1901257142857143,0.20469714285714286,0.25434285714285715,0.24691428571428573,0.24578285714285714,0.24356571428571427,0.23790857142857144,0.40861714285714285
Plurality ranking,0.2936114285714285,0.40780571428571427,0.3129485714285714,0.0,0.1941142857142857,0.2391657142857143,0.2830057142857143,0.3240571428571429,0.3206857142857143,0.32083428571428574,0.31181714285714285,0.3136,0.41882285714285716
STV,0.22448514285714286,0.40872,0.23739428571428572,0.1941142857142857,0.0,0.19169142857142857,0.23773714285714287,0.28789714285714285,0.2838742857142857,0.28553142857142855,0.2767314285714286,0.2777257142857143,0.40149714285714283
Approval Voting (AV),0.16646514285714287,0.4064,0.1901257142857143,0.2391657142857143,0.19169142857142857,0.0,0.12904,0.2037257142857143,0.19698285714285715,0.2002857142857143,0.19086857142857142,0.19136,0.39846857142857145
Proportional Approval Voting (PAV),0.2057388571428572,0.4083771428571429,0.20469714285714286,0.2830057142857143,0.23773714285714287,0.12904,0.0,0.09014857142857143,0.07868571428571429,0.11366857142857142,0.07693714285714286,0.10326857142857143,0.40246857142857145
Approval Chamberlin-Courant (CC),0.26388799999999996,0.40850285714285717,0.25434285714285715,0.3240571428571429,0.28789714285714285,0.2037257142857143,0.09014857142857143,0.0,0.015108571428571428,0.08945142857142857,0.035097142857142855,0.09252571428571428,0.39776
Lexicographic Chamberlin-Courant (lex-CC),0.2575874285714285,0.4090628571428571,0.24691428571428573,0.3206857142857143,0.2838742857142857,0.19698285714285715,0.07868571428571429,0.015108571428571428,0.0,0.07653714285714286,0.04172571428571428,0.08030857142857142,0.4044457142857143
Sequential Approval Chamberlin-Courant (seq-CC),0.25736114285714284,0.40894857142857144,0.24578285714285714,0.32083428571428574,0.28553142857142855,0.2002857142857143,0.11366857142857142,0.08945142857142857,0.07653714285714286,0.0,0.11349714285714285,0.014045714285714286,0.4225942857142857
Monroe's Approval Rule (Monroe),0.25183257142857146,0.4084457142857143,0.24356571428571427,0.31181714285714285,0.2767314285714286,0.19086857142857142,0.07693714285714286,0.035097142857142855,0.04172571428571428,0.11349714285714285,0.0,0.10337142857142857,0.39689142857142856
Greedy Monroe,0.24886914285714282,0.4088,0.23790857142857144,0.3136,0.2777257142857143,0.19136,0.10326857142857143,0.09252571428571428,0.08030857142857142,0.014045714285714286,0.10337142857142857,0.0,0.4226057142857143
Minimax Approval Voting (MAV),0.3914885714285715,0.4085371428571429,0.40861714285714285,0.41882285714285716,0.40149714285714283,0.39846857142857145,0.40246857142857145,0.39776,0.4044457142857143,0.4225942857142857,0.39689142857142856,0.4226057142857143,0.0
