,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.24612571428571428,0.055944571428571434,0.19876228571428572,0.15404914285714288,0.058916571428571415,0.058916571428571415,0.24138285714285712,0.058916571428571415,0.24718285714285718,0.24137142857142854,0.12263999999999999,0.24138285714285712
Random Choice,0.24612571428571428,0.0,0.24617142857142857,0.2463657142857143,0.24555428571428572,0.24592,0.24592,0.24453714285714287,0.24592,0.24494857142857143,0.24453714285714287,0.24601142857142858,0.24453714285714287
Borda ranking,0.055944571428571434,0.24617142857142857,0.0,0.17829714285714285,0.15442285714285714,0.08022857142857143,0.08022857142857143,0.24685714285714286,0.08022857142857143,0.24266285714285715,0.24684571428571428,0.12569142857142857,0.24685714285714286
Plurality ranking,0.19876228571428572,0.2463657142857143,0.17829714285714285,0.0,0.21989714285714285,0.20968,0.20968,0.25410285714285713,0.20968,0.23250285714285715,0.25410285714285713,0.2157257142857143,0.25410285714285713
STV,0.15404914285714288,0.24555428571428572,0.15442285714285714,0.21989714285714285,0.0,0.15478857142857144,0.15478857142857144,0.24537142857142857,0.15478857142857144,0.24389714285714287,0.24536,0.17633142857142858,0.24537142857142857
Approval Voting (AV),0.058916571428571415,0.24592,0.08022857142857143,0.20968,0.15478857142857144,0.0,0.0,0.24314285714285713,0.0,0.2451657142857143,0.24313142857142858,0.11013714285714286,0.24314285714285713
Proportional Approval Voting (PAV),0.058916571428571415,0.24592,0.08022857142857143,0.20968,0.15478857142857144,0.0,0.0,0.24314285714285713,0.0,0.2451657142857143,0.24313142857142858,0.11013714285714286,0.24314285714285713
Approval Chamberlin-Courant (CC),0.24138285714285712,0.24453714285714287,0.24685714285714286,0.25410285714285713,0.24537142857142857,0.24314285714285713,0.24314285714285713,0.0,0.24314285714285713,0.2857142857142857,1.1428571428571429e-05,0.2540342857142857,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.058916571428571415,0.24592,0.08022857142857143,0.20968,0.15478857142857144,0.0,0.0,0.24314285714285713,0.0,0.2451657142857143,0.24313142857142858,0.11013714285714286,0.24314285714285713
Sequential Approval Chamberlin-Courant (seq-CC),0.24718285714285718,0.24494857142857143,0.24266285714285715,0.23250285714285715,0.24389714285714287,0.2451657142857143,0.2451657142857143,0.2857142857142857,0.2451657142857143,0.0,0.2857142857142857,0.23432,0.2857142857142857
Monroe's Approval Rule (Monroe),0.24137142857142854,0.24453714285714287,0.24684571428571428,0.25410285714285713,0.24536,0.24313142857142858,0.24313142857142858,1.1428571428571429e-05,0.24313142857142858,0.2857142857142857,0.0,0.25402285714285716,1.1428571428571429e-05
Greedy Monroe,0.12263999999999999,0.24601142857142858,0.12569142857142857,0.2157257142857143,0.17633142857142858,0.11013714285714286,0.11013714285714286,0.2540342857142857,0.11013714285714286,0.23432,0.25402285714285716,0.0,0.2540342857142857
Minimax Approval Voting (MAV),0.24138285714285712,0.24453714285714287,0.24685714285714286,0.25410285714285713,0.24537142857142857,0.24314285714285713,0.24314285714285713,0.0,0.24314285714285713,0.2857142857142857,1.1428571428571429e-05,0.2540342857142857,0.0
