,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.4085897142857143,0.066276,0.28557485714285713,0.2283502857142857,0.07061314285714285,0.08761371428571428,0.39713999999999994,0.2075908571428572,0.39999542857142867,0.39404285714285714,0.16816057142857144,0.3295228571428572
Random Choice,0.4085897142857143,0.0,0.408,0.40936,0.40992,0.40797714285714287,0.40780571428571427,0.4071314285714286,0.4076914285714286,0.4070742857142857,0.40731428571428574,0.4092685714285714,0.40805714285714284
Borda ranking,0.066276,0.408,0.0,0.26472,0.2274857142857143,0.08390857142857143,0.08579428571428571,0.4097142857142857,0.19377142857142857,0.38705142857142855,0.40661714285714284,0.16043428571428572,0.33315428571428574
Plurality ranking,0.28557485714285713,0.40936,0.26472,0.0,0.3187542857142857,0.29785142857142854,0.29874285714285714,0.4273142857142857,0.32976,0.38276571428571426,0.42528,0.3192457142857143,0.39450285714285716
STV,0.2283502857142857,0.40992,0.2274857142857143,0.3187542857142857,0.0,0.23044571428571428,0.23424,0.40809142857142855,0.27966857142857143,0.38873142857142856,0.4051314285714286,0.26698285714285713,0.35965714285714284
Approval Voting (AV),0.07061314285714285,0.40797714285714287,0.08390857142857143,0.29785142857142854,0.23044571428571428,0.0,0.042628571428571425,0.40322285714285716,0.18946285714285716,0.39306285714285716,0.40008,0.14963428571428572,0.33032
Proportional Approval Voting (PAV),0.08761371428571428,0.40780571428571427,0.08579428571428571,0.29874285714285714,0.23424,0.042628571428571425,0.0,0.4072914285714286,0.1547542857142857,0.38853714285714286,0.40417142857142857,0.1390742857142857,0.32210285714285714
Approval Chamberlin-Courant (CC),0.39713999999999994,0.4071314285714286,0.4097142857142857,0.4273142857142857,0.40809142857142855,0.40322285714285716,0.4072914285714286,0.0,0.4056914285714286,0.5714285714285714,0.0034857142857142856,0.4297371428571429,0.1313942857142857
Lexicographic Chamberlin-Courant (lex-CC),0.2075908571428572,0.4076914285714286,0.19377142857142857,0.32976,0.27966857142857143,0.18946285714285716,0.1547542857142857,0.4056914285714286,0.0,0.38834285714285716,0.40350857142857144,0.17578285714285713,0.27650285714285716
Sequential Approval Chamberlin-Courant (seq-CC),0.39999542857142867,0.4070742857142857,0.38705142857142855,0.38276571428571426,0.38873142857142856,0.39306285714285716,0.38853714285714286,0.5714285714285714,0.38834285714285716,0.0,0.5702628571428572,0.36384,0.5155428571428572
Monroe's Approval Rule (Monroe),0.39404285714285714,0.40731428571428574,0.40661714285714284,0.42528,0.4051314285714286,0.40008,0.40417142857142857,0.0034857142857142856,0.40350857142857144,0.5702628571428572,0.0,0.42682285714285717,0.13156571428571429
Greedy Monroe,0.16816057142857144,0.4092685714285714,0.16043428571428572,0.3192457142857143,0.26698285714285713,0.14963428571428572,0.1390742857142857,0.4297371428571429,0.17578285714285713,0.36384,0.42682285714285717,0.0,0.34038857142857143
Minimax Approval Voting (MAV),0.3295228571428572,0.40805714285714284,0.33315428571428574,0.39450285714285716,0.35965714285714284,0.33032,0.32210285714285714,0.1313942857142857,0.27650285714285716,0.5155428571428572,0.13156571428571429,0.34038857142857143,0.0
