,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.24312057142857138,0.05514628571428572,0.18956914285714288,0.15186914285714287,0.056914857142857135,0.056914857142857135,0.24092057142857143,0.056914857142857135,0.24888057142857145,0.24090914285714285,0.1210394285714286,0.24092057142857143
Random Choice,0.24312057142857138,0.0,0.24285714285714285,0.244,0.2428,0.24346285714285715,0.24346285714285715,0.2458742857142857,0.24346285714285715,0.24537142857142857,0.2458742857142857,0.24349714285714286,0.2458742857142857
Borda ranking,0.05514628571428572,0.24285714285714285,0.0,0.16784,0.15178285714285714,0.08060571428571428,0.08060571428571428,0.24570285714285714,0.08060571428571428,0.24402285714285715,0.24569142857142856,0.12661714285714284,0.24570285714285714
Plurality ranking,0.18956914285714288,0.244,0.16784,0.0,0.21345142857142857,0.20123428571428573,0.20123428571428573,0.25458285714285717,0.20123428571428573,0.23413714285714285,0.25457142857142856,0.21012571428571428,0.25458285714285717
STV,0.15186914285714287,0.2428,0.15178285714285714,0.21345142857142857,0.0,0.15049142857142858,0.15049142857142858,0.24570285714285714,0.15049142857142858,0.24470857142857144,0.24569142857142856,0.17346285714285714,0.24570285714285714
Approval Voting (AV),0.056914857142857135,0.24346285714285715,0.08060571428571428,0.20123428571428573,0.15049142857142858,0.0,0.0,0.24386285714285713,0.0,0.24692571428571428,0.24385142857142858,0.10790857142857142,0.24386285714285713
Proportional Approval Voting (PAV),0.056914857142857135,0.24346285714285715,0.08060571428571428,0.20123428571428573,0.15049142857142858,0.0,0.0,0.24386285714285713,0.0,0.24692571428571428,0.24385142857142858,0.10790857142857142,0.24386285714285713
Approval Chamberlin-Courant (CC),0.24092057142857143,0.2458742857142857,0.24570285714285714,0.25458285714285717,0.24570285714285714,0.24386285714285713,0.24386285714285713,0.0,0.24386285714285713,0.2857142857142857,1.1428571428571429e-05,0.25355428571428573,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.056914857142857135,0.24346285714285715,0.08060571428571428,0.20123428571428573,0.15049142857142858,0.0,0.0,0.24386285714285713,0.0,0.24692571428571428,0.24385142857142858,0.10790857142857142,0.24386285714285713
Sequential Approval Chamberlin-Courant (seq-CC),0.24888057142857145,0.24537142857142857,0.24402285714285715,0.23413714285714285,0.24470857142857144,0.24692571428571428,0.24692571428571428,0.2857142857142857,0.24692571428571428,0.0,0.2857142857142857,0.23539428571428572,0.2857142857142857
Monroe's Approval Rule (Monroe),0.24090914285714285,0.2458742857142857,0.24569142857142856,0.25457142857142856,0.24569142857142856,0.24385142857142858,0.24385142857142858,1.1428571428571429e-05,0.24385142857142858,0.2857142857142857,0.0,0.2535428571428571,1.1428571428571429e-05
Greedy Monroe,0.1210394285714286,0.24349714285714286,0.12661714285714284,0.21012571428571428,0.17346285714285714,0.10790857142857142,0.10790857142857142,0.25355428571428573,0.10790857142857142,0.23539428571428572,0.2535428571428571,0.0,0.25355428571428573
Minimax Approval Voting (MAV),0.24092057142857143,0.2458742857142857,0.24570285714285714,0.25458285714285717,0.24570285714285714,0.24386285714285713,0.24386285714285713,0.0,0.24386285714285713,0.2857142857142857,1.1428571428571429e-05,0.25355428571428573,0.0
