,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.27535733333333334,0.06184266666666667,0.21804466666666664,0.17569066666666666,0.06550600000000001,0.06550600000000001,0.2727426666666667,0.06550600000000001,0.2811133333333333,0.27243599999999996,0.132712,0.2727426666666667
Random Choice,0.27535733333333334,0.0,0.27592,0.27868,0.27854666666666666,0.27574666666666664,0.27574666666666664,0.2772,0.27574666666666664,0.27758666666666665,0.2772266666666667,0.27685333333333334,0.2772
Borda ranking,0.06184266666666667,0.27592,0.0,0.19097333333333333,0.17597333333333334,0.09074666666666667,0.09074666666666667,0.2793466666666667,0.09074666666666667,0.27392,0.27904,0.14,0.2793466666666667
Plurality ranking,0.21804466666666664,0.27868,0.19097333333333333,0.0,0.24578666666666665,0.23242666666666667,0.23242666666666667,0.2880933333333333,0.23242666666666667,0.2668933333333333,0.28788,0.24149333333333334,0.2880933333333333
STV,0.17569066666666666,0.27854666666666666,0.17597333333333334,0.24578666666666665,0.0,0.17626666666666665,0.17626666666666665,0.27864,0.17626666666666665,0.27564,0.2783466666666667,0.19973333333333335,0.27864
Approval Voting (AV),0.06550600000000001,0.27574666666666664,0.09074666666666667,0.23242666666666667,0.17626666666666665,0.0,0.0,0.27581333333333335,0.0,0.27885333333333334,0.2755066666666667,0.11878666666666667,0.27581333333333335
Proportional Approval Voting (PAV),0.06550600000000001,0.27574666666666664,0.09074666666666667,0.23242666666666667,0.17626666666666665,0.0,0.0,0.27581333333333335,0.0,0.27885333333333334,0.2755066666666667,0.11878666666666667,0.27581333333333335
Approval Chamberlin-Courant (CC),0.2727426666666667,0.2772,0.2793466666666667,0.2880933333333333,0.27864,0.27581333333333335,0.27581333333333335,0.0,0.27581333333333335,0.3333333333333333,0.0003066666666666667,0.2871066666666667,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06550600000000001,0.27574666666666664,0.09074666666666667,0.23242666666666667,0.17626666666666665,0.0,0.0,0.27581333333333335,0.0,0.27885333333333334,0.2755066666666667,0.11878666666666667,0.27581333333333335
Sequential Approval Chamberlin-Courant (seq-CC),0.2811133333333333,0.27758666666666665,0.27392,0.2668933333333333,0.27564,0.27885333333333334,0.27885333333333334,0.3333333333333333,0.27885333333333334,0.0,0.33326666666666666,0.26604,0.3333333333333333
Monroe's Approval Rule (Monroe),0.27243599999999996,0.2772266666666667,0.27904,0.28788,0.2783466666666667,0.2755066666666667,0.2755066666666667,0.0003066666666666667,0.2755066666666667,0.33326666666666666,0.0,0.2868,0.0003066666666666667
Greedy Monroe,0.132712,0.27685333333333334,0.14,0.24149333333333334,0.19973333333333335,0.11878666666666667,0.11878666666666667,0.2871066666666667,0.11878666666666667,0.26604,0.2868,0.0,0.2871066666666667
Minimax Approval Voting (MAV),0.2727426666666667,0.2772,0.2793466666666667,0.2880933333333333,0.27864,0.27581333333333335,0.27581333333333335,0.0,0.27581333333333335,0.3333333333333333,0.0003066666666666667,0.2871066666666667,0.0
