,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.4448806666666666,0.080118,0.3046186666666667,0.2290166666666667,0.152414,0.20158133333333333,0.28286399999999995,0.27485533333333334,0.27280266666666664,0.25661266666666666,0.254208,0.424942
Random Choice,0.4448806666666666,0.0,0.44581333333333334,0.44228,0.44484,0.4458,0.44506666666666667,0.4457466666666667,0.4451733333333333,0.44497333333333333,0.44509333333333334,0.44436,0.4461333333333333
Borda ranking,0.080118,0.44581333333333334,0.0,0.3213066666666667,0.24365333333333333,0.17437333333333332,0.18809333333333333,0.2618666666666667,0.2524266666666667,0.24988,0.23741333333333334,0.23190666666666668,0.446
Plurality ranking,0.3046186666666667,0.44228,0.3213066666666667,0.0,0.20894666666666667,0.2618933333333333,0.31250666666666665,0.36917333333333335,0.3644266666666667,0.36702666666666667,0.34138666666666667,0.35001333333333334,0.4597733333333333
STV,0.2290166666666667,0.44484,0.24365333333333333,0.20894666666666667,0.0,0.19689333333333334,0.2566,0.32488,0.3205733333333333,0.32182666666666665,0.30057333333333336,0.30406666666666665,0.44038666666666665
Approval Voting (AV),0.152414,0.4458,0.17437333333333332,0.2618933333333333,0.19689333333333334,0.0,0.14584,0.24138666666666667,0.23393333333333333,0.23508,0.21406666666666666,0.21433333333333332,0.4344266666666667
Proportional Approval Voting (PAV),0.20158133333333333,0.44506666666666667,0.18809333333333333,0.31250666666666665,0.2566,0.14584,0.0,0.11577333333333334,0.10258666666666667,0.13837333333333332,0.09334666666666666,0.11550666666666666,0.43593333333333334
Approval Chamberlin-Courant (CC),0.28286399999999995,0.4457466666666667,0.2618666666666667,0.36917333333333335,0.32488,0.24138666666666667,0.11577333333333334,0.0,0.01828,0.10826666666666666,0.07353333333333334,0.11654666666666667,0.42890666666666666
Lexicographic Chamberlin-Courant (lex-CC),0.27485533333333334,0.4451733333333333,0.2524266666666667,0.3644266666666667,0.3205733333333333,0.23393333333333333,0.10258666666666667,0.01828,0.0,0.09229333333333334,0.07768,0.10206666666666667,0.43796
Sequential Approval Chamberlin-Courant (seq-CC),0.27280266666666664,0.44497333333333333,0.24988,0.36702666666666667,0.32182666666666665,0.23508,0.13837333333333332,0.10826666666666666,0.09229333333333334,0.0,0.16136,0.031413333333333335,0.4573466666666667
Monroe's Approval Rule (Monroe),0.25661266666666666,0.44509333333333334,0.23741333333333334,0.34138666666666667,0.30057333333333336,0.21406666666666666,0.09334666666666666,0.07353333333333334,0.07768,0.16136,0.0,0.13898666666666668,0.42762666666666665
Greedy Monroe,0.254208,0.44436,0.23190666666666668,0.35001333333333334,0.30406666666666665,0.21433333333333332,0.11550666666666666,0.11654666666666667,0.10206666666666667,0.031413333333333335,0.13898666666666668,0.0,0.45685333333333333
Minimax Approval Voting (MAV),0.424942,0.4461333333333333,0.446,0.4597733333333333,0.44038666666666665,0.4344266666666667,0.43593333333333334,0.42890666666666666,0.43796,0.4573466666666667,0.42762666666666665,0.45685333333333333,0.0
