,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.4449373333333333,0.07810799999999998,0.29780533333333337,0.2187073333333333,0.1446266666666667,0.19347266666666668,0.2805966666666667,0.27264999999999995,0.26998666666666665,0.24947533333333335,0.24702,0.42305666666666664
Random Choice,0.4449373333333333,0.0,0.44568,0.444,0.44454666666666665,0.4453066666666667,0.44472,0.44525333333333333,0.4450266666666667,0.4434133333333333,0.4452,0.44364,0.44625333333333334
Borda ranking,0.07810799999999998,0.44568,0.0,0.31338666666666665,0.23436,0.16672,0.18205333333333334,0.25970666666666664,0.25017333333333336,0.24698666666666666,0.23110666666666665,0.22569333333333333,0.4421333333333333
Plurality ranking,0.29780533333333337,0.444,0.31338666666666665,0.0,0.20290666666666668,0.25838666666666665,0.30389333333333335,0.36456,0.35956,0.3613866666666667,0.33165333333333336,0.34176,0.4557333333333333
STV,0.2187073333333333,0.44454666666666665,0.23436,0.20290666666666668,0.0,0.18574666666666667,0.24342666666666668,0.31970666666666664,0.31405333333333335,0.3155733333333333,0.29001333333333335,0.2936533333333333,0.43794666666666665
Approval Voting (AV),0.1446266666666667,0.4453066666666667,0.16672,0.25838666666666665,0.18574666666666667,0.0,0.13949333333333333,0.24232,0.23424,0.23438666666666666,0.20881333333333332,0.20938666666666667,0.43193333333333334
Proportional Approval Voting (PAV),0.19347266666666668,0.44472,0.18205333333333334,0.30389333333333335,0.24342666666666668,0.13949333333333333,0.0,0.12354666666666667,0.10986666666666667,0.14149333333333333,0.09526666666666667,0.11385333333333333,0.43250666666666665
Approval Chamberlin-Courant (CC),0.2805966666666667,0.44525333333333333,0.25970666666666664,0.36456,0.31970666666666664,0.24232,0.12354666666666667,0.0,0.0184,0.10565333333333334,0.08213333333333334,0.1156,0.4258
Lexicographic Chamberlin-Courant (lex-CC),0.27264999999999995,0.4450266666666667,0.25017333333333336,0.35956,0.31405333333333335,0.23424,0.10986666666666667,0.0184,0.0,0.0898,0.08389333333333333,0.10137333333333333,0.43506666666666666
Sequential Approval Chamberlin-Courant (seq-CC),0.26998666666666665,0.4434133333333333,0.24698666666666666,0.3613866666666667,0.3155733333333333,0.23438666666666666,0.14149333333333333,0.10565333333333334,0.0898,0.0,0.16442666666666667,0.03714666666666667,0.45416
Monroe's Approval Rule (Monroe),0.24947533333333335,0.4452,0.23110666666666665,0.33165333333333336,0.29001333333333335,0.20881333333333332,0.09526666666666667,0.08213333333333334,0.08389333333333333,0.16442666666666667,0.0,0.13738666666666666,0.42546666666666666
Greedy Monroe,0.24702,0.44364,0.22569333333333333,0.34176,0.2936533333333333,0.20938666666666667,0.11385333333333333,0.1156,0.10137333333333333,0.03714666666666667,0.13738666666666666,0.0,0.4530533333333333
Minimax Approval Voting (MAV),0.42305666666666664,0.44625333333333334,0.4421333333333333,0.4557333333333333,0.43794666666666665,0.43193333333333334,0.43250666666666665,0.4258,0.43506666666666666,0.45416,0.42546666666666666,0.4530533333333333,0.0
