,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.4445626666666666,0.07919866666666667,0.298638,0.22164066666666668,0.14986933333333335,0.19848933333333335,0.28339733333333333,0.27508333333333335,0.2729013333333333,0.25355466666666665,0.25106400000000006,0.4231513333333333
Random Choice,0.4445626666666666,0.0,0.4432,0.44433333333333336,0.4437466666666667,0.44484,0.44449333333333335,0.44336,0.44325333333333333,0.44344,0.44264,0.44344,0.44481333333333334
Borda ranking,0.07919866666666667,0.4432,0.0,0.3142933333333333,0.23592,0.172,0.18701333333333334,0.26244,0.25256,0.2507466666666667,0.23428,0.23006666666666667,0.44334666666666667
Plurality ranking,0.298638,0.44433333333333336,0.3142933333333333,0.0,0.20384,0.2597333333333333,0.31038666666666664,0.3681066666666667,0.36357333333333336,0.36548,0.3387733333333333,0.34674666666666665,0.4570133333333333
STV,0.22164066666666668,0.4437466666666667,0.23592,0.20384,0.0,0.19037333333333334,0.2515733333333333,0.3238933333333333,0.3191733333333333,0.32044,0.29606666666666664,0.29968,0.43622666666666665
Approval Voting (AV),0.14986933333333335,0.44484,0.172,0.2597333333333333,0.19037333333333334,0.0,0.14266666666666666,0.24306666666666665,0.23492,0.23650666666666667,0.21125333333333332,0.21197333333333335,0.4312533333333333
Proportional Approval Voting (PAV),0.19848933333333335,0.44449333333333335,0.18701333333333334,0.31038666666666664,0.2515733333333333,0.14266666666666666,0.0,0.11994666666666666,0.1068,0.13945333333333335,0.09354666666666667,0.11310666666666666,0.43349333333333334
Approval Chamberlin-Courant (CC),0.28339733333333333,0.44336,0.26244,0.3681066666666667,0.3238933333333333,0.24306666666666665,0.11994666666666666,0.0,0.018373333333333332,0.10374666666666667,0.07994666666666667,0.11316,0.42776
Lexicographic Chamberlin-Courant (lex-CC),0.27508333333333335,0.44325333333333333,0.25256,0.36357333333333336,0.3191733333333333,0.23492,0.1068,0.018373333333333332,0.0,0.08778666666666667,0.08210666666666666,0.09870666666666666,0.43645333333333336
Sequential Approval Chamberlin-Courant (seq-CC),0.2729013333333333,0.44344,0.2507466666666667,0.36548,0.32044,0.23650666666666667,0.13945333333333335,0.10374666666666667,0.08778666666666667,0.0,0.16062666666666667,0.03564,0.45438666666666666
Monroe's Approval Rule (Monroe),0.25355466666666665,0.44264,0.23428,0.3387733333333333,0.29606666666666664,0.21125333333333332,0.09354666666666667,0.07994666666666667,0.08210666666666666,0.16062666666666667,0.0,0.13428,0.42708
Greedy Monroe,0.25106400000000006,0.44344,0.23006666666666667,0.34674666666666665,0.29968,0.21197333333333335,0.11310666666666666,0.11316,0.09870666666666666,0.03564,0.13428,0.0,0.4533333333333333
Minimax Approval Voting (MAV),0.4231513333333333,0.44481333333333334,0.44334666666666667,0.4570133333333333,0.43622666666666665,0.4312533333333333,0.43349333333333334,0.42776,0.43645333333333336,0.45438666666666666,0.42708,0.4533333333333333,0.0
