,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.24565485714285715,0.05527428571428572,0.19150057142857138,0.15147371428571427,0.05669028571428572,0.05669028571428572,0.24076057142857138,0.05669028571428572,0.24858057142857143,0.24073771428571433,0.11959199999999999,0.24076057142857138
Random Choice,0.24565485714285715,0.0,0.24501714285714285,0.24646857142857143,0.24445714285714285,0.24601142857142858,0.24601142857142858,0.24465142857142858,0.24601142857142858,0.24579428571428572,0.24466285714285715,0.24585142857142858,0.24465142857142858
Borda ranking,0.05527428571428572,0.24501714285714285,0.0,0.1694057142857143,0.15070857142857144,0.07890285714285715,0.07890285714285715,0.24558857142857143,0.07890285714285715,0.24409142857142857,0.24556571428571428,0.1252457142857143,0.24558857142857143
Plurality ranking,0.19150057142857138,0.24646857142857143,0.1694057142857143,0.0,0.21446857142857143,0.20246857142857144,0.20246857142857144,0.25476571428571426,0.20246857142857144,0.23358857142857142,0.2547542857142857,0.21057142857142858,0.25476571428571426
STV,0.15147371428571427,0.24445714285714285,0.15070857142857144,0.21446857142857143,0.0,0.15216,0.15216,0.24530285714285716,0.15216,0.24474285714285715,0.24528,0.17304,0.24530285714285716
Approval Voting (AV),0.05669028571428572,0.24601142857142858,0.07890285714285715,0.20246857142857144,0.15216,0.0,0.0,0.2433142857142857,0.0,0.24713142857142859,0.24329142857142858,0.10776,0.2433142857142857
Proportional Approval Voting (PAV),0.05669028571428572,0.24601142857142858,0.07890285714285715,0.20246857142857144,0.15216,0.0,0.0,0.2433142857142857,0.0,0.24713142857142859,0.24329142857142858,0.10776,0.2433142857142857
Approval Chamberlin-Courant (CC),0.24076057142857138,0.24465142857142858,0.24558857142857143,0.25476571428571426,0.24530285714285716,0.2433142857142857,0.2433142857142857,0.0,0.2433142857142857,0.2857142857142857,2.2857142857142858e-05,0.2525142857142857,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05669028571428572,0.24601142857142858,0.07890285714285715,0.20246857142857144,0.15216,0.0,0.0,0.2433142857142857,0.0,0.24713142857142859,0.24329142857142858,0.10776,0.2433142857142857
Sequential Approval Chamberlin-Courant (seq-CC),0.24858057142857143,0.24579428571428572,0.24409142857142857,0.23358857142857142,0.24474285714285715,0.24713142857142859,0.24713142857142859,0.2857142857142857,0.24713142857142859,0.0,0.28570285714285715,0.23578285714285716,0.2857142857142857
Monroe's Approval Rule (Monroe),0.24073771428571433,0.24466285714285715,0.24556571428571428,0.2547542857142857,0.24528,0.24329142857142858,0.24329142857142858,2.2857142857142858e-05,0.24329142857142858,0.28570285714285715,0.0,0.2524914285714286,2.2857142857142858e-05
Greedy Monroe,0.11959199999999999,0.24585142857142858,0.1252457142857143,0.21057142857142858,0.17304,0.10776,0.10776,0.2525142857142857,0.10776,0.23578285714285716,0.2524914285714286,0.0,0.2525142857142857
Minimax Approval Voting (MAV),0.24076057142857138,0.24465142857142858,0.24558857142857143,0.25476571428571426,0.24530285714285716,0.2433142857142857,0.2433142857142857,0.0,0.2433142857142857,0.2857142857142857,2.2857142857142858e-05,0.2525142857142857,0.0
