,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.24346685714285712,0.06382571428571429,0.23097142857142858,0.1994651428571429,0.1061257142857143,0.1061257142857143,0.22843885714285714,0.1061257142857143,0.2544177142857143,0.22843885714285714,0.17862685714285714,0.22843885714285714
Random Choice,0.24346685714285712,0.0,0.24347428571428573,0.24469714285714286,0.24345142857142857,0.24333714285714286,0.24333714285714286,0.24532571428571429,0.24333714285714286,0.2452,0.24532571428571429,0.2444,0.24532571428571429
Borda ranking,0.06382571428571429,0.24347428571428573,0.0,0.21118857142857142,0.19798857142857143,0.10115428571428571,0.10115428571428571,0.24764571428571427,0.10115428571428571,0.24352,0.24764571428571427,0.17049142857142857,0.24764571428571427
Plurality ranking,0.23097142857142858,0.24469714285714286,0.21118857142857142,0.0,0.21430857142857143,0.22537142857142858,0.22537142857142858,0.2857142857142857,0.22537142857142858,0.12301714285714285,0.2857142857142857,0.1902742857142857,0.2857142857142857
STV,0.1994651428571429,0.24345142857142857,0.19798857142857143,0.21430857142857143,0.0,0.19265142857142858,0.19265142857142858,0.24445714285714285,0.19265142857142858,0.24433142857142856,0.24445714285714285,0.21413714285714286,0.24445714285714285
Approval Voting (AV),0.1061257142857143,0.24333714285714286,0.10115428571428571,0.22537142857142858,0.19265142857142858,0.0,0.0,0.23883428571428572,0.0,0.25139428571428574,0.23883428571428572,0.1633257142857143,0.23883428571428572
Proportional Approval Voting (PAV),0.1061257142857143,0.24333714285714286,0.10115428571428571,0.22537142857142858,0.19265142857142858,0.0,0.0,0.23883428571428572,0.0,0.25139428571428574,0.23883428571428572,0.1633257142857143,0.23883428571428572
Approval Chamberlin-Courant (CC),0.22843885714285714,0.24532571428571429,0.24764571428571427,0.2857142857142857,0.24445714285714285,0.23883428571428572,0.23883428571428572,0.0,0.23883428571428572,0.2857142857142857,0.0,0.25608,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.1061257142857143,0.24333714285714286,0.10115428571428571,0.22537142857142858,0.19265142857142858,0.0,0.0,0.23883428571428572,0.0,0.25139428571428574,0.23883428571428572,0.1633257142857143,0.23883428571428572
Sequential Approval Chamberlin-Courant (seq-CC),0.2544177142857143,0.2452,0.24352,0.12301714285714285,0.24433142857142856,0.25139428571428574,0.25139428571428574,0.2857142857142857,0.25139428571428574,0.0,0.2857142857142857,0.23222857142857142,0.2857142857142857
Monroe's Approval Rule (Monroe),0.22843885714285714,0.24532571428571429,0.24764571428571427,0.2857142857142857,0.24445714285714285,0.23883428571428572,0.23883428571428572,0.0,0.23883428571428572,0.2857142857142857,0.0,0.25608,0.0
Greedy Monroe,0.17862685714285714,0.2444,0.17049142857142857,0.1902742857142857,0.21413714285714286,0.1633257142857143,0.1633257142857143,0.25608,0.1633257142857143,0.23222857142857142,0.25608,0.0,0.25608
Minimax Approval Voting (MAV),0.22843885714285714,0.24532571428571429,0.24764571428571427,0.2857142857142857,0.24445714285714285,0.23883428571428572,0.23883428571428572,0.0,0.23883428571428572,0.2857142857142857,0.0,0.25608,0.0
