,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.24405200000000002,0.05532685714285714,0.19834057142857142,0.15546114285714288,0.0577697142857143,0.0577697142857143,0.24073771428571428,0.0577697142857143,0.24857314285714285,0.24070342857142862,0.12032685714285715,0.24073771428571428
Random Choice,0.24405200000000002,0.0,0.2445257142857143,0.24470857142857144,0.24390857142857142,0.24442285714285714,0.24442285714285714,0.24472,0.24442285714285714,0.24509714285714285,0.24469714285714286,0.24464,0.24472
Borda ranking,0.05532685714285714,0.2445257142857143,0.0,0.17758857142857143,0.1544457142857143,0.07818285714285714,0.07818285714285714,0.24550857142857144,0.07818285714285714,0.24418285714285715,0.2454742857142857,0.126,0.24550857142857144
Plurality ranking,0.19834057142857142,0.24470857142857144,0.17758857142857143,0.0,0.22025142857142857,0.20766857142857142,0.20766857142857142,0.25388571428571427,0.20766857142857142,0.23450285714285715,0.2538742857142857,0.21616,0.25388571428571427
STV,0.15546114285714288,0.24390857142857142,0.1544457142857143,0.22025142857142857,0.0,0.1545942857142857,0.1545942857142857,0.24513142857142858,0.1545942857142857,0.24429714285714285,0.24509714285714285,0.17608,0.24513142857142858
Approval Voting (AV),0.0577697142857143,0.24442285714285714,0.07818285714285714,0.20766857142857142,0.1545942857142857,0.0,0.0,0.24284571428571428,0.0,0.24657142857142858,0.24281142857142857,0.10875428571428572,0.24284571428571428
Proportional Approval Voting (PAV),0.0577697142857143,0.24442285714285714,0.07818285714285714,0.20766857142857142,0.1545942857142857,0.0,0.0,0.24284571428571428,0.0,0.24657142857142858,0.24281142857142857,0.10875428571428572,0.24284571428571428
Approval Chamberlin-Courant (CC),0.24073771428571428,0.24472,0.24550857142857144,0.25388571428571427,0.24513142857142858,0.24284571428571428,0.24284571428571428,0.0,0.24284571428571428,0.2857142857142857,3.4285714285714284e-05,0.25384,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0577697142857143,0.24442285714285714,0.07818285714285714,0.20766857142857142,0.1545942857142857,0.0,0.0,0.24284571428571428,0.0,0.24657142857142858,0.24281142857142857,0.10875428571428572,0.24284571428571428
Sequential Approval Chamberlin-Courant (seq-CC),0.24857314285714285,0.24509714285714285,0.24418285714285715,0.23450285714285715,0.24429714285714285,0.24657142857142858,0.24657142857142858,0.2857142857142857,0.24657142857142858,0.0,0.2857142857142857,0.23610285714285714,0.2857142857142857
Monroe's Approval Rule (Monroe),0.24070342857142862,0.24469714285714286,0.2454742857142857,0.2538742857142857,0.24509714285714285,0.24281142857142857,0.24281142857142857,3.4285714285714284e-05,0.24281142857142857,0.2857142857142857,0.0,0.2538057142857143,3.4285714285714284e-05
Greedy Monroe,0.12032685714285715,0.24464,0.126,0.21616,0.17608,0.10875428571428572,0.10875428571428572,0.25384,0.10875428571428572,0.23610285714285714,0.2538057142857143,0.0,0.25384
Minimax Approval Voting (MAV),0.24073771428571428,0.24472,0.24550857142857144,0.25388571428571427,0.24513142857142858,0.24284571428571428,0.24284571428571428,0.0,0.24284571428571428,0.2857142857142857,3.4285714285714284e-05,0.25384,0.0
