,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.27686066666666664,0.052999333333333336,0.16751333333333335,0.084894,0.16610066666666667,0.16610066666666667,0.16610066666666667,0.16610066666666667,0.16751333333333335,0.16610066666666667,0.16751333333333335,0.27285799999999993
Random Choice,0.27686066666666664,0.0,0.2772266666666667,0.2781866666666667,0.27725333333333335,0.2780533333333333,0.2780533333333333,0.2780533333333333,0.2780533333333333,0.2781866666666667,0.2780533333333333,0.2781866666666667,0.2769333333333333
Borda ranking,0.052999333333333336,0.2772266666666667,0.0,0.19504,0.11848,0.19489333333333334,0.19489333333333334,0.19489333333333334,0.19489333333333334,0.19504,0.19489333333333334,0.19504,0.27908
Plurality ranking,0.16751333333333335,0.2781866666666667,0.19504,0.0,0.13041333333333333,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.0,0.025853333333333332,0.0,0.28217333333333333
STV,0.084894,0.27725333333333335,0.11848,0.13041333333333333,0.0,0.12870666666666666,0.12870666666666666,0.12870666666666666,0.12870666666666666,0.13041333333333333,0.12870666666666666,0.13041333333333333,0.27302666666666664
Approval Voting (AV),0.16610066666666667,0.2780533333333333,0.19489333333333334,0.025853333333333332,0.12870666666666666,0.0,0.0,0.0,0.0,0.025853333333333332,0.0,0.025853333333333332,0.27308
Proportional Approval Voting (PAV),0.16610066666666667,0.2780533333333333,0.19489333333333334,0.025853333333333332,0.12870666666666666,0.0,0.0,0.0,0.0,0.025853333333333332,0.0,0.025853333333333332,0.27308
Approval Chamberlin-Courant (CC),0.16610066666666667,0.2780533333333333,0.19489333333333334,0.025853333333333332,0.12870666666666666,0.0,0.0,0.0,0.0,0.025853333333333332,0.0,0.025853333333333332,0.27308
Lexicographic Chamberlin-Courant (lex-CC),0.16610066666666667,0.2780533333333333,0.19489333333333334,0.025853333333333332,0.12870666666666666,0.0,0.0,0.0,0.0,0.025853333333333332,0.0,0.025853333333333332,0.27308
Sequential Approval Chamberlin-Courant (seq-CC),0.16751333333333335,0.2781866666666667,0.19504,0.0,0.13041333333333333,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.0,0.025853333333333332,0.0,0.28217333333333333
Monroe's Approval Rule (Monroe),0.16610066666666667,0.2780533333333333,0.19489333333333334,0.025853333333333332,0.12870666666666666,0.0,0.0,0.0,0.0,0.025853333333333332,0.0,0.025853333333333332,0.27308
Greedy Monroe,0.16751333333333335,0.2781866666666667,0.19504,0.0,0.13041333333333333,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.025853333333333332,0.0,0.025853333333333332,0.0,0.28217333333333333
Minimax Approval Voting (MAV),0.27285799999999993,0.2769333333333333,0.27908,0.28217333333333333,0.27302666666666664,0.27308,0.27308,0.27308,0.27308,0.28217333333333333,0.27308,0.28217333333333333,0.0
