,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.48816799999999994,0.06771942857142856,0.32436799999999993,0.23309428571428573,0.09025485714285714,0.13803885714285716,0.41359599999999996,0.21507428571428572,0.3720445714285715,0.28300000000000003,0.20091085714285714,0.4135845714285714
Random Choice,0.48816799999999994,0.0,0.4869257142857143,0.4871542857142857,0.4879657142857143,0.48886857142857143,0.4886628571428571,0.4896342857142857,0.48907428571428574,0.4883314285714286,0.4904342857142857,0.48914285714285716,0.4896342857142857
Borda ranking,0.06771942857142856,0.4869257142857143,0.0,0.3298514285714286,0.2452,0.10146285714285715,0.11153142857142857,0.41661714285714285,0.19133714285714284,0.35196571428571427,0.2781485714285714,0.1797942857142857,0.4166057142857143
Plurality ranking,0.32436799999999993,0.4871542857142857,0.3298514285714286,0.0,0.2563542857142857,0.31693714285714286,0.3507085714285714,0.4791542857142857,0.39189714285714283,0.45714285714285713,0.3908114285714286,0.3731542857142857,0.4791542857142857
STV,0.23309428571428573,0.4879657142857143,0.2452,0.2563542857142857,0.0,0.21813714285714286,0.26269714285714285,0.44736,0.31213714285714284,0.42077714285714285,0.33426285714285714,0.29723428571428573,0.44734857142857143
Approval Voting (AV),0.09025485714285714,0.48886857142857143,0.10146285714285715,0.31693714285714286,0.21813714285714286,0.0,0.10283428571428571,0.4206628571428571,0.19092571428571428,0.37392,0.28373714285714285,0.18265142857142858,0.42065142857142857
Proportional Approval Voting (PAV),0.13803885714285716,0.4886628571428571,0.11153142857142857,0.3507085714285714,0.26269714285714285,0.10283428571428571,0.0,0.4131657142857143,0.11353142857142857,0.34462857142857145,0.26312,0.13488,0.4131542857142857
Approval Chamberlin-Courant (CC),0.41359599999999996,0.4896342857142857,0.41661714285714285,0.4791542857142857,0.44736,0.4206628571428571,0.4131657142857143,0.0,0.4127085714285714,0.5665028571428572,0.2950857142857143,0.43969142857142857,3.4285714285714284e-05
Lexicographic Chamberlin-Courant (lex-CC),0.21507428571428572,0.48907428571428574,0.19133714285714284,0.39189714285714283,0.31213714285714284,0.19092571428571428,0.11353142857142857,0.4127085714285714,0.0,0.32945142857142856,0.26443428571428573,0.15872,0.4126742857142857
Sequential Approval Chamberlin-Courant (seq-CC),0.3720445714285715,0.4883314285714286,0.35196571428571427,0.45714285714285713,0.42077714285714285,0.37392,0.34462857142857145,0.5665028571428572,0.32945142857142856,0.0,0.45457142857142857,0.3330742857142857,0.56648
Monroe's Approval Rule (Monroe),0.28300000000000003,0.4904342857142857,0.2781485714285714,0.3908114285714286,0.33426285714285714,0.28373714285714285,0.26312,0.2950857142857143,0.26443428571428573,0.45457142857142857,0.0,0.30070857142857144,0.2950857142857143
Greedy Monroe,0.20091085714285714,0.48914285714285716,0.1797942857142857,0.3731542857142857,0.29723428571428573,0.18265142857142858,0.13488,0.43969142857142857,0.15872,0.3330742857142857,0.30070857142857144,0.0,0.43965714285714286
Minimax Approval Voting (MAV),0.4135845714285714,0.4896342857142857,0.4166057142857143,0.4791542857142857,0.44734857142857143,0.42065142857142857,0.4131542857142857,3.4285714285714284e-05,0.4126742857142857,0.56648,0.2950857142857143,0.43965714285714286,0.0
