,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV)
NN,,0.44566466666666665,0.06845199999999999,0.2764453333333334,0.19643733333333332,0.12257666666666667,0.17268733333333328,0.2738613333333333,0.26492200000000005,0.26192533333333334,0.23484000000000005,0.23284799999999994,0.4290406666666667
Random Choice,0.44566466666666665,0.0,0.44582666666666665,0.4438666666666667,0.44325333333333333,0.44526666666666664,0.44562666666666667,0.4459066666666667,0.44534666666666667,0.44481333333333334,0.44632,0.44522666666666666,0.44404
Borda ranking,0.06845199999999999,0.44582666666666665,0.0,0.2932133333333333,0.21364,0.14632,0.16461333333333333,0.25693333333333335,0.24616,0.24222666666666667,0.21950666666666666,0.21409333333333333,0.44316
Plurality ranking,0.2764453333333334,0.4438666666666667,0.2932133333333333,0.0,0.1946,0.24246666666666666,0.28245333333333333,0.34829333333333334,0.3434933333333333,0.34604,0.31206666666666666,0.32141333333333333,0.45524
STV,0.19643733333333332,0.44325333333333333,0.21364,0.1946,0.0,0.17028,0.22454666666666667,0.30990666666666666,0.30406666666666665,0.30574666666666667,0.27466666666666667,0.27732,0.43788
Approval Voting (AV),0.12257666666666667,0.44526666666666664,0.14632,0.24246666666666666,0.17028,0.0,0.1296,0.24470666666666666,0.23586666666666667,0.23466666666666666,0.20490666666666665,0.20314666666666667,0.43362666666666666
Proportional Approval Voting (PAV),0.17268733333333328,0.44562666666666667,0.16461333333333333,0.28245333333333333,0.22454666666666667,0.1296,0.0,0.13464,0.12058666666666666,0.14750666666666667,0.09938666666666666,0.11350666666666667,0.43352
Approval Chamberlin-Courant (CC),0.2738613333333333,0.4459066666666667,0.25693333333333335,0.34829333333333334,0.30990666666666666,0.24470666666666666,0.13464,0.0,0.019626666666666667,0.10785333333333333,0.09081333333333333,0.12168,0.42561333333333334
Lexicographic Chamberlin-Courant (lex-CC),0.26492200000000005,0.44534666666666667,0.24616,0.3434933333333333,0.30406666666666665,0.23586666666666667,0.12058666666666666,0.019626666666666667,0.0,0.09149333333333333,0.09146666666666667,0.10678666666666667,0.43556
Sequential Approval Chamberlin-Courant (seq-CC),0.26192533333333334,0.44481333333333334,0.24222666666666667,0.34604,0.30574666666666667,0.23466666666666666,0.14750666666666667,0.10785333333333333,0.09149333333333333,0.0,0.17113333333333333,0.04398666666666667,0.45425333333333334
Monroe's Approval Rule (Monroe),0.23484000000000005,0.44632,0.21950666666666666,0.31206666666666666,0.27466666666666667,0.20490666666666665,0.09938666666666666,0.09081333333333333,0.09146666666666667,0.17113333333333333,0.0,0.13897333333333334,0.42496
Greedy Monroe,0.23284799999999994,0.44522666666666666,0.21409333333333333,0.32141333333333333,0.27732,0.20314666666666667,0.11350666666666667,0.12168,0.10678666666666667,0.04398666666666667,0.13897333333333334,0.0,0.45322666666666667
Minimax Approval Voting (MAV),0.4290406666666667,0.44404,0.44316,0.45524,0.43788,0.43362666666666666,0.43352,0.42561333333333334,0.43556,0.45425333333333334,0.42496,0.45322666666666667,0.0
