Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.014584615384615383,0.0,0.00924,0.0,0.04892,0.0,0.0,0.0,0.09924,0.0,0.0,0.02704,0.00516,0.0
NN-1,0.015116923076923076,0.0,0.015,0.0,0.04996,0.0,0.0,0.0,0.09912,0.0,0.0004,0.027,0.00504,0.0
NN-2,0.015092307692307691,0.0,0.01164,0.0,0.05032,0.0,0.0,0.0,0.10148,0.0,0.0006,0.02752,0.00464,0.0
NN-3,0.014747692307692307,0.0,0.01144,0.0,0.04928,0.0,0.0,0.0,0.09952,0.0,0.00032,0.02696,0.0042,0.0
NN-4,0.014796923076923077,0.0,0.01128,0.0,0.04916,0.0,0.0,0.0,0.09876,0.0,0.0008,0.02752,0.00484,0.0
NN-5,0.014510769230769228,0.0,0.01128,0.0,0.04836,0.0,0.0,0.0,0.09704,0.0,0.00032,0.02672,0.00492,0.0
NN-6,0.015033846153846155,0.0,0.01304,0.0,0.04912,0.0,0.0,0.0,0.10032,0.0,0.00088,0.02676,0.00532,0.0
NN-7,0.014633846153846154,0.0,0.01012,0.0,0.04964,0.0,0.0,0.0,0.09868,0.0,0.0006,0.02712,0.00408,0.0
NN-8,0.014396923076923076,0.0,0.0096,0.0,0.04764,0.0,0.0,0.0,0.09736,0.0,0.00108,0.02644,0.00504,0.0
NN-9,0.014689230769230767,0.0,0.01032,0.0,0.04908,0.0,0.0,0.0,0.09984,0.0,0.00032,0.0268,0.0046,0.0
NN-10,0.01483076923076923,0.0,0.01132,4e-05,0.05048,4e-05,0.0,4e-05,0.0984,0.0,0.0,0.02756,0.00492,0.0
NN-11,0.014676923076923077,0.0,0.01236,0.0002,0.0488,0.0002,0.0,0.0002,0.098,0.0,0.00032,0.02636,0.00436,0.0
NN-12,0.01472,0.0,0.0106,0.00048,0.0498,0.00048,0.0,0.00048,0.09816,0.0,0.00032,0.02704,0.004,0.0
NN-13,0.01519076923076923,0.0,0.0136,0.00028,0.04892,0.00028,0.0,0.00028,0.09916,0.0,0.0008,0.0264,0.00776,0.0
NN-14,0.014895384615384616,0.0,0.01388,0.0,0.04892,0.0,0.0,0.0,0.09928,0.0,0.00032,0.02632,0.00492,0.0
NN-15,0.015015384615384616,0.0,0.01288,4e-05,0.04916,4e-05,0.0,4e-05,0.09876,0.0,0.00064,0.02764,0.006,0.0
NN-16,0.014766153846153846,0.0,0.01232,0.0,0.04924,0.0,0.0,0.0,0.09836,0.0,8e-05,0.02692,0.00504,0.0
NN-17,0.015126153846153848,0.0,0.0136,0.00028,0.0492,0.00028,0.0,0.00028,0.09928,0.0,0.0004,0.02712,0.0062,0.0
NN-18,0.014630769230769228,0.0,0.01156,0.0,0.0488,0.0,0.0,0.0,0.09756,0.0,0.00032,0.02644,0.00552,0.0
