Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02303384615384615,0.0,0.01232,0.0,0.11108,0.0,0.0,0.0,0.10336,0.0,0.0,0.0706,0.00208,0.0
NN-1,0.022852307692307693,0.0,0.01036,0.0,0.11116,0.0,0.0,0.0,0.10332,0.0,0.0,0.07044,0.0018,0.0
NN-2,0.02305846153846154,0.0,0.01236,0.0,0.11128,0.0,0.0,0.0,0.10344,0.0,4e-05,0.0704,0.00224,0.0
NN-3,0.023172307692307693,0.0,0.01388,0.0,0.11132,0.0,0.0,0.0,0.10344,0.0,4e-05,0.0706,0.00196,0.0
NN-4,0.02290769230769231,0.0,0.01148,0.0,0.11092,0.0,0.0,0.0,0.1032,0.0,0.0,0.07036,0.00184,0.0
NN-5,0.023024615384615383,0.0,0.01192,0.0,0.11116,0.0,0.0,0.0,0.10356,0.0,0.0,0.07052,0.00216,0.0
NN-6,0.023080000000000003,0.0,0.01316,0.0,0.11108,0.0,0.0,0.0,0.10336,0.0,0.0,0.07036,0.00208,0.0
NN-7,0.023116923076923077,0.0,0.01292,0.0,0.11144,0.0,0.0,0.0,0.10352,0.0,0.0,0.07052,0.00212,0.0
NN-8,0.02303384615384615,0.0,0.01228,0.0,0.11112,0.0,0.0,0.0,0.10352,0.0,0.0,0.07036,0.00216,0.0
NN-9,0.023080000000000003,0.0,0.01352,0.0,0.11096,0.0,0.0,0.0,0.103,0.0,0.0,0.0704,0.00216,0.0
NN-10,0.022996923076923078,0.0,0.0124,0.0,0.111,0.0,0.0,0.0,0.10336,0.0,0.0,0.07032,0.00188,0.0
NN-11,0.02316307692307692,0.0,0.01336,0.0,0.1114,0.0,0.0,0.0,0.10364,0.0,0.0,0.0706,0.00212,0.0
NN-12,0.023169230769230772,0.0,0.01368,0.0,0.11128,0.0,0.0,0.0,0.10344,0.0,0.0,0.07056,0.00224,0.0
NN-13,0.022944615384615383,0.0,0.01224,0.0,0.11092,0.0,0.0,0.0,0.10296,0.0,0.0,0.07032,0.00184,0.0
NN-14,0.022956923076923076,0.0,0.01196,0.0,0.111,0.0,0.0,0.0,0.1032,0.0,0.0,0.07036,0.00192,0.0
NN-15,0.023203076923076923,0.0,0.014,0.0,0.1114,0.0,0.0,0.0,0.1036,0.0,0.0,0.07068,0.00196,0.0
NN-16,0.022843076923076917,0.0,0.01148,0.0,0.1108,0.0,0.0,0.0,0.1028,0.0,0.0,0.06996,0.00192,0.0
NN-17,0.02291076923076923,0.0,0.01092,0.0,0.11128,0.0,0.0,0.0,0.10332,0.0,0.0,0.07048,0.00184,0.0
NN-18,0.023119999999999998,0.0,0.01424,0.0,0.11096,0.0,0.0,0.0,0.103,0.0,0.0,0.0702,0.00216,0.0
NN-19,0.02301230769230769,0.0,0.01164,0.0,0.11144,0.0,0.0,0.0,0.10352,0.0,0.0,0.07056,0.002,0.0
Min Violations Committee,0.011113846153846153,0.0,0.0778,0.0,0.01864,0.0,0.00096,0.0,0.0404,0.0,0.00252,0.00328,0.00088,0.0
