Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00019384615384615382,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-1,0.00015692307692307693,0.00028,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0
NN-2,0.00015692307692307693,0.00028,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0
NN-3,0.0002430769230769231,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-4,0.00016615384615384615,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
NN-5,0.00025846153846153846,0.0012,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-6,0.0002707692307692308,0.00132,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.00164,0.0
NN-7,0.0002676923076923077,0.00124,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-8,0.00016923076923076923,0.00032,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
NN-9,0.00021230769230769233,0.00072,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-10,0.0002830769230769231,0.00136,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.00164,0.0
NN-11,0.0002523076923076923,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-12,0.0002646153846153846,0.00112,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.00164,0.0
NN-13,0.00019076923076923077,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00164,0.0
NN-14,0.00018769230769230769,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-15,0.0002646153846153846,0.00128,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-16,0.0002430769230769231,0.00092,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-17,0.0002830769230769231,0.00128,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-18,0.00020307692307692306,0.00068,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-19,0.00018153846153846155,0.00048,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
Min Violations Committee,8.923076923076924e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
Max Violations Committee,0.17376615384615382,0.85328,0.98756,0.0,0.0,0.0,0.01016,0.0,0.02448,0.01016,0.27228,0.0,0.10104,0.0
Random Choice,0.08048615384615386,0.12808,0.83244,0.0,0.0,0.0,0.00888,0.0,0.004,0.00888,0.0404,0.0,0.02364,0.0
Borda ranking,0.010150769230769229,0.0,0.12436,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0,0.00224,0.0
Plurality ranking,0.04303384615384616,0.01104,0.54612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0
STV,0.02325846153846154,0.0,0.30236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
