Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-1,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-2,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-3,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-4,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-5,4.9230769230769225e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-6,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-7,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-8,4.9230769230769225e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-9,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-10,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-11,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-12,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-13,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-14,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-15,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-16,3.9999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-17,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
NN-18,4.9230769230769225e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0
NN-19,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
Min Violations Committee,4.923076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.46631384615384613,0.24564,1.0,0.95952,0.0,0.95952,0.00312,0.95952,0.96416,0.0,0.83108,0.0,0.13952,0.0
Random Choice,0.18844307692307696,0.09084,0.88848,0.12152,0.0,0.12152,0.00264,0.12152,0.25036,0.0,0.35292,0.0,0.49996,0.0
Borda ranking,0.0031446153846153846,0.0,0.03764,0.0,0.0,0.0,0.00312,0.0,0.00012,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.13439076923076926,0.08032,0.83248,0.0078,0.0,0.0078,0.0006,0.0078,0.12108,0.0,0.1936,0.0,0.4956,0.0
STV,0.08933230769230768,0.00912,0.75264,0.0,0.0,0.0,0.00188,0.0,0.00128,0.0,0.07528,0.0,0.32112,0.0
Approval Voting (AV),0.05819076923076923,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.03112,0.0,0.00036,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.07660923076923076,0.0,0.99308,0.0,0.0,0.0,0.00284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.07716307692307692,0.0,1.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07716307692307692,0.0,1.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07744923076923077,0.0,0.98848,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.00324,0.0,0.012,0.0
Monroe's Approval Rule (Monroe),0.07727384615384615,0.0,0.99444,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.007,0.0
Greedy Monroe,0.07605846153846153,0.0,0.98232,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.00044,0.0,0.00288,0.0
Minimax Approval Voting (MAV),0.07716307692307692,0.0,1.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.07494153846153846,0.0,0.97176,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
