Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.01877846153846154,0.00052,0.00096,0.0,0.08088,0.0,0.0,0.0,0.08088,0.0,0.0,0.08088,0.0,0.0
NN-1,0.019101538461538465,0.00116,0.00032,0.0,0.08228,0.0,0.0,0.0,0.08228,0.0,0.0,0.08228,0.0,0.0
NN-2,0.01811692307692308,0.00056,0.00036,0.0,0.0782,0.0,0.0,0.0,0.0782,0.0,0.0,0.0782,0.0,0.0
NN-3,0.019563076923076923,0.0008,0.00188,0.0,0.08388,0.0,0.0,0.0,0.08388,0.0,0.0,0.08388,0.0,0.0
NN-4,0.019003076923076925,0.00052,0.00136,0.0,0.08172,0.0,0.0,0.0,0.08172,0.0,0.0,0.08172,0.0,0.0
NN-5,0.018520000000000002,0.00048,0.00028,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
NN-6,0.018393846153846153,0.00096,8e-05,0.0,0.07936,0.0,0.0,0.0,0.07936,0.0,0.0,0.07936,0.0,0.0
NN-7,0.018963076923076923,0.00104,0.00056,0.0,0.08164,0.0,0.0,0.0,0.08164,0.0,0.0,0.08164,0.0,0.0
NN-8,0.01860615384615385,0.00084,0.0002,0.0,0.08028,0.0,0.0,0.0,0.08028,0.0,0.0,0.08028,0.0,0.0
NN-9,0.019153846153846153,0.0006,0.00096,0.0,0.08248,0.0,0.0,0.0,0.08248,0.0,0.0,0.08248,0.0,0.0
NN-10,0.018846153846153846,0.00024,0.00068,0.0,0.08136,0.0,0.0,0.0,0.08136,0.0,0.0,0.08136,0.0,0.0
NN-11,0.01848615384615385,0.00112,0.00052,0.0,0.07956,0.0,0.0,0.0,0.07956,0.0,0.0,0.07956,0.0,0.0
NN-12,0.017978461538461537,0.003,0.00044,0.0,0.07676,0.0,0.0,0.0,0.07676,0.0,0.0,0.07676,0.0,0.0
NN-13,0.01792,0.00084,0.00016,0.0,0.07732,0.0,0.0,0.0,0.07732,0.0,0.0,0.07732,0.0,0.0
NN-14,0.018255384615384614,0.0018,0.0002,0.0,0.07844,0.0,0.0,0.0,0.07844,0.0,0.0,0.07844,0.0,0.0
NN-15,0.018953846153846154,0.00064,0.00072,0.0,0.08168,0.0,0.0,0.0,0.08168,0.0,0.0,0.08168,0.0,0.0
NN-16,0.018553846153846157,0.00052,0.00068,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
NN-17,0.018123076923076926,0.00088,0.00012,0.0,0.0782,0.0,0.0,0.0,0.0782,0.0,0.0,0.0782,0.0,0.0
NN-18,0.018199999999999997,0.00096,0.00032,0.0,0.07844,0.0,0.0,0.0,0.07844,0.0,0.0,0.07844,0.0,0.0
NN-19,0.01916,0.00096,0.00092,0.0,0.0824,0.0,0.0,0.0,0.0824,0.0,0.0,0.0824,0.0,0.0
Min Violations Committee,0.002630769230769231,0.0,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.3221753846153846,0.40552,0.81292,0.0,0.9898,0.0,0.0,0.0,0.9898,0.0,0.0,0.9898,0.00044,0.0
Random Choice,0.13252923076923076,0.08408,0.66384,0.0,0.32496,0.0,0.0,0.0,0.32496,0.0,0.0,0.32496,8e-05,0.0
Borda ranking,0.018950769230769233,0.0,0.1158,0.0,0.04352,0.0,0.0,0.0,0.04352,0.0,0.0,0.04352,0.0,0.0
Plurality ranking,0.03416307692307692,0.0056,0.43848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
STV,0.02963076923076923,0.00344,0.38176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.07807076923076924,0.00528,0.35792,0.0,0.21724,0.0,0.0,0.0,0.21724,0.0,0.0,0.21724,0.0,0.0
Proportional Approval Voting (PAV),0.07807076923076924,0.00528,0.35792,0.0,0.21724,0.0,0.0,0.0,0.21724,0.0,0.0,0.21724,0.0,0.0
Approval Chamberlin-Courant (CC),0.13263076923076922,0.0854,0.66444,0.0,0.32476,0.0,0.0,0.0,0.32476,0.0,0.0,0.32476,8e-05,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07807076923076924,0.00528,0.35792,0.0,0.21724,0.0,0.0,0.0,0.21724,0.0,0.0,0.21724,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.12419076923076923,0.0572,0.64492,0.0,0.30412,0.0,0.0,0.0,0.30412,0.0,0.0,0.30412,0.0,0.0
Monroe's Approval Rule (Monroe),0.13263076923076922,0.0854,0.66444,0.0,0.32476,0.0,0.0,0.0,0.32476,0.0,0.0,0.32476,8e-05,0.0
Greedy Monroe,0.1010523076923077,0.02276,0.51548,0.0,0.25848,0.0,0.0,0.0,0.25848,0.0,0.0,0.25848,0.0,0.0
Minimax Approval Voting (MAV),0.13263076923076922,0.0854,0.66444,0.0,0.32476,0.0,0.0,0.0,0.32476,0.0,0.0,0.32476,8e-05,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.07739692307692307,0.00524,0.35616,0.0,0.21492,0.0,0.0,0.0,0.21492,0.0,0.0,0.21492,0.0,0.0
E Pluribus Hugo (EPH),0.07807076923076924,0.00528,0.35792,0.0,0.21724,0.0,0.0,0.0,0.21724,0.0,0.0,0.21724,0.0,0.0
Random Serial Dictator,0.11991692307692309,0.05912,0.61432,0.0,0.29516,0.0,0.0,0.0,0.29516,0.0,0.0,0.29516,0.0,0.0
