Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
Min Violations Committee,0.012526153846153847,0.0,0.0902,0.0,0.0414,0.0,0.0,0.0,0.01488,0.0,0.0,0.01488,0.00148,0.0
Max Violations Committee,0.4414584615384615,0.66896,0.98368,0.0,0.96796,0.0,0.24392,0.0,0.88824,0.00876,0.24392,0.88824,0.84528,0.0
Random Choice,0.22450153846153847,0.12688,0.8322,0.0,0.42796,0.0,0.20988,0.0,0.33444,0.001,0.20988,0.33444,0.44184,0.0
Borda ranking,0.025633846153846156,0.0,0.14612,0.0,0.07736,0.0,0.01356,0.0,0.04128,0.0,0.01356,0.04128,8e-05,0.0
Plurality ranking,0.10425538461538461,0.0296,0.65908,0.0,0.00868,0.0,0.15264,0.0,0.0,0.0,0.15264,0.0,0.35268,0.0
STV,0.06819076923076924,0.00956,0.501,0.0,0.0,0.0,0.10052,0.0,0.0,0.0,0.10052,0.0,0.17488,0.0
Approval Voting (AV),0.052581538461538464,8e-05,0.16248,0.0,0.21696,0.0,0.0,0.0,0.152,4e-05,0.0,0.152,0.0,0.0
Proportional Approval Voting (PAV),0.052581538461538464,8e-05,0.16248,0.0,0.21696,0.0,0.0,0.0,0.152,4e-05,0.0,0.152,0.0,0.0
Approval Chamberlin-Courant (CC),0.22490461538461537,0.12444,0.83292,0.0,0.43192,0.0,0.20928,0.0,0.33804,0.0012,0.20928,0.33804,0.43864,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.052581538461538464,8e-05,0.16248,0.0,0.21696,0.0,0.0,0.0,0.152,4e-05,0.0,0.152,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2239507692307692,0.1256,0.83484,0.0,0.42888,0.0,0.21016,0.0,0.33256,0.00148,0.21016,0.33256,0.43512,0.0
Monroe's Approval Rule (Monroe),0.22487692307692303,0.12444,0.83284,0.0,0.43188,0.0,0.2092,0.0,0.33804,0.0012,0.2092,0.33804,0.43856,0.0
Greedy Monroe,0.08824000000000001,0.0018,0.37912,0.0,0.26844,0.0,0.0522,0.0,0.1966,0.00016,0.0522,0.1966,0.0,0.0
Minimax Approval Voting (MAV),0.22490461538461537,0.12444,0.83292,0.0,0.43192,0.0,0.20928,0.0,0.33804,0.0012,0.20928,0.33804,0.43864,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.052083076923076926,8e-05,0.16172,0.0,0.21492,0.0,0.0,0.0,0.15016,4e-05,0.0,0.15016,0.0,0.0
E Pluribus Hugo (EPH),0.052581538461538464,8e-05,0.16248,0.0,0.21696,0.0,0.0,0.0,0.152,4e-05,0.0,0.152,0.0,0.0
Random Serial Dictator,0.1199723076923077,0.00756,0.52804,0.0,0.32324,0.0,0.10416,0.0,0.24604,0.0004,0.10416,0.24604,0.0,0.0
