Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02934153846153846,0.0,0.01128,0.0,0.13916,0.0,0.0,0.0,0.13628,0.0,0.0,0.09196,0.00276,0.0
NN-1,0.029495384615384614,0.0,0.0132,0.0,0.13904,0.0,0.0,0.0,0.1364,0.0,0.0,0.09192,0.00288,0.0
NN-2,0.029120000000000004,0.0,0.01004,0.0,0.13844,0.0,0.0,0.0,0.136,0.0,0.0,0.09156,0.00252,0.0
NN-3,0.029175384615384617,0.0,0.0116,0.0,0.13796,0.0,0.0,0.0,0.13576,0.0,0.0,0.09124,0.00272,0.0
NN-4,0.029409230769230767,0.0,0.013,0.0,0.13884,0.0,0.0,0.0,0.13608,0.0,4e-05,0.09172,0.00264,0.0
NN-5,0.029615384615384616,0.0,0.0136,0.0,0.13944,0.0,0.0,0.0,0.1368,0.0,0.0,0.09236,0.0028,0.0
NN-6,0.029332307692307692,0.0,0.01188,0.0,0.13888,0.0,0.0,0.0,0.13628,0.0,0.0,0.09164,0.00264,0.0
NN-7,0.029270769230769236,0.0,0.011,0.0,0.13896,0.0,0.0,0.0,0.13616,0.0,0.0,0.09184,0.00256,0.0
NN-8,0.02947384615384616,0.0,0.013,0.0,0.13896,0.0,0.0,0.0,0.1366,0.0,0.0,0.09192,0.00268,0.0
NN-9,0.02931076923076923,0.0,0.0112,0.0,0.13892,0.0,0.0,0.0,0.13616,0.0,4e-05,0.092,0.00272,0.0
NN-10,0.02945230769230769,0.0,0.01228,0.0,0.1392,0.0,0.0,0.0,0.13636,0.0,0.0,0.09216,0.00288,0.0
NN-11,0.029243076923076924,0.0,0.01076,0.0,0.139,0.0,0.0,0.0,0.1362,0.0,0.0,0.09176,0.00244,0.0
