Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.014436923076923078,0.0,0.00336,0.0,0.06708,0.0,0.0,0.0,0.07312,0.0,0.0,0.04072,0.0034,0.0
NN-1,0.014510769230769232,0.0,0.00408,0.0,0.06672,0.0,0.0,0.0,0.07396,0.0,0.0,0.0406,0.00328,0.0
NN-2,0.01422153846153846,0.0,0.00048,0.0,0.06676,0.0,0.0,0.0,0.0734,0.0,0.0,0.04052,0.00372,0.0
NN-3,0.01441846153846154,0.0,0.0028,0.0,0.06696,0.0,0.0,0.0,0.07308,0.0,0.0,0.04072,0.00388,0.0
NN-4,0.014406153846153845,0.0,0.00248,0.0,0.0672,0.0,0.0,0.0,0.07332,0.0,0.0,0.04076,0.00352,0.0
NN-5,0.01445846153846154,0.0,0.00144,0.0,0.06724,0.0,0.0,0.0,0.07408,8e-05,0.0,0.041,0.00412,0.0
NN-6,0.014150769230769229,0.0,0.00136,0.0,0.06636,0.0,0.0,0.0,0.07268,0.0,0.0,0.04032,0.00324,0.0
NN-7,0.014409230769230768,0.00016,0.00184,0.00016,0.06704,0.00016,0.0,0.0,0.07336,0.0,0.00028,0.04052,0.0038,0.0
NN-8,0.014427692307692306,0.0,0.00172,0.0,0.06756,0.0,0.0,0.0,0.07352,0.0,0.0,0.04108,0.00368,0.0
NN-9,0.014535384615384615,0.0,0.002,0.0,0.0676,0.0,0.0,0.0,0.07432,0.0,0.0,0.04132,0.00372,0.0
NN-10,0.014587692307692308,0.0,0.00464,0.0,0.06696,0.0,0.0,0.0,0.07408,0.0,0.0,0.04072,0.00324,0.0
NN-11,0.014295384615384618,0.0,0.00164,0.0,0.067,0.0,0.0,0.0,0.07348,0.0,0.0,0.0406,0.00312,0.0
NN-12,0.01466153846153846,0.0,0.00472,0.0,0.06756,0.0,0.0,0.0,0.07392,0.0,0.0,0.04104,0.00336,0.0
NN-13,0.014529230769230768,0.0,0.00116,0.0,0.06776,0.0,0.0,0.0,0.07464,0.0,0.0,0.04144,0.00388,0.0
