Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03486461538461539,0.0,0.0228,0.0,0.14276,0.0,0.0,0.0,0.19268,0.0,0.00012,0.0892,0.00568,0.0
NN-1,0.03490769230769231,0.0,0.02512,0.0,0.14176,0.0,0.0,0.0,0.19228,0.0,0.0,0.08868,0.00596,0.0
NN-2,0.03512,0.0,0.02488,0.0,0.1434,0.0,0.0,0.0,0.19284,0.0,0.00012,0.08944,0.00588,0.0
NN-3,0.03484923076923077,0.0,0.02384,0.0,0.14212,0.0,0.0,0.0,0.1922,0.0,4e-05,0.08852,0.00632,0.0
NN-4,0.03464615384615385,0.0,0.02144,0.0,0.14192,0.0,0.0,0.0,0.1928,0.0,0.0,0.0886,0.00564,0.0
NN-5,0.0354,0.0,0.02836,0.0,0.14328,0.0,0.0,0.0,0.19308,0.0,0.0,0.08948,0.006,0.0
NN-6,0.03489538461538461,0.0,0.02344,0.0,0.1424,0.0,0.0,0.0,0.193,0.0,0.0,0.08928,0.00552,0.0
NN-7,0.03472,0.0,0.02224,0.0,0.1418,0.0,0.0,0.0,0.19252,0.0,0.00016,0.08836,0.00628,0.0
NN-8,0.03502461538461538,0.0,0.02356,0.0,0.14324,0.0,0.0,0.0,0.19324,0.0,4e-05,0.0896,0.00564,0.0
NN-9,0.03479384615384616,0.0,0.02252,0.0,0.14256,0.0,0.0,0.0,0.19264,0.0,0.0,0.08916,0.00544,0.0
NN-10,0.03522153846153846,0.0,0.02696,0.0,0.14212,0.0,0.0,0.0,0.19244,0.0,0.0002,0.08852,0.00764,0.0
NN-11,0.034778461538461536,0.0,0.0232,0.0,0.14224,0.0,0.0,0.0,0.19268,0.0,0.0,0.08868,0.00532,0.0
NN-12,0.034716923076923076,0.0,0.0216,0.0,0.14264,0.0,0.0,0.0,0.19248,0.0,0.0,0.089,0.0056,0.0
NN-13,0.03478153846153846,0.0,0.02264,0.0,0.1424,0.0,0.0,0.0,0.19276,0.0,0.0,0.08868,0.00568,0.0
NN-14,0.035021538461538465,0.0,0.025,0.0,0.14252,0.0,0.0,0.0,0.19256,0.0,0.00012,0.089,0.00608,0.0
