Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03640307692307692,0.0,0.01336,0.0,0.13836,0.0,0.0,0.0,0.18164,0.0,0.0,0.13824,0.00164,0.0
NN-1,0.03652307692307693,0.0,0.01308,0.0,0.13872,0.0,0.0,0.0,0.18232,0.0,0.0,0.1386,0.00208,0.0
NN-2,0.03648,0.0,0.01396,0.0,0.13836,0.0,0.0,0.0,0.182,0.0,0.0,0.13824,0.00168,0.0
NN-3,0.03637846153846154,0.0,0.0126,0.0,0.1382,0.0,0.0,0.0,0.18216,0.0,0.0,0.13808,0.00188,0.0
NN-4,0.03654769230769231,0.0,0.0134,0.0,0.1388,0.0,0.0,0.0,0.18264,0.0,0.0,0.13868,0.0016,0.0
NN-5,0.036559999999999995,0.0,0.01376,0.0,0.13868,0.0,0.0,0.0,0.18244,0.0,0.0,0.13856,0.00184,0.0
NN-6,0.036566153846153845,0.0,0.01376,0.0,0.1386,0.0,0.0,0.0,0.18264,0.0,4e-05,0.13848,0.00184,0.0
NN-7,0.03644615384615385,0.0,0.01336,0.0,0.13848,0.0,0.0,0.0,0.18188,0.0,0.0,0.13836,0.00172,0.0
NN-8,0.03631076923076924,0.0,0.01344,0.0,0.1378,0.0,0.0,0.0,0.1814,0.0,0.0,0.13768,0.00172,0.0
NN-9,0.036529230769230765,0.0,0.01432,0.0,0.13816,0.0,0.0,0.0,0.1822,0.0,0.0,0.13804,0.00216,0.0
NN-10,0.03644,0.0,0.0144,0.0,0.13796,0.0,0.0,0.0,0.1818,0.0,0.0,0.13784,0.00172,0.0
NN-11,0.036320000000000005,0.0,0.01344,0.0,0.13788,0.0,0.0,0.0,0.18164,0.0,0.0,0.13776,0.00144,0.0
NN-12,0.03655076923076923,0.0,0.0146,0.0,0.1384,0.0,0.0,0.0,0.182,0.0,0.0,0.13828,0.00188,0.0
NN-13,0.036612307692307694,0.0,0.01408,0.0,0.13884,0.0,0.0,0.0,0.1824,0.0,0.0,0.13872,0.00192,0.0
NN-14,0.036566153846153845,0.0,0.01476,0.0,0.13828,0.0,0.0,0.0,0.18192,0.0,0.0,0.13816,0.00224,0.0
NN-15,0.036443076923076925,0.0,0.01352,0.0,0.13836,0.0,0.0,0.0,0.1818,0.0,0.0,0.13824,0.00184,0.0
NN-16,0.03661538461538461,0.0,0.01564,0.0,0.13824,0.0,0.0,0.0,0.182,0.0,0.0,0.13812,0.002,0.0
NN-17,0.03677846153846154,0.0,0.01612,0.0,0.13884,0.0,0.0,0.0,0.1824,0.0,0.0,0.13872,0.00204,0.0
NN-18,0.03656307692307693,0.0,0.01476,0.0,0.13828,0.0,0.0,0.0,0.18204,0.0,0.0,0.13816,0.00208,0.0
NN-19,0.036430769230769225,0.0,0.01352,0.0,0.1382,0.0,0.0,0.0,0.18184,0.0,0.0,0.13808,0.00196,0.0
Min Violations Committee,0.015929230769230772,0.0,0.114,0.0,0.0062,0.0,0.00156,0.0,0.0716,0.0,0.00564,0.0062,0.00188,0.0
Max Violations Committee,0.46370153846153833,0.63044,0.9706,0.12824,0.9796,0.01924,0.06384,0.0,0.99252,0.01036,0.27332,0.97824,0.98172,0.0
