Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.01531076923076923,0.0,0.01236,0.00056,0.04956,0.00056,0.0,0.00056,0.10196,0.0,0.00012,0.02916,0.0042,0.0
NN-1,0.015264615384615385,0.0,0.01072,0.00048,0.05,0.00048,0.0,0.00048,0.10212,0.0,0.00016,0.02948,0.00452,0.0
NN-2,0.014941538461538463,0.0,0.00832,0.00048,0.04968,0.00048,0.0,0.00048,0.1016,0.0,0.00012,0.0292,0.00388,0.0
NN-3,0.015076923076923075,0.0,0.00996,0.00044,0.04964,0.00044,0.0,0.00044,0.10196,0.0,8e-05,0.02916,0.00388,0.0
NN-4,0.014944615384615386,0.0,0.00832,0.00044,0.0494,0.00044,0.0,0.00044,0.10196,0.0,8e-05,0.02912,0.00408,0.0
NN-5,0.015006153846153846,0.0,0.00952,0.00048,0.0498,0.00048,0.0,0.00048,0.10136,0.0,0.0,0.02932,0.00364,0.0
NN-6,0.015375384615384615,0.0,0.01292,0.00052,0.04972,0.00052,0.0,0.00052,0.1022,0.0,8e-05,0.0292,0.0042,0.0
NN-7,0.014996923076923076,0.0,0.01024,0.00048,0.04932,0.00048,0.0,0.00048,0.10152,0.0,0.0,0.02888,0.00356,0.0
NN-8,0.014836923076923077,0.0,0.0082,0.00048,0.04948,0.00048,0.0,0.00048,0.10112,0.0,0.0,0.02912,0.00352,0.0
NN-9,0.015212307692307692,0.0,0.01264,0.00044,0.04936,0.00044,0.0,0.00044,0.10184,0.0,0.00012,0.02888,0.0036,0.0
NN-10,0.015113846153846153,0.0,0.011,0.00044,0.04968,0.00044,0.0,0.00044,0.10132,0.0,8e-05,0.02916,0.00392,0.0
NN-11,0.014981538461538463,0.0,0.00904,0.00052,0.04972,0.00052,0.0,0.00052,0.10144,0.0,0.0,0.02916,0.00384,0.0
NN-12,0.015015384615384616,0.0,0.00872,0.00052,0.04916,0.00052,0.0,0.00052,0.10112,0.0,0.00044,0.02876,0.00544,0.0
NN-13,0.01507692307692308,0.0,0.01144,0.00052,0.0494,0.00052,0.0,0.00052,0.10096,0.0,4e-05,0.02912,0.00348,0.0
NN-14,0.015018461538461538,0.0,0.0108,0.00048,0.04932,0.00048,0.0,0.00048,0.10112,0.0,0.0,0.02884,0.00372,0.0
NN-15,0.015120000000000001,0.0,0.01044,0.00048,0.04972,0.00048,0.0,0.00048,0.10156,0.0,4e-05,0.02928,0.00408,0.0
NN-16,0.015052307692307695,0.0,0.00952,0.00048,0.0498,0.00048,0.0,0.00048,0.1016,0.0,0.0002,0.02928,0.00384,0.0
NN-17,0.015175384615384615,0.0,0.01116,0.00048,0.0496,0.00048,0.0,0.00048,0.102,0.0,0.00032,0.0292,0.00356,0.0
NN-18,0.015470769230769232,0.0,0.01348,0.00052,0.0502,0.00052,0.0,0.00052,0.10184,0.0,0.00044,0.0296,0.004,0.0
NN-19,0.015009230769230768,0.0,0.00992,0.00048,0.0494,0.00048,0.0,0.00048,0.10128,0.0,0.00012,0.029,0.00396,0.0
Min Violations Committee,0.009458461538461539,0.0,0.03572,0.0,0.00664,0.0,0.00024,0.0,0.07908,0.0,0.00068,0.0002,0.0004,0.0
Max Violations Committee,0.4435261538461538,0.63164,0.96744,0.44412,0.51484,0.4316,0.02764,0.40108,0.9034,0.023,0.30188,0.40956,0.70964,0.0
Random Choice,0.20766153846153845,0.0408,0.9152,0.04612,0.27604,0.04308,0.02604,0.02308,0.49332,0.01168,0.15376,0.21236,0.45812,0.0
Borda ranking,0.02466461538461539,0.0,0.16544,0.0,0.0506,0.0,0.00536,0.0,0.06728,0.0,0.0,0.02952,0.00244,0.0
Plurality ranking,0.08594153846153846,0.00504,0.75288,0.00388,0.0,0.00368,0.01612,0.0002,0.01516,0.0,0.0542,0.0,0.26608,0.0
STV,0.06490769230769232,0.00096,0.629,0.00072,0.0,0.00072,0.01144,0.0,0.0014,0.0,0.01968,0.0,0.17988,0.0
Approval Voting (AV),0.030932307692307686,0.0,0.20872,0.00044,0.05292,0.00044,0.0,0.00044,0.10688,4e-05,0.00072,0.03152,0.0,0.0
Proportional Approval Voting (PAV),0.04394769230769231,0.0,0.34132,0.0,0.08428,0.0,0.01056,0.0,0.07908,0.00048,0.00048,0.05512,0.0,0.0
Approval Chamberlin-Courant (CC),0.18740923076923072,0.0022,0.91496,0.01624,0.26052,0.016,0.02724,0.0,0.38116,0.01056,0.13004,0.20092,0.47648,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08293846153846154,0.0,0.61924,0.0,0.16328,0.0,0.02692,0.0,0.13652,0.00492,0.007,0.12032,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.15409230769230767,8e-05,0.86056,0.00576,0.23852,0.00576,0.0268,0.0,0.32892,0.00792,0.10644,0.18144,0.241,0.0
Monroe's Approval Rule (Monroe),0.1311630769230769,0.00052,0.80352,0.00036,0.18404,0.00036,0.02132,0.0,0.23356,0.00652,0.0238,0.13888,0.29224,0.0
Greedy Monroe,0.07616,4e-05,0.55768,0.0,0.1344,0.0,0.01992,0.0,0.131,0.00216,0.01,0.09368,0.0412,0.0
Minimax Approval Voting (MAV),0.18483384615384615,0.0022,0.90764,0.015,0.25852,0.015,0.02724,0.0,0.37544,0.01036,0.12748,0.19916,0.4648,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05645538461538461,0.0,0.44184,0.0,0.10312,0.0,0.01244,0.0,0.09156,0.00076,0.00164,0.06916,0.0134,0.0
