Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.025396923076923074,0.0,0.00176,0.0,0.10964,0.0,0.0,0.0,0.109,0.0,0.0,0.109,0.00076,0.0
NN-1,0.02532615384615385,0.0,0.00168,0.0,0.10948,0.0,0.0,0.0,0.10892,0.0,0.0,0.10892,0.00024,0.0
NN-2,0.02544,0.00016,0.00148,0.0,0.10984,0.0,0.0,0.0,0.1092,0.0,0.0,0.1092,0.00084,0.0
NN-3,0.02527384615384615,0.00012,0.00096,0.0,0.1094,0.0,0.0,0.0,0.10872,0.0,0.0,0.10872,0.00064,0.0
NN-4,0.025375384615384616,0.00012,0.00172,0.0,0.10956,0.0,0.0,0.0,0.10896,0.0,0.0,0.10896,0.00056,0.0
NN-5,0.02536307692307692,0.00012,0.00084,0.0,0.1098,0.0,0.0,0.0,0.10916,0.0,0.0,0.10916,0.00064,0.0
NN-6,0.02539076923076923,0.00016,0.00128,0.0,0.10972,0.0,0.0,0.0,0.10908,0.0,0.0,0.10908,0.00076,0.0
NN-7,0.025319999999999995,0.00012,0.00136,0.0,0.10944,0.0,0.0,0.0,0.1088,0.0,0.0,0.1088,0.00064,0.0
NN-8,0.025313846153846152,0.0,0.00152,0.0,0.1094,0.0,0.0,0.0,0.1088,0.0,0.0,0.1088,0.00056,0.0
NN-9,0.025372307692307694,0.00012,0.00148,0.0,0.10968,0.0,0.0,0.0,0.109,0.0,0.0,0.109,0.00056,0.0
NN-10,0.025304615384615384,0.0,0.00104,0.0,0.10964,0.0,0.0,0.0,0.109,0.0,0.0,0.109,0.00028,0.0
NN-11,0.025326153846153845,4e-05,0.00152,0.0,0.1094,0.0,0.0,0.0,0.10872,0.0,0.0,0.10872,0.00084,0.0
NN-12,0.02525846153846154,0.0,0.00116,0.0,0.10948,0.0,0.0,0.0,0.1088,0.0,0.0,0.1088,0.00012,0.0
NN-13,0.025393846153846156,4e-05,0.00112,0.0,0.10988,0.0,0.0,0.0,0.10928,0.0,0.0,0.10928,0.00052,0.0
NN-14,0.025304615384615387,0.0,0.00128,0.0,0.10952,0.0,0.0,0.0,0.10888,0.0,0.0,0.10888,0.0004,0.0
NN-15,0.025316923076923074,0.00012,0.00164,0.0,0.10936,0.0,0.0,0.0,0.10876,0.0,0.0,0.10876,0.00048,0.0
NN-16,0.025415384615384614,8e-05,0.0026,0.0,0.1094,0.0,0.0,0.0,0.1088,0.0,0.0,0.1088,0.00072,0.0
NN-17,0.025415384615384617,8e-05,0.00228,0.0,0.10964,0.0,0.0,0.0,0.109,0.0,0.0,0.109,0.0004,0.0
NN-18,0.025280000000000004,0.0,0.00116,0.0,0.10948,0.0,0.0,0.0,0.10888,0.0,0.0,0.10888,0.00024,0.0
NN-19,0.025384615384615387,0.00012,0.00196,0.0,0.1096,0.0,0.0,0.0,0.10896,0.0,0.0,0.10896,0.0004,0.0
Min Violations Committee,0.010636923076923075,0.0,0.07072,0.0,0.02236,0.0,0.0,0.0,0.02212,0.0,0.0,0.02212,0.00096,0.0
Max Violations Committee,0.4459230769230769,0.68796,0.98572,0.0,0.94196,0.0,0.28984,0.0,0.92476,0.02072,0.28984,0.92476,0.73144,0.0
Random Choice,0.2248,0.14932,0.80648,0.0,0.37872,0.0,0.23988,0.0,0.36552,0.00328,0.23988,0.36552,0.3738,0.0
Borda ranking,0.02492307692307692,0.0,0.13912,0.0,0.04976,0.0,0.01796,0.0,0.0496,0.0,0.01796,0.0496,0.0,0.0
Plurality ranking,0.0994276923076923,0.0366,0.61688,0.0,0.00544,0.0,0.16936,0.0,0.0,0.0,0.16936,0.0,0.29492,0.0
STV,0.059689230769230765,0.00924,0.443,0.0,0.0,0.0,0.1032,0.0,0.0,0.0,0.1032,0.0,0.11732,0.0
Approval Voting (AV),0.05320307692307692,0.00036,0.15992,0.0,0.179,0.0,0.0,0.0,0.17616,4e-05,0.0,0.17616,0.0,0.0
Proportional Approval Voting (PAV),0.05320307692307692,0.00036,0.15992,0.0,0.179,0.0,0.0,0.0,0.17616,4e-05,0.0,0.17616,0.0,0.0
Approval Chamberlin-Courant (CC),0.22471384615384618,0.14764,0.81076,0.0,0.37452,0.0,0.24212,0.0,0.36056,0.00296,0.24212,0.36056,0.38004,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05320307692307692,0.00036,0.15992,0.0,0.179,0.0,0.0,0.0,0.17616,4e-05,0.0,0.17616,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.22000615384615385,0.13684,0.7994,0.0,0.37176,0.0,0.23904,0.0,0.35872,0.00364,0.23904,0.35872,0.35292,0.0
Monroe's Approval Rule (Monroe),0.22436,0.14748,0.80984,0.0,0.37412,0.0,0.2412,0.0,0.36024,0.00288,0.2412,0.36024,0.37948,0.0
Greedy Monroe,0.0862953846153846,0.00356,0.34912,0.0,0.22296,0.0,0.05336,0.0,0.21948,0.00052,0.05336,0.21948,0.0,0.0
Minimax Approval Voting (MAV),0.22471384615384618,0.14764,0.81076,0.0,0.37452,0.0,0.24212,0.0,0.36056,0.00296,0.24212,0.36056,0.38004,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05318153846153846,0.00044,0.16004,0.0,0.17876,0.0,0.0,0.0,0.176,0.00012,0.0,0.176,0.0,0.0
E Pluribus Hugo (EPH),0.05320307692307692,0.00036,0.15992,0.0,0.179,0.0,0.0,0.0,0.17616,4e-05,0.0,0.17616,0.0,0.0
Random Serial Dictator,0.12296923076923075,0.01484,0.51012,0.0,0.27968,0.0,0.12268,0.0,0.27352,0.00156,0.12268,0.27352,0.0,0.0
