Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02815692307692308,4e-05,0.00096,0.0,0.158,0.0,0.0,0.0,0.1034,0.0,0.0,0.1034,0.00024,0.0
NN-1,0.02812615384615385,4e-05,0.0018,0.0,0.15752,0.0,0.0,0.0,0.10296,0.0,0.0,0.10296,0.00036,0.0
NN-2,0.02833230769230769,8e-05,0.0018,0.0,0.15836,0.0,0.0,0.0,0.1036,0.0,0.0,0.1036,0.00088,0.0
NN-3,0.028098461538461537,0.0,0.00112,0.0,0.15788,0.0,0.0,0.0,0.10308,0.0,0.0,0.10308,0.00012,0.0
NN-4,0.02823076923076923,4e-05,0.001,0.0,0.15832,0.0,0.0,0.0,0.10356,0.0,0.0,0.10356,0.00052,0.0
NN-5,0.028123076923076924,0.0,0.00116,0.0,0.15796,0.0,0.0,0.0,0.1032,0.0,0.0,0.1032,8e-05,0.0
NN-6,0.02821846153846154,0.0,0.00116,0.0,0.15844,0.0,0.0,0.0,0.1036,0.0,0.0,0.1036,4e-05,0.0
NN-7,0.02810769230769231,4e-05,0.00072,0.0,0.1578,0.0,0.0,0.0,0.10336,0.0,0.0,0.10336,0.00012,0.0
NN-8,0.02824,0.0,0.00136,0.0,0.15852,0.0,0.0,0.0,0.10356,0.0,0.0,0.10356,0.00012,0.0
NN-9,0.02818769230769231,4e-05,0.00124,0.0,0.15808,0.0,0.0,0.0,0.10336,0.0,0.0,0.10336,0.00036,0.0
NN-10,0.028129230769230774,0.0,0.00076,0.0,0.15812,0.0,0.0,0.0,0.10336,0.0,0.0,0.10336,8e-05,0.0
NN-11,0.028163076923076926,0.0,0.00116,0.0,0.15792,0.0,0.0,0.0,0.10348,0.0,0.0,0.10348,8e-05,0.0
