Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0006276923076923077,0.0,0.00084,0.0006,8e-05,0.0006,0.0,0.0006,0.0028,4e-05,0.0008,8e-05,0.00172,0.0
NN-1,0.00072,0.0,0.00092,0.00076,0.00016,0.00076,0.0,0.00076,0.00304,0.00012,0.00092,0.00016,0.00176,0.0
NN-2,0.0008338461538461539,0.0,0.00152,0.0008,0.00016,0.0008,0.0,0.0008,0.00332,0.00012,0.00124,0.00016,0.00192,0.0
NN-3,0.0008092307692307692,0.0,0.00116,0.00084,0.00016,0.00084,0.0,0.00084,0.00332,0.00012,0.00116,0.00016,0.00192,0.0
NN-4,0.0007230769230769233,0.0,0.00072,0.00076,0.00016,0.00076,0.0,0.00076,0.00332,0.00012,0.0008,0.00016,0.00184,0.0
NN-5,0.0007476923076923076,0.0,0.00088,0.00076,0.00016,0.00076,0.0,0.00076,0.00324,0.00012,0.00108,0.00016,0.0018,0.0
NN-6,0.0007015384615384617,0.0,0.00076,0.00072,8e-05,0.00072,0.0,0.00072,0.00312,4e-05,0.00108,8e-05,0.0018,0.0
NN-7,0.00072,0.0,0.0012,0.00072,0.00012,0.00072,0.0,0.00072,0.00296,8e-05,0.00096,0.00012,0.00176,0.0
NN-8,0.0008338461538461539,0.0,0.00076,0.00088,0.0002,0.00088,0.0,0.00088,0.00372,0.00016,0.0012,0.0002,0.00196,0.0
NN-9,0.0007569230769230769,0.0,0.00056,0.0008,8e-05,0.0008,0.0,0.0008,0.00328,4e-05,0.00144,8e-05,0.00196,0.0
NN-10,0.0007415384615384614,0.0,0.001,0.00076,8e-05,0.00076,0.0,0.00076,0.00324,4e-05,0.00116,8e-05,0.00176,0.0
NN-11,0.0006953846153846155,0.0,0.00068,0.00068,0.00012,0.00068,0.0,0.00068,0.0032,8e-05,0.001,0.00012,0.0018,0.0
NN-12,0.0009046153846153846,0.0,0.00076,0.00096,0.00016,0.00096,0.0,0.00096,0.00376,0.00012,0.00168,0.00016,0.00224,0.0
NN-13,0.0007876923076923077,0.0,0.00116,0.0008,0.00016,0.0008,0.0,0.0008,0.0034,0.00012,0.00096,0.00016,0.00188,0.0
NN-14,0.0005169230769230769,0.0,0.00108,0.0004,8e-05,0.0004,0.0,0.0004,0.00208,4e-05,0.00056,8e-05,0.0016,0.0
NN-15,0.0006584615384615384,0.0,0.00076,0.00064,8e-05,0.00064,0.0,0.00064,0.00312,4e-05,0.00084,8e-05,0.00172,0.0
NN-16,0.0006246153846153848,0.0,0.00092,0.00052,0.00012,0.00052,0.0,0.00052,0.00284,8e-05,0.0008,0.00012,0.00168,0.0
NN-17,0.0007661538461538462,0.0,0.00052,0.00088,8e-05,0.00088,0.0,0.00088,0.00324,4e-05,0.00136,8e-05,0.002,0.0
NN-18,0.00064,0.0,0.00136,0.00056,0.00012,0.00056,0.0,0.00056,0.00264,8e-05,0.00068,0.00012,0.00164,0.0
NN-19,0.0007261538461538462,0.0,0.0012,0.00072,0.00012,0.00072,0.0,0.00072,0.003,8e-05,0.00104,0.00012,0.00172,0.0
Min Violations Committee,0.0003076923076923077,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.0,4e-05,0.0
Max Violations Committee,0.4525753846153845,0.67644,0.98508,0.77724,0.09676,0.77724,0.07428,0.77724,0.90844,0.07188,0.4136,0.09676,0.22852,0.0
Random Choice,0.17476923076923076,0.0854,0.87976,0.13388,0.05872,0.13388,0.06764,0.13388,0.36628,0.04344,0.17416,0.05872,0.13624,0.0
Borda ranking,0.011086153846153846,0.0,0.12496,8e-05,0.00128,8e-05,0.01172,8e-05,0.00332,0.00044,0.0,0.00128,0.00088,0.0
Plurality ranking,0.05423384615384616,0.0076,0.59016,0.00016,0.0,0.00016,0.02548,0.00016,0.00328,0.0,0.0396,0.0,0.03844,0.0
STV,0.03593846153846154,0.00132,0.42424,0.0,0.0,0.0,0.01228,0.0,0.0002,0.0,0.00744,0.0,0.02172,0.0
Approval Voting (AV),0.016113846153846152,0.00016,0.2012,0.0,0.0002,0.0,0.0,0.0,0.00624,8e-05,0.0014,0.0002,0.0,0.0
Proportional Approval Voting (PAV),0.029766153846153845,0.00032,0.3564,0.0,0.00404,0.0,0.01208,0.0,0.0048,0.0024,0.00288,0.00404,0.0,0.0
Approval Chamberlin-Courant (CC),0.07831384615384616,0.00044,0.72888,0.0,0.04468,0.0,0.07272,0.0,0.0506,0.03404,0.03132,0.04468,0.01072,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07334153846153846,0.0004,0.695,0.0,0.04188,0.0,0.07124,0.0,0.0472,0.03152,0.02432,0.04188,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07004923076923077,0.00032,0.6822,0.0,0.02564,0.0,0.07124,0.0,0.0306,0.01816,0.0392,0.02564,0.01764,0.0
Monroe's Approval Rule (Monroe),0.05018153846153846,0.00056,0.51288,0.0,0.02264,0.0,0.03024,0.0,0.0286,0.01652,0.00572,0.02264,0.01256,0.0
Greedy Monroe,0.044981538461538455,0.00032,0.504,0.0,0.00872,0.0,0.03,0.0,0.0116,0.00524,0.01308,0.00872,0.00308,0.0
Minimax Approval Voting (MAV),0.1474830769230769,0.07004,0.84316,0.10016,0.05484,0.10016,0.06908,0.10016,0.29188,0.04064,0.14176,0.05484,0.05056,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.028172307692307687,0.00032,0.34336,0.0,0.00264,0.0,0.00896,0.0,0.00336,0.00132,0.00328,0.00264,0.00036,0.0
E Pluribus Hugo (EPH),0.018286153846153844,0.00024,0.22812,0.0,0.00084,0.0,0.00336,0.0,0.00272,0.00032,0.00128,0.00084,0.0,0.0
Random Serial Dictator,0.11833230769230771,0.03968,0.68204,0.11148,0.02944,0.11148,0.03156,0.11148,0.28728,0.02136,0.08308,0.02944,0.0,0.0
