Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.022526153846153845,0.0,0.00048,0.00056,0.0094,0.00056,0.0,0.00056,0.27812,0.0,8e-05,0.0026,0.00048,0.0
NN-1,0.02249846153846154,0.0,0.0002,0.00056,0.00936,0.00056,0.0,0.00056,0.27844,0.0,0.0,0.0026,0.0002,0.0
NN-2,0.022495384615384615,0.0,0.00028,0.00056,0.0094,0.00056,0.0,0.00056,0.2782,0.0,0.0,0.0026,0.00028,0.0
NN-3,0.022544615384615385,0.0,0.00064,0.00056,0.00936,0.00056,0.0,0.00056,0.27808,0.0,8e-05,0.0026,0.00064,0.0
NN-4,0.02253230769230769,0.0,0.00044,0.00056,0.0094,0.00056,0.0,0.00056,0.27836,0.0,0.0,0.0026,0.00044,0.0
NN-5,0.02251076923076923,0.0,0.0004,0.00056,0.00936,0.00056,0.0,0.00056,0.2782,0.0,0.0,0.0026,0.0004,0.0
NN-6,0.02250153846153846,0.0,0.00024,0.00056,0.00936,0.00056,0.0,0.00056,0.2784,0.0,0.0,0.0026,0.00024,0.0
NN-7,0.02248923076923077,0.0,0.00024,0.00056,0.00936,0.00056,0.0,0.00056,0.27824,0.0,0.0,0.0026,0.00024,0.0
NN-8,0.02250153846153846,0.0,0.00036,0.00056,0.0094,0.00056,0.0,0.00056,0.27812,0.0,0.0,0.0026,0.00036,0.0
NN-9,0.02249538461538462,0.0,0.00024,0.00056,0.0094,0.00056,0.0,0.00056,0.27828,0.0,0.0,0.0026,0.00024,0.0
NN-10,0.022504615384615387,0.0,0.00036,0.00056,0.0094,0.00056,0.0,0.00056,0.27816,0.0,0.0,0.0026,0.00036,0.0
NN-11,0.02252615384615385,0.0,0.00052,0.00056,0.00936,0.00056,0.0,0.00056,0.27808,0.0,8e-05,0.0026,0.00052,0.0
NN-12,0.022467692307692314,0.0,8e-05,0.00056,0.00936,0.00056,0.0,0.00056,0.27828,0.0,0.0,0.0026,8e-05,0.0
NN-13,0.022495384615384615,0.0,0.00028,0.00056,0.0094,0.00056,0.0,0.00056,0.2782,0.0,0.0,0.0026,0.00028,0.0
NN-14,0.022480000000000003,0.0,8e-05,0.00056,0.00936,0.00056,0.0,0.00056,0.27844,0.0,0.0,0.0026,8e-05,0.0
NN-15,0.02249538461538462,0.0,0.00036,0.00056,0.00936,0.00056,0.0,0.00056,0.27808,0.0,0.0,0.0026,0.00036,0.0
NN-16,0.02249846153846154,0.0,0.00028,0.00056,0.00936,0.00056,0.0,0.00056,0.27828,0.0,0.0,0.0026,0.00028,0.0
NN-17,0.02249846153846154,0.0,0.00032,0.00056,0.0094,0.00056,0.0,0.00056,0.27816,0.0,0.0,0.0026,0.00032,0.0
NN-18,0.022489230769230765,0.0,0.00016,0.00056,0.0094,0.00056,0.0,0.00056,0.27836,0.0,0.0,0.0026,0.00016,0.0
NN-19,0.02247692307692308,0.0,8e-05,0.00056,0.0094,0.00056,0.0,0.00056,0.27836,0.0,0.0,0.0026,8e-05,0.0
Min Violations Committee,0.022246153846153846,0.0,0.00448,0.0,0.00432,0.0,0.00012,0.0,0.27984,0.0,0.0,8e-05,0.00036,0.0
Max Violations Committee,0.4402092307692308,0.17328,1.0,0.82612,0.0342,0.82612,0.01032,0.81512,0.98272,0.0,0.85272,0.0128,0.18932,0.0
Random Choice,0.21595692307692305,0.04448,0.9414,0.0566,0.01724,0.0566,0.00972,0.05264,0.3826,0.0,0.4456,0.00624,0.79432,0.0
Borda ranking,0.023544615384615383,0.0,0.05204,0.0,0.01124,0.0,0.01,0.0,0.22916,0.0,0.0,0.00364,0.0,0.0
Plurality ranking,0.16513230769230772,0.01604,0.91172,0.00344,0.0,0.00344,0.00548,0.0034,0.10108,0.0,0.30148,0.0,0.80064,0.0
STV,0.15222153846153846,0.0,0.89788,4e-05,0.0,4e-05,0.009,0.0,0.00452,0.0,0.18652,0.0,0.88088,0.0
Approval Voting (AV),0.022476923076923075,0.0,0.0,0.00056,0.00936,0.00056,0.0,0.00056,0.27856,0.0,0.0,0.0026,0.0,0.0
Proportional Approval Voting (PAV),0.022575384615384612,0.0,0.02428,0.0,0.01192,0.0,0.01032,0.0,0.24304,0.0,0.0,0.00392,0.0,0.0
Approval Chamberlin-Courant (CC),0.19428615384615383,0.0,0.93816,0.0042,0.01716,0.0042,0.01032,0.0,0.24696,0.0,0.41104,0.00608,0.8876,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.029738461538461533,0.0,0.1254,0.0,0.01196,0.0,0.01032,0.0,0.23496,0.0,4e-05,0.00392,0.0,0.0
