Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.003030769230769231,0.0002,0.016,0.00176,0.0006,0.00176,0.0,0.00176,0.01008,0.00028,0.00108,0.0006,0.00528,0.0
NN-1,0.00456,0.00076,0.02472,0.00256,0.00088,0.00256,8e-05,0.00248,0.01544,0.00036,0.0014,0.0008,0.00716,8e-05
NN-2,0.0038492307692307693,0.0006,0.01992,0.00228,0.00064,0.00228,0.0,0.00228,0.01328,0.00032,0.00124,0.00064,0.00656,0.0
NN-3,0.0034399999999999995,0.00036,0.01692,0.00208,0.00068,0.00208,0.0,0.00208,0.0124,0.00028,0.00116,0.00068,0.006,0.0
NN-4,0.0031538461538461538,0.00048,0.0146,0.00204,0.00056,0.00204,0.0,0.00204,0.01156,0.00024,0.00128,0.00056,0.0056,0.0
NN-5,0.0031138461538461537,0.0004,0.01464,0.0018,0.00056,0.0018,0.0,0.0018,0.01148,0.00024,0.0012,0.00056,0.006,0.0
NN-6,0.0036676923076923076,0.00056,0.0188,0.00208,0.00064,0.00208,0.0,0.00208,0.013,0.00028,0.00132,0.00064,0.0062,0.0
NN-7,0.0030923076923076924,0.00032,0.0154,0.00192,0.00056,0.00192,0.0,0.00192,0.011,0.00024,0.00104,0.00056,0.00532,0.0
NN-8,0.0030184615384615393,0.0004,0.01464,0.00184,0.00064,0.00184,0.0,0.00184,0.01076,0.00028,0.001,0.00064,0.00536,0.0
NN-9,0.0034184615384615386,0.00036,0.01648,0.002,0.0006,0.002,0.0,0.002,0.01264,0.00024,0.00124,0.0006,0.00628,0.0
NN-10,0.003156923076923077,0.0004,0.01432,0.002,0.0006,0.002,0.0,0.002,0.01184,0.00024,0.00112,0.0006,0.00592,0.0
