Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.014652307692307694,0.0,0.00228,0.0,0.0652,0.0,0.0,0.0,0.07852,0.0,0.0,0.04076,0.00372,0.0
NN-1,0.014923076923076924,0.0,0.0014,0.0,0.06628,0.0,0.0,0.0,0.07952,0.00012,0.0002,0.04204,0.00444,0.0
NN-2,0.014636923076923077,0.0,0.00216,0.0,0.06492,0.0,0.0,0.0,0.07856,0.0,0.0004,0.04072,0.00352,0.0
NN-3,0.014812307692307692,0.0,0.00292,0.0,0.06536,0.0,0.0,0.0,0.07956,0.0,0.0,0.04112,0.0036,0.0
NN-4,0.014643076923076924,0.0,0.002,0.0,0.0652,0.0,0.0,0.0,0.07892,0.0,0.00044,0.04072,0.00308,0.0
NN-5,0.014492307692307693,0.0,0.00224,0.0,0.06464,0.0,0.0,0.0,0.0784,0.0,0.0,0.04044,0.00268,0.0
NN-6,0.014846153846153844,0.0,0.00196,0.0,0.06584,0.0,0.0,0.0,0.079,0.00012,0.00044,0.04124,0.0044,0.0
NN-7,0.014741538461538462,0.0,0.00316,0.0,0.06524,0.0,0.0,0.0,0.07924,0.0,0.0,0.04108,0.00292,0.0
NN-8,0.014507692307692305,0.0,0.0016,0.0,0.06488,0.0,0.0,0.0,0.07848,0.0,0.0,0.04068,0.00296,0.0
NN-9,0.014569230769230772,0.0,0.0026,0.0,0.06492,0.0,0.0,0.0,0.07832,0.0,0.0002,0.0406,0.00276,0.0
NN-10,0.014513846153846155,0.0,0.00072,0.0,0.06512,0.0,0.0,0.0,0.0786,0.0,0.0,0.04088,0.00336,0.0
NN-11,0.014935384615384613,0.0,0.00584,0.0,0.06552,0.0,0.0,0.0,0.07908,0.0,0.0,0.04104,0.00268,0.0
NN-12,0.014464615384615383,0.0,0.00172,0.0,0.06472,0.0,0.0,0.0,0.07812,0.0,0.0,0.0406,0.00288,0.0
NN-13,0.014516923076923077,0.0,0.00316,0.0,0.06452,0.0,0.0,0.0,0.07772,0.0,0.0,0.0402,0.00312,0.0
NN-14,0.014599999999999998,0.0,0.00264,0.0,0.06468,0.0,0.0,0.0,0.07888,0.0,0.0,0.04056,0.00304,0.0
NN-15,0.014763076923076924,0.0,0.00312,0.0,0.06512,0.0,0.0,0.0,0.07896,0.0,0.0,0.04096,0.00376,0.0
NN-16,0.014732307692307694,0.0,0.0032,0.0,0.06504,0.0,0.0,0.0,0.0792,0.0,0.0,0.04072,0.00336,0.0
NN-17,0.014643076923076924,0.0,0.00296,0.0,0.06516,0.0,0.0,0.0,0.07832,0.0,0.0,0.04056,0.00336,0.0
NN-18,0.014609230769230767,0.0,0.00144,0.0,0.06492,0.0,0.0,0.0,0.07872,0.0,0.0002,0.04068,0.00396,0.0
NN-19,0.014643076923076924,0.0,0.00148,0.0,0.06544,0.0,0.0,0.0,0.07872,0.00012,0.0,0.0412,0.0034,0.0
Min Violations Committee,0.007661538461538462,0.0,0.0444,0.0,0.0108,0.0,0.00056,0.0,0.03964,0.0,0.00208,0.0016,0.00052,0.0
