Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.022575384615384615,0.0002,0.03316,0.0,0.13868,0.0,0.0,0.0,0.06064,0.0,0.0,0.06064,0.00016,0.0
NN-1,0.023301538461538464,0.00132,0.0044,0.0,0.15416,0.0,0.0,0.0,0.07144,0.0,0.0,0.07144,0.00016,0.0
NN-2,0.022436923076923077,0.00204,0.00976,0.0,0.14692,0.0,0.0,0.0,0.06648,0.0,0.0,0.06648,0.0,0.0
NN-3,0.025049230769230768,0.00216,0.05696,0.0,0.14044,0.0,0.0,0.0,0.06304,0.0,0.0,0.06304,0.0,0.0
NN-4,0.022947692307692304,0.00144,0.0042,0.0,0.15444,0.0,0.0,0.0,0.06904,0.0,0.0,0.06904,0.00016,0.0
NN-5,0.024821538461538464,0.0012,0.04404,0.0,0.14592,0.0,0.0,0.0,0.06568,0.0,0.0,0.06568,0.00016,0.0
NN-6,0.023504615384615384,0.00104,0.03228,0.0,0.14248,0.0,0.0,0.0,0.06488,0.0,0.0,0.06488,0.0,0.0
NN-7,0.025190769230769225,0.0012,0.051,0.0,0.1444,0.0,0.0,0.0,0.06536,0.0,0.0,0.06536,0.00016,0.0
NN-8,0.02244923076923077,0.00112,0.00392,0.0,0.14848,0.0,0.0,0.0,0.06908,0.0,0.0,0.06908,0.00016,0.0
NN-9,0.023956923076923077,0.00052,0.04564,0.0,0.1424,0.0,0.0,0.0,0.06144,0.0,0.0,0.06144,0.0,0.0
NN-10,0.026532307692307692,0.00064,0.07232,0.0,0.14284,0.0,0.0,0.0,0.06456,0.0,0.0,0.06456,0.0,0.0
NN-11,0.02139076923076923,8e-05,0.03004,0.0,0.13452,0.0,0.0,0.0,0.05664,0.0,0.0,0.05664,0.00016,0.0
NN-12,0.023003076923076925,0.00064,0.00648,0.0,0.1524,0.0,0.0,0.0,0.06968,0.0,0.0,0.06968,0.00016,0.0
NN-13,0.02224,0.0014,0.00528,0.0,0.14732,0.0,0.0,0.0,0.06748,0.0,0.0,0.06748,0.00016,0.0
NN-14,0.021427692307692307,8e-05,0.01296,0.0,0.14112,0.0,0.0,0.0,0.06212,0.0,0.0,0.06212,0.00016,0.0
NN-15,0.022409230769230768,0.00144,0.0098,0.0,0.14608,0.0,0.0,0.0,0.06692,0.0,0.0,0.06692,0.00016,0.0
NN-16,0.022741538461538462,0.00152,0.00312,0.0,0.15036,0.0,0.0,0.0,0.07032,0.0,0.0,0.07032,0.0,0.0
NN-17,0.022993846153846156,0.00164,0.01068,0.0,0.14828,0.0,0.0,0.0,0.06908,0.0,0.0,0.06908,0.00016,0.0
NN-18,0.023916923076923075,0.00152,0.0182,0.0,0.15192,0.0,0.0,0.0,0.06964,0.0,0.0,0.06964,0.0,0.0
NN-19,0.021759999999999998,0.00092,0.0024,0.0,0.14492,0.0,0.0,0.0,0.06732,0.0,0.0,0.06732,0.0,0.0
Min Violations Committee,0.006061538461538461,0.0,0.0672,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.31356307692307694,0.3602,0.78844,0.0,0.9996,0.0,0.0,0.0,0.96324,0.0,0.0,0.96324,0.0016,0.0
Random Choice,0.13069846153846154,0.06144,0.66328,0.0,0.41908,0.0,0.0,0.0,0.27744,0.0,0.0,0.27744,0.0004,0.0
Borda ranking,0.02337846153846154,0.0,0.123,0.0,0.101,0.0,0.0,0.0,0.03996,0.0,0.0,0.03996,0.0,0.0
Plurality ranking,0.036796923076923074,0.00476,0.47292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
STV,0.03231384615384615,0.00292,0.4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0
Approval Voting (AV),0.08368923076923077,0.00348,0.38884,0.0,0.31836,0.0,0.0,0.0,0.18864,0.0,0.0,0.18864,0.0,0.0
Proportional Approval Voting (PAV),0.08368923076923077,0.00348,0.38884,0.0,0.31836,0.0,0.0,0.0,0.18864,0.0,0.0,0.18864,0.0,0.0
Approval Chamberlin-Courant (CC),0.13236307692307692,0.06012,0.6668,0.0,0.43488,0.0,0.0,0.0,0.27924,0.0,0.0,0.27924,0.00044,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08368923076923077,0.00348,0.38884,0.0,0.31836,0.0,0.0,0.0,0.18864,0.0,0.0,0.18864,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.12634153846153845,0.0464,0.64936,0.0,0.41036,0.0,0.0,0.0,0.26816,0.0,0.0,0.26816,0.0,0.0
Monroe's Approval Rule (Monroe),0.13236307692307692,0.06012,0.6668,0.0,0.43488,0.0,0.0,0.0,0.27924,0.0,0.0,0.27924,0.00044,0.0
Greedy Monroe,0.10714769230769232,0.01756,0.5566,0.0,0.35988,0.0,0.0,0.0,0.22944,0.0,0.0,0.22944,0.0,0.0
Minimax Approval Voting (MAV),0.13236307692307692,0.06012,0.6668,0.0,0.43488,0.0,0.0,0.0,0.27924,0.0,0.0,0.27924,0.00044,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.08431384615384616,0.0032,0.39252,0.0,0.319,0.0,0.0,0.0,0.19068,0.0,0.0,0.19068,0.0,0.0
E Pluribus Hugo (EPH),0.08368923076923077,0.00348,0.38884,0.0,0.31836,0.0,0.0,0.0,0.18864,0.0,0.0,0.18864,0.0,0.0
Random Serial Dictator,0.12415692307692307,0.04396,0.61768,0.0,0.40984,0.0,0.0,0.0,0.27128,0.0,0.0,0.27128,0.0,0.0
