Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0013200000000000002,0.0,0.0004,0.00136,0.00044,0.00136,0.0,0.00136,0.00704,0.0004,0.00124,0.00044,0.00312,0.0
NN-1,0.0013907692307692306,0.0,0.00096,0.00144,0.00044,0.00144,0.0,0.00144,0.00716,0.0004,0.00124,0.00044,0.00312,0.0
NN-2,0.0013723076923076922,0.0,0.00036,0.00148,0.00048,0.00148,0.0,0.00148,0.0072,0.00044,0.00132,0.00048,0.00312,0.0
NN-3,0.0014215384615384615,0.0,0.00076,0.00148,0.00048,0.00148,0.0,0.00148,0.00736,0.00044,0.00136,0.00048,0.00316,0.0
NN-4,0.0014061538461538463,0.0,0.0008,0.00144,0.00048,0.00144,0.0,0.00144,0.00728,0.00044,0.00132,0.00048,0.00316,0.0
NN-5,0.0014861538461538458,0.00048,0.00084,0.0016,0.00044,0.0016,0.0,0.0016,0.0074,0.0004,0.00136,0.00044,0.00316,0.0
NN-6,0.0014030769230769231,0.0,0.0006,0.00148,0.00048,0.00148,0.0,0.00148,0.00728,0.00044,0.00136,0.00048,0.00316,0.0
NN-7,0.001393846153846154,0.0,0.00056,0.00144,0.00048,0.00144,0.0,0.00144,0.00732,0.00044,0.00136,0.00048,0.00316,0.0
NN-8,0.0013538461538461538,0.0,0.00044,0.0014,0.00044,0.0014,0.0,0.0014,0.00724,0.0004,0.00128,0.00044,0.00316,0.0
NN-9,0.001406153846153846,0.0,0.00096,0.00144,0.00044,0.00144,0.0,0.00144,0.00732,0.0004,0.00128,0.00044,0.00312,0.0
NN-10,0.0014030769230769231,0.0,0.0006,0.00148,0.00048,0.00148,0.0,0.00148,0.00728,0.00044,0.00136,0.00048,0.00316,0.0
NN-11,0.0014276923076923078,0.0,0.00088,0.00148,0.00048,0.00148,0.0,0.00148,0.00732,0.00044,0.00136,0.00048,0.00316,0.0
NN-12,0.001443076923076923,0.0,0.00124,0.00144,0.00048,0.00144,0.0,0.00144,0.00724,0.00044,0.00136,0.00048,0.0032,0.0
NN-13,0.0014553846153846153,0.0,0.00104,0.00148,0.00052,0.00148,0.0,0.00148,0.00744,0.00044,0.00136,0.00052,0.00316,0.0
NN-14,0.0014030769230769231,0.0,0.0008,0.0014,0.00048,0.0014,0.0,0.0014,0.00732,0.00044,0.00136,0.00048,0.00316,0.0
NN-15,0.0013815384615384616,0.0,0.00036,0.00144,0.00048,0.00144,0.0,0.00144,0.00736,0.00044,0.00136,0.00048,0.00316,0.0
NN-16,0.001366153846153846,0.0,0.00052,0.00144,0.00044,0.00144,0.0,0.00144,0.0072,0.0004,0.00132,0.00044,0.00312,0.0
NN-17,0.00144,0.0,0.001,0.00148,0.00048,0.00148,0.0,0.00148,0.00736,0.00044,0.00136,0.00048,0.00316,0.0
NN-18,0.0013907692307692306,0.0,0.00096,0.0014,0.00044,0.0014,0.0,0.0014,0.00716,0.0004,0.00132,0.00044,0.00316,0.0
NN-19,0.001406153846153846,0.0,0.00076,0.00148,0.00044,0.00148,0.0,0.00148,0.00736,0.0004,0.00132,0.00044,0.00312,0.0
Min Violations Committee,0.0005107692307692308,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.00584,0.0,0.0,0.0,0.00012,0.0
Max Violations Committee,0.4909815384615385,0.65544,0.9486,0.71368,0.23768,0.71368,0.2166,0.71368,0.81628,0.21604,0.41124,0.23768,0.36952,0.13264
Random Choice,0.23854461538461538,0.08212,0.84596,0.22416,0.18036,0.22216,0.19372,0.14372,0.36416,0.1284,0.16976,0.14352,0.28496,0.11808
Borda ranking,0.008993846153846154,0.0,0.09972,4e-05,0.0014,4e-05,0.00892,4e-05,0.00292,0.00072,0.0,0.0014,0.00172,0.0
Plurality ranking,0.07488923076923076,0.00964,0.50832,0.04984,0.04924,0.04984,0.07992,0.0006,0.00912,0.0,0.05592,0.0,0.11188,0.04924
STV,0.031203076923076924,0.0012,0.34432,0.0,0.0,0.0,0.0104,0.0,0.00032,0.0,0.01112,0.0,0.03828,0.0
Approval Voting (AV),0.016775384615384616,8e-05,0.21016,0.0,0.00036,0.0,0.0,0.0,0.00584,0.00012,0.00116,0.00036,0.0,0.0
Proportional Approval Voting (PAV),0.027273846153846152,8e-05,0.32696,0.0,0.00376,0.0,0.00996,0.0,0.00468,0.00216,0.0032,0.00376,0.0,0.0
Approval Chamberlin-Courant (CC),0.14612923076923076,8e-05,0.7262,0.11944,0.15648,0.11944,0.1882,0.0,0.10384,0.0866,0.04532,0.09952,0.13512,0.11944
Lexicographic Chamberlin-Courant (lex-CC),0.05840923076923076,8e-05,0.56884,0.0,0.03072,0.0,0.05304,0.0,0.0346,0.02388,0.01744,0.03072,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1422246153846154,0.0002,0.68,0.12,0.14292,0.12,0.18568,0.0,0.09016,0.07676,0.0566,0.08664,0.16996,0.12
Monroe's Approval Rule (Monroe),0.043498461538461534,0.0002,0.46612,0.0,0.01624,0.0,0.02044,0.0,0.02012,0.01176,0.0056,0.01624,0.00876,0.0
Greedy Monroe,0.03744,0.0002,0.42624,0.0,0.00716,0.0,0.0206,0.0,0.00956,0.00484,0.00868,0.00716,0.00228,0.0
Minimax Approval Voting (MAV),0.10948307692307689,0.0442,0.71276,0.05312,0.0494,0.05312,0.07004,0.05312,0.18736,0.04024,0.0744,0.0494,0.03612,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.026559999999999997,8e-05,0.32136,0.0,0.003,0.0,0.00836,0.0,0.00412,0.0018,0.00336,0.003,0.0002,0.0
