Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.011233846153846153,0.0,0.00876,0.0006,0.0376,0.0006,0.0,0.0006,0.07404,0.0,0.0,0.022,0.00184,0.0
NN-1,0.011240000000000002,0.0,0.01028,0.0006,0.03768,0.0006,0.0,0.0006,0.07264,0.0,0.00028,0.0216,0.00184,0.0
NN-2,0.011132307692307693,0.0,0.01052,0.0006,0.03676,0.0006,0.0,0.0006,0.07272,0.0,0.0,0.02136,0.00156,0.0
NN-3,0.01111076923076923,0.0,0.0086,0.0006,0.0368,0.0006,0.0,0.0006,0.07324,0.0,0.0002,0.02184,0.00196,0.0
NN-4,0.011273846153846152,0.0,0.00872,0.00052,0.0382,0.00052,0.0,0.00052,0.07372,0.0,0.00012,0.02264,0.0016,0.0
NN-5,0.01108923076923077,0.0,0.00848,0.00052,0.0372,0.00052,0.0,0.00052,0.07312,0.0,0.0002,0.02188,0.00172,0.0
NN-6,0.011033846153846154,0.0,0.01144,0.00052,0.0362,0.00052,0.0,0.00052,0.07136,0.0,0.0002,0.02116,0.00152,0.0
NN-7,0.011255384615384615,0.0,0.00996,0.0006,0.03728,0.0006,0.0,0.0006,0.07408,0.0,8e-05,0.0214,0.00172,0.0
NN-8,0.011507692307692309,0.0,0.01176,0.00052,0.03772,0.00052,0.0,0.00052,0.07348,0.0,0.00064,0.02224,0.0022,0.0
NN-9,0.010747692307692307,0.0,0.00704,0.0006,0.0366,0.0006,0.0,0.0006,0.07132,0.0,0.0,0.02144,0.00152,0.0
NN-10,0.011233846153846157,0.0,0.00936,0.0006,0.03728,0.0006,0.0,0.0006,0.07272,0.0,0.00072,0.02232,0.00184,0.0
NN-11,0.011224615384615387,0.0,0.00872,0.0006,0.03756,0.0006,0.0,0.0006,0.07372,0.0,0.0002,0.02192,0.002,0.0
