,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.17723657142857144,0.17713142857142858,0.27566857142857143,0.24347428571428573,0.20093714285714287,0.0,0.13596571428571427,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.0,0.028434285714285714,0.0,0.24900571428571427,0.0,0.028434285714285714,0.20275428571428572,0.24006857142857144,0.16968,0.21717714285714285,0.12998857142857143,0.17342857142857143,0.17073142857142856,0.10186285714285714,0.18224,0.17602285714285715,0.17613714285714285,0.17654857142857142,0.2045142857142857,0.17592,0.17505142857142858,0.18137142857142857,0.17661714285714286,0.18153142857142857,0.1768,0.17626285714285714,0.17622857142857143,0.17625142857142856,0.17662857142857144,0.17645714285714287,0.17596571428571428,0.17722285714285715,0.17627428571428572,0.1764342857142857,0.17621714285714285,0.17614857142857143,0.1803657142857143,0.1803657142857143,0.17889142857142856,0.17889142857142856,0.17617142857142856,0.16580571428571428,0.18224,0.16918857142857144,0.1696457142857143,0.17478857142857143,0.17621714285714285,0.1525142857142857,0.1768,0.18032,0.17665142857142857,0.2031542857142857,0.19557714285714287,0.19009142857142858,0.1484342857142857,0.1692
Monroe's Approval Rule (Monroe),0.17634342857142854,0.17625142857142856,0.2769257142857143,0.24429714285714285,0.20106285714285715,0.028434285714285714,0.13425142857142858,0.0,0.0,0.0,0.0,0.028434285714285714,0.0,0.028434285714285714,0.24045714285714287,0.028434285714285714,0.0,0.2028,0.24573714285714285,0.17096,0.21752,0.13118857142857143,0.17397714285714286,0.17090285714285713,0.10523428571428571,0.18273142857142857,0.17668571428571428,0.17673142857142857,0.1770057142857143,0.2105257142857143,0.17654857142857142,0.17548571428571427,0.18133714285714286,0.17737142857142857,0.1824,0.17730285714285715,0.17681142857142856,0.1771657142857143,0.17686857142857143,0.17737142857142857,0.17734857142857144,0.17661714285714286,0.17806857142857144,0.17685714285714285,0.17652571428571429,0.17676571428571428,0.17673142857142857,0.18138285714285715,0.18138285714285715,0.1788,0.1788,0.17669714285714286,0.16717714285714286,0.18221714285714286,0.16941714285714285,0.17014857142857143,0.1752,0.17676571428571428,0.15570285714285714,0.17724571428571428,0.18027428571428572,0.17724571428571428,0.20336,0.19937142857142856,0.19032,0.14819428571428572,0.16932571428571427
Greedy Monroe,0.17723657142857144,0.17713142857142858,0.27566857142857143,0.24347428571428573,0.20093714285714287,0.0,0.13596571428571427,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.0,0.028434285714285714,0.0,0.24900571428571427,0.0,0.028434285714285714,0.20275428571428572,0.24006857142857144,0.16968,0.21717714285714285,0.12998857142857143,0.17342857142857143,0.17073142857142856,0.10186285714285714,0.18224,0.17602285714285715,0.17613714285714285,0.17654857142857142,0.2045142857142857,0.17592,0.17505142857142858,0.18137142857142857,0.17661714285714286,0.18153142857142857,0.1768,0.17626285714285714,0.17622857142857143,0.17625142857142856,0.17662857142857144,0.17645714285714287,0.17596571428571428,0.17722285714285715,0.17627428571428572,0.1764342857142857,0.17621714285714285,0.17614857142857143,0.1803657142857143,0.1803657142857143,0.17889142857142856,0.17889142857142856,0.17617142857142856,0.16580571428571428,0.18224,0.16918857142857144,0.1696457142857143,0.17478857142857143,0.17621714285714285,0.1525142857142857,0.1768,0.18032,0.17665142857142857,0.2031542857142857,0.19557714285714287,0.19009142857142858,0.1484342857142857,0.1692
Minimax Approval Voting (MAV),0.23752399999999999,0.23763428571428571,0.25332571428571427,0.24458285714285713,0.2450057142857143,0.24900571428571427,0.23865142857142857,0.24045714285714287,0.24045714285714287,0.24045714285714287,0.24045714285714287,0.24900571428571427,0.24045714285714287,0.24900571428571427,0.0,0.24900571428571427,0.24045714285714287,0.24432,0.2839542857142857,0.2486857142857143,0.2470857142857143,0.24701714285714285,0.2467542857142857,0.2450857142857143,0.25083428571428573,0.24648,0.24770285714285714,0.24746285714285715,0.24692571428571428,0.2696342857142857,0.24786285714285713,0.24765714285714285,0.24427428571428572,0.2491657142857143,0.2491657142857143,0.24715428571428572,0.24781714285714285,0.2491657142857143,0.24786285714285713,0.2491657142857143,0.2491657142857143,0.24781714285714285,0.2491657142857143,0.24786285714285713,0.24532571428571429,0.24763428571428572,0.2477257142857143,0.2491657142857143,0.2491657142857143,0.24417142857142857,0.24417142857142857,0.2474742857142857,0.24576,0.24417142857142857,0.24522285714285713,0.24589714285714287,0.24755428571428573,0.24763428571428572,0.24474285714285715,0.24668571428571429,0.24418285714285715,0.24774857142857143,0.24630857142857143,0.2669371428571429,0.24398857142857142,0.24422857142857143,0.24424
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17723657142857144,0.17713142857142858,0.27566857142857143,0.24347428571428573,0.20093714285714287,0.0,0.13596571428571427,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.028434285714285714,0.0,0.028434285714285714,0.0,0.24900571428571427,0.0,0.028434285714285714,0.20275428571428572,0.24006857142857144,0.16968,0.21717714285714285,0.12998857142857143,0.17342857142857143,0.17073142857142856,0.10186285714285714,0.18224,0.17602285714285715,0.17613714285714285,0.17654857142857142,0.2045142857142857,0.17592,0.17505142857142858,0.18137142857142857,0.17661714285714286,0.18153142857142857,0.1768,0.17626285714285714,0.17622857142857143,0.17625142857142856,0.17662857142857144,0.17645714285714287,0.17596571428571428,0.17722285714285715,0.17627428571428572,0.1764342857142857,0.17621714285714285,0.17614857142857143,0.1803657142857143,0.1803657142857143,0.17889142857142856,0.17889142857142856,0.17617142857142856,0.16580571428571428,0.18224,0.16918857142857144,0.1696457142857143,0.17478857142857143,0.17621714285714285,0.1525142857142857,0.1768,0.18032,0.17665142857142857,0.2031542857142857,0.19557714285714287,0.19009142857142858,0.1484342857142857,0.1692
E Pluribus Hugo (EPH),0.17634342857142854,0.17625142857142856,0.2769257142857143,0.24429714285714285,0.20106285714285715,0.028434285714285714,0.13425142857142858,0.0,0.0,0.0,0.0,0.028434285714285714,0.0,0.028434285714285714,0.24045714285714287,0.028434285714285714,0.0,0.2028,0.24573714285714285,0.17096,0.21752,0.13118857142857143,0.17397714285714286,0.17090285714285713,0.10523428571428571,0.18273142857142857,0.17668571428571428,0.17673142857142857,0.1770057142857143,0.2105257142857143,0.17654857142857142,0.17548571428571427,0.18133714285714286,0.17737142857142857,0.1824,0.17730285714285715,0.17681142857142856,0.1771657142857143,0.17686857142857143,0.17737142857142857,0.17734857142857144,0.17661714285714286,0.17806857142857144,0.17685714285714285,0.17652571428571429,0.17676571428571428,0.17673142857142857,0.18138285714285715,0.18138285714285715,0.1788,0.1788,0.17669714285714286,0.16717714285714286,0.18221714285714286,0.16941714285714285,0.17014857142857143,0.1752,0.17676571428571428,0.15570285714285714,0.17724571428571428,0.18027428571428572,0.17724571428571428,0.20336,0.19937142857142856,0.19032,0.14819428571428572,0.16932571428571427
Random Serial Dictator,0.22384571428571434,0.22374857142857144,0.2593942857142857,0.2448,0.23018285714285713,0.20275428571428572,0.21325714285714287,0.2028,0.2028,0.2028,0.2028,0.20275428571428572,0.2028,0.20275428571428572,0.24432,0.20275428571428572,0.2028,0.0,0.24404571428571428,0.2221942857142857,0.23562285714285713,0.21253714285714287,0.22304,0.22230857142857144,0.2079542857142857,0.22517714285714285,0.22381714285714285,0.22378285714285714,0.2240457142857143,0.23302857142857142,0.22370285714285715,0.22334857142857142,0.22477714285714287,0.2241257142857143,0.22534857142857143,0.22408,0.22381714285714285,0.22390857142857143,0.22376,0.2241257142857143,0.22408,0.22393142857142856,0.22418285714285716,0.22380571428571427,0.22352,0.22381714285714285,0.22385142857142856,0.2248457142857143,0.2248457142857143,0.22433142857142857,0.22433142857142857,0.22370285714285715,0.22246857142857143,0.22510857142857144,0.22170285714285715,0.22186285714285714,0.2233257142857143,0.22381714285714285,0.22070857142857142,0.22413714285714287,0.22466285714285714,0.2239657142857143,0.23112,0.22965714285714287,0.22811428571428571,0.21589714285714287,0.22230857142857144
Anti-Plurality,0.19905828571428566,0.19915428571428573,0.27180571428571426,0.2451542857142857,0.18242285714285714,0.24006857142857144,0.21581714285714285,0.24573714285714285,0.24573714285714285,0.24573714285714285,0.24573714285714285,0.24006857142857144,0.24573714285714285,0.24006857142857144,0.2839542857142857,0.24006857142857144,0.24573714285714285,0.24404571428571428,0.0,0.20152,0.18453714285714284,0.20899428571428572,0.18964571428571428,0.19278857142857142,0.21666285714285713,0.18864,0.18728,0.18749714285714286,0.18828571428571428,0.1644,0.18709714285714285,0.18802285714285713,0.19020571428571428,0.18499428571428572,0.18862857142857142,0.1878857142857143,0.18707428571428572,0.18552,0.18690285714285715,0.18499428571428572,0.18416,0.18705142857142856,0.18357714285714286,0.18676571428571428,0.19110857142857143,0.18738285714285716,0.18728,0.18622857142857144,0.18622857142857144,0.19189714285714285,0.19189714285714285,0.1876,0.1929142857142857,0.18948571428571429,0.19345142857142858,0.19251428571428572,0.18820571428571428,0.18738285714285716,0.19790857142857143,0.18853714285714285,0.19118857142857143,0.18673142857142858,0.18797714285714287,0.15264,0.18957714285714286,0.20304,0.1942742857142857
Two-Approval,0.11700171428571426,0.11706285714285715,0.2821714285714286,0.24490285714285714,0.13452571428571428,0.16968,0.13078857142857142,0.17096,0.17096,0.17096,0.17096,0.16968,0.17096,0.16968,0.2486857142857143,0.16968,0.17096,0.2221942857142857,0.20152,0.0,0.14830857142857143,0.1329942857142857,0.11507428571428571,0.11497142857142857,0.14073142857142856,0.12125714285714286,0.11586285714285714,0.11564571428571428,0.11562285714285714,0.1784457142857143,0.11585142857142858,0.11542857142857142,0.11868571428571428,0.11585142857142858,0.12379428571428572,0.1156,0.11561142857142857,0.11611428571428571,0.11558857142857143,0.11584,0.11613714285714286,0.11569142857142857,0.1168,0.11561142857142857,0.11596571428571428,0.11548571428571429,0.11548571428571429,0.12267428571428571,0.12267428571428571,0.11593142857142857,0.11593142857142857,0.11572571428571428,0.11572571428571428,0.11961142857142858,0.11502857142857142,0.11491428571428572,0.11537142857142857,0.11548571428571429,0.11638857142857142,0.11561142857142857,0.11773714285714286,0.11601142857142857,0.11577142857142857,0.11670857142857143,0.12069714285714286,0.11512,0.11433142857142857
Three-Approval,0.08695714285714286,0.08726857142857143,0.28321142857142856,0.2451657142857143,0.06184,0.21717714285714285,0.15553142857142857,0.21752,0.21752,0.21752,0.21752,0.21717714285714285,0.21752,0.21717714285714285,0.2470857142857143,0.21717714285714285,0.21752,0.23562285714285713,0.18453714285714284,0.14830857142857143,0.0,0.1588342857142857,0.08754285714285714,0.09088,0.17883428571428572,0.08536,0.08554285714285714,0.08521142857142858,0.08466285714285714,0.1704,0.08572571428571428,0.08728,0.07913142857142857,0.08528,0.09502857142857143,0.08416,0.08499428571428572,0.08593142857142858,0.08501714285714286,0.08529142857142857,0.08574857142857142,0.08512,0.08658285714285714,0.08499428571428572,0.08617142857142857,0.08499428571428572,0.08502857142857143,0.09406857142857143,0.09406857142857143,0.08194285714285714,0.08194285714285714,0.08540571428571428,0.09154285714285715,0.07829714285714286,0.09186285714285715,0.09137142857142858,0.08744,0.08499428571428572,0.09632,0.08417142857142858,0.07996571428571428,0.08435428571428571,0.03514285714285714,0.10894857142857142,0.061622857142857146,0.12766857142857144,0.09179428571428572
Instant Runoff,0.11401485714285715,0.11389714285714286,0.28261714285714284,0.24474285714285715,0.13490285714285713,0.12998857142857143,0.03678857142857143,0.13118857142857143,0.13118857142857143,0.13118857142857143,0.13118857142857143,0.12998857142857143,0.13118857142857143,0.12998857142857143,0.24701714285714285,0.12998857142857143,0.13118857142857143,0.21253714285714287,0.20899428571428572,0.1329942857142857,0.1588342857142857,0.0,0.10454857142857144,0.09524571428571428,0.07497142857142858,0.11836571428571428,0.108,0.10824,0.10874285714285714,0.17504,0.10797714285714285,0.10448,0.11333714285714286,0.10942857142857143,0.11875428571428572,0.10896,0.10828571428571429,0.10834285714285714,0.10836571428571429,0.10942857142857143,0.10908571428571429,0.10824,0.10986285714285714,0.10841142857142858,0.11085714285714286,0.10812571428571428,0.10808,0.11761142857142858,0.11761142857142858,0.11265142857142857,0.11265142857142857,0.10832,0.10805714285714285,0.11449142857142858,0.09046857142857143,0.09388571428571428,0.10368,0.10812571428571428,0.10714285714285714,0.10900571428571429,0.11275428571428571,0.10826285714285715,0.14522285714285715,0.14921142857142858,0.13038857142857144,0.07731428571428571,0.10453714285714286
Bottom-Two-Runoff Instant Runoff,0.025419428571428572,0.025554285714285713,0.28553142857142855,0.2448,0.05369142857142857,0.17342857142857143,0.10802285714285714,0.17397714285714286,0.17397714285714286,0.17397714285714286,0.17397714285714286,0.17342857142857143,0.17397714285714286,0.17342857142857143,0.2467542857142857,0.17342857142857143,0.17397714285714286,0.22304,0.18964571428571428,0.11507428571428571,0.08754285714285714,0.10454857142857144,0.0,0.01136,0.12101714285714285,0.025028571428571428,0.008011428571428572,0.00817142857142857,0.009017142857142857,0.13352,0.008034285714285714,0.00864,0.017531428571428573,0.011417142857142857,0.02670857142857143,0.010034285714285714,0.00888,0.009737142857142857,0.00904,0.011428571428571429,0.011222857142857142,0.008445714285714286,0.013222857142857142,0.00910857142857143,0.017382857142857144,0.008445714285714286,0.008331428571428571,0.025222857142857144,0.025222857142857144,0.01622857142857143,0.01622857142857143,0.008365714285714285,0.015325714285714286,0.01933714285714286,0.01408,0.013588571428571429,0.009051428571428571,0.008445714285714286,0.020914285714285715,0.00968,0.016594285714285714,0.008491428571428572,0.07300571428571428,0.10384,0.055394285714285715,0.058777142857142854,0.016297142857142857
