,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Greedy Monroe,0.14606866666666668,0.2792,0.15745333333333333,0.0,0.11664,0.030426666666666668,0.030426666666666668,0.030426666666666668,0.030426666666666668,0.0,0.030426666666666668,0.0,0.26497333333333334,0.0,0.030426666666666668,0.20433333333333334,0.25577333333333335,0.17568,0.22009333333333334,0.10966666666666666,0.13753333333333334,0.1356,0.09225333333333334,0.15210666666666667,0.14258666666666667,0.14245333333333332,0.14228,0.17842666666666668,0.14298666666666668,0.13885333333333333,0.14486666666666667,0.14444,0.1528,0.14196,0.14245333333333332,0.14446666666666666,0.14296,0.14445333333333332,0.14496,0.14296,0.14656,0.14336,0.14373333333333332,0.14233333333333334,0.14252,0.15006666666666665,0.15006666666666665,0.14429333333333333,0.14429333333333333,0.14265333333333333,0.12441333333333333,0.14556,0.13446666666666668,0.13634666666666667,0.1384,0.14230666666666666,0.11001333333333334,0.14196,0.14413333333333334,0.14269333333333334,0.17372,0.17796,0.15606666666666666,0.12110666666666667,0.1328
Minimax Approval Voting (MAV),0.24850799999999995,0.2792133333333333,0.26264,0.26497333333333334,0.25418666666666667,0.2547466666666667,0.2547466666666667,0.2547466666666667,0.2547466666666667,0.26497333333333334,0.2547466666666667,0.26497333333333334,0.0,0.26497333333333334,0.2547466666666667,0.2612,0.3168533333333333,0.27686666666666665,0.28352,0.2639066666666667,0.26516,0.26426666666666665,0.26796,0.26486666666666664,0.26628,0.266,0.2650133333333333,0.28604,0.26694666666666667,0.2660133333333333,0.2618533333333333,0.2701866666666667,0.2701866666666667,0.26570666666666665,0.26714666666666664,0.2701866666666667,0.26736,0.2701866666666667,0.2701866666666667,0.26694666666666667,0.2701866666666667,0.26736,0.2649066666666667,0.26622666666666667,0.26684,0.2701866666666667,0.2701866666666667,0.26134666666666667,0.26134666666666667,0.26584,0.2643066666666667,0.26209333333333334,0.26422666666666667,0.26568,0.26592,0.26622666666666667,0.26237333333333335,0.26442666666666664,0.2615733333333333,0.2663333333333333,0.2644,0.29048,0.2621733333333333,0.26104,0.2618933333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.14606866666666668,0.2792,0.15745333333333333,0.0,0.11664,0.030426666666666668,0.030426666666666668,0.030426666666666668,0.030426666666666668,0.0,0.030426666666666668,0.0,0.26497333333333334,0.0,0.030426666666666668,0.20433333333333334,0.25577333333333335,0.17568,0.22009333333333334,0.10966666666666666,0.13753333333333334,0.1356,0.09225333333333334,0.15210666666666667,0.14258666666666667,0.14245333333333332,0.14228,0.17842666666666668,0.14298666666666668,0.13885333333333333,0.14486666666666667,0.14444,0.1528,0.14196,0.14245333333333332,0.14446666666666666,0.14296,0.14445333333333332,0.14496,0.14296,0.14656,0.14336,0.14373333333333332,0.14233333333333334,0.14252,0.15006666666666665,0.15006666666666665,0.14429333333333333,0.14429333333333333,0.14265333333333333,0.12441333333333333,0.14556,0.13446666666666668,0.13634666666666667,0.1384,0.14230666666666666,0.11001333333333334,0.14196,0.14413333333333334,0.14269333333333334,0.17372,0.17796,0.15606666666666666,0.12110666666666667,0.1328
E Pluribus Hugo (EPH),0.14335266666666666,0.2789333333333333,0.15804,0.030426666666666668,0.11354666666666667,0.0,0.0,0.0,0.0,0.030426666666666668,0.0,0.030426666666666668,0.2547466666666667,0.030426666666666668,0.0,0.20468,0.26198666666666665,0.17761333333333335,0.22170666666666666,0.11118666666666667,0.13853333333333334,0.13685333333333333,0.09690666666666667,0.15288,0.14381333333333332,0.14350666666666667,0.14289333333333334,0.18602666666666667,0.14452,0.14042666666666667,0.14482666666666666,0.14757333333333333,0.15549333333333334,0.14326666666666665,0.14422666666666667,0.14733333333333334,0.14492,0.14761333333333335,0.14845333333333333,0.14434666666666668,0.15001333333333333,0.14530666666666667,0.14474666666666666,0.14374666666666666,0.14409333333333332,0.15330666666666667,0.15330666666666667,0.14412,0.14412,0.14384,0.1288,0.14562666666666665,0.13590666666666668,0.13825333333333334,0.14,0.14373333333333332,0.11784,0.14270666666666668,0.14398666666666668,0.14412,0.17433333333333334,0.18712,0.15604,0.12092,0.13354666666666667
Random Serial Dictator,0.218232,0.2778933333333333,0.22190666666666667,0.20433333333333334,0.21076,0.20468,0.20468,0.20468,0.20468,0.20433333333333334,0.20468,0.20433333333333334,0.2612,0.20433333333333334,0.20468,0.0,0.26416,0.23550666666666667,0.25054666666666664,0.20988,0.21641333333333335,0.21561333333333332,0.20762666666666665,0.21872,0.21718666666666667,0.21696,0.21697333333333332,0.22682666666666668,0.21717333333333333,0.21626666666666666,0.21814666666666666,0.21738666666666667,0.22068,0.21708,0.21682666666666667,0.21717333333333333,0.21685333333333334,0.2174,0.21744,0.21698666666666666,0.21772,0.21682666666666667,0.217,0.21694666666666668,0.217,0.21913333333333335,0.21913333333333335,0.21724,0.21724,0.21698666666666666,0.2156,0.21856,0.21549333333333334,0.21565333333333334,0.21630666666666667,0.21693333333333334,0.21493333333333334,0.21713333333333334,0.21798666666666666,0.21706666666666666,0.2236,0.22486666666666666,0.22036,0.21250666666666668,0.2156
Anti-Plurality,0.22166933333333336,0.27588,0.202,0.25577333333333335,0.23644,0.26198666666666665,0.26198666666666665,0.26198666666666665,0.26198666666666665,0.25577333333333335,0.26198666666666665,0.25577333333333335,0.3168533333333333,0.25577333333333335,0.26198666666666665,0.26416,0.0,0.21629333333333334,0.18056,0.2286,0.21290666666666666,0.21556,0.234,0.20696,0.20985333333333334,0.20984,0.21012,0.20413333333333333,0.20964,0.21170666666666665,0.2104,0.20766666666666667,0.21330666666666667,0.20889333333333332,0.20856,0.20790666666666666,0.20861333333333335,0.20762666666666665,0.20693333333333333,0.20892,0.20752,0.20870666666666668,0.21358666666666667,0.20910666666666666,0.20912,0.20757333333333333,0.20757333333333333,0.21273333333333333,0.21273333333333333,0.20998666666666665,0.21592,0.2086,0.21592,0.21442666666666665,0.21210666666666667,0.20912,0.22124,0.20981333333333332,0.21129333333333333,0.20845333333333332,0.21172,0.17673333333333333,0.21074666666666667,0.22394666666666665,0.21596
Two-Approval,0.12518533333333332,0.2785066666666667,0.12125333333333334,0.17568,0.13844,0.17761333333333335,0.17761333333333335,0.17761333333333335,0.17761333333333335,0.17568,0.17761333333333335,0.17568,0.27686666666666665,0.17568,0.17761333333333335,0.23550666666666667,0.21629333333333334,0.0,0.16058666666666666,0.13866666666666666,0.12164,0.12312,0.14636,0.12602666666666668,0.12118666666666666,0.12074666666666667,0.12030666666666667,0.17494666666666667,0.12177333333333333,0.12261333333333334,0.11957333333333334,0.122,0.13345333333333334,0.11910666666666667,0.12,0.12258666666666666,0.1208,0.12202666666666667,0.12306666666666667,0.12073333333333333,0.1252,0.12116,0.12317333333333333,0.12006666666666667,0.12028,0.13032,0.13032,0.11897333333333333,0.11897333333333333,0.12116,0.12292,0.11865333333333333,0.12266666666666666,0.12249333333333333,0.12232,0.12005333333333333,0.12598666666666666,0.11933333333333333,0.11861333333333333,0.11969333333333333,0.09285333333333333,0.12638666666666667,0.1076,0.12773333333333334,0.12226666666666666
Three-Approval,0.13047933333333334,0.27826666666666666,0.10188,0.22009333333333334,0.17658666666666667,0.22170666666666666,0.22170666666666666,0.22170666666666666,0.22170666666666666,0.22009333333333334,0.22170666666666666,0.22009333333333334,0.28352,0.22009333333333334,0.22170666666666666,0.25054666666666664,0.18056,0.16058666666666666,0.0,0.17558666666666667,0.12769333333333333,0.13052,0.18442666666666666,0.12517333333333333,0.12472,0.12410666666666667,0.12417333333333333,0.1782,0.12509333333333333,0.12762666666666667,0.11829333333333333,0.12414666666666667,0.13616,0.12246666666666667,0.12296,0.12504,0.12365333333333334,0.12413333333333333,0.12470666666666666,0.12372,0.12721333333333334,0.12416,0.12662666666666667,0.12302666666666667,0.12318666666666667,0.13136,0.13136,0.12017333333333333,0.12017333333333333,0.12448,0.13208,0.11556,0.1312,0.13014666666666666,0.12782666666666667,0.12302666666666667,0.13696,0.12329333333333334,0.119,0.1218,0.09454666666666667,0.15432,0.10814666666666667,0.14958666666666667,0.12962666666666667
Instant Runoff,0.09614066666666667,0.27769333333333335,0.10754666666666667,0.10966666666666666,0.0364,0.11118666666666667,0.11118666666666667,0.11118666666666667,0.11118666666666667,0.10966666666666666,0.11118666666666667,0.10966666666666666,0.2639066666666667,0.10966666666666666,0.11118666666666667,0.20988,0.2286,0.13866666666666666,0.17558666666666667,0.0,0.07482666666666667,0.06288,0.055933333333333335,0.09736,0.08101333333333334,0.08150666666666667,0.08238666666666666,0.14582666666666666,0.0812,0.06981333333333334,0.08893333333333334,0.08690666666666666,0.10058666666666667,0.08348,0.08290666666666667,0.08476,0.08322666666666667,0.08696,0.08693333333333333,0.08241333333333334,0.08946666666666667,0.08368,0.08950666666666666,0.08258666666666667,0.08249333333333334,0.09705333333333334,0.09705333333333334,0.08881333333333333,0.08881333333333333,0.08148,0.08277333333333334,0.09118666666666667,0.05952,0.06462666666666667,0.06846666666666666,0.08256,0.08397333333333333,0.08314666666666666,0.08833333333333333,0.08248,0.12773333333333334,0.14646666666666666,0.10985333333333333,0.06726666666666667,0.08104
Bottom-Two-Runoff Instant Runoff,0.03619666666666666,0.27874666666666664,0.05450666666666667,0.13753333333333334,0.08690666666666666,0.13853333333333334,0.13853333333333334,0.13853333333333334,0.13853333333333334,0.13753333333333334,0.13853333333333334,0.13753333333333334,0.26516,0.13753333333333334,0.13853333333333334,0.21641333333333335,0.21290666666666666,0.12164,0.12769333333333333,0.07482666666666667,0.0,0.013613333333333333,0.08293333333333333,0.032946666666666666,0.014386666666666667,0.013893333333333334,0.0144,0.11142666666666666,0.015333333333333332,0.012213333333333333,0.0234,0.022173333333333333,0.04053333333333333,0.016866666666666665,0.015906666666666666,0.019906666666666666,0.01636,0.022253333333333333,0.02297333333333333,0.014866666666666667,0.026413333333333334,0.017066666666666667,0.027106666666666668,0.01524,0.014986666666666667,0.03648,0.03648,0.022853333333333333,0.022853333333333333,0.014653333333333334,0.02028,0.027373333333333333,0.015306666666666666,0.016306666666666667,0.012653333333333334,0.015226666666666666,0.02752,0.015346666666666666,0.02297333333333333,0.0152,0.08130666666666667,0.12512,0.05957333333333333,0.041506666666666664,0.022733333333333335
Benham,0.03510533333333333,0.2786666666666667,0.05784,0.1356,0.07953333333333333,0.13685333333333333,0.13685333333333333,0.13685333333333333,0.13685333333333333,0.1356,0.13685333333333333,0.1356,0.26426666666666665,0.1356,0.13685333333333333,0.21561333333333332,0.21556,0.12312,0.13052,0.06288,0.013613333333333333,0.0,0.07932,0.03845333333333333,0.01996,0.02048,0.02124,0.11373333333333334,0.02016,0.008866666666666667,0.027986666666666667,0.026506666666666668,0.04138666666666667,0.02244,0.021973333333333334,0.02425333333333333,0.02228,0.026573333333333334,0.026573333333333334,0.021346666666666667,0.029346666666666667,0.022773333333333333,0.02856,0.021666666666666667,0.021626666666666666,0.03782666666666667,0.03782666666666667,0.027746666666666666,0.027746666666666666,0.020293333333333333,0.023426666666666665,0.030706666666666667,0.00336,0.007733333333333333,0.009,0.02164,0.025586666666666667,0.021946666666666666,0.02732,0.021653333333333333,0.08421333333333333,0.12762666666666667,0.06230666666666667,0.03844,0.01876
PluralityWRunoff PUT,0.10336133333333335,0.2781866666666667,0.11617333333333334,0.09225333333333334,0.07542666666666667,0.09690666666666667,0.09690666666666667,0.09690666666666667,0.09690666666666667,0.09225333333333334,0.09690666666666667,0.09225333333333334,0.26796,0.09225333333333334,0.09690666666666667,0.20762666666666665,0.234,0.14636,0.18442666666666666,0.055933333333333335,0.08293333333333333,0.07932,0.0,0.10213333333333334,0.08717333333333334,0.08762666666666667,0.08829333333333333,0.1438,0.08726666666666667,0.08233333333333333,0.09568,0.0912,0.10469333333333333,0.08906666666666667,0.08810666666666667,0.08914666666666667,0.08852,0.09128,0.09109333333333333,0.08789333333333334,0.09345333333333333,0.08918666666666666,0.09446666666666667,0.08852,0.08814666666666666,0.10092,0.10092,0.09512,0.09512,0.08764,0.08658666666666667,0.0978,0.07845333333333333,0.07838666666666666,0.08205333333333334,0.08849333333333333,0.08644,0.08918666666666666,0.0948,0.08850666666666666,0.13572,0.14998666666666666,0.11758666666666667,0.07374666666666667,0.08532
Coombs,0.04645,0.27885333333333334,0.05725333333333334,0.15210666666666667,0.10278666666666667,0.15288,0.15288,0.15288,0.15288,0.15210666666666667,0.15288,0.15210666666666667,0.26486666666666664,0.15210666666666667,0.15288,0.21872,0.20696,0.12602666666666668,0.12517333333333333,0.09736,0.032946666666666666,0.03845333333333333,0.10213333333333334,0.0,0.026226666666666665,0.02576,0.02636,0.1156,0.02664,0.0344,0.03286666666666667,0.03133333333333333,0.049253333333333336,0.027693333333333334,0.027146666666666666,0.030493333333333334,0.02804,0.03136,0.032106666666666665,0.02676,0.035146666666666666,0.028466666666666668,0.03781333333333333,0.026293333333333332,0.025973333333333334,0.045026666666666666,0.045026666666666666,0.03276,0.03276,0.026546666666666666,0.04018666666666667,0.03457333333333333,0.03952,0.038253333333333334,0.03478666666666667,0.026266666666666667,0.04616,0.026613333333333333,0.03322666666666667,0.025946666666666666,0.07926666666666667,0.12554666666666667,0.06078666666666667,0.060226666666666664,0.03836
Baldwin,0.037242,0.27829333333333334,0.05397333333333333,0.14258666666666667,0.09152,0.14381333333333332,0.14381333333333332,0.14381333333333332,0.14381333333333332,0.14258666666666667,0.14381333333333332,0.14258666666666667,0.26628,0.14258666666666667,0.14381333333333332,0.21718666666666667,0.20985333333333334,0.12118666666666666,0.12472,0.08101333333333334,0.014386666666666667,0.01996,0.08717333333333334,0.026226666666666665,0.0,0.0027866666666666665,0.00792,0.10909333333333333,0.0032533333333333333,0.014493333333333334,0.020866666666666665,0.017986666666666668,0.03936,0.013,0.009866666666666666,0.014746666666666667,0.01048,0.018013333333333333,0.018813333333333335,0.008013333333333334,0.02364,0.0112,0.024106666666666665,0.007226666666666667,0.006226666666666667,0.03473333333333333,0.03473333333333333,0.019093333333333334,0.019093333333333334,0.00456,0.024626666666666668,0.02684,0.021493333333333333,0.019813333333333332,0.015306666666666666,0.0072,0.032573333333333336,0.011746666666666667,0.02161333333333333,0.00744,0.07825333333333333,0.12152,0.05796,0.045533333333333335,0.02424
Strict Nanson,0.03644733333333333,0.27864,0.05262666666666667,0.14245333333333332,0.0912,0.14350666666666667,0.14350666666666667,0.14350666666666667,0.14350666666666667,0.14245333333333332,0.14350666666666667,0.14245333333333332,0.266,0.14245333333333332,0.14350666666666667,0.21696,0.20984,0.12074666666666667,0.12410666666666667,0.08150666666666667,0.013893333333333334,0.02048,0.08762666666666667,0.02576,0.0027866666666666665,0.0,0.00568,0.10957333333333333,0.00528,0.015053333333333333,0.019186666666666668,0.017893333333333334,0.039733333333333336,0.01188,0.008853333333333333,0.015626666666666667,0.009893333333333334,0.017933333333333332,0.019466666666666667,0.00668,0.02416,0.01052,0.024146666666666667,0.005866666666666667,0.004733333333333333,0.03526666666666667,0.03526666666666667,0.017333333333333333,0.017333333333333333,0.004906666666666667,0.024306666666666667,0.025493333333333333,0.021986666666666668,0.0204,0.0158,0.00584,0.03244,0.01032,0.020186666666666665,0.00604,0.07737333333333334,0.12168,0.05665333333333333,0.04496,0.023746666666666666
