,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0005416926180095654,0.0,0.2857142857142857,0.2440930934191204,0.054466392772860514,0.17573011365259675,0.09971029730239361,0.1733644939916689,0.1733644939916689,0.1733644939916689,0.1733644939916689,0.17573011365259675,0.1733644939916689,0.17573011365259675,0.23848188929585673,0.17573011365259675,0.1733644939916689,0.22410532150142565,0.2076031244464507,0.11280691629477678,0.09054494963058621,0.11223551057957681,0.028330295359614188,0.024273314781694446,0.1266577908312239,0.03762135228876559,0.029153119589502133,0.02859314198860617,0.026364659699326314,0.14421137440216678,0.030101653076734073,0.03158730793625398,0.01859354197260681,0.03329009696754987,0.03576999777151771,0.026056100613118333,0.02859314198860617,0.03327866885324587,0.02859314198860617,0.03329009696754987,0.03455861765529379,0.028798848046078157,0.03490146108441377,0.02859314198860617,0.018113561171838842,0.028238870445182192,0.028638854445822166,0.03574714154290971,0.03574714154290971,0.015496522996223009,0.015496522996223009,0.028010308159102208,0.027907455130366216,0.02157627980595062,0.02577039775551835,0.027061774671870268,0.031975863822589955,0.028238870445182192,0.02699320598604627,0.025096139011582395,0.016456484597758947,0.028787419931774156,0.07521984834892319,0.11740101824498449,0.05999760009599616,0.05955190363814019,0.019793493974526732
Max Violations Committee,0.28567200169136087,0.2857142857142857,0.0,0.24333883787505642,0.2846971835412298,0.2772117686721103,0.28404578102590183,0.27845743313124616,0.27845743313124616,0.27845743313124616,0.27845743313124616,0.2772117686721103,0.27845743313124616,0.2772117686721103,0.25148708337380793,0.2772117686721103,0.27845743313124616,0.2620009485334872,0.27278908843646255,0.2828915414811979,0.28377150628260583,0.2830401069671499,0.2854971515425097,0.2853485860565577,0.28206871725130994,0.28508573942756577,0.2856228607998537,0.2856228607998537,0.2856228607998537,0.25362414074865575,0.2856114326855497,0.28537144228516576,0.2856342889141577,0.2852114486849098,0.27717748432919825,0.2855428639997257,0.2854857234282057,0.2853371579422537,0.2854742953139017,0.2852114486849098,0.2850743113132618,0.2854742953139017,0.2844457650265418,0.2853371579422537,0.2854742953139017,0.2856228607998537,0.2856228607998537,0.28070877164913405,0.28070877164913405,0.2856228607998537,0.2856228607998537,0.2854742953139017,0.28518859245630174,0.2854742953139017,0.2854285828566857,0.28524573302782175,0.28545143908529375,0.2856228607998537,0.2845029055980618,0.2856457170284617,0.2856342889141577,0.2854857234282057,0.2842400589690698,0.28169158947927797,0.2843543401121098,0.2845143337123658,0.2856342889141577
Random Choice,0.24409652185341157,0.2440930934191204,0.24333883787505642,0.0,0.24401309661899237,0.24473306782014434,0.24452736176267234,0.2450759112492643,0.2450759112492643,0.2450759112492643,0.2450759112492643,0.24473306782014434,0.2450759112492643,0.24473306782014434,0.2451787642780003,0.24473306782014434,0.2450759112492643,0.24444736496254435,0.24482449273457632,0.24451593364836835,0.2437045375327844,0.24468735536292835,0.24401309661899237,0.24435594004811237,0.24420737456216038,0.2434531190180964,0.2437731062186084,0.2438073905615204,0.2436931094184804,0.24441308061963235,0.2438416749044324,0.2437845343329124,0.2437502499900004,0.24386453113304038,0.24411594964772837,0.24361311261835242,0.2437959624472164,0.2437845343329124,0.2437616781043044,0.24386453113304038,0.2437388218756964,0.24386453113304038,0.2437731062186084,0.2437502499900004,0.24401309661899237,0.24386453113304038,0.2438416749044324,0.24424165890507238,0.24424165890507238,0.24393309981886438,0.24393309981886438,0.2437731062186084,0.2440930934191204,0.2437045375327844,0.24435594004811237,0.24435594004811237,0.2438531030187364,0.24386453113304038,0.24443593684824036,0.2436359688469604,0.2438073905615204,0.2437273937613924,0.24400166850468838,0.24404738096190437,0.24436736816241636,0.2439445279331684,0.24411594964772837
Borda ranking,0.05426868639540134,0.054466392772860514,0.2846971835412298,0.24401309661899237,0.0,0.1984834892318593,0.12710348728907986,0.19794636785957134,0.19794636785957134,0.19794636785957134,0.19794636785957134,0.1984834892318593,0.19794636785957134,0.1984834892318593,0.2469501219951202,0.1984834892318593,0.19794636785957134,0.23002508471089728,0.19184375482123572,0.1263606598593199,0.06445456467455588,0.13151473941042358,0.05388355894335655,0.058043392550012285,0.15112538355608632,0.0547406675161565,0.05236361974092465,0.052077916883324665,0.05119795208191672,0.15302245053055022,0.05294645357042861,0.054157833686652536,0.03700423411634963,0.05327786888524459,0.06507168284697183,0.051209380196220726,0.05172364533990069,0.05404355254361254,0.05179221402572468,0.05327786888524459,0.05410069311513254,0.05186078271154868,0.05558634797465244,0.05195220762598068,0.05419211802956453,0.05123223642482872,0.051369373796476714,0.0639745838737879,0.0639745838737879,0.04640957218854103,0.04640957218854103,0.05198649196889267,0.05835195163622026,0.03300439410994989,0.05895764169433223,0.05880907620838024,0.05421497425817253,0.05123223642482872,0.06507168284697183,0.05108367093887673,0.04143834246630135,0.04947230682201283,0.06893438548172359,0.11463541458341667,0.049095179049980855,0.09680755626917781,0.058454804664956256
Plurality ranking,0.1757398275497551,0.17573011365259675,0.2772117686721103,0.24473306782014434,0.1984834892318593,0.0,0.1360859851320233,0.029587387933054106,0.029587387933054106,0.029587387933054106,0.029587387933054106,0.0,0.029587387933054106,0.0,0.24818435833995212,0.0,0.029587387933054106,0.203134731753587,0.2409046495283046,0.171970264046581,0.21783128674853006,0.12902341049215174,0.17122743661682105,0.16782185855422926,0.10180164222002548,0.18082705263218044,0.17411874953573286,0.17402732462130086,0.17448444919346084,0.1999348597484672,0.17397018404978087,0.17227882313278897,0.1797528098876045,0.17475872393675682,0.17952424760152452,0.17446159296485284,0.17435873993611684,0.17402732462130086,0.17434731182181284,0.17475872393675682,0.17471301147954083,0.17401589650699686,0.1750329986800528,0.17425588690738084,0.17455301787928482,0.17437016805042085,0.17424445879307685,0.17818715822795658,0.17818715822795658,0.17735290588376465,0.17735290588376465,0.17425588690738084,0.16417629009125348,0.18102133057534842,0.16665619089522132,0.1672618809533333,0.17230167936139698,0.17437016805042085,0.14895404183832647,0.1747015833652368,0.1783128674853006,0.17465587090802082,0.203226156668019,0.1924608729936517,0.19018667824715582,0.14614272571954265,0.1670447467815573
STV,0.09973543915386242,0.09971029730239361,0.28404578102590183,0.24452736176267234,0.12710348728907986,0.1360859851320233,0.0,0.13234899175461554,0.13234899175461554,0.13234899175461554,0.13234899175461554,0.1360859851320233,0.13234899175461554,0.1360859851320233,0.24183032678692853,0.1360859851320233,0.13234899175461554,0.21243721679704242,0.21800270846309006,0.1310347586096556,0.15551377944882205,0.0358728508002537,0.1047958081676733,0.09816750187135372,0.08664796265292246,0.1154810950419126,0.10849851720216906,0.10828138303039307,0.10794996771557709,0.17752432759832465,0.10876136383116104,0.1062243224556732,0.10645288474175318,0.10984703469004096,0.11538967012748061,0.10746998691480912,0.10806424885861708,0.11036129983372094,0.10813281754444108,0.10984703469004096,0.1108069962915769,0.10800710828709709,0.11130983332095287,0.10824709868748107,0.10549292314021724,0.10814424565874507,0.10837280794482507,0.11480683629797665,0.11480683629797665,0.10614432565554521,0.10614432565554521,0.10762998051506512,0.10396155582348135,0.10794996771557709,0.09523047649522591,0.09663613455461781,0.10613289754124121,0.10814424565874507,0.10213305753484146,0.10732142142885713,0.10611004131263321,0.10815567377304908,0.14133148959755895,0.15121680847051833,0.12407503699852006,0.07475129566245922,0.09884176061528968
Approval Voting (AV),0.17347534670041764,0.1733644939916689,0.27845743313124616,0.2450759112492643,0.19794636785957134,0.029587387933054106,0.13234899175461554,0.0,0.0,0.0,0.0,0.029587387933054106,0.0,0.029587387933054106,0.23969326941208066,0.029587387933054106,0.0,0.203157587982195,0.24657299422308823,0.1733302096487569,0.21757986823384207,0.12920626032101573,0.172004548389493,0.16831326746930123,0.10545863879730526,0.1809299056609164,0.17461015845080483,0.17463301467941283,0.17479300827966882,0.2061174695869308,0.17433588370750885,0.17274737581925295,0.17902141057214854,0.17537584210917279,0.18034707183141246,0.17442730862194084,0.17459873033650083,0.17475872393675682,0.17458730222219682,0.17537584210917279,0.17560440439525277,0.17445016485054884,0.17602724462450073,0.17451873353637284,0.17401589650699686,0.17467872713662883,0.1747701520510608,0.17924997285822852,0.17924997285822852,0.17666721902552468,0.17666721902552468,0.17441588050763684,0.16519339226430943,0.18016422200254847,0.16696474998142932,0.16789042724005326,0.17274737581925295,0.17467872713662883,0.15274817578725422,0.17454158976498083,0.17722719662642067,0.1749530018799248,0.20350043141131496,0.19785494294513933,0.1904723811047558,0.1455713200043427,0.1669761780957333
Proportional Approval Voting (PAV),0.17347534670041764,0.1733644939916689,0.27845743313124616,0.2450759112492643,0.19794636785957134,0.029587387933054106,0.13234899175461554,0.0,0.0,0.0,0.0,0.029587387933054106,0.0,0.029587387933054106,0.23969326941208066,0.029587387933054106,0.0,0.203157587982195,0.24657299422308823,0.1733302096487569,0.21757986823384207,0.12920626032101573,0.172004548389493,0.16831326746930123,0.10545863879730526,0.1809299056609164,0.17461015845080483,0.17463301467941283,0.17479300827966882,0.2061174695869308,0.17433588370750885,0.17274737581925295,0.17902141057214854,0.17537584210917279,0.18034707183141246,0.17442730862194084,0.17459873033650083,0.17475872393675682,0.17458730222219682,0.17537584210917279,0.17560440439525277,0.17445016485054884,0.17602724462450073,0.17451873353637284,0.17401589650699686,0.17467872713662883,0.1747701520510608,0.17924997285822852,0.17924997285822852,0.17666721902552468,0.17666721902552468,0.17441588050763684,0.16519339226430943,0.18016422200254847,0.16696474998142932,0.16789042724005326,0.17274737581925295,0.17467872713662883,0.15274817578725422,0.17454158976498083,0.17722719662642067,0.1749530018799248,0.20350043141131496,0.19785494294513933,0.1904723811047558,0.1455713200043427,0.1669761780957333
Approval Chamberlin-Courant (CC),0.17347534670041764,0.1733644939916689,0.27845743313124616,0.2450759112492643,0.19794636785957134,0.029587387933054106,0.13234899175461554,0.0,0.0,0.0,0.0,0.029587387933054106,0.0,0.029587387933054106,0.23969326941208066,0.029587387933054106,0.0,0.203157587982195,0.24657299422308823,0.1733302096487569,0.21757986823384207,0.12920626032101573,0.172004548389493,0.16831326746930123,0.10545863879730526,0.1809299056609164,0.17461015845080483,0.17463301467941283,0.17479300827966882,0.2061174695869308,0.17433588370750885,0.17274737581925295,0.17902141057214854,0.17537584210917279,0.18034707183141246,0.17442730862194084,0.17459873033650083,0.17475872393675682,0.17458730222219682,0.17537584210917279,0.17560440439525277,0.17445016485054884,0.17602724462450073,0.17451873353637284,0.17401589650699686,0.17467872713662883,0.1747701520510608,0.17924997285822852,0.17924997285822852,0.17666721902552468,0.17666721902552468,0.17441588050763684,0.16519339226430943,0.18016422200254847,0.16696474998142932,0.16789042724005326,0.17274737581925295,0.17467872713662883,0.15274817578725422,0.17454158976498083,0.17722719662642067,0.1749530018799248,0.20350043141131496,0.19785494294513933,0.1904723811047558,0.1455713200043427,0.1669761780957333
Lexicographic Chamberlin-Courant (lex-CC),0.17347534670041764,0.1733644939916689,0.27845743313124616,0.2450759112492643,0.19794636785957134,0.029587387933054106,0.13234899175461554,0.0,0.0,0.0,0.0,0.029587387933054106,0.0,0.029587387933054106,0.23969326941208066,0.029587387933054106,0.0,0.203157587982195,0.24657299422308823,0.1733302096487569,0.21757986823384207,0.12920626032101573,0.172004548389493,0.16831326746930123,0.10545863879730526,0.1809299056609164,0.17461015845080483,0.17463301467941283,0.17479300827966882,0.2061174695869308,0.17433588370750885,0.17274737581925295,0.17902141057214854,0.17537584210917279,0.18034707183141246,0.17442730862194084,0.17459873033650083,0.17475872393675682,0.17458730222219682,0.17537584210917279,0.17560440439525277,0.17445016485054884,0.17602724462450073,0.17451873353637284,0.17401589650699686,0.17467872713662883,0.1747701520510608,0.17924997285822852,0.17924997285822852,0.17666721902552468,0.17666721902552468,0.17441588050763684,0.16519339226430943,0.18016422200254847,0.16696474998142932,0.16789042724005326,0.17274737581925295,0.17467872713662883,0.15274817578725422,0.17454158976498083,0.17722719662642067,0.1749530018799248,0.20350043141131496,0.19785494294513933,0.1904723811047558,0.1455713200043427,0.1669761780957333
Sequential Approval Chamberlin-Courant (seq-CC),0.1757398275497551,0.17573011365259675,0.2772117686721103,0.24473306782014434,0.1984834892318593,0.0,0.1360859851320233,0.029587387933054106,0.029587387933054106,0.029587387933054106,0.029587387933054106,0.0,0.029587387933054106,0.0,0.24818435833995212,0.0,0.029587387933054106,0.203134731753587,0.2409046495283046,0.171970264046581,0.21783128674853006,0.12902341049215174,0.17122743661682105,0.16782185855422926,0.10180164222002548,0.18082705263218044,0.17411874953573286,0.17402732462130086,0.17448444919346084,0.1999348597484672,0.17397018404978087,0.17227882313278897,0.1797528098876045,0.17475872393675682,0.17952424760152452,0.17446159296485284,0.17435873993611684,0.17402732462130086,0.17434731182181284,0.17475872393675682,0.17471301147954083,0.17401589650699686,0.1750329986800528,0.17425588690738084,0.17455301787928482,0.17437016805042085,0.17424445879307685,0.17818715822795658,0.17818715822795658,0.17735290588376465,0.17735290588376465,0.17425588690738084,0.16417629009125348,0.18102133057534842,0.16665619089522132,0.1672618809533333,0.17230167936139698,0.17437016805042085,0.14895404183832647,0.1747015833652368,0.1783128674853006,0.17465587090802082,0.203226156668019,0.1924608729936517,0.19018667824715582,0.14614272571954265,0.1670447467815573
Monroe's Approval Rule (Monroe),0.17347534670041764,0.1733644939916689,0.27845743313124616,0.2450759112492643,0.19794636785957134,0.029587387933054106,0.13234899175461554,0.0,0.0,0.0,0.0,0.029587387933054106,0.0,0.029587387933054106,0.23969326941208066,0.029587387933054106,0.0,0.203157587982195,0.24657299422308823,0.1733302096487569,0.21757986823384207,0.12920626032101573,0.172004548389493,0.16831326746930123,0.10545863879730526,0.1809299056609164,0.17461015845080483,0.17463301467941283,0.17479300827966882,0.2061174695869308,0.17433588370750885,0.17274737581925295,0.17902141057214854,0.17537584210917279,0.18034707183141246,0.17442730862194084,0.17459873033650083,0.17475872393675682,0.17458730222219682,0.17537584210917279,0.17560440439525277,0.17445016485054884,0.17602724462450073,0.17451873353637284,0.17401589650699686,0.17467872713662883,0.1747701520510608,0.17924997285822852,0.17924997285822852,0.17666721902552468,0.17666721902552468,0.17441588050763684,0.16519339226430943,0.18016422200254847,0.16696474998142932,0.16789042724005326,0.17274737581925295,0.17467872713662883,0.15274817578725422,0.17454158976498083,0.17722719662642067,0.1749530018799248,0.20350043141131496,0.19785494294513933,0.1904723811047558,0.1455713200043427,0.1669761780957333
