,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0009188571428571429,0.0,0.2857142857142857,0.24492571428571427,0.05332571428571429,0.1744457142857143,0.10140571428571428,0.17285714285714285,0.17285714285714285,0.17285714285714285,0.17285714285714285,0.1744457142857143,0.17285714285714285,0.1744457142857143,0.23782857142857142,0.1744457142857143,0.17285714285714285,0.22164571428571428,0.20485714285714285,0.11705142857142857,0.08677714285714286,0.11192,0.02576,0.022308571428571428,0.12762285714285715,0.03365714285714286,0.026354285714285716,0.025805714285714286,0.02464,0.14122285714285715,0.027074285714285714,0.028948571428571428,0.01670857142857143,0.030571428571428572,0.033177142857142856,0.024137142857142857,0.026068571428571427,0.030228571428571428,0.026102857142857143,0.030571428571428572,0.03179428571428571,0.02617142857142857,0.032022857142857145,0.026102857142857143,0.017497142857142857,0.02576,0.025965714285714286,0.03302857142857143,0.03302857142857143,0.01416,0.01416,0.0256,0.02672,0.019394285714285715,0.02384,0.025142857142857144,0.029154285714285716,0.02574857142857143,0.025028571428571428,0.023485714285714287,0.014902857142857143,0.026365714285714284,0.07185142857142857,0.11715428571428571,0.05473142857142857,0.05970285714285714,0.01905142857142857
Max Violations Committee,0.2855582857142857,0.2857142857142857,0.0,0.24482285714285715,0.2849257142857143,0.2775657142857143,0.28406857142857145,0.27858285714285713,0.27858285714285713,0.27858285714285713,0.27858285714285713,0.2775657142857143,0.27858285714285713,0.2775657142857143,0.2519657142857143,0.2775657142857143,0.27858285714285713,0.26112,0.27394285714285715,0.28269714285714287,0.2837142857142857,0.28347428571428573,0.28541714285714287,0.28552,0.2823085714285714,0.2852342857142857,0.2856228571428571,0.2856457142857143,0.28563428571428573,0.25598857142857145,0.28561142857142857,0.28546285714285713,0.28561142857142857,0.2851885714285714,0.27813714285714286,0.28547428571428574,0.28544,0.2852342857142857,0.28537142857142855,0.2851885714285714,0.2850857142857143,0.2854857142857143,0.28466285714285716,0.2853257142857143,0.2852914285714286,0.28554285714285715,0.28553142857142855,0.28082285714285715,0.28082285714285715,0.2855542857142857,0.2855542857142857,0.2856228571428571,0.2850971428571429,0.2854857142857143,0.2853257142857143,0.2853142857142857,0.28547428571428574,0.28554285714285715,0.28442285714285714,0.28561142857142857,0.2856228571428571,0.28553142857142855,0.2841714285714286,0.28125714285714287,0.2849257142857143,0.28462857142857145,0.2855542857142857
Random Choice,0.2448777142857143,0.24492571428571427,0.24482285714285715,0.0,0.24528,0.24534857142857142,0.24586285714285713,0.2452457142857143,0.2452457142857143,0.2452457142857143,0.2452457142857143,0.24534857142857142,0.2452457142857143,0.24534857142857142,0.2450057142857143,0.24534857142857142,0.2452457142857143,0.2460342857142857,0.24376,0.24537142857142857,0.24502857142857143,0.24576,0.24498285714285714,0.2450057142857143,0.24534857142857142,0.24540571428571428,0.24498285714285714,0.24486857142857144,0.24488,0.24502857142857143,0.24502857142857143,0.24504,0.24469714285714286,0.24501714285714285,0.24566857142857143,0.24484571428571428,0.24481142857142857,0.24494857142857143,0.24486857142857144,0.24501714285714285,0.24504,0.24486857142857144,0.24514285714285713,0.24484571428571428,0.24494857142857143,0.24484571428571428,0.24488,0.24548571428571428,0.24548571428571428,0.24469714285714286,0.24469714285714286,0.24488,0.24538285714285715,0.24507428571428572,0.24494857142857143,0.24507428571428572,0.24502857142857143,0.24484571428571428,0.24538285714285715,0.24478857142857144,0.24464,0.24499428571428572,0.24504,0.2452,0.24538285714285715,0.24541714285714286,0.2451542857142857
Borda ranking,0.052924,0.05332571428571429,0.2849257142857143,0.24528,0.0,0.19852571428571428,0.12913142857142856,0.19803428571428572,0.19803428571428572,0.19803428571428572,0.19803428571428572,0.19852571428571428,0.19803428571428572,0.19852571428571428,0.24453714285714287,0.19852571428571428,0.19803428571428572,0.22716571428571428,0.18921142857142856,0.13177142857142857,0.061771428571428574,0.13341714285714285,0.05390857142857143,0.056377142857142855,0.1533142857142857,0.05382857142857143,0.05260571428571428,0.05253714285714286,0.051577142857142856,0.14966857142857143,0.05286857142857143,0.054514285714285717,0.03773714285714286,0.05332571428571429,0.06284571428571428,0.05116571428571429,0.052,0.053622857142857146,0.052308571428571426,0.05332571428571429,0.05384,0.05234285714285714,0.054754285714285714,0.052422857142857146,0.05302857142857143,0.05195428571428572,0.052,0.061965714285714284,0.061965714285714284,0.04763428571428571,0.04763428571428571,0.05248,0.05730285714285714,0.034,0.057954285714285715,0.05762285714285714,0.05474285714285714,0.051942857142857145,0.06344,0.05123428571428571,0.04112,0.050262857142857144,0.06643428571428571,0.11450285714285714,0.047485714285714284,0.09656,0.05699428571428571
Plurality ranking,0.17453771428571427,0.1744457142857143,0.2775657142857143,0.24534857142857142,0.19852571428571428,0.0,0.1333257142857143,0.028114285714285713,0.028114285714285713,0.028114285714285713,0.028114285714285713,0.0,0.028114285714285713,0.0,0.24929142857142858,0.0,0.028114285714285713,0.20370285714285713,0.23901714285714284,0.17053714285714286,0.21568,0.12744,0.17037714285714287,0.16844571428571428,0.09994285714285714,0.17958857142857143,0.17259428571428573,0.17242285714285716,0.1728457142857143,0.1989942857142857,0.17274285714285714,0.17178285714285715,0.17811428571428572,0.1734857142857143,0.1784,0.1730742857142857,0.17288,0.17322285714285715,0.17288,0.1734857142857143,0.17354285714285714,0.17256,0.17390857142857144,0.17293714285714284,0.17385142857142857,0.17258285714285715,0.17252571428571428,0.17736,0.17736,0.1755657142857143,0.1755657142857143,0.17259428571428573,0.16414857142857142,0.17932571428571428,0.16660571428571427,0.16730285714285714,0.1716457142857143,0.17258285714285715,0.1498857142857143,0.17277714285714285,0.17676571428571428,0.17325714285714286,0.20044571428571428,0.19372571428571428,0.18929142857142858,0.14570285714285713,0.16626285714285716
STV,0.10154914285714287,0.10140571428571428,0.28406857142857145,0.24586285714285713,0.12913142857142856,0.1333257142857143,0.0,0.13194285714285714,0.13194285714285714,0.13194285714285714,0.13194285714285714,0.1333257142857143,0.13194285714285714,0.1333257142857143,0.23754285714285714,0.1333257142857143,0.13194285714285714,0.21282285714285715,0.21885714285714286,0.13066285714285714,0.15466285714285713,0.035782857142857144,0.10365714285714285,0.09782857142857143,0.08498285714285714,0.11507428571428571,0.10733714285714285,0.10709714285714286,0.10677714285714286,0.17668571428571428,0.10768,0.10558857142857143,0.10644571428571428,0.10790857142857142,0.11460571428571428,0.10619428571428571,0.10683428571428571,0.10889142857142857,0.10670857142857143,0.10790857142857142,0.10866285714285714,0.10683428571428571,0.10929142857142857,0.1068,0.10541714285714286,0.10689142857142857,0.10694857142857143,0.11401142857142857,0.11401142857142857,0.10576,0.10576,0.10660571428571429,0.10394285714285714,0.10754285714285715,0.09498285714285715,0.09630857142857142,0.10514285714285715,0.10688,0.10190857142857143,0.10633142857142858,0.10558857142857143,0.10752,0.13906285714285715,0.15165714285714285,0.12444571428571428,0.07318857142857142,0.09789714285714286
Approval Voting (AV),0.17298857142857144,0.17285714285714285,0.27858285714285713,0.2452457142857143,0.19803428571428572,0.028114285714285713,0.13194285714285714,0.0,0.0,0.0,0.0,0.028114285714285713,0.0,0.028114285714285713,0.24082285714285714,0.028114285714285713,0.0,0.20248,0.24521142857142858,0.16974857142857142,0.21518857142857142,0.12835428571428573,0.17026285714285713,0.16795428571428572,0.10420571428571429,0.17906285714285713,0.17245714285714286,0.1722742857142857,0.17272,0.20464,0.17262857142857144,0.17170285714285713,0.17737142857142857,0.17366857142857142,0.17866285714285715,0.17301714285714287,0.1728,0.17330285714285715,0.17282285714285714,0.17366857142857142,0.17376,0.17249142857142857,0.17409142857142856,0.17286857142857143,0.17318857142857144,0.17249142857142857,0.1724342857142857,0.17786285714285716,0.17786285714285716,0.17468571428571428,0.17468571428571428,0.17248,0.16436571428571428,0.1785142857142857,0.16609142857142858,0.16724571428571428,0.17153142857142858,0.17249142857142857,0.15257142857142858,0.17261714285714286,0.17605714285714286,0.17318857142857144,0.19977142857142857,0.19780571428571428,0.18844571428571427,0.14529142857142857,0.16590857142857143
Proportional Approval Voting (PAV),0.17298857142857144,0.17285714285714285,0.27858285714285713,0.2452457142857143,0.19803428571428572,0.028114285714285713,0.13194285714285714,0.0,0.0,0.0,0.0,0.028114285714285713,0.0,0.028114285714285713,0.24082285714285714,0.028114285714285713,0.0,0.20248,0.24521142857142858,0.16974857142857142,0.21518857142857142,0.12835428571428573,0.17026285714285713,0.16795428571428572,0.10420571428571429,0.17906285714285713,0.17245714285714286,0.1722742857142857,0.17272,0.20464,0.17262857142857144,0.17170285714285713,0.17737142857142857,0.17366857142857142,0.17866285714285715,0.17301714285714287,0.1728,0.17330285714285715,0.17282285714285714,0.17366857142857142,0.17376,0.17249142857142857,0.17409142857142856,0.17286857142857143,0.17318857142857144,0.17249142857142857,0.1724342857142857,0.17786285714285716,0.17786285714285716,0.17468571428571428,0.17468571428571428,0.17248,0.16436571428571428,0.1785142857142857,0.16609142857142858,0.16724571428571428,0.17153142857142858,0.17249142857142857,0.15257142857142858,0.17261714285714286,0.17605714285714286,0.17318857142857144,0.19977142857142857,0.19780571428571428,0.18844571428571427,0.14529142857142857,0.16590857142857143
Approval Chamberlin-Courant (CC),0.17298857142857144,0.17285714285714285,0.27858285714285713,0.2452457142857143,0.19803428571428572,0.028114285714285713,0.13194285714285714,0.0,0.0,0.0,0.0,0.028114285714285713,0.0,0.028114285714285713,0.24082285714285714,0.028114285714285713,0.0,0.20248,0.24521142857142858,0.16974857142857142,0.21518857142857142,0.12835428571428573,0.17026285714285713,0.16795428571428572,0.10420571428571429,0.17906285714285713,0.17245714285714286,0.1722742857142857,0.17272,0.20464,0.17262857142857144,0.17170285714285713,0.17737142857142857,0.17366857142857142,0.17866285714285715,0.17301714285714287,0.1728,0.17330285714285715,0.17282285714285714,0.17366857142857142,0.17376,0.17249142857142857,0.17409142857142856,0.17286857142857143,0.17318857142857144,0.17249142857142857,0.1724342857142857,0.17786285714285716,0.17786285714285716,0.17468571428571428,0.17468571428571428,0.17248,0.16436571428571428,0.1785142857142857,0.16609142857142858,0.16724571428571428,0.17153142857142858,0.17249142857142857,0.15257142857142858,0.17261714285714286,0.17605714285714286,0.17318857142857144,0.19977142857142857,0.19780571428571428,0.18844571428571427,0.14529142857142857,0.16590857142857143
Lexicographic Chamberlin-Courant (lex-CC),0.17298857142857144,0.17285714285714285,0.27858285714285713,0.2452457142857143,0.19803428571428572,0.028114285714285713,0.13194285714285714,0.0,0.0,0.0,0.0,0.028114285714285713,0.0,0.028114285714285713,0.24082285714285714,0.028114285714285713,0.0,0.20248,0.24521142857142858,0.16974857142857142,0.21518857142857142,0.12835428571428573,0.17026285714285713,0.16795428571428572,0.10420571428571429,0.17906285714285713,0.17245714285714286,0.1722742857142857,0.17272,0.20464,0.17262857142857144,0.17170285714285713,0.17737142857142857,0.17366857142857142,0.17866285714285715,0.17301714285714287,0.1728,0.17330285714285715,0.17282285714285714,0.17366857142857142,0.17376,0.17249142857142857,0.17409142857142856,0.17286857142857143,0.17318857142857144,0.17249142857142857,0.1724342857142857,0.17786285714285716,0.17786285714285716,0.17468571428571428,0.17468571428571428,0.17248,0.16436571428571428,0.1785142857142857,0.16609142857142858,0.16724571428571428,0.17153142857142858,0.17249142857142857,0.15257142857142858,0.17261714285714286,0.17605714285714286,0.17318857142857144,0.19977142857142857,0.19780571428571428,0.18844571428571427,0.14529142857142857,0.16590857142857143
