,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.21891028571428567,0.21889142857142857,0.26597714285714286,0.24470857142857144,0.2132342857142857,0.0,0.16589714285714285,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.0,0.05825142857142857,0.0,0.25296,0.0,0.05825142857142857,0.22341714285714287,0.23537142857142856,0.19281142857142858,0.2266057142857143,0.15952,0.21558857142857143,0.21248,0.1292,0.21786285714285714,0.21772571428571427,0.21772571428571427,0.21779428571428572,0.22049142857142856,0.21772571428571427,0.2174742857142857,0.21738285714285716,0.21772571428571427,0.21779428571428572,0.21787428571428571,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21761142857142857,0.21772571428571427,0.21853714285714285,0.21772571428571427,0.21772571428571427,0.21643428571428572,0.21643428571428572,0.22264,0.22264,0.21772571428571427,0.21346285714285715,0.2172342857142857,0.20788571428571428,0.20841142857142858,0.21745142857142857,0.21772571428571427,0.18573714285714285,0.21787428571428571,0.21755428571428573,0.21769142857142856,0.2239657142857143,0.2239657142857143,0.22138285714285713,0.1906742857142857,0.21225142857142856
Monroe's Approval Rule (Monroe),0.21773199999999998,0.21771428571428572,0.2682742857142857,0.24416,0.21329142857142858,0.05825142857142857,0.16123428571428572,0.0,0.0,0.0,0.0,0.05825142857142857,0.0,0.05825142857142857,0.23432,0.05825142857142857,0.0,0.22369142857142857,0.2517942857142857,0.19478857142857142,0.22718857142857143,0.16146285714285713,0.21606857142857142,0.2126057142857143,0.13850285714285715,0.21873142857142858,0.21861714285714287,0.21861714285714287,0.2186857142857143,0.2304342857142857,0.21861714285714287,0.2184457142857143,0.21721142857142858,0.21861714285714287,0.21968,0.21873142857142858,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.2185257142857143,0.21861714285714287,0.2184,0.21861714285714287,0.21861714285714287,0.21869714285714287,0.21869714285714287,0.22245714285714285,0.22245714285714285,0.21861714285714287,0.21456,0.21707428571428572,0.20806857142857144,0.20914285714285713,0.21842285714285714,0.21861714285714287,0.19266285714285714,0.21873142857142858,0.2173942857142857,0.21858285714285713,0.22472,0.23403428571428572,0.22129142857142858,0.1901142857142857,0.2125257142857143
Greedy Monroe,0.21891028571428567,0.21889142857142857,0.26597714285714286,0.24470857142857144,0.2132342857142857,0.0,0.16589714285714285,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.0,0.05825142857142857,0.0,0.25296,0.0,0.05825142857142857,0.22341714285714287,0.23537142857142856,0.19281142857142858,0.2266057142857143,0.15952,0.21558857142857143,0.21248,0.1292,0.21786285714285714,0.21772571428571427,0.21772571428571427,0.21779428571428572,0.22049142857142856,0.21772571428571427,0.2174742857142857,0.21738285714285716,0.21772571428571427,0.21779428571428572,0.21787428571428571,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21761142857142857,0.21772571428571427,0.21853714285714285,0.21772571428571427,0.21772571428571427,0.21643428571428572,0.21643428571428572,0.22264,0.22264,0.21772571428571427,0.21346285714285715,0.2172342857142857,0.20788571428571428,0.20841142857142858,0.21745142857142857,0.21772571428571427,0.18573714285714285,0.21787428571428571,0.21755428571428573,0.21769142857142856,0.2239657142857143,0.2239657142857143,0.22138285714285713,0.1906742857142857,0.21225142857142856
Minimax Approval Voting (MAV),0.23941714285714286,0.23941714285714286,0.24979428571428572,0.24421714285714285,0.24665142857142858,0.25296,0.23608,0.23432,0.23432,0.23432,0.23432,0.25296,0.23432,0.25296,0.0,0.25296,0.23432,0.24483428571428573,0.2857142857142857,0.24941714285714287,0.24761142857142857,0.24650285714285713,0.24674285714285715,0.2452,0.2537942857142857,0.25050285714285714,0.25070857142857145,0.25070857142857145,0.2505942857142857,0.2690742857142857,0.25070857142857145,0.25070857142857145,0.24568,0.25070857142857145,0.25070857142857145,0.2504914285714286,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.24502857142857143,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.25070857142857145,0.24526857142857142,0.24526857142857142,0.25070857142857145,0.2486057142857143,0.24568,0.2456,0.24688,0.25070857142857145,0.25070857142857145,0.24619428571428573,0.2504914285714286,0.24570285714285714,0.25070857142857145,0.24738285714285715,0.27936,0.24446857142857142,0.24490285714285714,0.24562285714285714
Method of Equal Shares (aka Rule X) with Phragmén phase,0.21891028571428567,0.21889142857142857,0.26597714285714286,0.24470857142857144,0.2132342857142857,0.0,0.16589714285714285,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.05825142857142857,0.0,0.05825142857142857,0.0,0.25296,0.0,0.05825142857142857,0.22341714285714287,0.23537142857142856,0.19281142857142858,0.2266057142857143,0.15952,0.21558857142857143,0.21248,0.1292,0.21786285714285714,0.21772571428571427,0.21772571428571427,0.21779428571428572,0.22049142857142856,0.21772571428571427,0.2174742857142857,0.21738285714285716,0.21772571428571427,0.21779428571428572,0.21787428571428571,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21772571428571427,0.21761142857142857,0.21772571428571427,0.21853714285714285,0.21772571428571427,0.21772571428571427,0.21643428571428572,0.21643428571428572,0.22264,0.22264,0.21772571428571427,0.21346285714285715,0.2172342857142857,0.20788571428571428,0.20841142857142858,0.21745142857142857,0.21772571428571427,0.18573714285714285,0.21787428571428571,0.21755428571428573,0.21769142857142856,0.2239657142857143,0.2239657142857143,0.22138285714285713,0.1906742857142857,0.21225142857142856
E Pluribus Hugo (EPH),0.21773199999999998,0.21771428571428572,0.2682742857142857,0.24416,0.21329142857142858,0.05825142857142857,0.16123428571428572,0.0,0.0,0.0,0.0,0.05825142857142857,0.0,0.05825142857142857,0.23432,0.05825142857142857,0.0,0.22369142857142857,0.2517942857142857,0.19478857142857142,0.22718857142857143,0.16146285714285713,0.21606857142857142,0.2126057142857143,0.13850285714285715,0.21873142857142858,0.21861714285714287,0.21861714285714287,0.2186857142857143,0.2304342857142857,0.21861714285714287,0.2184457142857143,0.21721142857142858,0.21861714285714287,0.21968,0.21873142857142858,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.21861714285714287,0.2185257142857143,0.21861714285714287,0.2184,0.21861714285714287,0.21861714285714287,0.21869714285714287,0.21869714285714287,0.22245714285714285,0.22245714285714285,0.21861714285714287,0.21456,0.21707428571428572,0.20806857142857144,0.20914285714285713,0.21842285714285714,0.21861714285714287,0.19266285714285714,0.21873142857142858,0.2173942857142857,0.21858285714285713,0.22472,0.23403428571428572,0.22129142857142858,0.1901142857142857,0.2125257142857143
Random Serial Dictator,0.2401234285714286,0.24011428571428572,0.2488342857142857,0.24347428571428573,0.23841142857142858,0.22341714285714287,0.23124571428571428,0.22369142857142857,0.22369142857142857,0.22369142857142857,0.22369142857142857,0.22341714285714287,0.22369142857142857,0.22341714285714287,0.24483428571428573,0.22341714285714287,0.22369142857142857,0.0,0.24514285714285713,0.23773714285714287,0.24210285714285715,0.23094857142857142,0.23961142857142856,0.23902857142857142,0.22836571428571428,0.2402857142857143,0.24029714285714285,0.24029714285714285,0.24032,0.24170285714285714,0.24029714285714285,0.24016,0.23997714285714286,0.24029714285714285,0.24017142857142856,0.2402857142857143,0.24029714285714285,0.24029714285714285,0.24029714285714285,0.24029714285714285,0.24029714285714285,0.24029714285714285,0.24025142857142856,0.24029714285714285,0.24005714285714286,0.24029714285714285,0.24029714285714285,0.23994285714285715,0.23994285714285715,0.24113142857142858,0.24113142857142858,0.24029714285714285,0.23988571428571429,0.23994285714285715,0.2383542857142857,0.23845714285714287,0.24013714285714285,0.24029714285714285,0.23704,0.2402857142857143,0.24,0.2402857142857143,0.24190857142857142,0.2418857142857143,0.24141714285714286,0.23390857142857144,0.23925714285714286
Anti-Plurality,0.23656342857142862,0.23661714285714286,0.2678514285714286,0.24446857142857142,0.22657142857142856,0.23537142857142856,0.23894857142857143,0.2517942857142857,0.2517942857142857,0.2517942857142857,0.2517942857142857,0.23537142857142856,0.2517942857142857,0.23537142857142856,0.2857142857142857,0.23537142857142856,0.2517942857142857,0.24514285714285713,0.0,0.22062857142857142,0.22401142857142858,0.22617142857142858,0.22622857142857142,0.22832,0.21810285714285715,0.22126857142857143,0.22093714285714286,0.22093714285714286,0.22106285714285714,0.13722285714285715,0.22093714285714286,0.22102857142857144,0.2282057142857143,0.22093714285714286,0.20942857142857144,0.22128,0.22093714285714286,0.22093714285714286,0.22093714285714286,0.22093714285714286,0.22093714285714286,0.22093714285714286,0.22054857142857143,0.22093714285714286,0.22873142857142856,0.22093714285714286,0.22093714285714286,0.2037257142857143,0.2037257142857143,0.22906285714285715,0.22906285714285715,0.22093714285714286,0.2249142857142857,0.22813714285714284,0.22803428571428572,0.22590857142857143,0.22100571428571428,0.22093714285714286,0.23013714285714285,0.22128,0.22824,0.22090285714285715,0.22381714285714285,0.17229714285714287,0.22897142857142858,0.22969142857142857,0.22801142857142856
Two-Approval,0.25410285714285713,0.25410285714285713,0.28005714285714284,0.24420571428571428,0.2495542857142857,0.19281142857142858,0.19533714285714285,0.19478857142857142,0.19478857142857142,0.19478857142857142,0.19478857142857142,0.19281142857142858,0.19478857142857142,0.19281142857142858,0.24941714285714287,0.19281142857142858,0.19478857142857142,0.23773714285714287,0.22062857142857142,0.0,0.2591085714285714,0.19778285714285715,0.2514742857142857,0.25145142857142855,0.19913142857142857,0.25316571428571427,0.2531542857142857,0.2531542857142857,0.25316571428571427,0.23876571428571428,0.2531542857142857,0.2529142857142857,0.25283428571428573,0.2531542857142857,0.25018285714285715,0.25316571428571427,0.2531542857142857,0.2531542857142857,0.2531542857142857,0.2531542857142857,0.2531542857142857,0.2531542857142857,0.2529828571428571,0.2531542857142857,0.25357714285714283,0.2531542857142857,0.2531542857142857,0.24897142857142857,0.24897142857142857,0.25429714285714283,0.25429714285714283,0.2531542857142857,0.24929142857142858,0.2528114285714286,0.2445942857142857,0.24414857142857144,0.25289142857142854,0.2531542857142857,0.2431657142857143,0.25316571428571427,0.2528457142857143,0.2531542857142857,0.2514742857142857,0.22731428571428572,0.24925714285714284,0.2382857142857143,0.25248
Three-Approval,0.19830514285714287,0.1982742857142857,0.2807428571428571,0.24536,0.19889142857142858,0.2266057142857143,0.19875428571428572,0.22718857142857143,0.22718857142857143,0.22718857142857143,0.22718857142857143,0.2266057142857143,0.22718857142857143,0.2266057142857143,0.24761142857142857,0.2266057142857143,0.22718857142857143,0.24210285714285715,0.22401142857142858,0.2591085714285714,0.0,0.19997714285714285,0.19746285714285713,0.19392,0.19870857142857143,0.19788571428571428,0.19754285714285713,0.19754285714285713,0.19769142857142857,0.20557714285714285,0.19754285714285713,0.1975542857142857,0.2008457142857143,0.19754285714285713,0.21068571428571428,0.19789714285714285,0.19754285714285713,0.19754285714285713,0.19754285714285713,0.19754285714285713,0.19754285714285713,0.19754285714285713,0.1977142857142857,0.19754285714285713,0.19774857142857144,0.19754285714285713,0.19754285714285713,0.20941714285714286,0.20941714285714286,0.20413714285714285,0.20413714285714285,0.19754285714285713,0.20454857142857144,0.20082285714285714,0.20297142857142858,0.2030742857142857,0.19757714285714287,0.19754285714285713,0.20645714285714287,0.19789714285714285,0.20098285714285713,0.19753142857142858,0.007645714285714286,0.1258057142857143,0.16874285714285714,0.17225142857142858,0.18989714285714285
Instant Runoff,0.19243828571428578,0.1924,0.2810057142857143,0.24462857142857142,0.18190857142857142,0.15952,0.061508571428571426,0.16146285714285713,0.16146285714285713,0.16146285714285713,0.16146285714285713,0.15952,0.16146285714285713,0.15952,0.24650285714285713,0.15952,0.16146285714285713,0.23094857142857142,0.22617142857142858,0.19778285714285715,0.19997714285714285,0.0,0.18674285714285715,0.17841142857142858,0.11835428571428572,0.19194285714285714,0.19176,0.19176,0.19187428571428572,0.20318857142857144,0.19176,0.19123428571428572,0.18969142857142857,0.19176,0.19656,0.19193142857142856,0.19176,0.19176,0.19176,0.19176,0.19176,0.19176,0.19141714285714287,0.19176,0.19208,0.19176,0.19176,0.19518857142857143,0.19518857142857143,0.1972,0.1972,0.19176,0.19206857142857142,0.18952,0.16379428571428573,0.1696457142857143,0.19122285714285714,0.19176,0.18594285714285713,0.19193142857142856,0.18990857142857143,0.19172571428571428,0.19788571428571428,0.20064,0.20054857142857144,0.14620571428571427,0.18428571428571427
Bottom-Two-Runoff Instant Runoff,0.027783428571428577,0.027771428571428572,0.28563428571428573,0.24417142857142857,0.05008,0.21558857142857143,0.18930285714285713,0.21606857142857142,0.21606857142857142,0.21606857142857142,0.21606857142857142,0.21558857142857143,0.21606857142857142,0.21558857142857143,0.24674285714285715,0.21558857142857143,0.21606857142857142,0.23961142857142856,0.22622857142857142,0.2514742857142857,0.19746285714285713,0.18674285714285715,0.0,0.010914285714285715,0.1616,0.015805714285714284,0.01537142857142857,0.01537142857142857,0.015645714285714287,0.12438857142857143,0.01537142857142857,0.015462857142857143,0.019908571428571428,0.01537142857142857,0.031142857142857142,0.015828571428571428,0.01537142857142857,0.01537142857142857,0.01537142857142857,0.01537142857142857,0.01537142857142857,0.01537142857142857,0.015497142857142857,0.01537142857142857,0.021657142857142857,0.01537142857142857,0.01537142857142857,0.029657142857142858,0.029657142857142858,0.025782857142857142,0.025782857142857142,0.01537142857142857,0.02446857142857143,0.020011428571428572,0.02294857142857143,0.022765714285714285,0.015497142857142857,0.01537142857142857,0.02985142857142857,0.015828571428571428,0.020045714285714285,0.015337142857142856,0.20408,0.22700571428571428,0.09405714285714285,0.08099428571428571,0.014342857142857143
