,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Weak Nanson,0.046426666666666686,0.27742666666666665,0.030733333333333335,0.07786666666666667,0.05654666666666667,0.08077333333333334,0.08077333333333334,0.08077333333333334,0.08077333333333334,0.07786666666666667,0.08077333333333334,0.07786666666666667,0.2830533333333333,0.07786666666666667,0.08077333333333334,0.20181333333333334,0.21212,0.09256,0.21212,0.032293333333333334,0.015933333333333334,0.024706666666666665,0.030253333333333333,0.03272,0.015253333333333334,0.01184,0.0,0.12753333333333333,0.01856,0.0216,0.013053333333333333,0.02844,0.06442666666666666,0.008613333333333334,0.014253333333333333,0.027493333333333335,0.014253333333333333,0.02844,0.032733333333333337,0.014253333333333333,0.0342,0.014253333333333333,0.03652,0.009186666666666666,0.009186666666666666,0.044893333333333334,0.044893333333333334,0.0152,0.0152,0.015066666666666667,0.026986666666666666,0.02024,0.024706666666666665,0.023813333333333332,0.0216,0.009186666666666666,0.035853333333333334,0.0014,0.013053333333333333,0.009186666666666666,0.09213333333333333,0.20712,0.06588,0.03028,0.02756
Iterated Removal Condorcet Loser,0.15996000000000005,0.2773333333333333,0.14077333333333333,0.1594,0.16136,0.1716,0.1716,0.1716,0.1716,0.1594,0.1716,0.1594,0.30910666666666664,0.1594,0.1716,0.22976,0.15804,0.1672,0.15804,0.13046666666666668,0.12626666666666667,0.12624,0.12586666666666665,0.13094666666666666,0.12244,0.12412,0.12753333333333333,0.0,0.12162666666666666,0.1238,0.1364,0.10910666666666667,0.11778666666666666,0.12066666666666667,0.11752,0.11034666666666666,0.11752,0.10910666666666667,0.10193333333333333,0.11752,0.09902666666666667,0.11752,0.12905333333333333,0.12237333333333333,0.12237333333333333,0.10430666666666667,0.10430666666666667,0.13469333333333333,0.13469333333333333,0.12389333333333333,0.12692,0.13470666666666667,0.12624,0.12290666666666666,0.1238,0.12237333333333333,0.13578666666666667,0.12722666666666665,0.1364,0.12237333333333333,0.16690666666666668,0.15630666666666668,0.15784,0.13982666666666665,0.13704
Raynaud,0.05685333333333333,0.2772,0.049293333333333335,0.08345333333333334,0.06276,0.08964,0.08964,0.08964,0.08964,0.08345333333333334,0.08964,0.08345333333333334,0.2864933333333333,0.08345333333333334,0.08964,0.20113333333333333,0.20501333333333333,0.09858666666666667,0.20501333333333333,0.026853333333333333,0.02004,0.019266666666666668,0.022893333333333335,0.02992,0.0033066666666666665,0.00672,0.01856,0.12162666666666666,0.0,0.01616,0.031613333333333334,0.02396,0.061053333333333334,0.01808,0.01244,0.01696,0.01244,0.02396,0.023693333333333334,0.01244,0.027093333333333334,0.01244,0.03596,0.009373333333333332,0.009373333333333332,0.03778666666666667,0.03778666666666667,0.02666666666666667,0.02666666666666667,0.005226666666666667,0.032573333333333336,0.0388,0.019266666666666668,0.016453333333333334,0.01616,0.009373333333333332,0.04144,0.01996,0.031613333333333334,0.009373333333333332,0.09816,0.20001333333333332,0.07677333333333333,0.037866666666666667,0.03394666666666667
Tideman Alternative Top Cycle,0.05866666666666669,0.27753333333333335,0.04865333333333333,0.07428,0.05434666666666667,0.08138666666666666,0.08138666666666666,0.08138666666666666,0.08138666666666666,0.07428,0.08138666666666666,0.07428,0.28529333333333334,0.07428,0.08138666666666666,0.20070666666666667,0.20746666666666666,0.10628,0.20746666666666666,0.010693333333333332,0.01312,0.003106666666666667,0.01192,0.042986666666666666,0.01616,0.0174,0.0216,0.1238,0.01616,0.0,0.03396,0.027746666666666666,0.062213333333333336,0.022453333333333332,0.02008,0.02292,0.02008,0.027746666666666666,0.02732,0.02008,0.029546666666666666,0.02008,0.04112,0.018013333333333333,0.018013333333333333,0.04024,0.04024,0.03204,0.03204,0.017146666666666668,0.0234,0.03816,0.003106666666666667,0.00548,0.0,0.018013333333333333,0.032266666666666666,0.022306666666666666,0.03396,0.018013333333333333,0.10585333333333333,0.20246666666666666,0.08128,0.030346666666666668,0.025226666666666668
Knockout Voting,0.03505333333333333,0.27798666666666666,0.01768,0.07625333333333334,0.04656,0.07653333333333333,0.07653333333333333,0.07653333333333333,0.07653333333333333,0.07625333333333334,0.07653333333333333,0.07625333333333334,0.27908,0.07625333333333334,0.07653333333333333,0.20208,0.21936,0.08994666666666666,0.21936,0.042306666666666666,0.026706666666666667,0.03472,0.04117333333333333,0.04322666666666666,0.028306666666666667,0.024893333333333333,0.013053333333333333,0.1364,0.031613333333333334,0.03396,0.0,0.03965333333333333,0.06802666666666667,0.019826666666666666,0.025466666666666665,0.03870666666666667,0.025466666666666665,0.03965333333333333,0.04394666666666667,0.025466666666666665,0.04541333333333333,0.025466666666666665,0.03584,0.02224,0.02224,0.05213333333333333,0.05213333333333333,0.004946666666666667,0.004946666666666667,0.02812,0.03373333333333333,0.007186666666666667,0.03472,0.03473333333333333,0.03396,0.02224,0.03424,0.011653333333333333,0.0,0.02224,0.08952,0.21466666666666667,0.060053333333333334,0.0276,0.027093333333333334
Banks,0.07030666666666667,0.277,0.0476,0.08336,0.0722,0.09334666666666666,0.09334666666666666,0.09334666666666666,0.09334666666666666,0.08336,0.09334666666666666,0.08336,0.29116,0.08336,0.09334666666666666,0.20281333333333335,0.18952,0.09654666666666667,0.18952,0.03844,0.02736,0.030853333333333333,0.033826666666666665,0.038213333333333335,0.022906666666666665,0.0222,0.02844,0.10910666666666667,0.02396,0.027746666666666666,0.03965333333333333,0.0,0.05430666666666667,0.019826666666666666,0.014186666666666667,0.01848,0.014186666666666667,0.0,0.0082,0.014186666666666667,0.0116,0.014186666666666667,0.03762666666666667,0.020306666666666667,0.020306666666666667,0.02229333333333333,0.02229333333333333,0.0376,0.0376,0.021773333333333332,0.03248,0.03710666666666667,0.030853333333333333,0.027386666666666667,0.027746666666666666,0.020306666666666667,0.041346666666666664,0.028,0.03965333333333333,0.020306666666666667,0.09612,0.18452,0.07576,0.045853333333333336,0.04017333333333333
Condorcet,0.07898666666666666,0.2770666666666667,0.07750666666666667,0.10924,0.08333333333333333,0.11365333333333333,0.11365333333333333,0.11365333333333333,0.11365333333333333,0.10924,0.11365333333333333,0.10924,0.29116,0.10924,0.11365333333333333,0.21788,0.21013333333333334,0.12209333333333333,0.21013333333333334,0.07097333333333333,0.06358666666666667,0.06338666666666666,0.06809333333333334,0.07197333333333333,0.06172,0.06277333333333333,0.06442666666666666,0.11778666666666666,0.061053333333333334,0.062213333333333336,0.06802666666666667,0.05430666666666667,0.0,0.06072,0.058986666666666666,0.054533333333333336,0.058986666666666666,0.05430666666666667,0.04985333333333333,0.058986666666666666,0.048,0.058986666666666666,0.06356,0.0616,0.0616,0.04290666666666667,0.04290666666666667,0.06717333333333333,0.06717333333333333,0.06253333333333333,0.06438666666666666,0.06701333333333333,0.06338666666666666,0.06165333333333333,0.062213333333333336,0.0616,0.06722666666666667,0.06418666666666667,0.06802666666666667,0.0616,0.12166666666666667,0.20609333333333332,0.10125333333333333,0.06948,0.06884
Copeland,0.05047999999999998,0.27744,0.03750666666666667,0.07977333333333333,0.05757333333333333,0.08465333333333333,0.08465333333333333,0.08465333333333333,0.08465333333333333,0.07977333333333333,0.08465333333333333,0.07977333333333333,0.2851066666666667,0.07977333333333333,0.08465333333333333,0.20256,0.20350666666666667,0.09385333333333333,0.20350666666666667,0.033146666666666665,0.019346666666666668,0.02556,0.030053333333333335,0.03410666666666667,0.015933333333333334,0.013653333333333333,0.008613333333333334,0.12066666666666667,0.01808,0.022453333333333332,0.019826666666666666,0.019826666666666666,0.06072,0.0,0.00564,0.01888,0.00564,0.019826666666666666,0.02412,0.00564,0.025586666666666667,0.00564,0.027906666666666666,0.01176,0.01176,0.03628,0.03628,0.017773333333333332,0.017773333333333332,0.013226666666666666,0.028893333333333333,0.027013333333333334,0.02556,0.023613333333333333,0.022453333333333332,0.01176,0.03776,0.008173333333333333,0.019826666666666666,0.01176,0.09342666666666667,0.19850666666666666,0.06874666666666666,0.033,0.02736
Llull,0.056120000000000024,0.2771733333333333,0.043146666666666667,0.08114666666666667,0.06261333333333333,0.0876,0.0876,0.0876,0.0876,0.08114666666666667,0.0876,0.08114666666666667,0.28696,0.08114666666666667,0.0876,0.20213333333333333,0.1998,0.09473333333333334,0.1998,0.030773333333333333,0.016893333333333333,0.023186666666666668,0.027133333333333332,0.031466666666666664,0.010293333333333333,0.008013333333333334,0.014253333333333333,0.11752,0.01244,0.02008,0.025466666666666665,0.014186666666666667,0.058986666666666666,0.00564,0.0,0.01324,0.0,0.014186666666666667,0.01848,0.0,0.02188,0.0,0.02757333333333333,0.00612,0.00612,0.032573333333333336,0.032573333333333336,0.023413333333333335,0.023413333333333335,0.007586666666666667,0.030266666666666667,0.03265333333333333,0.023186666666666668,0.020693333333333334,0.02008,0.00612,0.03913333333333333,0.013813333333333334,0.025466666666666665,0.00612,0.09430666666666666,0.1948,0.07152,0.03537333333333333,0.033
Uncovered Set,0.06935999999999999,0.27716,0.05268,0.08588,0.07462666666666666,0.09452,0.09452,0.09452,0.09452,0.08588,0.09452,0.08588,0.29116,0.08588,0.09452,0.20197333333333334,0.1916,0.09917333333333334,0.1916,0.033613333333333335,0.025826666666666668,0.026026666666666667,0.028146666666666667,0.0354,0.01868,0.021253333333333332,0.027493333333333335,0.11034666666666666,0.01696,0.02292,0.03870666666666667,0.01848,0.054533333333333336,0.01888,0.01324,0.0,0.01324,0.01848,0.01028,0.01324,0.01368,0.01324,0.0282,0.01936,0.01936,0.024373333333333334,0.024373333333333334,0.036653333333333336,0.036653333333333336,0.020826666666666667,0.035,0.042186666666666664,0.026026666666666667,0.021706666666666666,0.02292,0.01936,0.043866666666666665,0.027053333333333332,0.03870666666666667,0.01936,0.09874666666666666,0.1866,0.07841333333333333,0.04414666666666667,0.04310666666666667
Uncovered Set - Fishburn,0.056120000000000024,0.2771733333333333,0.043146666666666667,0.08114666666666667,0.06261333333333333,0.0876,0.0876,0.0876,0.0876,0.08114666666666667,0.0876,0.08114666666666667,0.28696,0.08114666666666667,0.0876,0.20213333333333333,0.1998,0.09473333333333334,0.1998,0.030773333333333333,0.016893333333333333,0.023186666666666668,0.027133333333333332,0.031466666666666664,0.010293333333333333,0.008013333333333334,0.014253333333333333,0.11752,0.01244,0.02008,0.025466666666666665,0.014186666666666667,0.058986666666666666,0.00564,0.0,0.01324,0.0,0.014186666666666667,0.01848,0.0,0.02188,0.0,0.02757333333333333,0.00612,0.00612,0.032573333333333336,0.032573333333333336,0.023413333333333335,0.023413333333333335,0.007586666666666667,0.030266666666666667,0.03265333333333333,0.023186666666666668,0.020693333333333334,0.02008,0.00612,0.03913333333333333,0.013813333333333334,0.025466666666666665,0.00612,0.09430666666666666,0.1948,0.07152,0.03537333333333333,0.033
Uncovered Set - Bordes,0.07030666666666667,0.277,0.0476,0.08336,0.0722,0.09334666666666666,0.09334666666666666,0.09334666666666666,0.09334666666666666,0.08336,0.09334666666666666,0.08336,0.29116,0.08336,0.09334666666666666,0.20281333333333335,0.18952,0.09654666666666667,0.18952,0.03844,0.02736,0.030853333333333333,0.033826666666666665,0.038213333333333335,0.022906666666666665,0.0222,0.02844,0.10910666666666667,0.02396,0.027746666666666666,0.03965333333333333,0.0,0.05430666666666667,0.019826666666666666,0.014186666666666667,0.01848,0.014186666666666667,0.0,0.0082,0.014186666666666667,0.0116,0.014186666666666667,0.03762666666666667,0.020306666666666667,0.020306666666666667,0.02229333333333333,0.02229333333333333,0.0376,0.0376,0.021773333333333332,0.03248,0.03710666666666667,0.030853333333333333,0.027386666666666667,0.027746666666666666,0.020306666666666667,0.041346666666666664,0.028,0.03965333333333333,0.020306666666666667,0.09612,0.18452,0.07576,0.045853333333333336,0.04017333333333333
Uncovered Set - McKelvey,0.07459999999999997,0.27726666666666666,0.05257333333333333,0.08593333333333333,0.07652,0.09613333333333333,0.09613333333333333,0.09613333333333333,0.09613333333333333,0.08593333333333333,0.09613333333333333,0.08593333333333333,0.29116,0.08593333333333333,0.09613333333333333,0.20281333333333335,0.18132,0.09916,0.18132,0.038013333333333336,0.030026666666666667,0.030426666666666668,0.032973333333333334,0.039,0.024706666666666665,0.026493333333333334,0.032733333333333337,0.10193333333333333,0.023693333333333334,0.02732,0.04394666666666667,0.0082,0.04985333333333333,0.02412,0.01848,0.01028,0.01848,0.0082,0.0,0.01848,0.0034,0.01848,0.0356,0.0246,0.0246,0.014093333333333333,0.014093333333333333,0.04189333333333333,0.04189333333333333,0.026066666666666665,0.03505333333333333,0.04208,0.030426666666666668,0.026533333333333332,0.02732,0.0246,0.04392,0.032293333333333334,0.04394666666666667,0.0246,0.09873333333333334,0.17632,0.07896,0.048266666666666666,0.04481333333333333
Slater,0.056120000000000024,0.2771733333333333,0.043146666666666667,0.08114666666666667,0.06261333333333333,0.0876,0.0876,0.0876,0.0876,0.08114666666666667,0.0876,0.08114666666666667,0.28696,0.08114666666666667,0.0876,0.20213333333333333,0.1998,0.09473333333333334,0.1998,0.030773333333333333,0.016893333333333333,0.023186666666666668,0.027133333333333332,0.031466666666666664,0.010293333333333333,0.008013333333333334,0.014253333333333333,0.11752,0.01244,0.02008,0.025466666666666665,0.014186666666666667,0.058986666666666666,0.00564,0.0,0.01324,0.0,0.014186666666666667,0.01848,0.0,0.02188,0.0,0.02757333333333333,0.00612,0.00612,0.032573333333333336,0.032573333333333336,0.023413333333333335,0.023413333333333335,0.007586666666666667,0.030266666666666667,0.03265333333333333,0.023186666666666668,0.020693333333333334,0.02008,0.00612,0.03913333333333333,0.013813333333333334,0.025466666666666665,0.00612,0.09430666666666666,0.1948,0.07152,0.03537333333333333,0.033
Top Cycle,0.07459999999999997,0.27714666666666665,0.05404,0.08693333333333333,0.077,0.09726666666666667,0.09726666666666667,0.09726666666666667,0.09726666666666667,0.08693333333333333,0.09726666666666667,0.08693333333333333,0.29116,0.08693333333333333,0.09726666666666667,0.20294666666666666,0.17792,0.10014666666666666,0.17792,0.04024,0.03252,0.03265333333333333,0.03524,0.04065333333333333,0.028106666666666665,0.029893333333333334,0.0342,0.09902666666666667,0.027093333333333334,0.029546666666666666,0.04541333333333333,0.0116,0.048,0.025586666666666667,0.02188,0.01368,0.02188,0.0116,0.0034,0.02188,0.0,0.02188,0.03704,0.028,0.028,0.010693333333333332,0.010693333333333332,0.04336,0.04336,0.029466666666666665,0.03605333333333333,0.043546666666666664,0.03265333333333333,0.0288,0.029546666666666666,0.028,0.04492,0.03376,0.04541333333333333,0.028,0.09972,0.17292,0.08026666666666667,0.049813333333333334,0.04628
GOCHA,0.056120000000000024,0.2771733333333333,0.043146666666666667,0.08114666666666667,0.06261333333333333,0.0876,0.0876,0.0876,0.0876,0.08114666666666667,0.0876,0.08114666666666667,0.28696,0.08114666666666667,0.0876,0.20213333333333333,0.1998,0.09473333333333334,0.1998,0.030773333333333333,0.016893333333333333,0.023186666666666668,0.027133333333333332,0.031466666666666664,0.010293333333333333,0.008013333333333334,0.014253333333333333,0.11752,0.01244,0.02008,0.025466666666666665,0.014186666666666667,0.058986666666666666,0.00564,0.0,0.01324,0.0,0.014186666666666667,0.01848,0.0,0.02188,0.0,0.02757333333333333,0.00612,0.00612,0.032573333333333336,0.032573333333333336,0.023413333333333335,0.023413333333333335,0.007586666666666667,0.030266666666666667,0.03265333333333333,0.023186666666666668,0.020693333333333334,0.02008,0.00612,0.03913333333333333,0.013813333333333334,0.025466666666666665,0.00612,0.09430666666666666,0.1948,0.07152,0.03537333333333333,0.033
Bipartisan Set,0.04129333333333333,0.27748,0.05164,0.08572,0.05112,0.08886666666666666,0.08886666666666666,0.08886666666666666,0.08886666666666666,0.08572,0.08886666666666666,0.08572,0.2813733333333333,0.08572,0.08886666666666666,0.20242666666666667,0.20916,0.09921333333333333,0.20916,0.04805333333333334,0.039933333333333335,0.040466666666666665,0.04528,0.049093333333333336,0.03557333333333333,0.03558666666666667,0.03652,0.12905333333333333,0.03596,0.04112,0.03584,0.03762666666666667,0.06356,0.027906666666666666,0.02757333333333333,0.0282,0.02757333333333333,0.03762666666666667,0.0356,0.02757333333333333,0.03704,0.02757333333333333,0.0,0.03369333333333333,0.03369333333333333,0.041933333333333336,0.041933333333333336,0.033786666666666666,0.033786666666666666,0.03516,0.043973333333333336,0.041146666666666665,0.040466666666666665,0.03884,0.04112,0.03369333333333333,0.043706666666666665,0.03608,0.03584,0.03369333333333333,0.09878666666666666,0.20454666666666665,0.07594666666666666,0.04052,0.03966666666666667
Minimax,0.05416000000000001,0.2771866666666667,0.03992,0.07921333333333333,0.06042666666666666,0.085,0.085,0.085,0.085,0.07921333333333333,0.085,0.07921333333333333,0.286,0.07921333333333333,0.085,0.20102666666666666,0.20592,0.09385333333333333,0.20592,0.028706666666666665,0.0146,0.02112,0.025733333333333334,0.029866666666666666,0.006066666666666666,0.0026533333333333335,0.009186666666666666,0.12237333333333333,0.009373333333333332,0.018013333333333333,0.02224,0.020306666666666667,0.0616,0.01176,0.00612,0.01936,0.00612,0.020306666666666667,0.0246,0.00612,0.028,0.00612,0.03369333333333333,0.0,0.0,0.038693333333333337,0.038693333333333337,0.017293333333333334,0.017293333333333334,0.00588,0.028333333333333332,0.029426666666666667,0.02112,0.019293333333333332,0.018013333333333333,0.0,0.0372,0.010586666666666666,0.02224,0.0,0.09342666666666667,0.20092,0.06985333333333334,0.0332,0.0316
Split Cycle,0.05416000000000001,0.2771866666666667,0.03992,0.07921333333333333,0.06042666666666666,0.085,0.085,0.085,0.085,0.07921333333333333,0.085,0.07921333333333333,0.286,0.07921333333333333,0.085,0.20102666666666666,0.20592,0.09385333333333333,0.20592,0.028706666666666665,0.0146,0.02112,0.025733333333333334,0.029866666666666666,0.006066666666666666,0.0026533333333333335,0.009186666666666666,0.12237333333333333,0.009373333333333332,0.018013333333333333,0.02224,0.020306666666666667,0.0616,0.01176,0.00612,0.01936,0.00612,0.020306666666666667,0.0246,0.00612,0.028,0.00612,0.03369333333333333,0.0,0.0,0.038693333333333337,0.038693333333333337,0.017293333333333334,0.017293333333333334,0.00588,0.028333333333333332,0.029426666666666667,0.02112,0.019293333333333332,0.018013333333333333,0.0,0.0372,0.010586666666666666,0.02224,0.0,0.09342666666666667,0.20092,0.06985333333333334,0.0332,0.0316
Ranked Pairs ZT,0.07459999999999997,0.27698666666666666,0.06076,0.09218666666666667,0.07742666666666667,0.10165333333333333,0.10165333333333333,0.10165333333333333,0.10165333333333333,0.09218666666666667,0.10165333333333333,0.09218666666666667,0.29116,0.09218666666666667,0.10165333333333333,0.20396,0.16722666666666666,0.10598666666666667,0.16722666666666666,0.04972,0.042826666666666666,0.042133333333333335,0.04510666666666667,0.05044,0.0388,0.04058666666666667,0.044893333333333334,0.10430666666666667,0.03778666666666667,0.04024,0.05213333333333333,0.02229333333333333,0.04290666666666667,0.03628,0.032573333333333336,0.024373333333333334,0.032573333333333336,0.02229333333333333,0.014093333333333333,0.032573333333333336,0.010693333333333332,0.032573333333333336,0.041933333333333336,0.038693333333333337,0.038693333333333337,0.0,0.0,0.05008,0.05008,0.04016,0.04518666666666667,0.05026666666666667,0.042133333333333335,0.03866666666666667,0.04024,0.038693333333333337,0.050173333333333334,0.04445333333333333,0.05213333333333333,0.038693333333333337,0.10556,0.16353333333333334,0.08618666666666666,0.05514666666666666,0.052346666666666666
Ranked Pairs TB,0.07459999999999997,0.27698666666666666,0.06076,0.09218666666666667,0.07742666666666667,0.10165333333333333,0.10165333333333333,0.10165333333333333,0.10165333333333333,0.09218666666666667,0.10165333333333333,0.09218666666666667,0.29116,0.09218666666666667,0.10165333333333333,0.20396,0.16722666666666666,0.10598666666666667,0.16722666666666666,0.04972,0.042826666666666666,0.042133333333333335,0.04510666666666667,0.05044,0.0388,0.04058666666666667,0.044893333333333334,0.10430666666666667,0.03778666666666667,0.04024,0.05213333333333333,0.02229333333333333,0.04290666666666667,0.03628,0.032573333333333336,0.024373333333333334,0.032573333333333336,0.02229333333333333,0.014093333333333333,0.032573333333333336,0.010693333333333332,0.032573333333333336,0.041933333333333336,0.038693333333333337,0.038693333333333337,0.0,0.0,0.05008,0.05008,0.04016,0.04518666666666667,0.05026666666666667,0.042133333333333335,0.03866666666666667,0.04024,0.038693333333333337,0.050173333333333334,0.04445333333333333,0.05213333333333333,0.038693333333333337,0.10556,0.16353333333333334,0.08618666666666666,0.05514666666666666,0.052346666666666666
Simple Stable Voting,0.036866666666666666,0.27804,0.022626666666666666,0.07676,0.04456,0.07817333333333333,0.07817333333333333,0.07817333333333333,0.07817333333333333,0.07676,0.07817333333333333,0.07676,0.27997333333333335,0.07676,0.07817333333333333,0.20156,0.21730666666666668,0.09076,0.21730666666666668,0.04038666666666667,0.028333333333333332,0.0328,0.03897333333333333,0.042173333333333334,0.02336,0.019946666666666668,0.0152,0.13469333333333333,0.02666666666666667,0.03204,0.004946666666666667,0.0376,0.06717333333333333,0.017773333333333332,0.023413333333333335,0.036653333333333336,0.023413333333333335,0.0376,0.04189333333333333,0.023413333333333335,0.04336,0.023413333333333335,0.033786666666666666,0.017293333333333334,0.017293333333333334,0.05008,0.05008,0.0,0.0,0.023173333333333334,0.03424,0.012133333333333333,0.0328,0.03253333333333333,0.03204,0.017293333333333334,0.03474666666666667,0.0166,0.004946666666666667,0.017293333333333334,0.09033333333333333,0.21261333333333332,0.06196,0.028586666666666666,0.024893333333333333
Stable Voting,0.036866666666666666,0.27804,0.022626666666666666,0.07676,0.04456,0.07817333333333333,0.07817333333333333,0.07817333333333333,0.07817333333333333,0.07676,0.07817333333333333,0.07676,0.27997333333333335,0.07676,0.07817333333333333,0.20156,0.21730666666666668,0.09076,0.21730666666666668,0.04038666666666667,0.028333333333333332,0.0328,0.03897333333333333,0.042173333333333334,0.02336,0.019946666666666668,0.0152,0.13469333333333333,0.02666666666666667,0.03204,0.004946666666666667,0.0376,0.06717333333333333,0.017773333333333332,0.023413333333333335,0.036653333333333336,0.023413333333333335,0.0376,0.04189333333333333,0.023413333333333335,0.04336,0.023413333333333335,0.033786666666666666,0.017293333333333334,0.017293333333333334,0.05008,0.05008,0.0,0.0,0.023173333333333334,0.03424,0.012133333333333333,0.0328,0.03253333333333333,0.03204,0.017293333333333334,0.03474666666666667,0.0166,0.004946666666666667,0.017293333333333334,0.09033333333333333,0.21261333333333332,0.06196,0.028586666666666666,0.024893333333333333
Loss-Trimmer Voting,0.05311999999999998,0.2770533333333333,0.0458,0.0818,0.058853333333333334,0.08734666666666667,0.08734666666666667,0.08734666666666667,0.08734666666666667,0.0818,0.08734666666666667,0.0818,0.28530666666666665,0.0818,0.08734666666666667,0.20136,0.20738666666666666,0.09644,0.20738666666666666,0.02784,0.01732,0.020253333333333335,0.024706666666666665,0.02996,0.004666666666666667,0.0032266666666666667,0.015066666666666667,0.12389333333333333,0.005226666666666667,0.017146666666666668,0.02812,0.021773333333333332,0.06253333333333333,0.013226666666666666,0.007586666666666667,0.020826666666666667,0.007586666666666667,0.021773333333333332,0.026066666666666665,0.007586666666666667,0.029466666666666665,0.007586666666666667,0.03516,0.00588,0.00588,0.04016,0.04016,0.023173333333333334,0.023173333333333334,0.0,0.03092,0.03530666666666667,0.020253333333333335,0.018266666666666667,0.017146666666666668,0.00588,0.039786666666666665,0.016466666666666668,0.02812,0.00588,0.09601333333333334,0.20238666666666666,0.07338666666666667,0.03557333333333333,0.030573333333333334
Daunou,0.05552000000000001,0.27672,0.043813333333333336,0.05088,0.05686666666666667,0.06464,0.06464,0.06464,0.06464,0.05088,0.06464,0.05088,0.28298666666666666,0.05088,0.06464,0.20066666666666666,0.21241333333333334,0.1112,0.21241333333333334,0.03206666666666667,0.01768,0.02448,0.034333333333333334,0.0522,0.030693333333333333,0.02932,0.026986666666666666,0.12692,0.032573333333333336,0.0234,0.03373333333333333,0.03248,0.06438666666666666,0.028893333333333333,0.030266666666666667,0.035,0.030266666666666667,0.03248,0.03505333333333333,0.030266666666666667,0.03605333333333333,0.030266666666666667,0.043973333333333336,0.028333333333333332,0.028333333333333332,0.04518666666666667,0.04518666666666667,0.03424,0.03424,0.03092,0.0,0.03332,0.02448,0.027893333333333332,0.0234,0.028333333333333332,0.008866666666666667,0.026453333333333332,0.03373333333333333,0.028333333333333332,0.11077333333333333,0.20758666666666667,0.08333333333333333,0.02070666666666667,0.029426666666666667
Blacks,0.04224000000000001,0.27804,0.010493333333333334,0.07584,0.05182666666666667,0.07697333333333334,0.07697333333333334,0.07697333333333334,0.07697333333333334,0.07584,0.07697333333333334,0.07584,0.27969333333333335,0.07584,0.07697333333333334,0.20276,0.21749333333333334,0.08776,0.21749333333333334,0.04650666666666667,0.03149333333333333,0.03892,0.04548,0.04582666666666667,0.035493333333333335,0.03208,0.02024,0.13470666666666667,0.0388,0.03816,0.007186666666666667,0.03710666666666667,0.06701333333333333,0.027013333333333334,0.03265333333333333,0.042186666666666664,0.03265333333333333,0.03710666666666667,0.04208,0.03265333333333333,0.043546666666666664,0.03265333333333333,0.041146666666666665,0.029426666666666667,0.029426666666666667,0.05026666666666667,0.05026666666666667,0.012133333333333333,0.012133333333333333,0.03530666666666667,0.03332,0.0,0.03892,0.03904,0.03816,0.029426666666666667,0.033826666666666665,0.01884,0.007186666666666667,0.029426666666666667,0.08733333333333333,0.2128,0.057,0.0328,0.03153333333333333
Condorcet IRV,0.05558666666666669,0.27764,0.04941333333333333,0.07173333333333333,0.05126666666666667,0.07858666666666667,0.07858666666666667,0.07858666666666667,0.07858666666666667,0.07173333333333333,0.07858666666666667,0.07173333333333333,0.2844933333333333,0.07173333333333333,0.07858666666666667,0.20048,0.20936,0.10893333333333333,0.20936,0.007586666666666667,0.014893333333333333,0.0,0.011506666666666667,0.04609333333333333,0.019266666666666668,0.020506666666666666,0.024706666666666665,0.12624,0.019266666666666668,0.003106666666666667,0.03472,0.030853333333333333,0.06338666666666666,0.02556,0.023186666666666668,0.026026666666666667,0.023186666666666668,0.030853333333333333,0.030426666666666668,0.023186666666666668,0.03265333333333333,0.023186666666666668,0.040466666666666665,0.02112,0.02112,0.042133333333333335,0.042133333333333335,0.0328,0.0328,0.020253333333333335,0.02448,0.03892,0.0,0.005066666666666666,0.003106666666666667,0.02112,0.02972,0.025413333333333333,0.03472,0.02112,0.10850666666666667,0.20436,0.08382666666666666,0.027266666666666668,0.022173333333333333
