,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.18370599999999998,0.18370666666666666,0.3085466666666667,0.27773333333333333,0.17090666666666668,0.0,0.15928,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.0,0.057973333333333335,0.0,0.28613333333333335,0.0,0.057973333333333335,0.25433333333333336,0.25361333333333336,0.17968,0.21761333333333333,0.14814666666666668,0.15357333333333334,0.15753333333333333,0.11546666666666666,0.20872,0.17388,0.17328,0.17229333333333333,0.24588,0.17604,0.16166666666666665,0.16965333333333332,0.17962666666666666,0.19870666666666667,0.17112,0.17284,0.18033333333333335,0.17462666666666668,0.17969333333333334,0.18096,0.17313333333333333,0.19084,0.17658666666666667,0.17826666666666666,0.17192,0.17149333333333333,0.19269333333333333,0.19269333333333333,0.16910666666666666,0.16910666666666666,0.17390666666666665,0.09452,0.17032,0.15550666666666665,0.15970666666666666,0.15882666666666667,0.17192,0.06673333333333334,0.17152,0.17028,0.17124,0.21698666666666666,0.22724,0.17302666666666666,0.13842666666666667,0.1566
Monroe's Approval Rule (Monroe),0.17525133333333334,0.17525333333333334,0.31772,0.27754666666666666,0.1716,0.057973333333333335,0.15205333333333335,0.0,0.0,0.0,0.0,0.057973333333333335,0.0,0.057973333333333335,0.26588,0.057973333333333335,0.0,0.25376,0.2564533333333333,0.18170666666666666,0.21886666666666665,0.14933333333333335,0.15656,0.15869333333333333,0.12842666666666666,0.20982666666666666,0.17822666666666667,0.1764,0.17418666666666666,0.267,0.18118666666666666,0.16374666666666668,0.16912,0.19350666666666666,0.21078666666666668,0.17532,0.17952,0.19264,0.18213333333333334,0.19364,0.19566666666666666,0.17942666666666668,0.20405333333333334,0.18401333333333333,0.18504,0.17657333333333333,0.17782666666666666,0.20650666666666667,0.20650666666666667,0.16869333333333333,0.16869333333333333,0.17774666666666666,0.11304,0.17052,0.15701333333333334,0.16585333333333332,0.16097333333333333,0.17657333333333333,0.09888,0.1734,0.1698,0.17632,0.21797333333333332,0.24554666666666666,0.17361333333333334,0.13850666666666667,0.15837333333333334
Greedy Monroe,0.18370599999999998,0.18370666666666666,0.3085466666666667,0.27773333333333333,0.17090666666666668,0.0,0.15928,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.0,0.057973333333333335,0.0,0.28613333333333335,0.0,0.057973333333333335,0.25433333333333336,0.25361333333333336,0.17968,0.21761333333333333,0.14814666666666668,0.15357333333333334,0.15753333333333333,0.11546666666666666,0.20872,0.17388,0.17328,0.17229333333333333,0.24588,0.17604,0.16166666666666665,0.16965333333333332,0.17962666666666666,0.19870666666666667,0.17112,0.17284,0.18033333333333335,0.17462666666666668,0.17969333333333334,0.18096,0.17313333333333333,0.19084,0.17658666666666667,0.17826666666666666,0.17192,0.17149333333333333,0.19269333333333333,0.19269333333333333,0.16910666666666666,0.16910666666666666,0.17390666666666665,0.09452,0.17032,0.15550666666666665,0.15970666666666666,0.15882666666666667,0.17192,0.06673333333333334,0.17152,0.17028,0.17124,0.21698666666666666,0.22724,0.17302666666666666,0.13842666666666667,0.1566
Minimax Approval Voting (MAV),0.22912133333333337,0.22913333333333333,0.30344,0.27856,0.28288,0.28613333333333335,0.2633066666666667,0.26588,0.26588,0.26588,0.26588,0.28613333333333335,0.26588,0.28613333333333335,0.0,0.28613333333333335,0.26588,0.2787866666666667,0.2914,0.28857333333333335,0.2884,0.2856,0.28662666666666664,0.28612,0.29306666666666664,0.28629333333333334,0.29092,0.2900933333333333,0.28729333333333334,0.32892,0.2933866666666667,0.28842666666666666,0.2830933333333333,0.3072,0.3072,0.2895333333333333,0.29464,0.3072,0.2955333333333333,0.3072,0.3072,0.29362666666666665,0.3072,0.2955333333333333,0.29589333333333334,0.29086666666666666,0.29392,0.30717333333333335,0.30717333333333335,0.28132,0.28132,0.2879333333333333,0.28468,0.28328,0.28573333333333334,0.2932666666666667,0.2872266666666667,0.2908133333333333,0.2840666666666667,0.28354666666666667,0.28210666666666667,0.29213333333333336,0.2882,0.32910666666666666,0.28286666666666666,0.2796266666666667,0.28214666666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.18370599999999998,0.18370666666666666,0.3085466666666667,0.27773333333333333,0.17090666666666668,0.0,0.15928,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.057973333333333335,0.0,0.057973333333333335,0.0,0.28613333333333335,0.0,0.057973333333333335,0.25433333333333336,0.25361333333333336,0.17968,0.21761333333333333,0.14814666666666668,0.15357333333333334,0.15753333333333333,0.11546666666666666,0.20872,0.17388,0.17328,0.17229333333333333,0.24588,0.17604,0.16166666666666665,0.16965333333333332,0.17962666666666666,0.19870666666666667,0.17112,0.17284,0.18033333333333335,0.17462666666666668,0.17969333333333334,0.18096,0.17313333333333333,0.19084,0.17658666666666667,0.17826666666666666,0.17192,0.17149333333333333,0.19269333333333333,0.19269333333333333,0.16910666666666666,0.16910666666666666,0.17390666666666665,0.09452,0.17032,0.15550666666666665,0.15970666666666666,0.15882666666666667,0.17192,0.06673333333333334,0.17152,0.17028,0.17124,0.21698666666666666,0.22724,0.17302666666666666,0.13842666666666667,0.1566
E Pluribus Hugo (EPH),0.17525133333333334,0.17525333333333334,0.31772,0.27754666666666666,0.1716,0.057973333333333335,0.15205333333333335,0.0,0.0,0.0,0.0,0.057973333333333335,0.0,0.057973333333333335,0.26588,0.057973333333333335,0.0,0.25376,0.2564533333333333,0.18170666666666666,0.21886666666666665,0.14933333333333335,0.15656,0.15869333333333333,0.12842666666666666,0.20982666666666666,0.17822666666666667,0.1764,0.17418666666666666,0.267,0.18118666666666666,0.16374666666666668,0.16912,0.19350666666666666,0.21078666666666668,0.17532,0.17952,0.19264,0.18213333333333334,0.19364,0.19566666666666666,0.17942666666666668,0.20405333333333334,0.18401333333333333,0.18504,0.17657333333333333,0.17782666666666666,0.20650666666666667,0.20650666666666667,0.16869333333333333,0.16869333333333333,0.17774666666666666,0.11304,0.17052,0.15701333333333334,0.16585333333333332,0.16097333333333333,0.17657333333333333,0.09888,0.1734,0.1698,0.17632,0.21797333333333332,0.24554666666666666,0.17361333333333334,0.13850666666666667,0.15837333333333334
Random Serial Dictator,0.2648906666666666,0.2648933333333333,0.28576,0.27882666666666667,0.26242666666666664,0.25433333333333336,0.26010666666666665,0.25376,0.25376,0.25376,0.25376,0.25433333333333336,0.25376,0.25433333333333336,0.2787866666666667,0.25433333333333336,0.25376,0.0,0.27065333333333336,0.26378666666666667,0.26921333333333336,0.25650666666666666,0.25981333333333334,0.25750666666666666,0.25638666666666665,0.2664,0.2611733333333333,0.26037333333333335,0.26152,0.27070666666666665,0.26122666666666666,0.25754666666666665,0.2618666666666667,0.26254666666666665,0.26696,0.26112,0.26065333333333335,0.26216,0.2606266666666667,0.26272,0.26226666666666665,0.2602933333333333,0.26397333333333334,0.26024,0.26134666666666667,0.26068,0.26065333333333335,0.26496,0.26496,0.26116,0.26116,0.26070666666666664,0.25644,0.26242666666666664,0.25748,0.25798666666666664,0.25777333333333335,0.26069333333333333,0.25594666666666666,0.2601866666666667,0.2620133333333333,0.2604,0.2690666666666667,0.27132,0.2622933333333333,0.25882666666666665,0.2595866666666667
Anti-Plurality,0.21078466666666668,0.21077333333333334,0.3058,0.27729333333333334,0.18628,0.25361333333333336,0.22941333333333333,0.2564533333333333,0.2564533333333333,0.2564533333333333,0.2564533333333333,0.25361333333333336,0.2564533333333333,0.25361333333333336,0.2914,0.25361333333333336,0.2564533333333333,0.27065333333333336,0.0,0.24,0.21870666666666666,0.22845333333333334,0.21297333333333332,0.21662666666666666,0.23148,0.18405333333333335,0.20304,0.20230666666666666,0.20161333333333334,0.24644,0.20361333333333334,0.21470666666666666,0.19478666666666666,0.20330666666666666,0.21872,0.19597333333333333,0.1976,0.20334666666666668,0.19898666666666667,0.20325333333333334,0.20409333333333332,0.20057333333333333,0.20922666666666667,0.19985333333333333,0.20324,0.19882666666666668,0.19928,0.21277333333333334,0.21277333333333334,0.19848,0.19848,0.20222666666666667,0.2252,0.18981333333333333,0.21885333333333334,0.21626666666666666,0.21717333333333333,0.19888,0.22714666666666666,0.19828,0.19414666666666666,0.19785333333333333,0.21876,0.23130666666666666,0.20393333333333333,0.217,0.20361333333333334
Two-Approval,0.1538146666666667,0.15381333333333333,0.31550666666666666,0.27672,0.12312,0.17968,0.14989333333333332,0.18170666666666666,0.18170666666666666,0.18170666666666666,0.18170666666666666,0.17968,0.18170666666666666,0.17968,0.28857333333333335,0.17968,0.18170666666666666,0.26378666666666667,0.24,0.0,0.16424,0.14502666666666666,0.13854666666666668,0.14230666666666666,0.16136,0.173,0.14161333333333334,0.1392,0.1374,0.24212,0.14396,0.14305333333333334,0.12964,0.15010666666666667,0.17488,0.13528,0.13786666666666667,0.15058666666666667,0.14030666666666666,0.15005333333333334,0.15342666666666666,0.13938666666666666,0.16364,0.14262666666666668,0.14966666666666667,0.13573333333333334,0.13584,0.16809333333333334,0.16809333333333334,0.13146666666666668,0.13146666666666668,0.1406,0.14449333333333333,0.12517333333333333,0.14146666666666666,0.14198666666666668,0.14116,0.13573333333333334,0.15065333333333333,0.13473333333333334,0.12916,0.13334666666666667,0.16285333333333332,0.19749333333333333,0.12509333333333333,0.14522666666666667,0.13772
Three-Approval,0.15284133333333333,0.15284,0.3160133333333333,0.2782,0.11158666666666667,0.21761333333333333,0.17102666666666666,0.21886666666666665,0.21886666666666665,0.21886666666666665,0.21886666666666665,0.21761333333333333,0.21886666666666665,0.21761333333333333,0.2884,0.21761333333333333,0.21886666666666665,0.26921333333333336,0.21870666666666666,0.16424,0.0,0.17010666666666666,0.15106666666666665,0.15624,0.18533333333333332,0.15244,0.14138666666666666,0.13953333333333334,0.13726666666666668,0.24388,0.14545333333333332,0.15396,0.12332,0.14784,0.17614666666666667,0.13086666666666666,0.13521333333333332,0.14832,0.13830666666666666,0.14784,0.15265333333333334,0.13886666666666667,0.16522666666666666,0.14089333333333334,0.14682666666666666,0.13450666666666666,0.13494666666666666,0.16854666666666668,0.16854666666666668,0.12877333333333332,0.12877333333333332,0.14198666666666668,0.16882666666666668,0.11498666666666667,0.15710666666666667,0.1556,0.15525333333333333,0.13449333333333333,0.17241333333333334,0.13216,0.12336,0.13041333333333333,0.0013866666666666667,0.17212,0.10654666666666666,0.15869333333333333,0.14186666666666667
Instant Runoff,0.1269193333333333,0.12690666666666667,0.32116,0.27708,0.12621333333333334,0.14814666666666668,0.06936,0.14933333333333335,0.14933333333333335,0.14933333333333335,0.14933333333333335,0.14814666666666668,0.14933333333333335,0.14814666666666668,0.2856,0.14814666666666668,0.14933333333333335,0.25650666666666666,0.22845333333333334,0.14502666666666666,0.17010666666666666,0.0,0.06709333333333334,0.027933333333333334,0.08761333333333333,0.15144,0.09436,0.09524,0.09712,0.23832,0.09656,0.04476,0.10710666666666667,0.12094666666666666,0.15278666666666665,0.10274666666666667,0.10274666666666667,0.11262666666666667,0.10473333333333333,0.12116,0.12262666666666666,0.10037333333333333,0.13848,0.10846666666666667,0.11528,0.09933333333333333,0.09884,0.14493333333333333,0.14493333333333333,0.10432,0.10432,0.09741333333333334,0.10454666666666666,0.11649333333333334,0.021026666666666666,0.04668,0.034493333333333334,0.09933333333333333,0.1098,0.10102666666666667,0.10885333333333333,0.09868,0.16921333333333333,0.20641333333333334,0.12741333333333332,0.08912,0.09648
Bottom-Two-Runoff Instant Runoff,0.09785199999999995,0.09784,0.32470666666666664,0.27725333333333335,0.09996,0.15357333333333334,0.09865333333333333,0.15656,0.15656,0.15656,0.15656,0.15357333333333334,0.15656,0.15357333333333334,0.28662666666666664,0.15357333333333334,0.15656,0.25981333333333334,0.21297333333333332,0.13854666666666668,0.15106666666666665,0.06709333333333334,0.0,0.0434,0.09769333333333333,0.11945333333333333,0.05884,0.05692,0.05744,0.23297333333333334,0.06493333333333333,0.04316,0.07006666666666667,0.09258666666666666,0.1296,0.06741333333333334,0.06465333333333333,0.08374666666666666,0.06868,0.09292,0.09650666666666667,0.0586,0.1148,0.07261333333333334,0.08572,0.06258666666666667,0.06125333333333333,0.12228,0.12228,0.06926666666666667,0.06926666666666667,0.06110666666666666,0.07905333333333334,0.08552,0.046066666666666665,0.05430666666666667,0.046226666666666666,0.06258666666666667,0.08684,0.06168,0.07425333333333334,0.061586666666666665,0.14993333333333334,0.19562666666666667,0.10345333333333333,0.07392,0.07086666666666666
Benham,0.10299933333333336,0.10298666666666667,0.32393333333333335,0.2768933333333333,0.10821333333333333,0.15753333333333333,0.07852,0.15869333333333333,0.15869333333333333,0.15869333333333333,0.15869333333333333,0.15753333333333333,0.15869333333333333,0.15753333333333333,0.28612,0.15753333333333333,0.15869333333333333,0.25750666666666666,0.21662666666666666,0.14230666666666666,0.15624,0.027933333333333334,0.0434,0.0,0.09446666666666667,0.12962666666666667,0.06922666666666667,0.06993333333333333,0.07210666666666667,0.23393333333333333,0.07153333333333334,0.01788,0.08246666666666666,0.09796,0.13096,0.07734666666666666,0.07744,0.08952,0.07996,0.09818666666666667,0.10008,0.07522666666666666,0.11628,0.08390666666666667,0.09122666666666666,0.07441333333333333,0.07418666666666666,0.12333333333333334,0.12333333333333334,0.07958666666666667,0.07958666666666667,0.07205333333333333,0.08517333333333334,0.09377333333333333,0.006906666666666667,0.028613333333333334,0.01744,0.07441333333333333,0.0908,0.07536,0.08388,0.07381333333333333,0.15521333333333334,0.20064,0.11126666666666667,0.07156,0.07064
PluralityWRunoff PUT,0.1512913333333333,0.15128,0.31333333333333335,0.27770666666666666,0.13693333333333332,0.11546666666666666,0.12344,0.12842666666666666,0.12842666666666666,0.12842666666666666,0.12842666666666666,0.11546666666666666,0.12842666666666666,0.11546666666666666,0.29306666666666664,0.11546666666666666,0.12842666666666666,0.25638666666666665,0.23148,0.16136,0.18533333333333332,0.08761333333333333,0.09769333333333333,0.09446666666666667,0.0,0.16724,0.11645333333333334,0.11650666666666666,0.11806666666666667,0.22722666666666666,0.11653333333333334,0.09866666666666667,0.12614666666666666,0.12773333333333334,0.15758666666666668,0.12164,0.11952,0.12056,0.12106666666666667,0.12782666666666667,0.12681333333333333,0.11641333333333333,0.14198666666666668,0.12410666666666667,0.12948,0.1192,0.11706666666666667,0.14901333333333333,0.14901333333333333,0.12549333333333335,0.12549333333333335,0.11904,0.10598666666666667,0.13082666666666667,0.09336,0.09394666666666666,0.09824,0.1192,0.1038,0.12309333333333333,0.12733333333333333,0.11754666666666666,0.18457333333333334,0.20121333333333333,0.14061333333333334,0.10388,0.10885333333333333
