,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Weak Nanson,0.01828666666666667,0.27801333333333333,0.02252,0.04141333333333334,0.0214,0.04236,0.04236,0.04236,0.04236,0.04141333333333334,0.04236,0.04141333333333334,0.2776,0.04141333333333334,0.04236,0.16512,0.15758666666666668,0.03748,0.06528,0.0144,0.007933333333333334,0.01048,0.01932,0.013933333333333334,0.005213333333333334,0.00384,0.0,0.05948,0.0067466666666666664,0.009426666666666667,0.009373333333333332,0.01232,0.023506666666666665,0.00636,0.006613333333333333,0.0116,0.007173333333333334,0.012333333333333333,0.013773333333333334,0.005573333333333333,0.016386666666666667,0.007653333333333333,0.01412,0.00504,0.0046,0.0216,0.0216,0.007986666666666666,0.007986666666666666,0.005893333333333334,0.013786666666666666,0.01312,0.010733333333333333,0.010173333333333333,0.009746666666666667,0.004973333333333333,0.01701333333333333,0.00456,0.009533333333333333,0.005186666666666667,0.03406666666666667,0.06808,0.024586666666666666,0.014173333333333333,0.011973333333333334
Iterated Removal Condorcet Loser,0.06920466666666668,0.2771733333333333,0.06810666666666666,0.0728,0.06912,0.07712,0.07712,0.07712,0.07712,0.0728,0.07712,0.0728,0.28914666666666666,0.0728,0.07712,0.17086666666666667,0.17793333333333333,0.07521333333333333,0.10112,0.06061333333333333,0.059546666666666664,0.05961333333333333,0.060346666666666667,0.0608,0.05876,0.059026666666666665,0.05948,0.0,0.05812,0.05908,0.06296,0.05241333333333333,0.048573333333333336,0.05874666666666667,0.05690666666666667,0.05308,0.05588,0.052373333333333334,0.049986666666666665,0.05708,0.04390666666666666,0.05461333333333333,0.059013333333333334,0.05853333333333333,0.058173333333333334,0.04917333333333333,0.04917333333333333,0.06362666666666666,0.06362666666666666,0.05906666666666667,0.059693333333333334,0.06268,0.05968,0.057986666666666666,0.05912,0.058493333333333335,0.06233333333333333,0.060226666666666664,0.06334666666666666,0.05841333333333333,0.07113333333333334,0.07465333333333334,0.06954666666666667,0.06377333333333333,0.06297333333333334
Raynaud,0.021115999999999996,0.27802666666666664,0.02598666666666667,0.04262666666666667,0.023706666666666668,0.044013333333333335,0.044013333333333335,0.044013333333333335,0.044013333333333335,0.04262666666666667,0.044013333333333335,0.04262666666666667,0.27876,0.04262666666666667,0.044013333333333335,0.16544,0.15825333333333333,0.03918666666666667,0.06728,0.013946666666666666,0.008893333333333333,0.01008,0.019013333333333333,0.013973333333333334,0.0024933333333333335,0.00356,0.0067466666666666664,0.05812,0.0,0.008693333333333334,0.013013333333333333,0.011346666666666666,0.022413333333333334,0.009466666666666667,0.007066666666666666,0.008746666666666666,0.00736,0.01136,0.011346666666666666,0.006253333333333333,0.014906666666666667,0.007853333333333334,0.01408,0.005893333333333334,0.00536,0.020293333333333333,0.020293333333333333,0.012613333333333334,0.012613333333333334,0.0034933333333333335,0.015106666666666666,0.016586666666666666,0.01028,0.009026666666666667,0.009106666666666667,0.005866666666666667,0.018226666666666665,0.009026666666666667,0.013653333333333333,0.005946666666666667,0.03624,0.06733333333333333,0.027626666666666667,0.016026666666666668,0.01476
Tideman Alternative Top Cycle,0.021182666666666662,0.2783333333333333,0.02584,0.0402,0.01928,0.04174666666666667,0.04174666666666667,0.04174666666666667,0.04174666666666667,0.0402,0.04174666666666667,0.0402,0.27796,0.0402,0.04174666666666667,0.16482666666666668,0.15910666666666667,0.03876,0.06816,0.006613333333333333,0.0058,0.0024933333333333335,0.01644,0.018333333333333333,0.008666666666666666,0.00856,0.009426666666666667,0.05908,0.008693333333333334,0.0,0.014506666666666666,0.01276,0.02312,0.010546666666666666,0.00976,0.01168,0.009946666666666666,0.012786666666666667,0.013453333333333333,0.0094,0.015906666666666666,0.010386666666666667,0.015946666666666668,0.009373333333333332,0.009133333333333334,0.02144,0.02144,0.01396,0.01396,0.008946666666666667,0.012146666666666667,0.01644,0.002946666666666667,0.0041466666666666666,0.0008666666666666666,0.009346666666666666,0.0158,0.00996,0.014093333333333333,0.009413333333333333,0.037013333333333336,0.06892,0.02756,0.014506666666666666,0.012986666666666667
Knockout Voting,0.014002000000000002,0.27796,0.013973333333333334,0.041,0.01816,0.04148,0.04148,0.04148,0.04148,0.041,0.04148,0.041,0.27588,0.041,0.04148,0.16542666666666667,0.15581333333333333,0.03562666666666667,0.06282666666666667,0.018306666666666666,0.012653333333333334,0.014413333333333334,0.022893333333333335,0.016973333333333333,0.011493333333333333,0.010693333333333332,0.009373333333333332,0.06296,0.013013333333333333,0.014506666666666666,0.0,0.017466666666666665,0.02530666666666667,0.009613333333333333,0.011333333333333334,0.016906666666666667,0.01208,0.01748,0.01868,0.011186666666666666,0.020653333333333333,0.01252,0.015053333333333333,0.01068,0.011013333333333333,0.02404,0.02404,0.00636,0.00636,0.01136,0.016013333333333334,0.004573333333333334,0.01464,0.01496,0.014693333333333333,0.010653333333333334,0.0166,0.008373333333333333,0.00404,0.008946666666666667,0.031626666666666664,0.07052,0.0194,0.013586666666666667,0.01152
Banks,0.026218666666666668,0.278,0.026693333333333333,0.043,0.027146666666666666,0.04532,0.04532,0.04532,0.04532,0.043,0.04532,0.043,0.28072,0.043,0.04532,0.16510666666666668,0.15753333333333333,0.03944,0.06665333333333333,0.017426666666666667,0.012986666666666667,0.013573333333333333,0.02112,0.016866666666666665,0.011293333333333334,0.011173333333333334,0.01232,0.05241333333333333,0.011346666666666666,0.01276,0.017466666666666665,0.0,0.01796,0.01116,0.008586666666666666,0.007373333333333333,0.0072,5.333333333333333e-05,0.0034133333333333333,0.008333333333333333,0.008826666666666667,0.007693333333333333,0.013466666666666667,0.010853333333333333,0.01004,0.015386666666666667,0.015386666666666667,0.01788,0.01788,0.011306666666666666,0.015573333333333333,0.017293333333333334,0.01376,0.011946666666666666,0.013013333333333333,0.0108,0.0186,0.013466666666666667,0.01748,0.011013333333333333,0.03553333333333333,0.06213333333333333,0.0286,0.019506666666666665,0.017173333333333332
Condorcet,0.028818000000000003,0.27784,0.03453333333333333,0.048773333333333335,0.030933333333333334,0.05052,0.05052,0.05052,0.05052,0.048773333333333335,0.05052,0.048773333333333335,0.28072,0.048773333333333335,0.05052,0.16705333333333333,0.16305333333333333,0.04677333333333333,0.07392,0.027106666666666668,0.023453333333333333,0.023373333333333333,0.030373333333333332,0.026906666666666666,0.022866666666666667,0.02316,0.023506666666666665,0.048573333333333336,0.022413333333333334,0.02312,0.02530666666666667,0.01796,0.0,0.023026666666666668,0.021586666666666667,0.018546666666666666,0.020653333333333333,0.017933333333333332,0.01616,0.02176,0.010786666666666667,0.019506666666666665,0.022013333333333333,0.022693333333333333,0.02244,0.006,0.006,0.025693333333333332,0.025693333333333332,0.023133333333333332,0.023666666666666666,0.025133333333333334,0.02344,0.022186666666666667,0.023146666666666666,0.022693333333333333,0.024373333333333334,0.023973333333333333,0.025573333333333333,0.02266666666666667,0.04277333333333333,0.06878666666666666,0.036013333333333335,0.026253333333333333,0.025106666666666666
Copeland,0.018117333333333336,0.2778,0.021306666666666668,0.04141333333333334,0.021586666666666667,0.04290666666666667,0.04290666666666667,0.04290666666666667,0.04290666666666667,0.04141333333333334,0.04290666666666667,0.04141333333333334,0.2780666666666667,0.04141333333333334,0.04290666666666667,0.16549333333333333,0.15693333333333334,0.03710666666666667,0.06502666666666666,0.015386666666666667,0.009626666666666667,0.011413333333333333,0.02012,0.01464,0.008253333333333333,0.00784,0.00636,0.05874666666666667,0.009466666666666667,0.010546666666666666,0.009613333333333333,0.01116,0.023026666666666668,0.0,0.00424,0.01104,0.00552,0.011173333333333334,0.01292,0.005826666666666667,0.01536,0.00616,0.01232,0.006493333333333334,0.007053333333333333,0.021053333333333334,0.021053333333333334,0.00864,0.00864,0.0072,0.013733333333333334,0.011906666666666666,0.01172,0.01136,0.01084,0.00644,0.01701333333333333,0.00276,0.006933333333333333,0.006386666666666666,0.03374666666666667,0.06726666666666667,0.02364,0.014466666666666666,0.0094
Llull,0.019981999999999996,0.2777733333333333,0.023586666666666666,0.04210666666666667,0.023053333333333332,0.0438,0.0438,0.0438,0.0438,0.04210666666666667,0.0438,0.04210666666666667,0.27885333333333334,0.04210666666666667,0.0438,0.16506666666666667,0.15728,0.03808,0.06562666666666667,0.01468,0.008826666666666667,0.010773333333333333,0.019426666666666665,0.014266666666666667,0.00588,0.0056,0.006613333333333333,0.05690666666666667,0.007066666666666666,0.00976,0.011333333333333334,0.008586666666666666,0.021586666666666667,0.00424,0.0,0.00752,0.0016266666666666667,0.0086,0.009826666666666666,0.0029866666666666665,0.013413333333333333,0.00268,0.010946666666666667,0.00384,0.0044,0.01936,0.01936,0.011013333333333333,0.011013333333333333,0.00468,0.014346666666666667,0.014186666666666667,0.011013333333333333,0.010013333333333334,0.01004,0.0037866666666666665,0.017706666666666666,0.006306666666666667,0.010746666666666667,0.004293333333333333,0.03448,0.06558666666666667,0.025493333333333333,0.015293333333333334,0.013306666666666666
Uncovered Set,0.02576666666666667,0.27773333333333333,0.02764,0.04342666666666667,0.027853333333333334,0.04582666666666667,0.04582666666666667,0.04582666666666667,0.04582666666666667,0.04342666666666667,0.04582666666666667,0.04342666666666667,0.28072,0.04342666666666667,0.04582666666666667,0.1652,0.15849333333333335,0.040146666666666664,0.06782666666666666,0.016546666666666668,0.01204,0.012706666666666666,0.020413333333333332,0.016373333333333333,0.009866666666666666,0.0104,0.0116,0.05308,0.008746666666666666,0.01168,0.016906666666666667,0.007373333333333333,0.018546666666666666,0.01104,0.00752,0.0,0.005946666666666667,0.0074,0.004213333333333334,0.0076,0.009413333333333333,0.00724,0.010106666666666667,0.01012,0.00924,0.016,0.016,0.017426666666666667,0.017426666666666667,0.01072,0.016146666666666667,0.01824,0.01288,0.010786666666666667,0.012013333333333334,0.010066666666666666,0.019026666666666667,0.013013333333333333,0.017146666666666668,0.01008,0.03666666666666667,0.06328,0.029373333333333335,0.019293333333333332,0.01806666666666667
Uncovered Set - Fishburn,0.020023333333333334,0.2778933333333333,0.02432,0.04222666666666667,0.023266666666666668,0.043973333333333336,0.043973333333333336,0.043973333333333336,0.043973333333333336,0.04222666666666667,0.043973333333333336,0.04222666666666667,0.2788933333333333,0.04222666666666667,0.043973333333333336,0.16484,0.15778666666666666,0.03856,0.06594666666666667,0.01484,0.009266666666666666,0.010906666666666667,0.019506666666666665,0.01448,0.006293333333333333,0.00616,0.007173333333333334,0.05588,0.00736,0.009946666666666666,0.01208,0.0072,0.020653333333333333,0.00552,0.0016266666666666667,0.005946666666666667,0.0,0.007213333333333334,0.008306666666666667,0.0033066666666666665,0.012386666666666667,0.0015466666666666667,0.00976,0.004306666666666667,0.00484,0.01852,0.01852,0.01176,0.01176,0.004853333333333334,0.014533333333333334,0.01492,0.011173333333333334,0.010106666666666667,0.01024,0.004253333333333333,0.017826666666666668,0.007266666666666667,0.011666666666666667,0.005026666666666666,0.0348,0.06525333333333333,0.026173333333333333,0.01572,0.01396
Uncovered Set - Bordes,0.026232,0.27798666666666666,0.026706666666666667,0.043013333333333334,0.02716,0.04532,0.04532,0.04532,0.04532,0.043013333333333334,0.04532,0.043013333333333334,0.28072,0.043013333333333334,0.04532,0.16510666666666668,0.15753333333333333,0.039466666666666664,0.06668,0.017453333333333335,0.013013333333333333,0.0136,0.021146666666666668,0.01688,0.011306666666666666,0.011186666666666666,0.012333333333333333,0.052373333333333334,0.01136,0.012786666666666667,0.01748,5.333333333333333e-05,0.017933333333333332,0.011173333333333334,0.0086,0.0074,0.007213333333333334,0.0,0.00336,0.008346666666666667,0.008786666666666667,0.007706666666666666,0.01348,0.010866666666666667,0.010053333333333333,0.015346666666666666,0.015346666666666666,0.017893333333333334,0.017893333333333334,0.01132,0.015586666666666667,0.017306666666666668,0.013786666666666666,0.011973333333333334,0.01304,0.010813333333333333,0.018613333333333332,0.01348,0.017493333333333333,0.011026666666666667,0.03556,0.06217333333333333,0.02862666666666667,0.019533333333333333,0.017186666666666666
Uncovered Set - McKelvey,0.027615999999999995,0.27786666666666665,0.028013333333333335,0.043693333333333334,0.02852,0.04618666666666667,0.04618666666666667,0.04618666666666667,0.04618666666666667,0.043693333333333334,0.04618666666666667,0.043693333333333334,0.28072,0.043693333333333334,0.04618666666666667,0.16533333333333333,0.15802666666666668,0.04032,0.06745333333333334,0.01812,0.013866666666666666,0.01432,0.021626666666666666,0.01752,0.012253333333333333,0.012653333333333334,0.013773333333333334,0.049986666666666665,0.011346666666666666,0.013453333333333333,0.01868,0.0034133333333333333,0.01616,0.01292,0.009826666666666666,0.004213333333333334,0.008306666666666667,0.00336,0.0,0.010013333333333334,0.006213333333333334,0.00892,0.012973333333333333,0.012226666666666667,0.011466666666666667,0.013386666666666667,0.013386666666666667,0.019466666666666667,0.019466666666666667,0.012786666666666667,0.016346666666666666,0.018613333333333332,0.014453333333333334,0.01248,0.013693333333333333,0.012173333333333333,0.019293333333333332,0.015053333333333333,0.019053333333333332,0.01224,0.03636,0.0612,0.029773333333333332,0.020586666666666666,0.018813333333333335
Slater,0.020248,0.27797333333333335,0.024293333333333333,0.04210666666666667,0.023013333333333334,0.043666666666666666,0.043666666666666666,0.043666666666666666,0.043666666666666666,0.04210666666666667,0.043666666666666666,0.04210666666666667,0.27870666666666666,0.04210666666666667,0.043666666666666666,0.16510666666666668,0.15772,0.03845333333333333,0.06602666666666666,0.014386666666666667,0.008053333333333332,0.010506666666666666,0.019346666666666668,0.013946666666666666,0.005093333333333333,0.004186666666666667,0.005573333333333333,0.05708,0.006253333333333333,0.0094,0.011186666666666666,0.008333333333333333,0.02176,0.005826666666666667,0.0029866666666666665,0.0076,0.0033066666666666665,0.008346666666666667,0.010013333333333334,0.0,0.013626666666666667,0.003986666666666667,0.011533333333333333,0.004906666666666667,0.004386666666666666,0.01956,0.01956,0.011506666666666667,0.011506666666666667,0.004666666666666667,0.014306666666666667,0.014893333333333333,0.01072,0.0096,0.00976,0.004853333333333334,0.017706666666666666,0.00632,0.01152,0.005,0.03490666666666667,0.06590666666666667,0.02624,0.015106666666666666,0.013453333333333333
Top Cycle,0.028259333333333334,0.27774666666666664,0.029746666666666668,0.044866666666666666,0.02968,0.0474,0.0474,0.0474,0.0474,0.044866666666666666,0.0474,0.044866666666666666,0.28072,0.044866666666666666,0.0474,0.16554666666666668,0.15873333333333334,0.042173333333333334,0.06892,0.02048,0.016506666666666666,0.01670666666666667,0.02372,0.019973333333333333,0.015546666666666667,0.01584,0.016386666666666667,0.04390666666666666,0.014906666666666667,0.015906666666666666,0.020653333333333333,0.008826666666666667,0.010786666666666667,0.01536,0.013413333333333333,0.009413333333333333,0.012386666666666667,0.008786666666666667,0.006213333333333334,0.013626666666666667,0.0,0.011106666666666667,0.016573333333333332,0.01532,0.014933333333333333,0.009906666666666666,0.009906666666666666,0.0214,0.0214,0.015866666666666668,0.017733333333333334,0.020346666666666666,0.016813333333333333,0.01492,0.01596,0.015266666666666666,0.020466666666666668,0.017093333333333332,0.02104,0.015186666666666666,0.037853333333333336,0.06208,0.031613333333333334,0.022453333333333332,0.020853333333333335
GOCHA,0.020038666666666666,0.2779333333333333,0.024653333333333333,0.04242666666666667,0.023653333333333332,0.04413333333333333,0.04413333333333333,0.04413333333333333,0.04413333333333333,0.04242666666666667,0.04413333333333333,0.04242666666666667,0.2788933333333333,0.04242666666666667,0.04413333333333333,0.16493333333333332,0.15781333333333333,0.03888,0.06621333333333333,0.015253333333333334,0.009706666666666667,0.011306666666666666,0.019986666666666666,0.015026666666666667,0.00684,0.006613333333333333,0.007653333333333333,0.05461333333333333,0.007853333333333334,0.010386666666666667,0.01252,0.007693333333333333,0.019506666666666665,0.00616,0.00268,0.00724,0.0015466666666666667,0.007706666666666666,0.00892,0.003986666666666667,0.011106666666666667,0.0,0.01076,0.00484,0.00536,0.01768,0.01768,0.012146666666666667,0.012146666666666667,0.0054,0.014693333333333333,0.015253333333333334,0.011586666666666667,0.010573333333333334,0.010666666666666666,0.0047866666666666665,0.018026666666666667,0.007693333333333333,0.011986666666666666,0.005586666666666667,0.03508,0.06529333333333333,0.026453333333333332,0.015946666666666668,0.014386666666666667
Bipartisan Set,0.016796666666666665,0.27772,0.026466666666666666,0.042986666666666666,0.02072,0.044026666666666665,0.044026666666666665,0.044026666666666665,0.044026666666666665,0.042986666666666666,0.044026666666666665,0.042986666666666666,0.2776133333333333,0.042986666666666666,0.044026666666666665,0.16509333333333334,0.15896,0.04,0.06852,0.02,0.015613333333333333,0.016133333333333333,0.02412,0.01956,0.013786666666666666,0.01408,0.01412,0.059013333333333334,0.01408,0.015946666666666668,0.015053333333333333,0.013466666666666667,0.022013333333333333,0.01232,0.010946666666666667,0.010106666666666667,0.00976,0.01348,0.012973333333333333,0.011533333333333333,0.016573333333333332,0.01076,0.0,0.01336,0.013066666666666667,0.020253333333333335,0.020253333333333335,0.01436,0.01436,0.013573333333333333,0.01804,0.017066666666666667,0.01633333333333333,0.015493333333333333,0.016026666666666668,0.013306666666666666,0.018586666666666668,0.014053333333333333,0.014893333333333333,0.013493333333333333,0.037226666666666665,0.06858666666666667,0.028093333333333335,0.01708,0.015773333333333334
Minimax,0.019403333333333335,0.27772,0.02296,0.04186666666666667,0.022693333333333333,0.043293333333333336,0.043293333333333336,0.043293333333333336,0.043293333333333336,0.04186666666666667,0.043293333333333336,0.04186666666666667,0.2783733333333333,0.04186666666666667,0.043293333333333336,0.16508,0.15732,0.03772,0.06529333333333333,0.014306666666666667,0.008106666666666667,0.010493333333333334,0.01932,0.013826666666666666,0.004373333333333333,0.00384,0.00504,0.05853333333333333,0.005893333333333334,0.009373333333333332,0.01068,0.010853333333333333,0.022693333333333333,0.006493333333333334,0.00384,0.01012,0.004306666666666667,0.010866666666666667,0.012226666666666667,0.004906666666666667,0.01532,0.00484,0.01336,0.0,0.0013733333333333334,0.020533333333333334,0.020533333333333334,0.00888,0.00888,0.00432,0.01392,0.01356,0.01064,0.009933333333333334,0.009573333333333333,6.666666666666667e-05,0.017466666666666665,0.006053333333333333,0.010413333333333333,0.0021866666666666666,0.03416,0.06706666666666666,0.024786666666666665,0.015226666666666666,0.013373333333333333
Split Cycle,0.020202,0.27776,0.02332,0.041786666666666666,0.02297333333333333,0.04345333333333333,0.04345333333333333,0.04345333333333333,0.04345333333333333,0.041786666666666666,0.04345333333333333,0.041786666666666666,0.27874666666666664,0.041786666666666666,0.04345333333333333,0.16518666666666668,0.15741333333333332,0.037853333333333336,0.06544,0.014173333333333333,0.007826666666666666,0.010333333333333333,0.01904,0.013653333333333333,0.0038933333333333333,0.00312,0.0046,0.058173333333333334,0.00536,0.009133333333333334,0.011013333333333333,0.01004,0.02244,0.007053333333333333,0.0044,0.00924,0.00484,0.010053333333333333,0.011466666666666667,0.004386666666666666,0.014933333333333333,0.00536,0.013066666666666667,0.0013733333333333334,0.0,0.020173333333333335,0.020173333333333335,0.009306666666666666,0.009306666666666666,0.004946666666666667,0.01384,0.01392,0.010506666666666666,0.009493333333333333,0.009466666666666667,0.0013066666666666667,0.01738666666666667,0.00664,0.011053333333333333,0.00272,0.034306666666666666,0.06654666666666667,0.025186666666666666,0.015413333333333333,0.013706666666666667
Ranked Pairs ZT,0.028488666666666666,0.27770666666666666,0.03326666666666667,0.0476,0.030426666666666668,0.04964,0.04964,0.04964,0.04964,0.0476,0.04964,0.0476,0.28072,0.0476,0.04964,0.16636,0.16185333333333332,0.04530666666666667,0.07246666666666667,0.025506666666666667,0.021906666666666668,0.021746666666666668,0.028546666666666668,0.02492,0.02092,0.021173333333333332,0.0216,0.04917333333333333,0.020293333333333333,0.02144,0.02404,0.015386666666666667,0.006,0.021053333333333334,0.01936,0.016,0.01852,0.015346666666666666,0.013386666666666667,0.01956,0.009906666666666666,0.01768,0.020253333333333335,0.020533333333333334,0.020173333333333335,0.0,0.0,0.024373333333333334,0.024373333333333334,0.02124,0.022213333333333335,0.023866666666666668,0.02184,0.02036,0.021493333333333333,0.02052,0.0232,0.022306666666666666,0.02436,0.020693333333333334,0.041253333333333336,0.06589333333333333,0.03473333333333333,0.024986666666666667,0.02384
Ranked Pairs TB,0.028488666666666666,0.27770666666666666,0.03326666666666667,0.0476,0.030426666666666668,0.04964,0.04964,0.04964,0.04964,0.0476,0.04964,0.0476,0.28072,0.0476,0.04964,0.16636,0.16185333333333332,0.04530666666666667,0.07246666666666667,0.025506666666666667,0.021906666666666668,0.021746666666666668,0.028546666666666668,0.02492,0.02092,0.021173333333333332,0.0216,0.04917333333333333,0.020293333333333333,0.02144,0.02404,0.015386666666666667,0.006,0.021053333333333334,0.01936,0.016,0.01852,0.015346666666666666,0.013386666666666667,0.01956,0.009906666666666666,0.01768,0.020253333333333335,0.020533333333333334,0.020173333333333335,0.0,0.0,0.024373333333333334,0.024373333333333334,0.02124,0.022213333333333335,0.023866666666666668,0.02184,0.02036,0.021493333333333333,0.02052,0.0232,0.022306666666666666,0.02436,0.020693333333333334,0.041253333333333336,0.06589333333333333,0.03473333333333333,0.024986666666666667,0.02384
Simple Stable Voting,0.012736666666666665,0.27768,0.018266666666666667,0.041093333333333336,0.01728,0.041253333333333336,0.041253333333333336,0.041253333333333336,0.041253333333333336,0.041093333333333336,0.041253333333333336,0.041093333333333336,0.27569333333333335,0.041093333333333336,0.041253333333333336,0.16545333333333334,0.15693333333333334,0.03592,0.06389333333333333,0.017946666666666666,0.01228,0.01404,0.022866666666666667,0.01736,0.010733333333333333,0.009946666666666666,0.007986666666666666,0.06362666666666666,0.012613333333333334,0.01396,0.00636,0.01788,0.025693333333333332,0.00864,0.011013333333333333,0.017426666666666667,0.01176,0.017893333333333334,0.019466666666666667,0.011506666666666667,0.0214,0.012146666666666667,0.01436,0.00888,0.009306666666666666,0.024373333333333334,0.024373333333333334,0.0,0.0,0.010933333333333333,0.015893333333333332,0.008866666666666667,0.01428,0.01476,0.014186666666666667,0.008813333333333333,0.016693333333333334,0.00744,0.004866666666666667,0.009026666666666667,0.03249333333333333,0.0714,0.020986666666666667,0.013493333333333333,0.010506666666666666
Stable Voting,0.012736666666666665,0.27768,0.018266666666666667,0.041093333333333336,0.01728,0.041253333333333336,0.041253333333333336,0.041253333333333336,0.041253333333333336,0.041093333333333336,0.041253333333333336,0.041093333333333336,0.27569333333333335,0.041093333333333336,0.041253333333333336,0.16545333333333334,0.15693333333333334,0.03592,0.06389333333333333,0.017946666666666666,0.01228,0.01404,0.022866666666666667,0.01736,0.010733333333333333,0.009946666666666666,0.007986666666666666,0.06362666666666666,0.012613333333333334,0.01396,0.00636,0.01788,0.025693333333333332,0.00864,0.011013333333333333,0.017426666666666667,0.01176,0.017893333333333334,0.019466666666666667,0.011506666666666667,0.0214,0.012146666666666667,0.01436,0.00888,0.009306666666666666,0.024373333333333334,0.024373333333333334,0.0,0.0,0.010933333333333333,0.015893333333333332,0.008866666666666667,0.01428,0.01476,0.014186666666666667,0.008813333333333333,0.016693333333333334,0.00744,0.004866666666666667,0.009026666666666667,0.03249333333333333,0.0714,0.020986666666666667,0.013493333333333333,0.010506666666666666
Loss-Trimmer Voting,0.018960666666666667,0.2779466666666667,0.024613333333333334,0.04232,0.02196,0.04332,0.04332,0.04332,0.04332,0.04232,0.04332,0.04232,0.27798666666666666,0.04232,0.04332,0.16518666666666668,0.15801333333333334,0.03865333333333333,0.06654666666666667,0.014,0.008306666666666667,0.010066666666666666,0.019013333333333333,0.013786666666666666,0.0028666666666666667,0.0031466666666666665,0.005893333333333334,0.05906666666666667,0.0034933333333333335,0.008946666666666667,0.01136,0.011306666666666666,0.023133333333333332,0.0072,0.00468,0.01072,0.004853333333333334,0.01132,0.012786666666666667,0.004666666666666667,0.015866666666666668,0.0054,0.013573333333333333,0.00432,0.004946666666666667,0.02124,0.02124,0.010933333333333333,0.010933333333333333,0.0,0.014506666666666666,0.015213333333333334,0.010333333333333333,0.009626666666666667,0.009306666666666666,0.00428,0.01792,0.0067466666666666664,0.011653333333333333,0.0044933333333333336,0.035493333333333335,0.06810666666666666,0.02632,0.01492,0.01312
Daunou,0.021543999999999997,0.27796,0.025546666666666665,0.03182666666666667,0.02136,0.03444,0.03444,0.03444,0.03444,0.03182666666666667,0.03444,0.03182666666666667,0.27730666666666665,0.03182666666666667,0.03444,0.16462666666666667,0.16046666666666667,0.03829333333333333,0.06949333333333334,0.015573333333333333,0.010933333333333333,0.01208,0.018933333333333333,0.0216,0.014506666666666666,0.0142,0.013786666666666666,0.059693333333333334,0.015106666666666666,0.012146666666666667,0.016013333333333334,0.015573333333333333,0.023666666666666666,0.013733333333333334,0.014346666666666667,0.016146666666666667,0.014533333333333334,0.015586666666666667,0.016346666666666666,0.014306666666666667,0.017733333333333334,0.014693333333333333,0.01804,0.01392,0.01384,0.022213333333333335,0.022213333333333335,0.015893333333333332,0.015893333333333332,0.014506666666666666,0.0,0.016146666666666667,0.011906666666666666,0.013026666666666667,0.011826666666666666,0.013893333333333334,0.0074266666666666665,0.013413333333333333,0.01572,0.013706666666666667,0.03796,0.07074666666666667,0.027533333333333333,0.014226666666666667,0.01416
Blacks,0.016701999999999998,0.27786666666666665,0.0094,0.041146666666666665,0.020186666666666665,0.04154666666666667,0.04154666666666667,0.04154666666666667,0.04154666666666667,0.041146666666666665,0.04154666666666667,0.041146666666666665,0.27601333333333333,0.041146666666666665,0.04154666666666667,0.16528,0.15488,0.03476,0.0614,0.02012,0.015146666666666666,0.01633333333333333,0.02408,0.018253333333333333,0.015306666666666666,0.01464,0.01312,0.06268,0.016586666666666666,0.01644,0.004573333333333334,0.017293333333333334,0.025133333333333334,0.011906666666666666,0.014186666666666667,0.01824,0.01492,0.017306666666666668,0.018613333333333332,0.014893333333333333,0.020346666666666666,0.015253333333333334,0.017066666666666667,0.01356,0.01392,0.023866666666666668,0.023866666666666668,0.008866666666666667,0.008866666666666667,0.015213333333333334,0.016146666666666667,0.0,0.016453333333333334,0.01664,0.01656,0.013533333333333333,0.016746666666666667,0.01144,0.00524,0.011586666666666667,0.030146666666666665,0.07001333333333333,0.016066666666666667,0.015773333333333334,0.012666666666666666
