,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.17622000000000004,0.17609142857142857,0.2773257142857143,0.2454742857142857,0.19969142857142858,0.0,0.13453714285714286,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.0,0.027737142857142856,0.0,0.24832,0.0,0.027737142857142856,0.20242285714285715,0.2410742857142857,0.17130285714285715,0.2164457142857143,0.12913142857142856,0.17245714285714286,0.1694057142857143,0.10144,0.18149714285714286,0.17481142857142856,0.17488,0.17493714285714285,0.2016342857142857,0.17481142857142856,0.17373714285714287,0.18057142857142858,0.17530285714285715,0.1811542857142857,0.17544,0.17522285714285715,0.17534857142857144,0.17522285714285715,0.17530285714285715,0.17544,0.17505142857142858,0.17596571428571428,0.17532571428571428,0.17570285714285713,0.1752,0.17517714285714286,0.18,0.18,0.17768,0.17768,0.1750057142857143,0.16524571428571427,0.18142857142857144,0.16780571428571428,0.16888,0.17354285714285714,0.17521142857142857,0.15081142857142857,0.17532571428571428,0.17922285714285716,0.17569142857142858,0.20190857142857144,0.19352,0.19030857142857144,0.1472,0.16749714285714284
Monroe's Approval Rule (Monroe),0.17481314285714283,0.17468571428571428,0.2782857142857143,0.24565714285714285,0.19900571428571429,0.027737142857142856,0.13244571428571428,0.0,0.0,0.0,0.0,0.027737142857142856,0.0,0.027737142857142856,0.23965714285714285,0.027737142857142856,0.0,0.20203428571428572,0.24626285714285714,0.17224,0.21625142857142857,0.12936,0.17204571428571427,0.16890285714285713,0.10410285714285715,0.1811657142857143,0.17467428571428573,0.17470857142857144,0.17461714285714286,0.20648,0.17472,0.17368,0.17950857142857143,0.17540571428571428,0.18129142857142858,0.17516571428571429,0.17505142857142858,0.17544,0.17505142857142858,0.17540571428571428,0.17566857142857142,0.17488,0.17625142857142856,0.17514285714285716,0.17509714285714287,0.17498285714285713,0.17494857142857143,0.18029714285714285,0.18029714285714285,0.17664,0.17664,0.17482285714285714,0.16552,0.1804342857142857,0.16742857142857143,0.16877714285714285,0.17342857142857143,0.1749942857142857,0.15329142857142858,0.17497142857142858,0.1782857142857143,0.17549714285714285,0.20161142857142858,0.19712,0.18958857142857144,0.1464457142857143,0.16708571428571428
Greedy Monroe,0.17622000000000004,0.17609142857142857,0.2773257142857143,0.2454742857142857,0.19969142857142858,0.0,0.13453714285714286,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.0,0.027737142857142856,0.0,0.24832,0.0,0.027737142857142856,0.20242285714285715,0.2410742857142857,0.17130285714285715,0.2164457142857143,0.12913142857142856,0.17245714285714286,0.1694057142857143,0.10144,0.18149714285714286,0.17481142857142856,0.17488,0.17493714285714285,0.2016342857142857,0.17481142857142856,0.17373714285714287,0.18057142857142858,0.17530285714285715,0.1811542857142857,0.17544,0.17522285714285715,0.17534857142857144,0.17522285714285715,0.17530285714285715,0.17544,0.17505142857142858,0.17596571428571428,0.17532571428571428,0.17570285714285713,0.1752,0.17517714285714286,0.18,0.18,0.17768,0.17768,0.1750057142857143,0.16524571428571427,0.18142857142857144,0.16780571428571428,0.16888,0.17354285714285714,0.17521142857142857,0.15081142857142857,0.17532571428571428,0.17922285714285716,0.17569142857142858,0.20190857142857144,0.19352,0.19030857142857144,0.1472,0.16749714285714284
Minimax Approval Voting (MAV),0.23852000000000004,0.2384,0.25369142857142857,0.24376,0.24553142857142857,0.24832,0.2391657142857143,0.23965714285714285,0.23965714285714285,0.23965714285714285,0.23965714285714285,0.24832,0.23965714285714285,0.24832,0.0,0.24832,0.23965714285714285,0.24442285714285714,0.28461714285714285,0.24749714285714286,0.24684571428571428,0.24654857142857142,0.24776,0.24605714285714286,0.2502742857142857,0.24698285714285714,0.2484,0.24833142857142856,0.2479542857142857,0.26899428571428574,0.2486742857142857,0.24817142857142857,0.24482285714285715,0.24978285714285714,0.24978285714285714,0.24801142857142858,0.24864,0.24978285714285714,0.24865142857142858,0.24978285714285714,0.24978285714285714,0.24861714285714287,0.24978285714285714,0.24865142857142858,0.24598857142857142,0.24845714285714285,0.24856,0.24978285714285714,0.24978285714285714,0.24494857142857143,0.24494857142857143,0.24830857142857143,0.24633142857142856,0.24491428571428572,0.24612571428571428,0.24694857142857143,0.24818285714285715,0.2484457142857143,0.24499428571428572,0.2476,0.24497142857142856,0.24857142857142858,0.24586285714285713,0.26659428571428573,0.24481142857142857,0.24412571428571428,0.24494857142857143
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17622000000000004,0.17609142857142857,0.2773257142857143,0.2454742857142857,0.19969142857142858,0.0,0.13453714285714286,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.027737142857142856,0.0,0.027737142857142856,0.0,0.24832,0.0,0.027737142857142856,0.20242285714285715,0.2410742857142857,0.17130285714285715,0.2164457142857143,0.12913142857142856,0.17245714285714286,0.1694057142857143,0.10144,0.18149714285714286,0.17481142857142856,0.17488,0.17493714285714285,0.2016342857142857,0.17481142857142856,0.17373714285714287,0.18057142857142858,0.17530285714285715,0.1811542857142857,0.17544,0.17522285714285715,0.17534857142857144,0.17522285714285715,0.17530285714285715,0.17544,0.17505142857142858,0.17596571428571428,0.17532571428571428,0.17570285714285713,0.1752,0.17517714285714286,0.18,0.18,0.17768,0.17768,0.1750057142857143,0.16524571428571427,0.18142857142857144,0.16780571428571428,0.16888,0.17354285714285714,0.17521142857142857,0.15081142857142857,0.17532571428571428,0.17922285714285716,0.17569142857142858,0.20190857142857144,0.19352,0.19030857142857144,0.1472,0.16749714285714284
E Pluribus Hugo (EPH),0.17481314285714283,0.17468571428571428,0.2782857142857143,0.24565714285714285,0.19900571428571429,0.027737142857142856,0.13244571428571428,0.0,0.0,0.0,0.0,0.027737142857142856,0.0,0.027737142857142856,0.23965714285714285,0.027737142857142856,0.0,0.20203428571428572,0.24626285714285714,0.17224,0.21625142857142857,0.12936,0.17204571428571427,0.16890285714285713,0.10410285714285715,0.1811657142857143,0.17467428571428573,0.17470857142857144,0.17461714285714286,0.20648,0.17472,0.17368,0.17950857142857143,0.17540571428571428,0.18129142857142858,0.17516571428571429,0.17505142857142858,0.17544,0.17505142857142858,0.17540571428571428,0.17566857142857142,0.17488,0.17625142857142856,0.17514285714285716,0.17509714285714287,0.17498285714285713,0.17494857142857143,0.18029714285714285,0.18029714285714285,0.17664,0.17664,0.17482285714285714,0.16552,0.1804342857142857,0.16742857142857143,0.16877714285714285,0.17342857142857143,0.1749942857142857,0.15329142857142858,0.17497142857142858,0.1782857142857143,0.17549714285714285,0.20161142857142858,0.19712,0.18958857142857144,0.1464457142857143,0.16708571428571428
Random Serial Dictator,0.22349942857142857,0.22333714285714285,0.26076571428571427,0.24416,0.23001142857142856,0.20242285714285715,0.21354285714285715,0.20203428571428572,0.20203428571428572,0.20203428571428572,0.20203428571428572,0.20242285714285715,0.20203428571428572,0.20242285714285715,0.24442285714285714,0.20242285714285715,0.20203428571428572,0.0,0.24410285714285715,0.22089142857142857,0.2343542857142857,0.21292571428571427,0.22282285714285716,0.22158857142857144,0.20774857142857142,0.22507428571428573,0.2236,0.22365714285714286,0.22371428571428573,0.23210285714285714,0.22365714285714286,0.22306285714285715,0.22458285714285714,0.2234857142857143,0.22515428571428572,0.22364571428571428,0.22361142857142857,0.2236,0.22357714285714286,0.2234857142857143,0.22362285714285715,0.22357714285714286,0.22377142857142857,0.2236,0.22333714285714285,0.22366857142857144,0.22361142857142857,0.22459428571428572,0.22459428571428572,0.22430857142857144,0.22430857142857144,0.22361142857142857,0.22187428571428572,0.22490285714285715,0.22126857142857143,0.22136,0.22302857142857144,0.22365714285714286,0.22018285714285715,0.22374857142857144,0.2243542857142857,0.22366857142857144,0.2296342857142857,0.22832,0.2269257142857143,0.21586285714285713,0.22190857142857143
Anti-Plurality,0.2033925714285714,0.2034857142857143,0.2739885714285714,0.24418285714285715,0.18877714285714287,0.2410742857142857,0.21882285714285715,0.24626285714285714,0.24626285714285714,0.24626285714285714,0.24626285714285714,0.2410742857142857,0.24626285714285714,0.2410742857142857,0.28461714285714285,0.2410742857142857,0.24626285714285714,0.24410285714285715,0.0,0.20550857142857143,0.18938285714285713,0.21221714285714285,0.19414857142857142,0.19754285714285713,0.21934857142857142,0.19368,0.19180571428571427,0.1919657142857143,0.19273142857142858,0.16429714285714286,0.1915542857142857,0.19269714285714284,0.19510857142857144,0.1894057142857143,0.19202285714285713,0.19229714285714286,0.19112,0.18980571428571427,0.19101714285714286,0.1894057142857143,0.18858285714285714,0.19122285714285714,0.1880457142857143,0.19092571428571428,0.19579428571428573,0.19179428571428572,0.19169142857142857,0.18934857142857142,0.18934857142857142,0.19700571428571428,0.19700571428571428,0.19189714285714285,0.1974742857142857,0.1946857142857143,0.19786285714285715,0.1968,0.19273142857142858,0.19179428571428572,0.20256,0.19316571428571427,0.19621714285714287,0.19118857142857143,0.19277714285714287,0.15787428571428572,0.19488,0.20773714285714287,0.19878857142857143
Two-Approval,0.11677142857142857,0.11677714285714286,0.2827314285714286,0.24454857142857142,0.13214857142857142,0.17130285714285715,0.1314742857142857,0.17224,0.17224,0.17224,0.17224,0.17130285714285715,0.17224,0.17130285714285715,0.24749714285714286,0.17130285714285715,0.17224,0.22089142857142857,0.20550857142857143,0.0,0.14801142857142857,0.13450285714285715,0.11522285714285714,0.11501714285714286,0.14266285714285715,0.12112,0.11566857142857143,0.11547428571428571,0.11552,0.17388571428571428,0.11561142857142857,0.11561142857142857,0.11822857142857143,0.11581714285714285,0.12427428571428571,0.11558857142857143,0.11557714285714285,0.11580571428571429,0.11566857142857143,0.11581714285714285,0.11580571428571429,0.11552,0.11651428571428571,0.11579428571428571,0.11613714285714286,0.11553142857142858,0.11550857142857143,0.12304,0.12304,0.11601142857142857,0.11601142857142857,0.11563428571428572,0.11532571428571428,0.11908571428571428,0.11524571428571428,0.1148,0.11566857142857143,0.11553142857142858,0.11665142857142857,0.11562285714285714,0.11753142857142858,0.11579428571428571,0.11266285714285715,0.11332571428571428,0.11893714285714285,0.11658285714285714,0.11426285714285714
Three-Approval,0.08671771428571429,0.08713142857142857,0.28365714285714283,0.24432,0.06198857142857143,0.2164457142857143,0.15590857142857142,0.21625142857142857,0.21625142857142857,0.21625142857142857,0.21625142857142857,0.2164457142857143,0.21625142857142857,0.2164457142857143,0.24684571428571428,0.2164457142857143,0.21625142857142857,0.2343542857142857,0.18938285714285713,0.14801142857142857,0.0,0.15972571428571428,0.08750857142857142,0.09094857142857143,0.17833142857142859,0.08444571428571429,0.08496,0.08477714285714286,0.08445714285714286,0.16554285714285713,0.08531428571428572,0.08670857142857143,0.07842285714285714,0.08500571428571428,0.09502857142857143,0.08393142857142857,0.08450285714285714,0.08548571428571429,0.08459428571428572,0.08500571428571428,0.08545142857142857,0.08483428571428571,0.08625142857142858,0.08473142857142857,0.08536,0.08437714285714286,0.0844,0.09396571428571429,0.09396571428571429,0.08147428571428571,0.08147428571428571,0.08482285714285714,0.09096,0.07748571428571428,0.09202285714285714,0.09128,0.08677714285714286,0.08436571428571428,0.09630857142857142,0.08395428571428572,0.07934857142857143,0.08370285714285715,0.0376,0.11140571428571429,0.060457142857142855,0.12658285714285714,0.09096
Instant Runoff,0.11492342857142854,0.11473142857142857,0.28314285714285714,0.2446742857142857,0.13466285714285714,0.12913142857142856,0.036674285714285715,0.12936,0.12936,0.12936,0.12936,0.12913142857142856,0.12936,0.12913142857142856,0.24654857142857142,0.12913142857142856,0.12936,0.21292571428571427,0.21221714285714285,0.13450285714285715,0.15972571428571428,0.0,0.10434285714285714,0.09506285714285714,0.07412571428571428,0.11885714285714286,0.108,0.10811428571428572,0.10873142857142858,0.17088,0.10789714285714286,0.10448,0.11433142857142857,0.10898285714285715,0.11964571428571429,0.10907428571428572,0.10849142857142857,0.10870857142857143,0.10848,0.10898285714285715,0.10909714285714285,0.10832,0.11009142857142858,0.10853714285714286,0.11198857142857142,0.10854857142857142,0.10850285714285714,0.11832,0.11832,0.11341714285714286,0.11341714285714286,0.10811428571428572,0.10797714285714285,0.11524571428571428,0.09030857142857143,0.09374857142857143,0.10376,0.10854857142857142,0.10730285714285714,0.10894857142857142,0.11348571428571429,0.10884571428571428,0.14537142857142857,0.14842285714285713,0.1321257142857143,0.07848,0.10457142857142857
Bottom-Two-Runoff Instant Runoff,0.026288571428571425,0.02654857142857143,0.28554285714285715,0.24412571428571428,0.054868571428571426,0.17245714285714286,0.10733714285714285,0.17204571428571427,0.17204571428571427,0.17204571428571427,0.17204571428571427,0.17245714285714286,0.17204571428571427,0.17245714285714286,0.24776,0.17245714285714286,0.17204571428571427,0.22282285714285716,0.19414857142857142,0.11522285714285714,0.08750857142857142,0.10434285714285714,0.0,0.011325714285714286,0.12018285714285715,0.026365714285714284,0.008365714285714285,0.008468571428571428,0.009154285714285714,0.12651428571428572,0.008445714285714286,0.008902857142857143,0.018971428571428573,0.011394285714285714,0.028057142857142857,0.010034285714285714,0.00904,0.010011428571428572,0.009051428571428571,0.011394285714285714,0.01168,0.008731428571428572,0.013714285714285714,0.009188571428571428,0.017577142857142857,0.008834285714285715,0.008777142857142857,0.02648,0.02648,0.017188571428571428,0.017188571428571428,0.008537142857142858,0.014857142857142857,0.020822857142857143,0.014034285714285714,0.01328,0.009337142857142856,0.008834285714285715,0.021645714285714285,0.009645714285714285,0.01762285714285714,0.009222857142857142,0.07358857142857143,0.10420571428571429,0.05749714285714286,0.05771428571428571,0.016137142857142857
