,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Greedy Monroe,0.1879593333333333,0.27696,0.17161333333333334,0.0,0.16254666666666667,0.06185333333333334,0.06185333333333334,0.06185333333333334,0.06185333333333334,0.0,0.06185333333333334,0.0,0.28725333333333336,0.0,0.06185333333333334,0.25164,0.2534266666666667,0.1794,0.21546666666666667,0.14848,0.15654666666666667,0.15808,0.11833333333333333,0.20696,0.17533333333333334,0.17357333333333333,0.17317333333333335,0.24534666666666666,0.17705333333333334,0.16114666666666666,0.17212,0.17953333333333332,0.20077333333333333,0.1722,0.17354666666666665,0.18121333333333334,0.17476,0.17944,0.18193333333333334,0.17397333333333334,0.19170666666666666,0.17616,0.17957333333333333,0.17274666666666666,0.17285333333333333,0.19428,0.19428,0.17134666666666667,0.17134666666666667,0.175,0.09542666666666667,0.17053333333333334,0.15581333333333333,0.16098666666666667,0.15878666666666666,0.17270666666666667,0.06973333333333333,0.17302666666666666,0.17164,0.17130666666666666,0.21518666666666666,0.22694666666666666,0.17694666666666667,0.14188,0.15957333333333334
Minimax Approval Voting (MAV),0.2263493333333333,0.27781333333333336,0.27952,0.28725333333333336,0.2638,0.2645866666666667,0.2645866666666667,0.2645866666666667,0.2645866666666667,0.28725333333333336,0.2645866666666667,0.28725333333333336,0.0,0.28725333333333336,0.2645866666666667,0.27832,0.29005333333333333,0.28545333333333334,0.2851066666666667,0.28429333333333334,0.2843866666666667,0.28392,0.29218666666666665,0.2834933333333333,0.2875333333333333,0.28701333333333334,0.28364,0.32837333333333335,0.2899333333333333,0.286,0.27868,0.30532,0.30532,0.2856533333333333,0.2916,0.30532,0.29264,0.30532,0.30532,0.2907866666666667,0.30532,0.29269333333333336,0.29345333333333334,0.2882,0.2912266666666667,0.30532,0.30532,0.2772266666666667,0.2772266666666667,0.28558666666666666,0.28445333333333334,0.2791866666666667,0.28398666666666667,0.29088,0.28530666666666665,0.2882,0.2832266666666667,0.28008,0.27744,0.28829333333333335,0.28502666666666665,0.32910666666666666,0.27745333333333333,0.27769333333333335,0.27885333333333334
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1879593333333333,0.27696,0.17161333333333334,0.0,0.16254666666666667,0.06185333333333334,0.06185333333333334,0.06185333333333334,0.06185333333333334,0.0,0.06185333333333334,0.0,0.28725333333333336,0.0,0.06185333333333334,0.25164,0.2534266666666667,0.1794,0.21546666666666667,0.14848,0.15654666666666667,0.15808,0.11833333333333333,0.20696,0.17533333333333334,0.17357333333333333,0.17317333333333335,0.24534666666666666,0.17705333333333334,0.16114666666666666,0.17212,0.17953333333333332,0.20077333333333333,0.1722,0.17354666666666665,0.18121333333333334,0.17476,0.17944,0.18193333333333334,0.17397333333333334,0.19170666666666666,0.17616,0.17957333333333333,0.17274666666666666,0.17285333333333333,0.19428,0.19428,0.17134666666666667,0.17134666666666667,0.175,0.09542666666666667,0.17053333333333334,0.15581333333333333,0.16098666666666667,0.15878666666666666,0.17270666666666667,0.06973333333333333,0.17302666666666666,0.17164,0.17130666666666666,0.21518666666666666,0.22694666666666666,0.17694666666666667,0.14188,0.15957333333333334
E Pluribus Hugo (EPH),0.1798066666666667,0.27753333333333335,0.17248,0.06185333333333334,0.15674666666666667,0.0,0.0,0.0,0.0,0.06185333333333334,0.0,0.06185333333333334,0.2645866666666667,0.06185333333333334,0.0,0.25217333333333336,0.25661333333333336,0.18325333333333332,0.21784,0.15349333333333334,0.16057333333333335,0.16229333333333334,0.13357333333333332,0.20814666666666667,0.17968,0.17762666666666665,0.17621333333333333,0.2683066666666667,0.18257333333333334,0.16609333333333334,0.17281333333333335,0.19404,0.21345333333333333,0.17594666666666667,0.18086666666666668,0.19390666666666667,0.18330666666666667,0.19402666666666665,0.19688,0.18034666666666666,0.20593333333333333,0.18482666666666667,0.18718666666666667,0.17804,0.17934666666666665,0.20810666666666666,0.20810666666666666,0.17122666666666667,0.17122666666666667,0.17897333333333335,0.11814666666666666,0.17138666666666666,0.16013333333333332,0.16901333333333332,0.16350666666666666,0.17801333333333333,0.10416,0.1742,0.1714,0.1766,0.21753333333333333,0.24724,0.17666666666666667,0.14145333333333332,0.16098666666666667
Random Serial Dictator,0.2624246666666667,0.2778933333333333,0.26109333333333334,0.25164,0.2592,0.25217333333333336,0.25217333333333336,0.25217333333333336,0.25217333333333336,0.25164,0.25217333333333336,0.25164,0.27832,0.25164,0.25217333333333336,0.0,0.2727333333333333,0.26141333333333333,0.26653333333333334,0.25797333333333333,0.25938666666666665,0.25866666666666666,0.2557066666666667,0.26470666666666665,0.2605866666666667,0.26054666666666665,0.26065333333333335,0.27354666666666666,0.26116,0.2591733333333333,0.26106666666666667,0.2622933333333333,0.2662933333333333,0.26024,0.26078666666666667,0.26216,0.26072,0.26236,0.2624,0.26069333333333333,0.2643066666666667,0.2611733333333333,0.26221333333333335,0.2601333333333333,0.2602933333333333,0.26448,0.26448,0.26024,0.26024,0.2608533333333333,0.25521333333333335,0.26125333333333334,0.25864,0.25896,0.25872,0.26009333333333334,0.25408,0.26064,0.26092,0.26082666666666665,0.2664666666666667,0.2673066666666667,0.2614533333333333,0.25797333333333333,0.2594533333333333
Anti-Plurality,0.2105146666666667,0.27756,0.18504,0.2534266666666667,0.22564,0.25661333333333336,0.25661333333333336,0.25661333333333336,0.25661333333333336,0.2534266666666667,0.25661333333333336,0.2534266666666667,0.29005333333333333,0.2534266666666667,0.25661333333333336,0.2727333333333333,0.0,0.23733333333333334,0.21828,0.22569333333333333,0.21124,0.21429333333333334,0.22894666666666666,0.18165333333333333,0.20137333333333332,0.20076,0.19998666666666667,0.24810666666666667,0.20278666666666667,0.21254666666666666,0.19349333333333332,0.19998666666666667,0.21705333333333332,0.19548,0.19709333333333334,0.20253333333333334,0.19882666666666668,0.20001333333333332,0.20188,0.19949333333333333,0.20868,0.19948,0.20265333333333332,0.19853333333333334,0.19858666666666666,0.21122666666666667,0.21122666666666667,0.19642666666666667,0.19642666666666667,0.20193333333333333,0.22216,0.18821333333333334,0.21585333333333334,0.21341333333333334,0.21448,0.19850666666666666,0.22381333333333334,0.19718666666666668,0.19288,0.19613333333333333,0.21834666666666666,0.22936,0.20261333333333334,0.21433333333333332,0.20081333333333334
Two-Approval,0.15242866666666668,0.27846666666666664,0.12264,0.1794,0.14946666666666666,0.18325333333333332,0.18325333333333332,0.18325333333333332,0.18325333333333332,0.1794,0.18325333333333332,0.1794,0.28545333333333334,0.1794,0.18325333333333332,0.26141333333333333,0.23733333333333334,0.0,0.16025333333333333,0.14429333333333333,0.13542666666666667,0.1404,0.15854666666666667,0.17081333333333334,0.14149333333333333,0.13873333333333332,0.13668,0.24132,0.14421333333333333,0.14021333333333333,0.12922666666666666,0.14689333333333332,0.17550666666666667,0.13225333333333333,0.13621333333333333,0.14993333333333334,0.13898666666666668,0.14689333333333332,0.15148,0.13868,0.16481333333333334,0.14186666666666667,0.14606666666666668,0.13484,0.13529333333333332,0.16726666666666667,0.16726666666666667,0.12992,0.12992,0.14054666666666665,0.1412,0.12376,0.13958666666666666,0.13976,0.13938666666666666,0.1348,0.14678666666666668,0.13274666666666668,0.12794666666666665,0.13216,0.1596,0.1984,0.12701333333333334,0.14445333333333332,0.13486666666666666
Three-Approval,0.150966,0.27804,0.10757333333333334,0.21546666666666667,0.16637333333333335,0.21784,0.21784,0.21784,0.21784,0.21546666666666667,0.21784,0.21546666666666667,0.2851066666666667,0.21546666666666667,0.21784,0.26653333333333334,0.21828,0.16025333333333333,0.0,0.16588,0.14837333333333333,0.15346666666666667,0.18144,0.15081333333333333,0.14057333333333333,0.13808,0.13493333333333332,0.24306666666666665,0.14385333333333333,0.15165333333333333,0.12302666666666667,0.14425333333333334,0.17481333333333332,0.12777333333333332,0.13216,0.1484,0.13642666666666667,0.14442666666666668,0.14936,0.13670666666666667,0.16326666666666667,0.1396,0.14492,0.13206666666666667,0.13308,0.16652,0.16652,0.12665333333333334,0.12665333333333334,0.13948,0.16402666666666665,0.11301333333333333,0.15464,0.15206666666666666,0.15312,0.13204,0.16816,0.12986666666666666,0.12176,0.12857333333333335,0.0006533333333333333,0.16937333333333332,0.10272,0.15749333333333335,0.13645333333333334
Instant Runoff,0.125332,0.2787866666666667,0.12317333333333333,0.14848,0.06901333333333333,0.15349333333333334,0.15349333333333334,0.15349333333333334,0.15349333333333334,0.14848,0.15349333333333334,0.14848,0.28429333333333334,0.14848,0.15349333333333334,0.25797333333333333,0.22569333333333333,0.14429333333333333,0.16588,0.0,0.06729333333333333,0.026,0.08682666666666666,0.14604,0.09209333333333333,0.09130666666666666,0.09389333333333333,0.23772,0.09374666666666667,0.040786666666666666,0.10322666666666666,0.11736,0.1516,0.10036,0.09932,0.11062666666666666,0.10213333333333334,0.11741333333333333,0.11964,0.09486666666666667,0.13724,0.10541333333333333,0.11448,0.09709333333333334,0.09549333333333333,0.14281333333333332,0.14281333333333332,0.10153333333333334,0.10153333333333334,0.09449333333333333,0.10144,0.11296,0.01964,0.04373333333333333,0.03228,0.09705333333333334,0.10572,0.09716,0.10433333333333333,0.09529333333333333,0.16546666666666668,0.20402666666666666,0.12805333333333332,0.08477333333333334,0.0924
Bottom-Two-Runoff Instant Runoff,0.09816800000000002,0.27825333333333335,0.09976,0.15654666666666667,0.09725333333333333,0.16057333333333335,0.16057333333333335,0.16057333333333335,0.16057333333333335,0.15654666666666667,0.16057333333333335,0.15654666666666667,0.2843866666666667,0.15654666666666667,0.16057333333333335,0.25938666666666665,0.21124,0.13542666666666667,0.14837333333333333,0.06729333333333333,0.0,0.04508,0.09677333333333334,0.11525333333333333,0.05905333333333333,0.05602666666666667,0.05606666666666667,0.23426666666666668,0.06301333333333334,0.043346666666666665,0.06942666666666666,0.09010666666666667,0.13117333333333334,0.06601333333333333,0.06306666666666666,0.08273333333333334,0.06670666666666666,0.09029333333333334,0.09510666666666667,0.05654666666666667,0.11565333333333333,0.07021333333333334,0.08569333333333333,0.06166666666666667,0.059866666666666665,0.1224,0.1224,0.06786666666666667,0.06786666666666667,0.059906666666666664,0.07916,0.08472,0.04765333333333333,0.053213333333333335,0.04634666666666667,0.0616,0.08681333333333334,0.060346666666666667,0.0718,0.05908,0.14797333333333335,0.19749333333333333,0.10629333333333334,0.07272,0.06913333333333334
Benham,0.10306466666666668,0.2788,0.10704,0.15808,0.0776,0.16229333333333334,0.16229333333333334,0.16229333333333334,0.16229333333333334,0.15808,0.16229333333333334,0.15808,0.28392,0.15808,0.16229333333333334,0.25866666666666666,0.21429333333333334,0.1404,0.15346666666666667,0.026,0.04508,0.0,0.09172,0.1258,0.0688,0.06804,0.07068,0.23538666666666666,0.07065333333333333,0.016133333333333333,0.08004,0.09670666666666666,0.13194666666666666,0.07697333333333334,0.07657333333333333,0.08934666666666667,0.07956,0.09682666666666667,0.09932,0.07166666666666667,0.11741333333333333,0.08302666666666667,0.09237333333333334,0.0744,0.07282666666666666,0.123,0.123,0.07841333333333333,0.07841333333333333,0.07112,0.08385333333333334,0.092,0.00636,0.0272,0.016293333333333333,0.07434666666666667,0.08834666666666667,0.0734,0.08113333333333334,0.07237333333333333,0.15304,0.20054666666666668,0.11318666666666667,0.07044,0.0678
PluralityWRunoff PUT,0.14694533333333334,0.2781866666666667,0.13636,0.11833333333333333,0.12178666666666667,0.13357333333333332,0.13357333333333332,0.13357333333333332,0.13357333333333332,0.11833333333333333,0.13357333333333332,0.11833333333333333,0.29218666666666665,0.11833333333333333,0.13357333333333332,0.2557066666666667,0.22894666666666666,0.15854666666666667,0.18144,0.08682666666666666,0.09677333333333334,0.09172,0.0,0.16036,0.11433333333333333,0.11336,0.11513333333333334,0.22792,0.11545333333333334,0.09502666666666666,0.12250666666666667,0.12505333333333332,0.15822666666666665,0.11870666666666667,0.11608,0.12104,0.11782666666666666,0.12508,0.1268,0.11357333333333333,0.14288,0.12068,0.12774666666666668,0.11716,0.11478666666666666,0.14944,0.14944,0.12257333333333334,0.12257333333333334,0.11677333333333334,0.10437333333333333,0.12872,0.09116,0.09189333333333333,0.09433333333333334,0.11709333333333333,0.10229333333333333,0.11812,0.12346666666666667,0.11449333333333334,0.18118666666666666,0.20261333333333334,0.14234666666666668,0.09878666666666666,0.10642666666666667
Coombs,0.12240399999999997,0.2768,0.11378666666666666,0.20696,0.15104,0.20814666666666667,0.20814666666666667,0.20814666666666667,0.20814666666666667,0.20696,0.20814666666666667,0.20696,0.2834933333333333,0.20696,0.20814666666666667,0.26470666666666665,0.18165333333333333,0.17081333333333334,0.15081333333333333,0.14604,0.11525333333333333,0.1258,0.16036,0.0,0.09136,0.08984,0.08969333333333333,0.23728,0.09410666666666667,0.12238666666666667,0.09597333333333333,0.11385333333333333,0.14938666666666667,0.09446666666666667,0.09468,0.1094,0.09842666666666666,0.11406666666666666,0.11782666666666666,0.09249333333333333,0.13473333333333334,0.1016,0.11181333333333333,0.09329333333333334,0.09184,0.14105333333333334,0.14105333333333334,0.09530666666666666,0.09530666666666666,0.0932,0.14064,0.10385333333333334,0.12792,0.12489333333333333,0.12482666666666667,0.09325333333333333,0.144,0.09130666666666666,0.09725333333333333,0.09066666666666667,0.15057333333333334,0.19949333333333333,0.12126666666666666,0.13046666666666668,0.11024
Baldwin,0.094068,0.2783733333333333,0.09824,0.17533333333333334,0.11322666666666667,0.17968,0.17968,0.17968,0.17968,0.17533333333333334,0.17968,0.17533333333333334,0.2875333333333333,0.17533333333333334,0.17968,0.2605866666666667,0.20137333333333332,0.14149333333333333,0.14057333333333333,0.09209333333333333,0.05905333333333333,0.0688,0.11433333333333333,0.09136,0.0,0.01232,0.03170666666666667,0.22934666666666667,0.01572,0.06230666666666667,0.05716,0.07904,0.12734666666666666,0.05656,0.04492,0.06768,0.04874666666666667,0.0792,0.08512,0.03432,0.11010666666666667,0.053386666666666666,0.07356,0.03516,0.030186666666666667,0.11656,0.11656,0.05096,0.05096,0.021866666666666666,0.10024,0.0832,0.07245333333333333,0.06716,0.06718666666666667,0.03509333333333333,0.1056,0.04974666666666667,0.06610666666666666,0.03404,0.14022666666666667,0.1868,0.10458666666666666,0.08461333333333333,0.07302666666666667
