,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Greedy Monroe,0.16783866666666666,0.2779466666666667,0.19673333333333334,0.0,0.13094666666666666,0.02644,0.02644,0.02644,0.02644,0.0,0.02644,0.0,0.28257333333333334,0.0,0.02644,0.22297333333333333,0.2621866666666667,0.18552,0.23476,0.12544,0.16482666666666668,0.16169333333333333,0.10494666666666666,0.17325333333333334,0.16701333333333335,0.16722666666666666,0.16749333333333333,0.19589333333333334,0.16690666666666668,0.16569333333333333,0.17304,0.16729333333333332,0.17297333333333334,0.16748,0.16724,0.16706666666666667,0.16718666666666668,0.16729333333333332,0.16734666666666667,0.16709333333333334,0.16777333333333333,0.16722666666666666,0.16726666666666667,0.16748,0.16736,0.17172,0.17172,0.17068,0.17068,0.16721333333333332,0.1606,0.17374666666666666,0.16053333333333333,0.16142666666666666,0.1656,0.16748,0.14569333333333334,0.16766666666666666,0.17204,0.16769333333333333,0.19828,0.19130666666666668,0.18362666666666666,0.14621333333333333,0.15870666666666666
Minimax Approval Voting (MAV),0.27115333333333336,0.27669333333333335,0.27826666666666666,0.28257333333333334,0.2715066666666667,0.27356,0.27356,0.27356,0.27356,0.28257333333333334,0.27356,0.28257333333333334,0.0,0.28257333333333334,0.27356,0.27829333333333334,0.32624,0.28024,0.27944,0.28058666666666665,0.28117333333333333,0.27952,0.2836533333333333,0.2804933333333333,0.28176,0.28164,0.28098666666666666,0.30132,0.2819466666666667,0.28168,0.2774933333333333,0.28304,0.28304,0.28118666666666664,0.28196,0.28304,0.28196,0.28304,0.28304,0.28197333333333335,0.28304,0.28196,0.27836,0.28168,0.28173333333333334,0.28304,0.28304,0.2772,0.2772,0.2815066666666667,0.28001333333333334,0.27741333333333335,0.2794933333333333,0.28013333333333335,0.28158666666666665,0.28168,0.2779466666666667,0.28082666666666667,0.27746666666666664,0.28174666666666665,0.27854666666666666,0.30216,0.27730666666666665,0.2770533333333333,0.27745333333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.16783866666666666,0.2779466666666667,0.19673333333333334,0.0,0.13094666666666666,0.02644,0.02644,0.02644,0.02644,0.0,0.02644,0.0,0.28257333333333334,0.0,0.02644,0.22297333333333333,0.2621866666666667,0.18552,0.23476,0.12544,0.16482666666666668,0.16169333333333333,0.10494666666666666,0.17325333333333334,0.16701333333333335,0.16722666666666666,0.16749333333333333,0.19589333333333334,0.16690666666666668,0.16569333333333333,0.17304,0.16729333333333332,0.17297333333333334,0.16748,0.16724,0.16706666666666667,0.16718666666666668,0.16729333333333332,0.16734666666666667,0.16709333333333334,0.16777333333333333,0.16722666666666666,0.16726666666666667,0.16748,0.16736,0.17172,0.17172,0.17068,0.17068,0.16721333333333332,0.1606,0.17374666666666666,0.16053333333333333,0.16142666666666666,0.1656,0.16748,0.14569333333333334,0.16766666666666666,0.17204,0.16769333333333333,0.19828,0.19130666666666668,0.18362666666666666,0.14621333333333333,0.15870666666666666
E Pluribus Hugo (EPH),0.1671786666666667,0.27809333333333336,0.19672,0.02644,0.12972,0.0,0.0,0.0,0.0,0.02644,0.0,0.02644,0.27356,0.02644,0.0,0.22318666666666667,0.26852,0.18670666666666666,0.23510666666666666,0.12686666666666666,0.16578666666666667,0.1626,0.10838666666666667,0.17388,0.16788,0.168,0.16817333333333334,0.20109333333333335,0.16773333333333335,0.16674666666666665,0.17305333333333334,0.16848,0.17421333333333333,0.16837333333333335,0.16813333333333333,0.16814666666666667,0.16810666666666665,0.16848,0.16853333333333334,0.16801333333333332,0.16902666666666666,0.16814666666666667,0.16745333333333334,0.16829333333333332,0.16821333333333333,0.17314666666666667,0.17314666666666667,0.17090666666666668,0.17090666666666668,0.16802666666666666,0.16146666666666668,0.17374666666666666,0.1614,0.16238666666666668,0.1666,0.16829333333333332,0.14885333333333334,0.16842666666666667,0.17210666666666666,0.16854666666666668,0.19849333333333333,0.19618666666666668,0.18368,0.14632,0.1594
Random Serial Dictator,0.2430306666666667,0.2776,0.24933333333333332,0.22297333333333333,0.23314666666666667,0.22318666666666667,0.22318666666666667,0.22318666666666667,0.22318666666666667,0.22297333333333333,0.22318666666666667,0.22297333333333333,0.27829333333333334,0.22297333333333333,0.22318666666666667,0.0,0.2720266666666667,0.2474,0.26026666666666665,0.23241333333333333,0.24185333333333334,0.24146666666666666,0.22956,0.24374666666666667,0.24242666666666668,0.24252,0.24256,0.2516933333333333,0.2424,0.24221333333333334,0.24350666666666668,0.24258666666666667,0.24484,0.24266666666666667,0.24258666666666667,0.24249333333333334,0.24253333333333332,0.24258666666666667,0.24273333333333333,0.24253333333333332,0.24278666666666668,0.2426,0.24257333333333334,0.24253333333333332,0.24254666666666666,0.24417333333333333,0.24417333333333333,0.24316,0.24316,0.24246666666666666,0.24113333333333334,0.24356,0.24118666666666666,0.24128,0.24208,0.24253333333333332,0.23952,0.24253333333333332,0.2434,0.24254666666666666,0.24978666666666666,0.24810666666666667,0.24616,0.23730666666666667,0.24117333333333332
Anti-Plurality,0.21331066666666665,0.2782133333333333,0.19002666666666668,0.2621866666666667,0.23197333333333334,0.26852,0.26852,0.26852,0.26852,0.2621866666666667,0.26852,0.2621866666666667,0.32624,0.2621866666666667,0.26852,0.2720266666666667,0.0,0.20976,0.18592,0.22488,0.20304,0.20666666666666667,0.23270666666666667,0.20253333333333334,0.20126666666666668,0.20138666666666666,0.20192,0.19489333333333334,0.20116,0.2022,0.2032,0.19964,0.20469333333333334,0.20182666666666665,0.20110666666666666,0.20038666666666666,0.20109333333333335,0.19964,0.19932,0.20110666666666666,0.19889333333333334,0.20105333333333333,0.20625333333333334,0.20126666666666668,0.20124,0.20202666666666666,0.20202666666666666,0.20596,0.20596,0.20145333333333335,0.20522666666666667,0.20228,0.20702666666666666,0.20618666666666666,0.20225333333333334,0.20126666666666668,0.21272,0.20214666666666667,0.20429333333333333,0.20072,0.20066666666666666,0.17428,0.20190666666666668,0.21653333333333333,0.20948
Two-Approval,0.09696333333333335,0.2776666666666667,0.10626666666666666,0.18552,0.12965333333333334,0.18670666666666666,0.18670666666666666,0.18670666666666666,0.18670666666666666,0.18552,0.18670666666666666,0.18552,0.28024,0.18552,0.18670666666666666,0.2474,0.20976,0.0,0.15182666666666667,0.13173333333333334,0.09646666666666667,0.09693333333333333,0.14092,0.09950666666666666,0.09610666666666667,0.09590666666666667,0.09589333333333333,0.15486666666666668,0.09608,0.09637333333333334,0.09649333333333333,0.09634666666666666,0.10513333333333333,0.09584,0.09598666666666666,0.09633333333333334,0.09602666666666666,0.09633333333333334,0.09656,0.09593333333333333,0.09678666666666666,0.09605333333333334,0.09626666666666667,0.09597333333333333,0.09604,0.10381333333333333,0.10381333333333333,0.09529333333333333,0.09529333333333333,0.09590666666666667,0.09746666666666666,0.09722666666666667,0.09705333333333334,0.09672,0.09622666666666667,0.09597333333333333,0.09985333333333334,0.09577333333333334,0.09612,0.09614666666666667,0.06318666666666667,0.08634666666666667,0.09044,0.10506666666666667,0.09702666666666666
Three-Approval,0.10784333333333332,0.2778,0.07182666666666666,0.23476,0.16778666666666667,0.23510666666666666,0.23510666666666666,0.23510666666666666,0.23510666666666666,0.23476,0.23510666666666666,0.23476,0.27944,0.23476,0.23510666666666666,0.26026666666666665,0.18592,0.15182666666666667,0.0,0.17089333333333334,0.10838666666666667,0.11205333333333334,0.18634666666666666,0.10506666666666667,0.10673333333333333,0.10632,0.10594666666666666,0.16885333333333333,0.107,0.1086,0.09857333333333333,0.10673333333333333,0.11534666666666667,0.10578666666666667,0.10629333333333334,0.10730666666666666,0.10637333333333333,0.10673333333333333,0.10716,0.1064,0.10757333333333334,0.10636,0.10788,0.10616,0.10617333333333333,0.114,0.114,0.10217333333333334,0.10217333333333334,0.10638666666666667,0.11072,0.09729333333333333,0.11254666666666667,0.11198666666666666,0.10873333333333333,0.10616,0.11786666666666666,0.10568,0.09964,0.10569333333333333,0.09214666666666667,0.15681333333333333,0.08592,0.1366,0.11396
Instant Runoff,0.10029066666666668,0.2785066666666667,0.12358666666666666,0.12544,0.032253333333333335,0.12686666666666666,0.12686666666666666,0.12686666666666666,0.12686666666666666,0.12544,0.12686666666666666,0.12544,0.28058666666666665,0.12544,0.12686666666666666,0.23241333333333333,0.22488,0.13173333333333334,0.17089333333333334,0.0,0.08768,0.07917333333333333,0.06130666666666667,0.10088,0.09042666666666667,0.09057333333333334,0.09142666666666667,0.14693333333333333,0.09038666666666667,0.08696,0.0978,0.09126666666666666,0.10216,0.09166666666666666,0.09084,0.09057333333333334,0.09085333333333333,0.09126666666666666,0.09098666666666666,0.09073333333333333,0.0914,0.09092,0.0952,0.09085333333333333,0.09072,0.1004,0.1004,0.09785333333333333,0.09785333333333333,0.0906,0.09056,0.09857333333333333,0.07662666666666666,0.07894666666666666,0.08665333333333333,0.09085333333333333,0.09146666666666667,0.09173333333333333,0.09730666666666667,0.09092,0.13510666666666668,0.14334666666666668,0.1192,0.07228,0.08908
Bottom-Two-Runoff Instant Runoff,0.026080666666666665,0.2782,0.05397333333333333,0.16482666666666668,0.09404,0.16578666666666667,0.16578666666666667,0.16578666666666667,0.16578666666666667,0.16482666666666668,0.16578666666666667,0.16482666666666668,0.28117333333333333,0.16482666666666668,0.16578666666666667,0.24185333333333334,0.20304,0.09646666666666667,0.10838666666666667,0.08768,0.0,0.009746666666666667,0.09968,0.020173333333333335,0.006066666666666666,0.00612,0.007026666666666666,0.09833333333333333,0.0061066666666666665,0.006573333333333333,0.016746666666666667,0.00828,0.024333333333333332,0.007493333333333334,0.006413333333333333,0.007186666666666667,0.006493333333333334,0.008293333333333333,0.008453333333333334,0.006266666666666667,0.009773333333333334,0.006586666666666667,0.01616,0.006493333333333334,0.006346666666666666,0.022213333333333335,0.022213333333333335,0.01644,0.01644,0.0061333333333333335,0.010293333333333333,0.01828,0.011053333333333333,0.010533333333333334,0.006706666666666666,0.006493333333333334,0.019133333333333332,0.00744,0.0158,0.006573333333333333,0.07198666666666667,0.10845333333333333,0.05402666666666667,0.0398,0.015693333333333333
Benham,0.022494666666666666,0.2781866666666667,0.057133333333333335,0.16169333333333333,0.08790666666666666,0.1626,0.1626,0.1626,0.1626,0.16169333333333333,0.1626,0.16169333333333333,0.27952,0.16169333333333333,0.1626,0.24146666666666666,0.20666666666666667,0.09693333333333333,0.11205333333333334,0.07917333333333333,0.009746666666666667,0.0,0.09490666666666667,0.025746666666666668,0.01284,0.01292,0.013653333333333333,0.10212,0.01284,0.00944,0.02048,0.013933333333333334,0.02572,0.013893333333333334,0.013146666666666666,0.013306666666666666,0.013213333333333334,0.013933333333333334,0.013826666666666666,0.013026666666666667,0.014386666666666667,0.01328,0.01788,0.01316,0.013026666666666667,0.023933333333333334,0.023933333333333334,0.020226666666666667,0.020226666666666667,0.01288,0.01376,0.02144,0.0025466666666666667,0.00412,0.00952,0.01316,0.016,0.013893333333333334,0.019706666666666667,0.013266666666666666,0.0748,0.11132,0.05628,0.034613333333333336,0.010213333333333333
PluralityWRunoff PUT,0.11001733333333333,0.27781333333333336,0.13885333333333333,0.10494666666666666,0.07676,0.10838666666666667,0.10838666666666667,0.10838666666666667,0.10838666666666667,0.10494666666666666,0.10838666666666667,0.10494666666666666,0.2836533333333333,0.10494666666666666,0.10838666666666667,0.22956,0.23270666666666667,0.14092,0.18634666666666666,0.06130666666666667,0.09968,0.09490666666666667,0.0,0.11109333333333334,0.10124,0.10146666666666666,0.10234666666666667,0.15046666666666667,0.1012,0.09945333333333334,0.11012,0.10178666666666666,0.11216,0.10246666666666666,0.10164,0.1012,0.10164,0.1018,0.10168,0.10157333333333333,0.10196,0.10168,0.10504,0.10172,0.10157333333333333,0.11048,0.11048,0.10841333333333333,0.10841333333333333,0.10150666666666666,0.10118666666666666,0.111,0.09445333333333333,0.09478666666666667,0.09942666666666666,0.10172,0.0996,0.10262666666666667,0.10902666666666666,0.10201333333333333,0.14808,0.15189333333333332,0.13265333333333335,0.08174666666666666,0.09738666666666666
Coombs,0.03330666666666667,0.27796,0.054733333333333335,0.17325333333333334,0.10302666666666667,0.17388,0.17388,0.17388,0.17388,0.17325333333333334,0.17388,0.17325333333333334,0.2804933333333333,0.17325333333333334,0.17388,0.24374666666666667,0.20253333333333334,0.09950666666666666,0.10506666666666667,0.10088,0.020173333333333335,0.025746666666666668,0.11109333333333334,0.0,0.016693333333333334,0.016613333333333334,0.01604,0.10437333333333333,0.017,0.02070666666666667,0.023613333333333333,0.01804,0.03322666666666667,0.01624,0.016733333333333333,0.017973333333333334,0.0168,0.01804,0.018493333333333334,0.016813333333333333,0.0194,0.016866666666666665,0.02524,0.016426666666666666,0.016426666666666666,0.03130666666666666,0.03130666666666666,0.022253333333333333,0.022253333333333333,0.01664,0.024493333333333332,0.024373333333333334,0.026493333333333334,0.025573333333333333,0.020813333333333333,0.016426666666666666,0.03212,0.01596,0.022533333333333332,0.016613333333333334,0.07114666666666666,0.11029333333333333,0.05498666666666667,0.05248,0.02757333333333333
Baldwin,0.026878,0.2779333333333333,0.05297333333333333,0.16701333333333335,0.09624,0.16788,0.16788,0.16788,0.16788,0.16701333333333335,0.16788,0.16701333333333335,0.28176,0.16701333333333335,0.16788,0.24242666666666668,0.20126666666666668,0.09610666666666667,0.10673333333333333,0.09042666666666667,0.006066666666666666,0.01284,0.10124,0.016693333333333334,0.0,0.00096,0.00352,0.09673333333333334,0.0009333333333333333,0.0064,0.01508,0.0056,0.023746666666666666,0.004826666666666667,0.0026,0.004306666666666667,0.0026533333333333335,0.005613333333333333,0.005986666666666667,0.00244,0.0077733333333333335,0.002746666666666667,0.014893333333333333,0.0017733333333333334,0.0016133333333333334,0.02152,0.02152,0.014093333333333333,0.014093333333333333,0.0013733333333333334,0.01124,0.01728,0.0138,0.012773333333333333,0.006626666666666667,0.0017733333333333334,0.02132,0.004693333333333333,0.01408,0.0021866666666666666,0.07068,0.10713333333333333,0.05296,0.0416,0.017106666666666666
Strict Nanson,0.026291999999999996,0.27798666666666666,0.05257333333333333,0.16722666666666666,0.09606666666666666,0.168,0.168,0.168,0.168,0.16722666666666666,0.168,0.16722666666666666,0.28164,0.16722666666666666,0.168,0.24252,0.20138666666666666,0.09590666666666667,0.10632,0.09057333333333334,0.00612,0.01292,0.10146666666666666,0.016613333333333334,0.00096,0.0,0.00276,0.09694666666666667,0.0017333333333333333,0.00648,0.014586666666666666,0.0054,0.02388,0.004173333333333334,0.0019066666666666668,0.00488,0.0020533333333333332,0.005413333333333333,0.00628,0.0017066666666666667,0.00804,0.0021466666666666665,0.01484,0.0011066666666666666,0.0008933333333333333,0.021666666666666667,0.021666666666666667,0.013386666666666667,0.013386666666666667,0.0009066666666666666,0.01144,0.01688,0.013946666666666666,0.012906666666666667,0.006733333333333333,0.0011066666666666666,0.021533333333333335,0.003946666666666667,0.013413333333333333,0.0016933333333333334,0.07010666666666666,0.10710666666666667,0.05245333333333333,0.04142666666666667,0.01692
