,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
PluralityWRunoff PUT,0.05676858639940117,0.24545303902129628,0.08739079008268241,0.042089744981629304,0.03076448370636603,0.04411252121343718,0.04411252121343718,0.04411252121343718,0.04411252121343718,0.042089744981629304,0.04411252121343718,0.042089744981629304,0.23636768814961687,0.042089744981629304,0.04411252121343718,0.1313433176958636,0.23012793773963328,0.1436971092584868,0.18154702383333238,0.019907775117566726,0.03220442610866994,0.02795316758758221,0.0,0.05456924580159651,0.038958441662333504,0.04075265560806139,0.04195260760998132,0.10673858759935317,0.039621272291965465,0.030570205763198043,0.04776951779071694,0.05119795208191672,0.06338032192997994,0.048866616763900875,0.046523853331581023,0.048169501791356914,0.04658099390310102,0.05119795208191672,0.05138080191078071,0.04426108669938917,0.05856908580799625,0.05012370933734079,0.04951801927922883,0.043049706583165245,0.04210117309593331,0.06110612718348409,0.06110612718348409,0.0453810419011811,0.0453810419011811,0.04042124029324541,0.037392790002685604,0.054352111629820524,0.025233276383230384,0.025644688498174358,0.02701606221465427,0.04299256601164525,0.03733564943116561,0.04674098750335701,0.05023799048038079,0.04236401972492529,0.08412234939173861,0.08512802345049056,0.0672544526790357,0.03874130749055752,0.03571285719999771
Coombs,0.044889632986109124,0.2452359048495203,0.07003148445490752,0.062614638271612,0.05501494225945248,0.062260366728188014,0.062260366728188014,0.062260366728188014,0.062260366728188014,0.062614638271612,0.062260366728188014,0.062614638271612,0.23313353180158508,0.062614638271612,0.062260366728188014,0.13780020227762318,0.22581953864702556,0.13398321210008743,0.16658762220939735,0.05372356534310056,0.037152799602301625,0.04320970018342123,0.05456924580159651,0.0,0.03218156988006194,0.029015982217854144,0.02877599181747016,0.10766426485797712,0.03409006496882982,0.0421697417817573,0.03177015776511797,0.04429537104230116,0.05704914660556435,0.03455861765529379,0.03497002977023776,0.04287828486860525,0.0390384384624615,0.04429537104230116,0.0452781888724451,0.03239870405183792,0.052112201226236665,0.04176975778111733,0.04327826886924523,0.03106161467827001,0.029610244161662105,0.05480923620198049,0.05480923620198049,0.029427394332798118,0.029427394332798118,0.03471861125554978,0.0406612306936294,0.03706137468786963,0.04408966498482918,0.04356397172684521,0.04399824007039718,0.03094733353523002,0.04075265560806139,0.030558777648894045,0.03367865285388585,0.03047878084876605,0.06637448787762776,0.07224853862988338,0.05250075711257264,0.04237544783922929,0.03924414451993349
Baldwin,0.038627026347517524,0.2453159016496483,0.07323135646002732,0.058649082608124244,0.04128977698034936,0.0593347694663642,0.0593347694663642,0.0593347694663642,0.0593347694663642,0.058649082608124244,0.0593347694663642,0.058649082608124244,0.23475632403275298,0.058649082608124244,0.0593347694663642,0.1360517007891113,0.22557954824664156,0.13228042306879154,0.16681618449547733,0.0359071351431657,0.021119155233790647,0.02297050975103853,0.038958441662333504,0.03218156988006194,0.0,0.00919963201471941,0.013713737164799122,0.10579005411212122,0.006891152925311559,0.02138200186278263,0.026776071814270285,0.03508431091327775,0.051335089453564714,0.027381761872382247,0.024296171010302445,0.03137017376447799,0.02689035295731028,0.03515287959910175,0.03676424371596565,0.01934779751667076,0.04661527824601302,0.031530167364733984,0.03187301079385396,0.01765643659967887,0.015279388824447022,0.048718051277948884,0.048718051277948884,0.0202849028895987,0.0202849028895987,0.010079596816127355,0.0328901129669099,0.037392790002685604,0.024959001639934402,0.024776151811070415,0.02361048415206249,0.01764500848537487,0.034261486683389804,0.024307599124606446,0.029793093990526095,0.01700503408435091,0.06789442708005966,0.07072859942745148,0.053495003057020575,0.03229585102310193,0.025404698097790373
Strict Nanson,0.037560211877239194,0.2454301827926883,0.07055717771289148,0.05608918500402841,0.04167833286668533,0.05668344694783637,0.05668344694783637,0.05668344694783637,0.05668344694783637,0.05608918500402841,0.05668344694783637,0.05608918500402841,0.23458490231819298,0.05608918500402841,0.05668344694783637,0.13647454101835926,0.22553383578942557,0.12912626352088774,0.1655705200363414,0.03770134908889359,0.018993525973246786,0.025118995240190393,0.04075265560806139,0.029015982217854144,0.00919963201471941,0.0,0.00546263863731165,0.10596147582668122,0.013005194077951168,0.024273314781694446,0.021633420377470614,0.035370013770877735,0.051632220425468695,0.024787579925374413,0.021473426777214626,0.032684406909437906,0.02547326678361437,0.035438582456701735,0.03771277720319759,0.015245104481535024,0.046900981103613,0.030044512505214078,0.03193015136537396,0.014433708365951077,0.011919523219071236,0.04902661036415686,0.04902661036415686,0.015953647568382977,0.015953647568382977,0.01311947522099116,0.03017022176255807,0.03471861125554978,0.026753215585662286,0.026444656499454308,0.026170381756158326,0.014342283451519082,0.03170158907929397,0.01934779751667076,0.026798928042878284,0.014650842537727062,0.06478597998937186,0.06886581679589959,0.05046655276646077,0.029713097190398097,0.024924717297022406
Weak Nanson,0.03645168478975127,0.24555589205003228,0.06827155485209163,0.05598633197529242,0.04154119549503734,0.05643202843314839,0.05643202843314839,0.05643202843314839,0.05643202843314839,0.05598633197529242,0.05643202843314839,0.05598633197529242,0.234242058889073,0.05598633197529242,0.05643202843314839,0.1359488477603753,0.22603667281880152,0.12871485140594377,0.16377630609061353,0.0390041541195495,0.019553503574142747,0.026650362556926294,0.04195260760998132,0.02877599181747016,0.013713737164799122,0.00546263863731165,0.0,0.10684144062808916,0.01706217465587091,0.025678972841086358,0.019484934888318754,0.03662710634431766,0.052443616541052646,0.02294765352243053,0.021222008262526643,0.0343643397121258,0.02621609421337432,0.036752815601661645,0.0390955790339815,0.016902181055614918,0.047746661562108945,0.030730199363454034,0.032238710451581935,0.014467992708863075,0.012376647791231208,0.0499980000799968,0.0499980000799968,0.013428034307199141,0.013428034307199141,0.016033644368510975,0.029895947019262088,0.03243298839474992,0.028056020616318206,0.027918883244670213,0.027621752272766233,0.014319427222911083,0.03159873605055798,0.01703931842726291,0.024170461752958453,0.014456564594559075,0.06286605678629997,0.06767729290828367,0.04915231962150086,0.030604490106110042,0.02513042335449439
Iterated Removal Condorcet Loser,0.11521481997862941,0.24496163010622432,0.13503459861605535,0.1109098493203129,0.11305833480946477,0.11540109824178461,0.11540109824178461,0.11540109824178461,0.11540109824178461,0.1109098493203129,0.11540109824178461,0.1109098493203129,0.25332700977675177,0.1109098493203129,0.11540109824178461,0.15661087842200597,0.2232482129286257,0.17882713262898056,0.20695172193112277,0.10751569937202513,0.10581291034072923,0.10567577296908123,0.10673858759935317,0.10766426485797712,0.10579005411212122,0.10596147582668122,0.10684144062808916,0.0,0.10480723628197729,0.1046129583388093,0.10784711468684109,0.08716222779660242,0.06588307896255578,0.10220162622066546,0.10033884358911357,0.08820218619826635,0.09308199100607405,0.08702509042495443,0.0826938351037387,0.10081882438988155,0.060386155982332136,0.08140245818738678,0.09356197180684202,0.10552720748312924,0.10462438645311331,0.0703857559983315,0.0703857559983315,0.10840709228773707,0.10840709228773707,0.1062700349128892,0.10571005731199323,0.10801853640140109,0.10531007331135327,0.10384727468044136,0.1047272394818493,0.10552720748312924,0.10646431285605719,0.10663573457061717,0.10825852680178508,0.10545863879730526,0.11701246235864851,0.10566434485477724,0.11436113984012068,0.10872707948824904,0.10752712748632912
Raynaud,0.04094350511693818,0.2452587610781283,0.07520842023461918,0.060431868439548134,0.042832572411389255,0.06122040832652408,0.06122040832652408,0.06122040832652408,0.06122040832652408,0.060431868439548134,0.06122040832652408,0.060431868439548134,0.2361619820921449,0.060431868439548134,0.06122040832652408,0.13679452821887125,0.22551097956081756,0.13321752844171947,0.16782185855422926,0.03666139068722965,0.023987611924094463,0.023964755695486468,0.039621272291965465,0.03409006496882982,0.006891152925311559,0.013005194077951168,0.01706217465587091,0.10480723628197729,0.0,0.02172484529190261,0.028787419931774156,0.03484432051289377,0.05061511825241276,0.027998880044798207,0.02545041055500637,0.02953024736153411,0.02764460850137423,0.03491288919871777,0.03549572302822173,0.021633420377470614,0.04549532304422109,0.032387275937533926,0.030924477306622022,0.021496283005822625,0.01905066654476678,0.04799808007679693,0.04799808007679693,0.02466187066803042,0.02466187066803042,0.00951961921523139,0.03509573902758176,0.03936985377727748,0.025713257183998355,0.0250047140971504,0.02409046495283046,0.021496283005822625,0.036044272514813694,0.026330375356414314,0.031827298336637964,0.02011348117503871,0.06930008513945156,0.07145999874290743,0.055426354374396455,0.03476432371276578,0.026524653299582302
Tideman Alternative Top Cycle,0.0421028873130789,0.2454416109069923,0.07571125726399515,0.05693486546252435,0.03258155388070191,0.05797482386418829,0.05797482386418829,0.05797482386418829,0.05797482386418829,0.05693486546252435,0.05797482386418829,0.05693486546252435,0.2360248447204969,0.05693486546252435,0.05797482386418829,0.13537744204517532,0.22597953224728154,0.13526316090213533,0.1702789031295891,0.021667704720382614,0.0171878839132149,0.0057826258378236295,0.030570205763198043,0.0421697417817573,0.02138200186278263,0.024273314781694446,0.025678972841086358,0.1046129583388093,0.02172484529190261,0.0,0.032730119366653904,0.03766706474598159,0.05092367733862074,0.0327986880524779,0.030684486906238036,0.033541515482237855,0.03158730793625398,0.037609924174461594,0.0375184992600296,0.0281017330735342,0.045403898129789094,0.035701429085693716,0.03524430451353375,0.028010308159102208,0.02638751592793431,0.04832949539161291,0.04832949539161291,0.029895947019262088,0.029895947019262088,0.02263909443622255,0.030433068391550053,0.03987269080665345,0.010719571217151313,0.011130983332095288,0.006799728010879565,0.027918883244670213,0.03254726953778992,0.030113081191038074,0.03470718314124578,0.026364659699326314,0.07182569840063541,0.07433988354751524,0.05746055872050832,0.029313113189758124,0.02076488369036667
Knockout Voting,0.03572314250287131,0.24568160130737626,0.05167793288268469,0.06071757129714812,0.04563246041586908,0.06032901541081214,0.06032901541081214,0.06032901541081214,0.06032901541081214,0.06071757129714812,0.06032901541081214,0.06071757129714812,0.2328592570582891,0.06071757129714812,0.06032901541081214,0.13654310970418326,0.22361391258635369,0.12569782922968795,0.15698800619403797,0.044923917329021124,0.027416046215294244,0.0328558286239979,0.04776951779071694,0.03177015776511797,0.026776071814270285,0.021633420377470614,0.019484934888318754,0.10784711468684109,0.028787419931774156,0.032730119366653904,0.0,0.040706943150845394,0.053563571742844575,0.02247910083596656,0.023347637523070505,0.03930128509145348,0.030307359134206062,0.04076408372236539,0.04272971938265326,0.022547669521790558,0.049883718936956804,0.03420434611186981,0.03421577422617381,0.021941979463678596,0.02233053535001457,0.0516093641968607,0.0516093641968607,0.017702149056894868,0.017702149056894868,0.025713257183998355,0.035038598456061755,0.015839366425342987,0.03397578382578983,0.034021496283005825,0.03397578382578983,0.021804842092030603,0.03632997537241368,0.01641077214054295,0.01627363476889496,0.016627906312318936,0.0562720348328924,0.06424885861708389,0.04104978657996537,0.03343866245350186,0.02905026656076614
Banks,0.05334358054249258,0.24569302942168028,0.07793973955327502,0.06685446867839571,0.05546063871730845,0.06940293816818756,0.06940293816818756,0.06940293816818756,0.06940293816818756,0.06685446867839571,0.06940293816818756,0.06685446867839571,0.24276743215985647,0.06685446867839571,0.06940293816818756,0.13832589553560715,0.22299679441393772,0.13133188958155959,0.16815327386904524,0.05044369653785277,0.037724205317501584,0.039289856977149484,0.05119795208191672,0.04429537104230116,0.03508431091327775,0.035370013770877735,0.03662710634431766,0.08716222779660242,0.03484432051289377,0.03766706474598159,0.040706943150845394,0.0,0.03612426931494169,0.030398784048638054,0.02766746472998223,0.015050826538367037,0.015725085282302993,0.00020570605747198683,0.006228322295679601,0.02703891844326227,0.027233196386430257,0.024479020839166435,0.019027810316158782,0.03635283160102167,0.03415863365465381,0.031015902221054013,0.031015902221054013,0.041038358465661375,0.041038358465661375,0.03498145788454176,0.04139263000908535,0.04210117309593331,0.03949556303462147,0.037609924174461594,0.03814704554674956,0.03628426291519768,0.04246687275366128,0.03837560783282954,0.040672658807933394,0.035964275714685696,0.06727730890764369,0.0639631557594839,0.05790625517836429,0.04571245721599707,0.039141291491197494
Condorcet,0.059445050769397795,0.2454758952499043,0.08952784745753027,0.07620266617906712,0.06525453267583582,0.07855685772569097,0.07855685772569097,0.07855685772569097,0.07855685772569097,0.07620266617906712,0.07855685772569097,0.07620266617906712,0.24276743215985647,0.07620266617906712,0.07855685772569097,0.14282857257138287,0.2250767112172656,0.1422000262846629,0.17680435639717268,0.062500357128572,0.05175792968281269,0.05189506705446068,0.06338032192997994,0.05704914660556435,0.051335089453564714,0.051632220425468695,0.052443616541052646,0.06588307896255578,0.05061511825241276,0.05092367733862074,0.053563571742844575,0.03612426931494169,0.0,0.049655156650876824,0.04780380213362894,0.03735850565977361,0.04125549263743736,0.0359871319432937,0.03258155388070191,0.04780380213362894,0.012708063106047187,0.030993045992446018,0.041449770580605345,0.05142651436799671,0.05053512145228477,0.011210980132223283,0.011210980132223283,0.053712137228796565,0.053712137228796565,0.051780785911420685,0.05190649516876468,0.05368928100018856,0.051552223625340704,0.05037512785202877,0.051152239624700724,0.051506511168124706,0.051815070254332685,0.05264932259852463,0.05396355574348455,0.0516207923111647,0.078156873725051,0.07611124126463513,0.06927722891084356,0.057220568320124336,0.05328929699954859
Copeland,0.038397321250007145,0.2453616141068643,0.06327746890124394,0.062614638271612,0.04674098750335701,0.06308319095807596,0.06308319095807596,0.06308319095807596,0.06308319095807596,0.062614638271612,0.06308319095807596,0.062614638271612,0.23664196289291287,0.062614638271612,0.06308319095807596,0.13639454421823127,0.22368248127217769,0.12457787402789602,0.16049643728536572,0.04587245081625307,0.0296445285045741,0.03390721513996583,0.048866616763900875,0.03455861765529379,0.027381761872382247,0.024787579925374413,0.02294765352243053,0.10220162622066546,0.027998880044798207,0.0327986880524779,0.02247910083596656,0.030398784048638054,0.049655156650876824,0.0,0.007622552240767512,0.03031878724851006,0.019942059460478723,0.030455924620158052,0.03310724713868588,0.01922208825932677,0.04254686955378928,0.02527898884044638,0.02699320598604627,0.02247910083596656,0.023530487351934495,0.04658099390310102,0.04658099390310102,0.02140485809139063,0.02140485809139063,0.02441045215334244,0.03677567183026965,0.027438902443902242,0.034924317313021765,0.03483289239858977,0.03419291799756581,0.022410532150142565,0.03822704234687755,0.010673858759935317,0.013348037507071146,0.02076488369036667,0.05693486546252435,0.06052329335398013,0.04474106750015713,0.03564428851417372,0.02623895044198232
Llull,0.039894404223831045,0.2455101795928163,0.06645448467775575,0.061323261355260075,0.046478140874365026,0.06203180444210803,0.06203180444210803,0.06203180444210803,0.06203180444210803,0.061323261355260075,0.06203180444210803,0.061323261355260075,0.23767049318027278,0.061323261355260075,0.06203180444210803,0.13636025987531927,0.22304250687115373,0.12608638511602394,0.1622792231167896,0.043689680984189204,0.02746175867251024,0.03173587342220597,0.046523853331581023,0.03497002977023776,0.024296171010302445,0.021473426777214626,0.021222008262526643,0.10033884358911357,0.02545041055500637,0.030684486906238036,0.023347637523070505,0.02766746472998223,0.04780380213362894,0.007622552240767512,0.0,0.025256132611838383,0.013633740364671127,0.027724605301502225,0.0296445285045741,0.01422800230847909,0.040729799379453396,0.019942059460478723,0.023484774894718497,0.01903923843046278,0.01983920643174273,0.04463821447142114,0.04463821447142114,0.02205626060671859,0.02205626060671859,0.020833452376190668,0.03549572302822173,0.03061591822041404,0.0327415474809579,0.03236441970892593,0.03198729193689395,0.018970669744638787,0.036935665430525635,0.01547366676761501,0.019576359802750746,0.01845640460095882,0.05965475666687618,0.062111801242236024,0.04582673835903707,0.03403292439730982,0.02778174587302222
Uncovered Set,0.052359619900918246,0.2454073265640803,0.07944825064140291,0.06662590639231573,0.05610061311833241,0.06924294456793156,0.06924294456793156,0.06924294456793156,0.06924294456793156,0.06662590639231573,0.06924294456793156,0.06662590639231573,0.24276743215985647,0.06662590639231573,0.06924294456793156,0.1388973012508071,0.22260823852760175,0.13349180318501547,0.16909037924197318,0.047083830932476985,0.03487860485580577,0.03564428851417372,0.048169501791356914,0.04287828486860525,0.03137017376447799,0.032684406909437906,0.0343643397121258,0.08820218619826635,0.02953024736153411,0.033541515482237855,0.03930128509145348,0.015050826538367037,0.03735850565977361,0.03031878724851006,0.025256132611838383,0.0,0.012068088705023228,0.015050826538367037,0.009268200700543407,0.024776151811070415,0.02828458290239819,0.02297050975103853,0.01235379156262321,0.03450147708377379,0.031758729650813965,0.032718691252349906,0.032718691252349906,0.039404138120189475,0.039404138120189475,0.03363294039666985,0.041335489437565355,0.043609684184061207,0.03613569742924569,0.03397578382578983,0.03452433331238179,0.034432908397949796,0.042238310467581294,0.03676424371596565,0.04016982177855743,0.033575799825149855,0.06899152605324359,0.06674018753535572,0.05829481106470027,0.044135377442045175,0.040364099721725416
Uncovered Set - Fishburn,0.04155662344934775,0.24559017639294428,0.07334563760306731,0.06228322295679602,0.047929511390972936,0.06382601838783591,0.06382601838783591,0.06382601838783591,0.06382601838783591,0.06228322295679602,0.06382601838783591,0.06228322295679602,0.2390190106681447,0.06228322295679602,0.06382601838783591,0.13677167199026324,0.2233167816144497,0.13037192798002364,0.16675904392395732,0.04478677995737313,0.029895947019262088,0.03261583822361391,0.04658099390310102,0.0390384384624615,0.02689035295731028,0.02547326678361437,0.02621609421337432,0.09308199100607405,0.02764460850137423,0.03158730793625398,0.030307359134206062,0.015725085282302993,0.04125549263743736,0.019942059460478723,0.013633740364671127,0.012068088705023228,0.0,0.015850794539646985,0.016925037284222916,0.016902181055614918,0.03333580942476587,0.012125229276543224,0.0125137851628792,0.023244784494334512,0.0234390624375025,0.03717565583090962,0.03717565583090962,0.028341723473918185,0.028341723473918185,0.02204483249241459,0.03627283480089368,0.0375070711457256,0.033838646454141835,0.0327986880524779,0.0328215442810859,0.023176215808510515,0.03789562703206158,0.025541835469438365,0.02955310359014211,0.023976183809790465,0.06515167964709984,0.06552880741913181,0.05204363254041267,0.03672995937305365,0.031518739250429986
Uncovered Set - Bordes,0.05340072111401259,0.24568160130737626,0.078008308239099,0.06692303736421971,0.05546063871730845,0.06947150685401156,0.06947150685401156,0.06947150685401156,0.06947150685401156,0.06692303736421971,0.06947150685401156,0.06692303736421971,0.24276743215985647,0.06692303736421971,0.06947150685401156,0.13832589553560715,0.22285965704228974,0.1312747490100396,0.16815327386904524,0.05044369653785277,0.037724205317501584,0.03923271640562949,0.05119795208191672,0.04429537104230116,0.03515287959910175,0.035438582456701735,0.036752815601661645,0.08702509042495443,0.03491288919871777,0.037609924174461594,0.04076408372236539,0.00020570605747198683,0.0359871319432937,0.030455924620158052,0.027724605301502225,0.015050826538367037,0.015850794539646985,0.0,0.006034044352511614,0.027096059014782264,0.027096059014782264,0.024467592724862434,0.01909637900198278,0.03640997217254167,0.03421577422617381,0.030878764849406024,0.030878764849406024,0.04109549903718137,0.04109549903718137,0.035107167141885755,0.04146119869490934,0.0421697417817573,0.03949556303462147,0.037609924174461594,0.03814704554674956,0.036341403486717674,0.042535441439485275,0.03843274840434954,0.040729799379453396,0.03602141628620569,0.06727730890764369,0.0639631557594839,0.05797482386418829,0.04565531664447708,0.03919843206271749
Uncovered Set - McKelvey,0.05518979240830368,0.24572731376459228,0.07995108767077888,0.06830583919500363,0.057449130606204324,0.07084288057049147,0.07084288057049147,0.07084288057049147,0.07084288057049147,0.06830583919500363,0.07084288057049147,0.06830583919500363,0.24276743215985647,0.06830583919500363,0.07084288057049147,0.13919443222271108,0.22205968904100978,0.1328975412412075,0.1686103984412052,0.05070654316684475,0.039209860177021494,0.03941556623449348,0.05138080191078071,0.0452781888724451,0.03676424371596565,0.03771277720319759,0.0390955790339815,0.0826938351037387,0.03549572302822173,0.0375184992600296,0.04272971938265326,0.006228322295679601,0.03258155388070191,0.03310724713868588,0.0296445285045741,0.009268200700543407,0.016925037284222916,0.006034044352511614,0.0,0.029964515705086084,0.022604810093310553,0.025256132611838383,0.018364979686526825,0.038352751604221545,0.03628426291519768,0.02734747752947025,0.02734747752947025,0.04333540944076523,0.04333540944076523,0.03765563663167759,0.04288971298290926,0.04411252121343718,0.03975840966361346,0.03758706794585359,0.03812418931814156,0.03828418291839755,0.04391824327026919,0.040729799379453396,0.04324398452633323,0.03765563663167759,0.06846583279525961,0.06477455187506785,0.05973475346700418,0.04706097470386899,0.041815470238333326
Slater,0.03980069368653824,0.24569302942168028,0.07102573039935546,0.05956333175244419,0.04583816647334107,0.05998617198169216,0.05998617198169216,0.05998617198169216,0.05998617198169216,0.05956333175244419,0.05998617198169216,0.05956333175244419,0.23653910986417687,0.05956333175244419,0.05998617198169216,0.13670310330443924,0.2247338677881456,0.12892055746341574,0.16514767980709344,0.041781185895421326,0.023176215808510515,0.02906169467507014,0.04426108669938917,0.03239870405183792,0.01934779751667076,0.015245104481535024,0.016902181055614918,0.10081882438988155,0.021633420377470614,0.0281017330735342,0.022547669521790558,0.02703891844326227,0.04780380213362894,0.01922208825932677,0.01422800230847909,0.024776151811070415,0.016902181055614918,0.027096059014782264,0.029964515705086084,0.0,0.04120978018022136,0.0234504905518065,0.024467592724862434,0.021633420377470614,0.019450650545406754,0.04463821447142114,0.04463821447142114,0.024044752495614462,0.024044752495614462,0.01829641100070283,0.034101493083133816,0.035187163942013745,0.030833052392190027,0.030364499705726057,0.030158793648254068,0.021484854891518624,0.03517573582770975,0.017245024484734896,0.026353231585022313,0.020547749518590685,0.06346031873010793,0.06520882021861983,0.049586587965052824,0.03206728873702195,0.026787499928574286
Top Cycle,0.057780545921020304,0.2453501859925603,0.08577942596581851,0.07287708491660333,0.06294605358642798,0.07547126686361116,0.07547126686361116,0.07547126686361116,0.07547126686361116,0.07287708491660333,0.07547126686361116,0.07287708491660333,0.24276743215985647,0.07287708491660333,0.07547126686361116,0.14126292091173495,0.22255109795608174,0.13810876136383116,0.1732159285057169,0.05773483346380431,0.046889552989309,0.04701526224665299,0.05856908580799625,0.052112201226236665,0.04661527824601302,0.046900981103613,0.047746661562108945,0.060386155982332136,0.04549532304422109,0.045403898129789094,0.049883718936956804,0.027233196386430257,0.012708063106047187,0.04254686955378928,0.040729799379453396,0.02828458290239819,0.03333580942476587,0.027096059014782264,0.022604810093310553,0.04120978018022136,0.0,0.021507711120126623,0.03458147388390179,0.04638671595993303,0.045403898129789094,0.015713657167998996,0.015713657167998996,0.0500208563086048,0.0500208563086048,0.04706097470386899,0.04766666476198095,0.049940859508476806,0.046786699960573004,0.045072482814973114,0.045518179272829085,0.04631814727410904,0.0484894889918689,0.04760952419046095,0.05020370613746879,0.046295291045501036,0.07377990594661928,0.07056860582719549,0.06554023553343581,0.05387213082905255,0.04950659116492483
GOCHA,0.04155890907220854,0.2452816173067363,0.07582553840703515,0.06450027713177187,0.051597936082556695,0.06605450067711577,0.06605450067711577,0.06605450067711577,0.06605450067711577,0.06450027713177187,0.06605450067711577,0.06450027713177187,0.2390190106681447,0.06450027713177187,0.06605450067711577,0.1376173524487592,0.22264252287051375,0.1325204134691755,0.16833612369790923,0.048375207848828906,0.03364436851097385,0.036787099944573645,0.05012370933734079,0.04176975778111733,0.031530167364733984,0.030044512505214078,0.030730199363454034,0.08140245818738678,0.032387275937533926,0.035701429085693716,0.03420434611186981,0.024479020839166435,0.030993045992446018,0.02527898884044638,0.019942059460478723,0.02297050975103853,0.012125229276543224,0.024467592724862434,0.025256132611838383,0.0234504905518065,0.021507711120126623,0.0,0.022559097636094556,0.026341803470718315,0.02733604941516625,0.030730199363454034,0.030730199363454034,0.03154159547903798,0.03154159547903798,0.027130343357694264,0.03863845446182153,0.03998697194969344,0.037427074345597604,0.036489968972669665,0.03643282840114967,0.02627323478489432,0.04011268120703743,0.02919883204671813,0.03299296599564589,0.027918883244670213,0.06746015873650768,0.06829441108069963,0.0547063831732445,0.040249818578685426,0.03559857605695772
Bipartisan Set,0.045245618746678706,0.2453159016496483,0.07620266617906712,0.06519739210431583,0.051209380196220726,0.06731159325055569,0.06731159325055569,0.06731159325055569,0.06731159325055569,0.06519739210431583,0.06731159325055569,0.06519739210431583,0.23973898186929665,0.06519739210431583,0.06731159325055569,0.13823447062117517,0.22405960904420966,0.13224613872587954,0.16765043683966926,0.04780380213362894,0.03529001697074974,0.035895707028861704,0.04951801927922883,0.04327826886924523,0.03187301079385396,0.03193015136537396,0.032238710451581935,0.09356197180684202,0.030924477306622022,0.03524430451353375,0.03421577422617381,0.019027810316158782,0.041449770580605345,0.02699320598604627,0.023484774894718497,0.01235379156262321,0.0125137851628792,0.01909637900198278,0.018364979686526825,0.024467592724862434,0.03458147388390179,0.022559097636094556,0.0,0.03270726313804591,0.031015902221054013,0.03725565263103762,0.03725565263103762,0.03418148988326181,0.03418148988326181,0.030581633877502044,0.03998697194969344,0.040364099721725416,0.03685566863039764,0.035552863599741726,0.036455684629757665,0.03263869445222191,0.04080979617958139,0.0328215442810859,0.03531287319935774,0.031941579479677955,0.06724302456473169,0.06805442068031564,0.055689201003388436,0.04126692075174136,0.037198512059517616
Minimax,0.035868279554532104,0.24553303582142427,0.06495740170393184,0.05528921700274846,0.042272594810493294,0.05589490706086042,0.05589490706086042,0.05589490706086042,0.05589490706086042,0.05528921700274846,0.05589490706086042,0.05528921700274846,0.234264915117681,0.05528921700274846,0.05589490706086042,0.1356745730170793,0.2248481489311856,0.1283377236339118,0.1625077854028696,0.04015839366425343,0.0218962670064626,0.028958841646334145,0.043049706583165245,0.03106161467827001,0.01765643659967887,0.014433708365951077,0.014467992708863075,0.10552720748312924,0.021496283005822625,0.028010308159102208,0.021941979463678596,0.03635283160102167,0.05142651436799671,0.02247910083596656,0.01903923843046278,0.03450147708377379,0.023244784494334512,0.03640997217254167,0.038352751604221545,0.021633420377470614,0.04638671595993303,0.026341803470718315,0.03270726313804591,0.0,0.005531207323135646,0.04866091070642888,0.04866091070642888,0.009896746987263366,0.009896746987263366,0.018182129857662835,0.028855988617598152,0.029118835246590136,0.02921026016102213,0.02935882564697412,0.028844560503294155,0.00020570605747198683,0.030901621078014023,0.01999920003199872,0.023164787694206518,0.006274034752895599,0.06186038272754804,0.06711731530738771,0.04722096830412498,0.032124429308541945,0.026513225185278304
