,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Strict Nanson,0.029409999999999995,0.2770533333333333,0.05846666666666667,0.18021333333333334,0.10768,0.18142666666666668,0.18142666666666668,0.18142666666666668,0.18142666666666668,0.18021333333333334,0.18142666666666668,0.18021333333333334,0.2833866666666667,0.18021333333333334,0.18142666666666668,0.24496,0.20068,0.10344,0.10814666666666667,0.10274666666666667,0.0084,0.016573333333333332,0.11673333333333333,0.020853333333333335,0.0009466666666666666,0.0,0.00344,0.10933333333333334,0.0016933333333333334,0.008906666666666667,0.017066666666666667,0.007533333333333334,0.027693333333333334,0.00556,0.0032,0.00696,0.0033466666666666666,0.007533333333333334,0.008626666666666666,0.00252,0.011306666666666666,0.0034,0.017866666666666666,0.00184,0.0016,0.025133333333333334,0.025133333333333334,0.01436,0.01436,0.0012666666666666666,0.014733333333333333,0.0204,0.01776,0.016626666666666668,0.00932,0.00184,0.024266666666666666,0.0051066666666666665,0.015466666666666667,0.0026266666666666665,0.07312,0.10950666666666667,0.0572,0.049826666666666665,0.018893333333333335
Weak Nanson,0.027872666666666664,0.27728,0.057653333333333334,0.18046666666666666,0.10706666666666667,0.18166666666666667,0.18166666666666667,0.18166666666666667,0.18166666666666667,0.18046666666666666,0.18166666666666667,0.18046666666666666,0.28292,0.18046666666666666,0.18166666666666667,0.24518666666666666,0.20101333333333332,0.10352,0.1078,0.10302666666666667,0.00896,0.0168,0.11728,0.02070666666666667,0.00408,0.00344,0.0,0.11036,0.0048133333333333335,0.009786666666666667,0.016253333333333335,0.009413333333333333,0.02832,0.00392,0.00504,0.00876,0.00516,0.009413333333333333,0.010453333333333334,0.004426666666666666,0.012373333333333333,0.005226666666666667,0.017813333333333334,0.003533333333333333,0.0033866666666666667,0.026,0.026,0.01244,0.01244,0.004373333333333333,0.01512,0.019586666666666665,0.01804,0.017,0.010133333333333333,0.003533333333333333,0.02452,0.0026133333333333334,0.013613333333333333,0.0044933333333333336,0.0726,0.11005333333333334,0.05632,0.05,0.017693333333333332
Iterated Removal Condorcet Loser,0.13027133333333332,0.2776133333333333,0.14494666666666667,0.20804,0.17436,0.21454666666666666,0.21454666666666666,0.21454666666666666,0.21454666666666666,0.20804,0.21454666666666666,0.20804,0.3055333333333333,0.20804,0.21454666666666666,0.25594666666666666,0.19608,0.16592,0.1756,0.16213333333333332,0.11134666666666666,0.11577333333333334,0.16693333333333332,0.11766666666666667,0.10904,0.10933333333333334,0.11036,0.0,0.10878666666666667,0.10909333333333333,0.11874666666666667,0.10442666666666667,0.11110666666666667,0.10936,0.1076,0.105,0.10721333333333333,0.10442666666666667,0.10232,0.10781333333333333,0.09873333333333334,0.10689333333333334,0.11597333333333333,0.10890666666666667,0.10878666666666667,0.10882666666666667,0.10882666666666667,0.11913333333333333,0.11913333333333333,0.10938666666666666,0.1124,0.11942666666666667,0.11614666666666666,0.11441333333333334,0.10908,0.10890666666666667,0.1214,0.11085333333333333,0.11902666666666667,0.10862666666666666,0.15268,0.14938666666666667,0.1442,0.13612,0.11913333333333333
Raynaud,0.03047533333333333,0.2772266666666667,0.05890666666666667,0.18005333333333334,0.10808,0.18133333333333335,0.18133333333333335,0.18133333333333335,0.18133333333333335,0.18005333333333334,0.18133333333333335,0.18005333333333334,0.28373333333333334,0.18005333333333334,0.18133333333333335,0.24502666666666667,0.20046666666666665,0.10354666666666666,0.10849333333333333,0.10244,0.008493333333333334,0.016293333333333333,0.11634666666666667,0.021506666666666667,0.00104,0.0016933333333333334,0.0048133333333333335,0.10878666666666667,0.0,0.008506666666666666,0.01772,0.007693333333333333,0.02744,0.006613333333333333,0.004173333333333334,0.005906666666666667,0.004226666666666667,0.007693333333333333,0.00796,0.0036133333333333334,0.010693333333333332,0.004333333333333333,0.017613333333333335,0.00316,0.00292,0.02472,0.02472,0.015893333333333332,0.015893333333333332,0.00176,0.014453333333333334,0.02084,0.017453333333333335,0.0162,0.008893333333333333,0.00316,0.024106666666666665,0.006493333333333334,0.01664,0.00328,0.07350666666666666,0.10930666666666666,0.057813333333333335,0.04986666666666666,0.0192
Tideman Alternative Top Cycle,0.032348,0.2771733333333333,0.06084,0.17869333333333334,0.10553333333333334,0.17994666666666667,0.17994666666666667,0.17994666666666667,0.17994666666666667,0.17869333333333334,0.17994666666666667,0.17869333333333334,0.28384,0.17869333333333334,0.17994666666666667,0.24488,0.20141333333333333,0.10382666666666666,0.11053333333333333,0.09769333333333333,0.008733333333333333,0.011826666666666666,0.11434666666666667,0.026333333333333334,0.00864,0.008906666666666667,0.009786666666666667,0.10909333333333333,0.008506666666666666,0.0,0.02104,0.010346666666666667,0.0278,0.010386666666666667,0.009426666666666667,0.00904,0.009373333333333332,0.010346666666666667,0.010026666666666666,0.009,0.010933333333333333,0.009386666666666666,0.020226666666666667,0.009426666666666667,0.00928,0.02528,0.02528,0.020226666666666667,0.020226666666666667,0.008773333333333333,0.013173333333333334,0.022773333333333333,0.012706666666666666,0.01156,0.00088,0.009426666666666667,0.022746666666666665,0.01052,0.02024,0.009253333333333334,0.07552,0.11049333333333333,0.059706666666666665,0.04970666666666667,0.01916
Knockout Voting,0.018993333333333334,0.27702666666666664,0.04209333333333334,0.18718666666666667,0.10609333333333333,0.18761333333333333,0.18761333333333333,0.18761333333333333,0.18761333333333333,0.18718666666666667,0.18761333333333333,0.18718666666666667,0.2796133333333333,0.18718666666666667,0.18761333333333333,0.24672,0.20118666666666668,0.10437333333333333,0.0992,0.11017333333333333,0.019426666666666665,0.02416,0.12562666666666666,0.028053333333333333,0.01738666666666667,0.017066666666666667,0.016253333333333335,0.11874666666666667,0.01772,0.02104,0.0,0.020573333333333332,0.031893333333333336,0.016173333333333335,0.0174,0.02012,0.017573333333333333,0.020573333333333332,0.021146666666666668,0.01728,0.022453333333333332,0.0176,0.01897333333333333,0.01692,0.017053333333333334,0.03012,0.03012,0.011146666666666666,0.011146666666666666,0.017146666666666668,0.023946666666666668,0.004026666666666666,0.025186666666666666,0.02468,0.02136,0.01692,0.03124,0.015746666666666666,0.004506666666666667,0.01528,0.06818666666666667,0.11486666666666667,0.04922666666666667,0.056786666666666666,0.0252
Banks,0.03458733333333333,0.27702666666666664,0.05948,0.18129333333333333,0.10961333333333333,0.18281333333333333,0.18281333333333333,0.18281333333333333,0.18281333333333333,0.18129333333333333,0.18281333333333333,0.18129333333333333,0.2854933333333333,0.18129333333333333,0.18281333333333333,0.24570666666666666,0.19852,0.10366666666666667,0.10789333333333333,0.10412,0.011773333333333334,0.01824,0.11777333333333333,0.022453333333333332,0.0076,0.007533333333333334,0.009413333333333333,0.10442666666666667,0.007693333333333333,0.010346666666666667,0.020573333333333332,0.0,0.02464,0.008333333333333333,0.005586666666666667,0.005866666666666667,0.00512,0.0,0.0026,0.00564,0.006093333333333333,0.005213333333333334,0.01824,0.007013333333333333,0.006826666666666667,0.021346666666666667,0.021346666666666667,0.02032,0.02032,0.007493333333333334,0.01616,0.021413333333333333,0.019133333333333332,0.01744,0.010586666666666666,0.007013333333333333,0.025346666666666667,0.01,0.020093333333333335,0.00756,0.07332,0.10648,0.05821333333333333,0.052346666666666666,0.019853333333333334
Condorcet,0.03696400000000001,0.27710666666666667,0.07034666666666667,0.18769333333333332,0.11562666666666667,0.18912,0.18912,0.18912,0.18912,0.18769333333333332,0.18912,0.18769333333333332,0.2854933333333333,0.18769333333333332,0.18912,0.24804,0.20345333333333335,0.11341333333333334,0.11774666666666667,0.11522666666666667,0.02852,0.030426666666666668,0.12885333333333332,0.038893333333333335,0.02757333333333333,0.027693333333333334,0.02832,0.11110666666666667,0.02744,0.0278,0.031893333333333336,0.02464,0.0,0.027786666666666668,0.02666666666666667,0.02508,0.026333333333333334,0.02464,0.02348,0.0268,0.02104,0.026093333333333333,0.030013333333333333,0.02744,0.027346666666666665,0.00684,0.00684,0.03184,0.03184,0.027733333333333332,0.03016,0.03228,0.03024,0.029213333333333334,0.0278,0.02744,0.031746666666666666,0.02862666666666667,0.031946666666666665,0.02736,0.08374666666666666,0.11748,0.06888,0.062426666666666665,0.03197333333333333
Copeland,0.027300666666666668,0.27710666666666667,0.05738666666666667,0.18113333333333334,0.10722666666666666,0.18241333333333334,0.18241333333333334,0.18241333333333334,0.18241333333333334,0.18113333333333334,0.18241333333333334,0.18113333333333334,0.28302666666666665,0.18113333333333334,0.18241333333333334,0.24549333333333334,0.20041333333333333,0.10342666666666667,0.10721333333333333,0.10377333333333333,0.010493333333333334,0.017466666666666665,0.118,0.020613333333333334,0.00604,0.00556,0.00392,0.10936,0.006613333333333333,0.010386666666666667,0.016173333333333335,0.008333333333333333,0.027786666666666668,0.0,0.0032266666666666667,0.008146666666666667,0.00368,0.008333333333333333,0.009546666666666667,0.00396,0.011253333333333334,0.00384,0.01604,0.004746666666666666,0.004973333333333333,0.02532,0.02532,0.012693333333333333,0.012693333333333333,0.0051066666666666665,0.01608,0.01932,0.018786666666666667,0.017613333333333335,0.010746666666666667,0.004746666666666666,0.025186666666666666,0.0019866666666666665,0.012066666666666667,0.005546666666666667,0.07209333333333333,0.10934666666666666,0.05604,0.0504,0.017066666666666667
Llull,0.029853333333333332,0.27704,0.05842666666666667,0.18062666666666666,0.10796,0.18204,0.18204,0.18204,0.18204,0.18062666666666666,0.18204,0.18062666666666666,0.28397333333333336,0.18062666666666666,0.18204,0.24516,0.19989333333333334,0.10341333333333333,0.10769333333333334,0.10312,0.0094,0.016906666666666667,0.11698666666666667,0.020946666666666666,0.0036266666666666665,0.0032,0.00504,0.1076,0.004173333333333334,0.009426666666666667,0.0174,0.005586666666666667,0.02666666666666667,0.0032266666666666667,0.0,0.005053333333333333,0.0005333333333333334,0.005586666666666667,0.006626666666666667,0.0012133333333333334,0.009453333333333333,0.0008666666666666666,0.015666666666666666,0.0020933333333333333,0.00236,0.023906666666666666,0.023906666666666666,0.01544,0.01544,0.00264,0.015346666666666666,0.02036,0.018133333333333335,0.0168,0.009706666666666667,0.0020933333333333333,0.02468,0.00496,0.015146666666666666,0.003173333333333333,0.07274666666666667,0.10844,0.057093333333333336,0.05021333333333333,0.01884
Uncovered Set,0.03435933333333334,0.27697333333333335,0.05996,0.18082666666666666,0.11044,0.18248,0.18248,0.18248,0.18248,0.18082666666666666,0.18248,0.18082666666666666,0.2854933333333333,0.18082666666666666,0.18248,0.24554666666666666,0.19898666666666667,0.10402666666666667,0.10869333333333334,0.10290666666666666,0.01048,0.016986666666666667,0.11678666666666666,0.0228,0.006466666666666667,0.00696,0.00876,0.105,0.005906666666666667,0.00904,0.02012,0.005866666666666667,0.02508,0.008146666666666667,0.005053333333333333,0.0,0.00452,0.005866666666666667,0.0032933333333333334,0.0051333333333333335,0.006613333333333333,0.004973333333333333,0.01516,0.006666666666666667,0.006386666666666666,0.021866666666666666,0.021866666666666666,0.020066666666666667,0.020066666666666667,0.0072,0.01576,0.021893333333333334,0.01792,0.016146666666666667,0.009253333333333334,0.006666666666666667,0.02488,0.009706666666666667,0.01988,0.00632,0.07398666666666667,0.10732,0.05892,0.0518,0.021493333333333333
Uncovered Set - Fishburn,0.029867333333333336,0.27698666666666666,0.0586,0.18058666666666667,0.10790666666666666,0.18201333333333333,0.18201333333333333,0.18201333333333333,0.18201333333333333,0.18058666666666667,0.18201333333333333,0.18058666666666667,0.28398666666666667,0.18058666666666667,0.18201333333333333,0.24517333333333333,0.19992,0.10349333333333334,0.10785333333333333,0.10306666666666667,0.0094,0.016813333333333333,0.11685333333333334,0.02116,0.00368,0.0033466666666666666,0.00516,0.10721333333333333,0.004226666666666667,0.009373333333333332,0.017573333333333333,0.00512,0.026333333333333334,0.00368,0.0005333333333333334,0.00452,0.0,0.00512,0.0061333333333333335,0.00136,0.009066666666666667,0.00046666666666666666,0.015186666666666666,0.00216,0.002426666666666667,0.023533333333333333,0.023533333333333333,0.015626666666666667,0.015626666666666667,0.00268,0.01532,0.020533333333333334,0.01808,0.016693333333333334,0.00964,0.00216,0.02464,0.005213333333333334,0.015413333333333333,0.00336,0.07289333333333334,0.10842666666666667,0.057306666666666665,0.05026666666666667,0.01892
Uncovered Set - Bordes,0.03458733333333333,0.27702666666666664,0.05948,0.18129333333333333,0.10961333333333333,0.18281333333333333,0.18281333333333333,0.18281333333333333,0.18281333333333333,0.18129333333333333,0.18281333333333333,0.18129333333333333,0.2854933333333333,0.18129333333333333,0.18281333333333333,0.24570666666666666,0.19852,0.10366666666666667,0.10789333333333333,0.10412,0.011773333333333334,0.01824,0.11777333333333333,0.022453333333333332,0.0076,0.007533333333333334,0.009413333333333333,0.10442666666666667,0.007693333333333333,0.010346666666666667,0.020573333333333332,0.0,0.02464,0.008333333333333333,0.005586666666666667,0.005866666666666667,0.00512,0.0,0.0026,0.00564,0.006093333333333333,0.005213333333333334,0.01824,0.007013333333333333,0.006826666666666667,0.021346666666666667,0.021346666666666667,0.02032,0.02032,0.007493333333333334,0.01616,0.021413333333333333,0.019133333333333332,0.01744,0.010586666666666666,0.007013333333333333,0.025346666666666667,0.01,0.020093333333333335,0.00756,0.07332,0.10648,0.05821333333333333,0.052346666666666666,0.019853333333333334
Uncovered Set - McKelvey,0.03572133333333333,0.27696,0.06025333333333333,0.18116,0.11041333333333334,0.18285333333333334,0.18285333333333334,0.18285333333333334,0.18285333333333334,0.18116,0.18285333333333334,0.18116,0.2854933333333333,0.18116,0.18285333333333334,0.24573333333333333,0.19801333333333335,0.1038,0.10845333333333333,0.1038,0.011853333333333334,0.01796,0.1174,0.02332,0.00828,0.008626666666666666,0.010453333333333334,0.10232,0.00796,0.010026666666666666,0.021146666666666668,0.0026,0.02348,0.009546666666666667,0.006626666666666667,0.0032933333333333334,0.0061333333333333335,0.0026,0.0,0.006853333333333334,0.003746666666666667,0.006306666666666667,0.01748,0.00812,0.00796,0.019813333333333332,0.019813333333333332,0.021466666666666665,0.021466666666666665,0.008666666666666666,0.016186666666666665,0.022186666666666667,0.018813333333333335,0.016906666666666667,0.010253333333333333,0.00812,0.025213333333333334,0.0112,0.021306666666666668,0.008106666666666667,0.07385333333333334,0.10562666666666666,0.058986666666666666,0.05264,0.021226666666666668
Slater,0.029992666666666664,0.27710666666666667,0.05868,0.18022666666666667,0.1078,0.18161333333333332,0.18161333333333332,0.18161333333333332,0.18161333333333332,0.18022666666666667,0.18161333333333332,0.18022666666666667,0.2839466666666667,0.18022666666666667,0.18161333333333332,0.24501333333333333,0.20010666666666665,0.10318666666666666,0.10818666666666667,0.10290666666666666,0.008733333333333333,0.01664,0.11672,0.021186666666666666,0.0030666666666666668,0.00252,0.004426666666666666,0.10781333333333333,0.0036133333333333334,0.009,0.01728,0.00564,0.0268,0.00396,0.0012133333333333334,0.0051333333333333335,0.00136,0.00564,0.006853333333333334,0.0,0.009666666666666667,0.00152,0.01596,0.0024666666666666665,0.002213333333333333,0.02408,0.02408,0.015546666666666667,0.015546666666666667,0.0025733333333333333,0.01488,0.020613333333333334,0.01792,0.016586666666666666,0.009386666666666666,0.0024666666666666665,0.02428,0.0047866666666666665,0.015506666666666667,0.00332,0.07310666666666667,0.10858666666666666,0.0574,0.04989333333333333,0.018773333333333333
Top Cycle,0.036018,0.2769466666666667,0.06133333333333333,0.18184,0.11114666666666667,0.1836,0.1836,0.1836,0.1836,0.18184,0.1836,0.18184,0.2854933333333333,0.18184,0.1836,0.24610666666666667,0.19756,0.10468,0.10924,0.10441333333333333,0.013706666666666667,0.01884,0.11828,0.024826666666666667,0.010986666666666667,0.011306666666666666,0.012373333333333333,0.09873333333333334,0.010693333333333332,0.010933333333333333,0.022453333333333332,0.006093333333333333,0.02104,0.011253333333333334,0.009453333333333333,0.006613333333333333,0.009066666666666667,0.006093333333333333,0.003746666666666667,0.009666666666666667,0.0,0.008733333333333333,0.019426666666666665,0.010853333333333333,0.010733333333333333,0.01744,0.01744,0.023,0.023,0.011346666666666666,0.01701333333333333,0.023266666666666668,0.019426666666666665,0.017506666666666667,0.010933333333333333,0.010853333333333333,0.025893333333333334,0.01284,0.022813333333333335,0.01052,0.07470666666666667,0.10532,0.060186666666666666,0.05388,0.022866666666666667
GOCHA,0.029867333333333336,0.27697333333333335,0.05862666666666667,0.18062666666666666,0.10788,0.18204,0.18204,0.18204,0.18204,0.18062666666666666,0.18204,0.18062666666666666,0.28398666666666667,0.18062666666666666,0.18204,0.24525333333333332,0.19993333333333332,0.10352,0.10796,0.10308,0.00948,0.016906666666666667,0.11689333333333334,0.02128,0.0037733333333333334,0.0034,0.005226666666666667,0.10689333333333334,0.004333333333333333,0.009386666666666666,0.0176,0.005213333333333334,0.026093333333333333,0.00384,0.0008666666666666666,0.004973333333333333,0.00046666666666666666,0.005213333333333334,0.006306666666666667,0.00152,0.008733333333333333,0.0,0.01544,0.0023066666666666665,0.0025466666666666667,0.02328,0.02328,0.01564,0.01564,0.0027866666666666665,0.01536,0.02056,0.018093333333333333,0.016746666666666667,0.009666666666666667,0.0023066666666666665,0.02468,0.00532,0.015466666666666667,0.0034666666666666665,0.07302666666666667,0.10849333333333333,0.05737333333333333,0.05037333333333333,0.018986666666666666
Bipartisan Set,0.019575333333333337,0.2766,0.05942666666666667,0.18121333333333334,0.10386666666666666,0.18174666666666667,0.18174666666666667,0.18174666666666667,0.18174666666666667,0.18121333333333334,0.18174666666666667,0.18121333333333334,0.28046666666666664,0.18121333333333334,0.18174666666666667,0.24557333333333334,0.20453333333333334,0.10492,0.10866666666666666,0.10668,0.019346666666666668,0.020586666666666666,0.12049333333333333,0.029946666666666667,0.017853333333333332,0.017866666666666666,0.017813333333333334,0.11597333333333333,0.017613333333333335,0.020226666666666667,0.01897333333333333,0.01824,0.030013333333333333,0.01604,0.015666666666666666,0.01516,0.015186666666666666,0.01824,0.01748,0.01596,0.019426666666666665,0.01544,0.0,0.017146666666666668,0.0172,0.028066666666666667,0.028066666666666667,0.01824,0.01824,0.01756,0.022373333333333332,0.02136,0.021693333333333332,0.020986666666666667,0.020453333333333334,0.017146666666666668,0.025266666666666666,0.017573333333333333,0.017853333333333332,0.017466666666666665,0.07413333333333333,0.11424,0.05826666666666667,0.050666666666666665,0.020626666666666668
Minimax,0.029448666666666668,0.27712,0.05801333333333333,0.18042666666666668,0.10773333333333333,0.18173333333333333,0.18173333333333333,0.18173333333333333,0.18173333333333333,0.18042666666666668,0.18173333333333333,0.18042666666666668,0.2836266666666667,0.18042666666666668,0.18173333333333333,0.24512,0.20024,0.10348,0.10758666666666666,0.10292,0.00888,0.016813333333333333,0.11689333333333334,0.02056,0.00228,0.00184,0.003533333333333333,0.10890666666666667,0.00316,0.009426666666666667,0.01692,0.007013333333333333,0.02744,0.004746666666666666,0.0020933333333333333,0.006666666666666667,0.00216,0.007013333333333333,0.00812,0.0024666666666666665,0.010853333333333333,0.0023066666666666665,0.017146666666666668,0.0,0.0003333333333333333,0.024826666666666667,0.024826666666666667,0.01384,0.01384,0.0019466666666666666,0.01504,0.019946666666666668,0.017933333333333332,0.016813333333333333,0.00972,0.0,0.02448,0.004666666666666667,0.01504,0.00192,0.07269333333333333,0.10921333333333333,0.05669333333333333,0.050133333333333335,0.018986666666666666
Split Cycle,0.02972733333333333,0.2770666666666667,0.058133333333333335,0.18032,0.10774666666666667,0.18162666666666666,0.18162666666666666,0.18162666666666666,0.18162666666666666,0.18032,0.18162666666666666,0.18032,0.28373333333333334,0.18032,0.18162666666666666,0.24510666666666667,0.20024,0.10345333333333333,0.10772,0.10278666666666667,0.008693333333333334,0.01668,0.1168,0.020666666666666667,0.0020933333333333333,0.0016,0.0033866666666666667,0.10878666666666667,0.00292,0.00928,0.017053333333333334,0.006826666666666667,0.027346666666666665,0.004973333333333333,0.00236,0.006386666666666666,0.002426666666666667,0.006826666666666667,0.00796,0.002213333333333333,0.010733333333333333,0.0025466666666666667,0.0172,0.0003333333333333333,0.0,0.02472,0.02472,0.014013333333333333,0.014013333333333333,0.0021866666666666666,0.01492,0.020066666666666667,0.0178,0.016666666666666666,0.0096,0.0003333333333333333,0.024373333333333334,0.004893333333333334,0.015266666666666666,0.0020533333333333332,0.07282666666666666,0.10913333333333333,0.056813333333333334,0.05012,0.01897333333333333
Ranked Pairs ZT,0.036488,0.277,0.06870666666666667,0.18613333333333335,0.11477333333333334,0.18793333333333334,0.18793333333333334,0.18793333333333334,0.18793333333333334,0.18613333333333335,0.18793333333333334,0.18613333333333335,0.2854933333333333,0.18613333333333335,0.18793333333333334,0.24724,0.20058666666666666,0.11176,0.11610666666666666,0.11324,0.026146666666666665,0.028453333333333334,0.12681333333333333,0.03676,0.02492,0.025133333333333334,0.026,0.10882666666666667,0.02472,0.02528,0.03012,0.021346666666666667,0.00684,0.02532,0.023906666666666666,0.021866666666666666,0.023533333333333333,0.021346666666666667,0.019813333333333332,0.02408,0.01744,0.02328,0.028066666666666667,0.024826666666666667,0.02472,0.0,0.0,0.030253333333333333,0.030253333333333333,0.025146666666666668,0.028266666666666666,0.03064,0.02825333333333333,0.026893333333333335,0.025346666666666667,0.024826666666666667,0.030186666666666667,0.026386666666666666,0.030293333333333332,0.024653333333333333,0.0822,0.11425333333333333,0.06738666666666666,0.06102666666666667,0.030413333333333334
Ranked Pairs TB,0.036488,0.277,0.06870666666666667,0.18613333333333335,0.11477333333333334,0.18793333333333334,0.18793333333333334,0.18793333333333334,0.18793333333333334,0.18613333333333335,0.18793333333333334,0.18613333333333335,0.2854933333333333,0.18613333333333335,0.18793333333333334,0.24724,0.20058666666666666,0.11176,0.11610666666666666,0.11324,0.026146666666666665,0.028453333333333334,0.12681333333333333,0.03676,0.02492,0.025133333333333334,0.026,0.10882666666666667,0.02472,0.02528,0.03012,0.021346666666666667,0.00684,0.02532,0.023906666666666666,0.021866666666666666,0.023533333333333333,0.021346666666666667,0.019813333333333332,0.02408,0.01744,0.02328,0.028066666666666667,0.024826666666666667,0.02472,0.0,0.0,0.030253333333333333,0.030253333333333333,0.025146666666666668,0.028266666666666666,0.03064,0.02825333333333333,0.026893333333333335,0.025346666666666667,0.024826666666666667,0.030186666666666667,0.026386666666666666,0.030293333333333332,0.024653333333333333,0.0822,0.11425333333333333,0.06738666666666666,0.06102666666666667,0.030413333333333334
Simple Stable Voting,0.016701333333333335,0.27736,0.05250666666666667,0.18438666666666667,0.10502666666666667,0.18490666666666666,0.18490666666666666,0.18490666666666666,0.18490666666666666,0.18438666666666667,0.18490666666666666,0.18438666666666667,0.27929333333333334,0.18438666666666667,0.18490666666666666,0.24606666666666666,0.20404,0.10349333333333334,0.10313333333333333,0.10896,0.017826666666666668,0.022733333333333335,0.12310666666666667,0.026586666666666668,0.014946666666666667,0.01436,0.01244,0.11913333333333333,0.015893333333333332,0.020226666666666667,0.011146666666666666,0.02032,0.03184,0.012693333333333333,0.01544,0.020066666666666667,0.015626666666666667,0.02032,0.021466666666666665,0.015546666666666667,0.023,0.01564,0.01824,0.01384,0.014013333333333333,0.030253333333333333,0.030253333333333333,0.0,0.0,0.014666666666666666,0.023186666666666668,0.01444,0.023973333333333333,0.02376,0.020613333333333334,0.01384,0.02844,0.011973333333333334,0.007533333333333334,0.014773333333333333,0.0692,0.11442666666666666,0.05209333333333333,0.05345333333333333,0.021053333333333334
Stable Voting,0.016701333333333335,0.27736,0.05250666666666667,0.18438666666666667,0.10502666666666667,0.18490666666666666,0.18490666666666666,0.18490666666666666,0.18490666666666666,0.18438666666666667,0.18490666666666666,0.18438666666666667,0.27929333333333334,0.18438666666666667,0.18490666666666666,0.24606666666666666,0.20404,0.10349333333333334,0.10313333333333333,0.10896,0.017826666666666668,0.022733333333333335,0.12310666666666667,0.026586666666666668,0.014946666666666667,0.01436,0.01244,0.11913333333333333,0.015893333333333332,0.020226666666666667,0.011146666666666666,0.02032,0.03184,0.012693333333333333,0.01544,0.020066666666666667,0.015626666666666667,0.02032,0.021466666666666665,0.015546666666666667,0.023,0.01564,0.01824,0.01384,0.014013333333333333,0.030253333333333333,0.030253333333333333,0.0,0.0,0.014666666666666666,0.023186666666666668,0.01444,0.023973333333333333,0.02376,0.020613333333333334,0.01384,0.02844,0.011973333333333334,0.007533333333333334,0.014773333333333333,0.0692,0.11442666666666666,0.05209333333333333,0.05345333333333333,0.021053333333333334
Loss-Trimmer Voting,0.029068,0.27712,0.05852,0.18036,0.10742666666666667,0.18157333333333334,0.18157333333333334,0.18157333333333334,0.18157333333333334,0.18036,0.18157333333333334,0.18036,0.28329333333333334,0.18036,0.18157333333333334,0.24505333333333335,0.20070666666666667,0.10344,0.10804,0.10278666666666667,0.00876,0.016546666666666668,0.11666666666666667,0.02092,0.00144,0.0012666666666666666,0.004373333333333333,0.10938666666666666,0.00176,0.008773333333333333,0.017146666666666668,0.007493333333333334,0.027733333333333332,0.0051066666666666665,0.00264,0.0072,0.00268,0.007493333333333334,0.008666666666666666,0.0025733333333333333,0.011346666666666666,0.0027866666666666665,0.01756,0.0019466666666666666,0.0021866666666666666,0.025146666666666668,0.025146666666666668,0.014666666666666666,0.014666666666666666,0.0,0.014893333333333333,0.020453333333333334,0.0178,0.016613333333333334,0.00916,0.0019466666666666666,0.024413333333333332,0.005213333333333334,0.01528,0.00276,0.07309333333333333,0.10973333333333334,0.05718666666666666,0.04973333333333333,0.018586666666666668
Daunou,0.029753333333333333,0.2771866666666667,0.06337333333333334,0.17182666666666666,0.10386666666666666,0.17342666666666667,0.17342666666666667,0.17342666666666667,0.17342666666666667,0.17182666666666666,0.17342666666666667,0.17182666666666666,0.2817866666666667,0.17182666666666666,0.17342666666666667,0.24376,0.20550666666666667,0.10478666666666667,0.11376,0.10194666666666667,0.013306666666666666,0.01716,0.11553333333333334,0.030786666666666667,0.01448,0.014733333333333333,0.01512,0.1124,0.014453333333333334,0.013173333333333334,0.023946666666666668,0.01616,0.03016,0.01608,0.015346666666666666,0.01576,0.01532,0.01616,0.016186666666666665,0.01488,0.01701333333333333,0.01536,0.022373333333333332,0.01504,0.01492,0.028266666666666666,0.028266666666666666,0.023186666666666668,0.023186666666666668,0.014893333333333333,0.0,0.02530666666666667,0.01696,0.016986666666666667,0.01284,0.01504,0.01588,0.01576,0.023693333333333334,0.015133333333333334,0.07862666666666666,0.11490666666666667,0.06161333333333333,0.04849333333333333,0.0198
