,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Greedy Monroe,0.16251485714285713,0.24597714285714287,0.18650285714285714,0.0,0.12451428571428572,0.02745142857142857,0.02745142857142857,0.02745142857142857,0.02745142857142857,0.0,0.02745142857142857,0.0,0.2492,0.0,0.02745142857142857,0.19875428571428572,0.23218285714285714,0.1609142857142857,0.2057257142857143,0.11858285714285714,0.1567542857142857,0.15518857142857143,0.09429714285714286,0.16470857142857143,0.15890285714285715,0.15898285714285715,0.15906285714285714,0.19077714285714287,0.1586742857142857,0.15881142857142858,0.16562285714285715,0.15936,0.16517714285714286,0.15973714285714286,0.15922285714285714,0.1593257142857143,0.15933714285714284,0.15936,0.15965714285714286,0.1592,0.16025142857142857,0.15950857142857142,0.15994285714285714,0.15923428571428572,0.15933714285714284,0.16413714285714287,0.16413714285714287,0.16292571428571428,0.16292571428571428,0.15915428571428572,0.1519542857142857,0.16704,0.15344,0.15392,0.15870857142857142,0.15925714285714285,0.13854857142857144,0.15966857142857144,0.16448,0.15989714285714285,0.1879542857142857,0.1785142857142857,0.17516571428571429,0.1361257142857143,0.15254857142857142
Minimax Approval Voting (MAV),0.23713371428571434,0.2453142857142857,0.24454857142857142,0.2492,0.2398057142857143,0.24049142857142858,0.24049142857142858,0.24049142857142858,0.24049142857142858,0.2492,0.24049142857142858,0.2492,0.0,0.2492,0.24049142857142858,0.2446742857142857,0.28510857142857143,0.24532571428571429,0.24630857142857143,0.2465257142857143,0.24627428571428572,0.2454742857142857,0.24962285714285715,0.24661714285714287,0.24666285714285716,0.2465257142857143,0.24634285714285714,0.2665257142857143,0.24685714285714286,0.24736,0.24393142857142858,0.24832,0.24832,0.24635428571428572,0.24699428571428572,0.24832,0.24699428571428572,0.24832,0.24832,0.24705142857142856,0.24832,0.24699428571428572,0.24497142857142856,0.24654857142857142,0.24669714285714286,0.24832,0.24832,0.2433942857142857,0.2433942857142857,0.24657142857142858,0.24544,0.24402285714285715,0.24530285714285716,0.24589714285714287,0.24734857142857142,0.24654857142857142,0.24448,0.24584,0.2437257142857143,0.2466742857142857,0.24493714285714285,0.26601142857142857,0.24441142857142859,0.24422857142857143,0.24494857142857143
Method of Equal Shares (aka Rule X) with Phragmén phase,0.16251485714285713,0.24597714285714287,0.18650285714285714,0.0,0.12451428571428572,0.02745142857142857,0.02745142857142857,0.02745142857142857,0.02745142857142857,0.0,0.02745142857142857,0.0,0.2492,0.0,0.02745142857142857,0.19875428571428572,0.23218285714285714,0.1609142857142857,0.2057257142857143,0.11858285714285714,0.1567542857142857,0.15518857142857143,0.09429714285714286,0.16470857142857143,0.15890285714285715,0.15898285714285715,0.15906285714285714,0.19077714285714287,0.1586742857142857,0.15881142857142858,0.16562285714285715,0.15936,0.16517714285714286,0.15973714285714286,0.15922285714285714,0.1593257142857143,0.15933714285714284,0.15936,0.15965714285714286,0.1592,0.16025142857142857,0.15950857142857142,0.15994285714285714,0.15923428571428572,0.15933714285714284,0.16413714285714287,0.16413714285714287,0.16292571428571428,0.16292571428571428,0.15915428571428572,0.1519542857142857,0.16704,0.15344,0.15392,0.15870857142857142,0.15925714285714285,0.13854857142857144,0.15966857142857144,0.16448,0.15989714285714285,0.1879542857142857,0.1785142857142857,0.17516571428571429,0.1361257142857143,0.15254857142857142
E Pluribus Hugo (EPH),0.16106114285714285,0.24606857142857144,0.18586285714285714,0.02745142857142857,0.12352,0.0,0.0,0.0,0.0,0.02745142857142857,0.0,0.02745142857142857,0.24049142857142858,0.02745142857142857,0.0,0.19803428571428572,0.23862857142857144,0.16123428571428572,0.20619428571428572,0.11929142857142858,0.15620571428571428,0.15458285714285713,0.09706285714285715,0.16430857142857141,0.15850285714285714,0.15865142857142858,0.1588342857142857,0.19550857142857142,0.15813714285714287,0.15824,0.16500571428571428,0.15938285714285713,0.16581714285714286,0.15965714285714286,0.15905142857142857,0.15909714285714285,0.15915428571428572,0.15938285714285713,0.15962285714285715,0.15902857142857144,0.16043428571428572,0.15934857142857142,0.15934857142857142,0.15906285714285714,0.1591657142857143,0.1649142857142857,0.1649142857142857,0.16269714285714285,0.16269714285714285,0.15869714285714287,0.1512457142857143,0.16645714285714286,0.15286857142857144,0.15336,0.15813714285714287,0.15908571428571427,0.14144,0.15942857142857142,0.16406857142857142,0.15972571428571428,0.18866285714285713,0.18368,0.17512,0.13497142857142858,0.15197714285714287
Random Serial Dictator,0.21961885714285717,0.24540571428571428,0.22614857142857142,0.19875428571428572,0.21041142857142858,0.19803428571428572,0.19803428571428572,0.19803428571428572,0.19803428571428572,0.19875428571428572,0.19803428571428572,0.19875428571428572,0.2446742857142857,0.19875428571428572,0.19803428571428572,0.0,0.24025142857142856,0.21904,0.23147428571428572,0.2098857142857143,0.21884571428571428,0.21801142857142858,0.2071542857142857,0.22117714285714285,0.2200342857142857,0.21998857142857142,0.2199542857142857,0.22645714285714286,0.22013714285714286,0.2186742857142857,0.22027428571428573,0.2198857142857143,0.22146285714285716,0.21973714285714285,0.21992,0.21985142857142856,0.21990857142857143,0.2198857142857143,0.21993142857142858,0.21981714285714285,0.2196,0.21985142857142856,0.21915428571428572,0.22027428571428573,0.22027428571428573,0.22123428571428572,0.22123428571428572,0.2195542857142857,0.2195542857142857,0.22008,0.21818285714285715,0.2206742857142857,0.21785142857142858,0.21812571428571428,0.21866285714285713,0.22029714285714286,0.21627428571428572,0.21993142857142858,0.21979428571428572,0.22030857142857144,0.2269942857142857,0.22362285714285715,0.2233257142857143,0.21344,0.21778285714285714
Anti-Plurality,0.2062742857142857,0.2443657142857143,0.19136,0.23218285714285714,0.21481142857142857,0.23862857142857144,0.23862857142857144,0.23862857142857144,0.23862857142857144,0.23218285714285714,0.23862857142857144,0.23218285714285714,0.28510857142857143,0.23218285714285714,0.23862857142857144,0.24025142857142856,0.0,0.20362285714285713,0.18928,0.20856,0.1960457142857143,0.1988342857142857,0.2126742857142857,0.19500571428571428,0.1941142857142857,0.19428571428571428,0.1946057142857143,0.16289142857142858,0.19390857142857143,0.19482285714285713,0.19764571428571429,0.19186285714285714,0.19433142857142857,0.19430857142857144,0.19373714285714286,0.19226285714285715,0.19366857142857144,0.19186285714285714,0.19081142857142858,0.19362285714285715,0.18982857142857143,0.19352,0.1988342857142857,0.19426285714285715,0.19389714285714285,0.19172571428571428,0.19172571428571428,0.19916571428571428,0.19916571428571428,0.19452571428571427,0.19851428571428573,0.19746285714285713,0.19937142857142856,0.19857142857142857,0.19486857142857142,0.19424,0.20382857142857144,0.19529142857142856,0.19818285714285713,0.19354285714285716,0.1940457142857143,0.1567542857142857,0.19765714285714286,0.20688,0.20081142857142859
Two-Approval,0.10766514285714286,0.24474285714285715,0.12195428571428571,0.1609142857142857,0.12090285714285715,0.16123428571428572,0.16123428571428572,0.16123428571428572,0.16123428571428572,0.1609142857142857,0.16123428571428572,0.1609142857142857,0.24532571428571429,0.1609142857142857,0.16123428571428572,0.21904,0.20362285714285713,0.0,0.1408457142857143,0.12037714285714286,0.10469714285714286,0.10387428571428571,0.1274057142857143,0.10930285714285715,0.10555428571428571,0.10539428571428572,0.10507428571428572,0.16653714285714286,0.10538285714285714,0.10476571428571428,0.10781714285714286,0.10499428571428572,0.11394285714285714,0.10476571428571428,0.10488,0.10524571428571429,0.10493714285714285,0.10499428571428572,0.10534857142857143,0.10467428571428572,0.10556571428571429,0.10497142857142858,0.10646857142857143,0.10528,0.10510857142857143,0.11267428571428571,0.11267428571428571,0.10569142857142858,0.10569142857142858,0.10533714285714285,0.10470857142857143,0.10923428571428571,0.10458285714285714,0.10473142857142857,0.1048,0.10530285714285714,0.10741714285714286,0.10514285714285715,0.10705142857142858,0.10574857142857143,0.09845714285714285,0.10549714285714286,0.10723428571428571,0.10456,0.10421714285714286
Three-Approval,0.08842742857142857,0.2438057142857143,0.06424,0.2057257142857143,0.15027428571428572,0.20619428571428572,0.20619428571428572,0.20619428571428572,0.20619428571428572,0.2057257142857143,0.20619428571428572,0.2057257142857143,0.24630857142857143,0.2057257142857143,0.20619428571428572,0.23147428571428572,0.18928,0.1408457142857143,0.0,0.15246857142857143,0.08982857142857142,0.09299428571428571,0.16614857142857142,0.08699428571428572,0.08706285714285714,0.08676571428571428,0.08648,0.16021714285714286,0.08741714285714286,0.08933714285714285,0.08129142857142857,0.08708571428571428,0.09578285714285714,0.08642285714285715,0.08676571428571428,0.08717714285714286,0.08674285714285715,0.08708571428571428,0.08716571428571429,0.08658285714285714,0.08811428571428571,0.08686857142857143,0.08819428571428571,0.08657142857142858,0.08650285714285715,0.09509714285714285,0.09509714285714285,0.08341714285714286,0.08341714285714286,0.08724571428571429,0.09283428571428572,0.08058285714285714,0.09366857142857143,0.09317714285714286,0.08942857142857143,0.08657142857142858,0.09691428571428572,0.08630857142857143,0.08176,0.08589714285714285,0.04403428571428571,0.11907428571428572,0.06257142857142857,0.12258285714285715,0.09321142857142857
Instant Runoff,0.10318571428571428,0.24576,0.12358857142857142,0.11858285714285714,0.031005714285714286,0.11929142857142858,0.11929142857142858,0.11929142857142858,0.11929142857142858,0.11858285714285714,0.11929142857142858,0.11858285714285714,0.2465257142857143,0.11858285714285714,0.11929142857142858,0.2098857142857143,0.20856,0.12037714285714286,0.15246857142857143,0.0,0.08932571428571429,0.08243428571428571,0.06220571428571429,0.10297142857142857,0.09371428571428571,0.09390857142857142,0.09413714285714286,0.15746285714285715,0.0936,0.09009142857142857,0.10115428571428571,0.09393142857142857,0.10462857142857143,0.0944,0.09401142857142857,0.09345142857142857,0.094,0.09393142857142857,0.09386285714285714,0.09412571428571428,0.09481142857142857,0.09416,0.09673142857142857,0.09414857142857143,0.09426285714285715,0.10339428571428572,0.10339428571428572,0.10024,0.10024,0.09388571428571428,0.09300571428571429,0.10245714285714286,0.0788,0.08092571428571428,0.08984,0.09412571428571428,0.09369142857142858,0.09453714285714286,0.1004,0.0944,0.1336,0.13874285714285714,0.11874285714285714,0.06826285714285714,0.09121142857142857
Bottom-Two-Runoff Instant Runoff,0.02539885714285714,0.24468571428571428,0.05019428571428571,0.1567542857142857,0.09433142857142857,0.15620571428571428,0.15620571428571428,0.15620571428571428,0.15620571428571428,0.1567542857142857,0.15620571428571428,0.1567542857142857,0.24627428571428572,0.1567542857142857,0.15620571428571428,0.21884571428571428,0.1960457142857143,0.10469714285714286,0.08982857142857142,0.08932571428571429,0.0,0.008891428571428571,0.10268571428571428,0.021794285714285714,0.007188571428571429,0.0072,0.007805714285714286,0.11803428571428572,0.007051428571428571,0.00816,0.01750857142857143,0.009725714285714285,0.025142857142857144,0.009485714285714287,0.008034285714285714,0.008571428571428572,0.008125714285714286,0.009725714285714285,0.009874285714285714,0.00809142857142857,0.011874285714285714,0.0084,0.01618285714285714,0.007782857142857143,0.007782857142857143,0.02345142857142857,0.02345142857142857,0.016845714285714287,0.016845714285714287,0.007542857142857143,0.01273142857142857,0.019325714285714286,0.010525714285714286,0.010331428571428571,0.00838857142857143,0.00776,0.018205714285714287,0.009017142857142857,0.016457142857142858,0.00784,0.07309714285714286,0.10388571428571429,0.05446857142857143,0.04758857142857143,0.013817142857142858
Benham,0.022921714285714285,0.24474285714285715,0.05357714285714286,0.15518857142857143,0.08952,0.15458285714285713,0.15458285714285713,0.15458285714285713,0.15458285714285713,0.15518857142857143,0.15458285714285713,0.15518857142857143,0.2454742857142857,0.15518857142857143,0.15458285714285713,0.21801142857142858,0.1988342857142857,0.10387428571428571,0.09299428571428571,0.08243428571428571,0.008891428571428571,0.0,0.09883428571428571,0.02617142857142857,0.013291428571428572,0.013554285714285715,0.013588571428571429,0.12024,0.013177142857142858,0.010182857142857143,0.021188571428571428,0.01392,0.02577142857142857,0.013988571428571428,0.013702857142857143,0.01345142857142857,0.0136,0.01392,0.013908571428571428,0.013645714285714285,0.01502857142857143,0.013748571428571428,0.016594285714285714,0.013542857142857143,0.01368,0.024525714285714286,0.024525714285714286,0.019668571428571428,0.019668571428571428,0.01344,0.014354285714285714,0.02270857142857143,0.0036342857142857145,0.004891428571428572,0.010411428571428571,0.013542857142857143,0.01664,0.014171428571428571,0.01992,0.014125714285714285,0.07502857142857143,0.1056,0.05579428571428571,0.04381714285714286,0.0092
PluralityWRunoff PUT,0.11423885714285714,0.24590857142857142,0.13906285714285715,0.09429714285714286,0.07552,0.09706285714285715,0.09706285714285715,0.09706285714285715,0.09706285714285715,0.09429714285714286,0.09706285714285715,0.09429714285714286,0.24962285714285715,0.09429714285714286,0.09706285714285715,0.2071542857142857,0.2126742857142857,0.1274057142857143,0.16614857142857142,0.06220571428571429,0.10268571428571428,0.09883428571428571,0.0,0.11333714285714286,0.10489142857142857,0.10528,0.10539428571428572,0.1588,0.10464,0.10290285714285714,0.11340571428571429,0.10481142857142857,0.11494857142857143,0.10582857142857142,0.10525714285714285,0.10436571428571428,0.10501714285714285,0.10481142857142857,0.10472,0.10522285714285715,0.1056,0.10517714285714286,0.10794285714285715,0.10528,0.10545142857142857,0.11382857142857143,0.11382857142857143,0.11088,0.11088,0.10509714285714286,0.10366857142857143,0.11504,0.09764571428571428,0.09747428571428571,0.10298285714285714,0.10525714285714285,0.10138285714285715,0.10556571428571429,0.11237714285714286,0.10578285714285714,0.14656,0.1456457142857143,0.13316571428571428,0.07844571428571429,0.10112
Coombs,0.032426857142857146,0.2446742857142857,0.05073142857142857,0.16470857142857143,0.10310857142857142,0.16430857142857141,0.16430857142857141,0.16430857142857141,0.16430857142857141,0.16470857142857143,0.16430857142857141,0.16470857142857143,0.24661714285714287,0.16470857142857143,0.16430857142857141,0.22117714285714285,0.19500571428571428,0.10930285714285715,0.08699428571428572,0.10297142857142857,0.021794285714285714,0.02617142857142857,0.11333714285714286,0.0,0.01805714285714286,0.017451428571428573,0.017165714285714284,0.12157714285714286,0.018388571428571428,0.022548571428571428,0.024057142857142857,0.01929142857142857,0.03312,0.017314285714285713,0.017565714285714285,0.01888,0.017714285714285714,0.01929142857142857,0.019542857142857143,0.017451428571428573,0.02065142857142857,0.018034285714285715,0.025451428571428573,0.01681142857142857,0.0168,0.032034285714285717,0.032034285714285717,0.02224,0.02224,0.01762285714285714,0.02736,0.02504,0.02784,0.02686857142857143,0.022777142857142857,0.016788571428571427,0.03174857142857143,0.017085714285714287,0.022777142857142857,0.017565714285714285,0.07147428571428571,0.10557714285714286,0.053302857142857145,0.06066285714285714,0.02670857142857143
