,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.22417354311490276,0.0,0.22419407266319566,0.24528248088185814,0.10062900254908558,0.17308690271845437,0.10098256699190794,0.16802294747286964,0.16802294747286964,0.16802294747286964,0.16802294747286964,0.17429586500681468,0.16802294747286964,0.17429586500681468,0.18854109046117348,0.17429586500681468,0.16802294747286964,0.23233746015271703,0.1969696105658742,0.14865674024989023,0.1392359586443655,0.11981272489835022,0.09415078953221143,0.09920333947318898,0.14268036063573167,0.11831862999481059,0.09040984962105876,0.08766117121073011,0.08311045467246816,0.24642301134257544,0.09543958895282195,0.10168969587755265,0.07419150646965904,0.12895977919330281,0.1458966565349544,0.07924405641063659,0.0862811293532622,0.12348523298185986,0.08759273938308708,0.12919929059005344,0.13549501873321282,0.09120822094356085,0.14358137969969834,0.08772960303837314,0.09232594079506379,0.0831788865001112,0.09189253921999121,0.14350154256744813,0.14350154256744813,0.06822653216010767,0.06822653216010767,0.08121717410767748,0.11453206886522922,0.08901840245898367,0.1020888815388037,0.10780293914699726,0.10350313931009313,0.08315607589089685,0.11612881151023341,0.07350718819322867,0.07091818404740044,0.08592756491043985,0.13469664741071072,0.16625512525875785,0.10523674561038339,0.09808561962168605,0.0841825533055424
Max Violations Committee,0.1694868183192003,0.22419407266319566,0.0,0.24561323471546617,0.27089879502956826,0.2617289301254013,0.26293789241376164,0.2503692467366572,0.2503692467366572,0.2503692467366572,0.2503692467366572,0.2645916615818017,0.2503692467366572,0.2645916615818017,0.03565298220202216,0.2645916615818017,0.2503692467366572,0.24624052646886066,0.262367627183403,0.26833260149295435,0.26914237812006364,0.27101284807563997,0.27522140547568674,0.27417211745182685,0.27300877638189525,0.270682094242032,0.27759370883397866,0.2773770080464424,0.2768409587299053,0.28570288040967856,0.2779586785814082,0.27471957207297115,0.27652161020090443,0.28500715682864103,0.2857142857142857,0.28036519785352165,0.2844026756844608,0.28432283855221063,0.2857142857142857,0.2850869939608912,0.28569147510507137,0.28120919039445247,0.28570288040967856,0.2857142857142857,0.28489310378256927,0.28130043283130984,0.28184788745245415,0.28569147510507137,0.28569147510507137,0.276624257942369,0.276624257942369,0.27933872043887614,0.2725411588930011,0.273522015089218,0.2738071477043973,0.2785061332025525,0.27403525379654076,0.2812776222220955,0.2719822989672497,0.2767155003792264,0.2759969661889745,0.28053627742262927,0.26888005611409865,0.2767497162930479,0.27008901840245897,0.2712523594723906,0.27497048877432895
Random Choice,0.24522716515451337,0.24528248088185814,0.24561323471546617,0.0,0.24432443529485565,0.24519123844500076,0.2445069201685704,0.2447122156514995,0.2447122156514995,0.2447122156514995,0.2447122156514995,0.24498594296207166,0.2447122156514995,0.24498594296207166,0.2456816665431092,0.24498594296207166,0.2447122156514995,0.24548777636478727,0.24498594296207166,0.24423319285799824,0.2442560034672126,0.2443358405994628,0.24456394669160628,0.24401649207046197,0.24435865120867717,0.24462097321464213,0.24443848834092738,0.2443814618178915,0.2447236209561067,0.2456360453246805,0.2438340071967472,0.2437997912829257,0.2446437838238565,0.24474643156532103,0.24467799973767798,0.2445867573008206,0.24385681780596155,0.24454113608239192,0.2443358405994628,0.24476924217453538,0.2447236209561067,0.2447122156514995,0.24460956791003496,0.24432443529485565,0.24470081034689234,0.2442560034672126,0.2443358405994628,0.24456394669160628,0.24456394669160628,0.24432443529485565,0.24432443529485565,0.24440427242710586,0.2446323785192493,0.2443358405994628,0.24408492389810502,0.2438340071967472,0.24394806024281893,0.24426740877181977,0.24462097321464213,0.2443814618178915,0.24456394669160628,0.24411913981192654,0.2444270830363202,0.2448490793067856,0.2441305451165337,0.24487188991599992,0.24456394669160628
Borda ranking,0.24521918144128832,0.10062900254908558,0.27089879502956826,0.24432443529485565,0.0,0.1598567493741339,0.11417850442240686,0.16017609790313475,0.16017609790313475,0.16017609790313475,0.16017609790313475,0.15978831754649087,0.16017609790313475,0.15978831754649087,0.24488329522060712,0.15978831754649087,0.16017609790313475,0.23047839550174787,0.17341765655206237,0.12243594495799996,0.10260212024612647,0.11515936061862372,0.09344366064656671,0.09979641531276197,0.12903961632555302,0.10710721556595973,0.09250842566877855,0.08747868633701535,0.08201554543017958,0.2311741190827854,0.09777767639729239,0.09931739251926071,0.04560981312408401,0.11150966314432843,0.14448239876366498,0.06665260012431783,0.08040739748056822,0.1121483602023301,0.08973693664923556,0.11182901167332926,0.1188546793113477,0.08786646669365922,0.13593982561289256,0.09480089189482029,0.10089132455505055,0.07956340493963743,0.08369212520743398,0.13920174273054398,0.13920174273054398,0.06279760716709341,0.06279760716709341,0.09030720187959419,0.11108766687386304,0.01435927850043055,0.10140456326237333,0.10278460511984124,0.10121067308405139,0.07950637841660156,0.11323186414001152,0.06756502449289165,0.04628272609590721,0.06455402407659802,0.0958045587002515,0.13294023050120612,0.03715848241016897,0.10115364656101553,0.07115769544415107
Plurality ranking,0.24811384775058884,0.17308690271845437,0.2617289301254013,0.24519123844500076,0.1598567493741339,0.0,0.15058423672850244,0.048483949885091554,0.048483949885091554,0.048483949885091554,0.048483949885091554,0.010173531709598133,0.048483949885091554,0.010173531709598133,0.24839612903961633,0.010173531709598133,0.048483949885091554,0.22292808385179946,0.22734193673477535,0.15812314307384365,0.18858671167960217,0.14037648910508277,0.14704859230027886,0.14797242197345986,0.10660538216324413,0.1896702156172836,0.16332396197471444,0.16217202620938997,0.1614877079329596,0.22592767896348592,0.16471540913678953,0.1505158049008594,0.1595716167589546,0.16779484138072617,0.18575819613702332,0.15981112815570522,0.1612824124500305,0.16843353843872785,0.16284493918121318,0.1678290572945477,0.1698820121238388,0.16196673072646087,0.17934841494779222,0.1651830266256836,0.16591296612054265,0.16131662836385202,0.1615447344559955,0.18081969924211752,0.18081969924211752,0.15975410163266934,0.15975410163266934,0.16319850362403554,0.08283672736189601,0.15920664701152507,0.1458966565349544,0.15058423672850244,0.14813209623796028,0.16130522305924486,0.06447418694434781,0.159731291023455,0.15945756371288286,0.16016469259852759,0.1939928260634021,0.1949166557365831,0.16511459479804058,0.13032841574616355,0.14978586540600033
STV,0.23976516477813836,0.10098256699190794,0.26293789241376164,0.2445069201685704,0.11417850442240686,0.15058423672850244,0.0,0.14545184965527466,0.14545184965527466,0.14545184965527466,0.14545184965527466,0.1511430966542539,0.14545184965527466,0.1511430966542539,0.23393420279772123,0.1511430966542539,0.14545184965527466,0.2289500846843867,0.20688082026950735,0.1379813751375765,0.1471170241279219,0.06357316788038117,0.09175567556470514,0.0726175744338692,0.11757728519534436,0.1438551070102705,0.10806526115296224,0.10560171535781292,0.10272757859680537,0.24311547300649533,0.11222819733458031,0.08006523834235303,0.09628358149375274,0.13535815507792676,0.15635532085973186,0.10115364656101553,0.10752921183642512,0.13669257571696597,0.11211414428850859,0.1355976664746774,0.14177934157176503,0.10895487491232173,0.15199849449979186,0.1157980576766254,0.11725793666634352,0.10579560553613486,0.10955935605650188,0.15313902496050913,0.15313902496050913,0.09431046379671185,0.09431046379671185,0.10267055207376952,0.10890925369389302,0.10551047292095554,0.06989170663275489,0.0816277650735357,0.07498987779216114,0.10572717370849181,0.11148685253511408,0.09757238091436327,0.09652309289050337,0.10536220396106229,0.1479496113642455,0.1713875123319856,0.1188204633975262,0.08515200419715209,0.08998785335059337
Approval Voting (AV),0.24007595932868375,0.16802294747286964,0.2503692467366572,0.2447122156514995,0.16017609790313475,0.048483949885091554,0.14545184965527466,0.0,0.0,0.0,0.0,0.05738008747868634,0.0,0.05738008747868634,0.2346527369879731,0.05738008747868634,0.0,0.22255170879976277,0.2298739143575677,0.16202375724949675,0.1902176702384279,0.14374105396419876,0.15016224045803703,0.15122293378650412,0.12056547500242362,0.19135820069914516,0.16660868970158021,0.16498913644736166,0.16336958319314313,0.24581853019839528,0.16866164453087132,0.15410847585211881,0.15967426450041913,0.18015819157490148,0.1968783681290168,0.16305023466414229,0.16687101170754517,0.1795194945168998,0.17009871291137507,0.18028364992558038,0.18310076016355206,0.16717895493193885,0.19196268184332532,0.1724368003558455,0.17320095576452607,0.16504616297039754,0.16655166317854433,0.1934795873560793,0.1934795873560793,0.1593549159714183,0.1593549159714183,0.16594718203436418,0.10187218075126742,0.15937772658063265,0.1490901418249628,0.1570510444407694,0.1512571497003256,0.16498913644736166,0.092405777927314,0.1610771169671014,0.1595259955405259,0.16389422720507307,0.19488243982276157,0.20386981985321373,0.16490929931511145,0.13057933244752135,0.1512571497003256
Proportional Approval Voting (PAV),0.24007595932868375,0.16802294747286964,0.2503692467366572,0.2447122156514995,0.16017609790313475,0.048483949885091554,0.14545184965527466,0.0,0.0,0.0,0.0,0.05738008747868634,0.0,0.05738008747868634,0.2346527369879731,0.05738008747868634,0.0,0.22255170879976277,0.2298739143575677,0.16202375724949675,0.1902176702384279,0.14374105396419876,0.15016224045803703,0.15122293378650412,0.12056547500242362,0.19135820069914516,0.16660868970158021,0.16498913644736166,0.16336958319314313,0.24581853019839528,0.16866164453087132,0.15410847585211881,0.15967426450041913,0.18015819157490148,0.1968783681290168,0.16305023466414229,0.16687101170754517,0.1795194945168998,0.17009871291137507,0.18028364992558038,0.18310076016355206,0.16717895493193885,0.19196268184332532,0.1724368003558455,0.17320095576452607,0.16504616297039754,0.16655166317854433,0.1934795873560793,0.1934795873560793,0.1593549159714183,0.1593549159714183,0.16594718203436418,0.10187218075126742,0.15937772658063265,0.1490901418249628,0.1570510444407694,0.1512571497003256,0.16498913644736166,0.092405777927314,0.1610771169671014,0.1595259955405259,0.16389422720507307,0.19488243982276157,0.20386981985321373,0.16490929931511145,0.13057933244752135,0.1512571497003256
Approval Chamberlin-Courant (CC),0.24007595932868375,0.16802294747286964,0.2503692467366572,0.2447122156514995,0.16017609790313475,0.048483949885091554,0.14545184965527466,0.0,0.0,0.0,0.0,0.05738008747868634,0.0,0.05738008747868634,0.2346527369879731,0.05738008747868634,0.0,0.22255170879976277,0.2298739143575677,0.16202375724949675,0.1902176702384279,0.14374105396419876,0.15016224045803703,0.15122293378650412,0.12056547500242362,0.19135820069914516,0.16660868970158021,0.16498913644736166,0.16336958319314313,0.24581853019839528,0.16866164453087132,0.15410847585211881,0.15967426450041913,0.18015819157490148,0.1968783681290168,0.16305023466414229,0.16687101170754517,0.1795194945168998,0.17009871291137507,0.18028364992558038,0.18310076016355206,0.16717895493193885,0.19196268184332532,0.1724368003558455,0.17320095576452607,0.16504616297039754,0.16655166317854433,0.1934795873560793,0.1934795873560793,0.1593549159714183,0.1593549159714183,0.16594718203436418,0.10187218075126742,0.15937772658063265,0.1490901418249628,0.1570510444407694,0.1512571497003256,0.16498913644736166,0.092405777927314,0.1610771169671014,0.1595259955405259,0.16389422720507307,0.19488243982276157,0.20386981985321373,0.16490929931511145,0.13057933244752135,0.1512571497003256
Lexicographic Chamberlin-Courant (lex-CC),0.24007595932868375,0.16802294747286964,0.2503692467366572,0.2447122156514995,0.16017609790313475,0.048483949885091554,0.14545184965527466,0.0,0.0,0.0,0.0,0.05738008747868634,0.0,0.05738008747868634,0.2346527369879731,0.05738008747868634,0.0,0.22255170879976277,0.2298739143575677,0.16202375724949675,0.1902176702384279,0.14374105396419876,0.15016224045803703,0.15122293378650412,0.12056547500242362,0.19135820069914516,0.16660868970158021,0.16498913644736166,0.16336958319314313,0.24581853019839528,0.16866164453087132,0.15410847585211881,0.15967426450041913,0.18015819157490148,0.1968783681290168,0.16305023466414229,0.16687101170754517,0.1795194945168998,0.17009871291137507,0.18028364992558038,0.18310076016355206,0.16717895493193885,0.19196268184332532,0.1724368003558455,0.17320095576452607,0.16504616297039754,0.16655166317854433,0.1934795873560793,0.1934795873560793,0.1593549159714183,0.1593549159714183,0.16594718203436418,0.10187218075126742,0.15937772658063265,0.1490901418249628,0.1570510444407694,0.1512571497003256,0.16498913644736166,0.092405777927314,0.1610771169671014,0.1595259955405259,0.16389422720507307,0.19488243982276157,0.20386981985321373,0.16490929931511145,0.13057933244752135,0.1512571497003256
