,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0027751387170172844,0.0,0.4,0.3198435192207896,0.002474951099756497,0.08047582930821125,0.06112330845076045,0.08065147099916171,0.08065147099916171,0.08065147099916171,0.08065147099916171,0.08023631791146062,0.08065147099916171,0.08023631791146062,0.31955610554468883,0.08023631791146062,0.08065147099916171,0.24949103828190491,0.26759809987625244,0.005285218154963874,0.0027304299229571672,0.07100714542333639,0.0021715699972057003,0.0017883517624046944,0.021300546884355915,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.06359825955051694,0.0021715699972057003,0.0021715699972057003,0.0011496547044030179,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0009740130134525568,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0021715699972057003,0.0011496547044030179,0.0011496547044030179,0.0021715699972057003,0.0020917328649554907,0.0011496547044030179,0.0017883517624046944,0.0017883517624046944,0.0021715699972057003,0.0021715699972057003,0.0009899804399025986,0.0021715699972057003,0.0011496547044030179,0.0021715699972057003,0.00525328330206379,0.17460380823120833,0.004933934773062951,0.0009899804399025986,0.0009899804399025986
Max Violations Committee,0.3999840325735501,0.4,0.0,0.31898127819248734,0.39998403257355,0.3981318111053451,0.39825955051694545,0.39762085345894377,0.39762085345894377,0.39762085345894377,0.39762085345894377,0.3981318111053451,0.39762085345894377,0.3981318111053451,0.2932577541814698,0.3981318111053451,0.39762085345894377,0.37416470400383217,0.4,0.39998403257355,0.39998403257355,0.39865873617819647,0.4,0.4,0.3997125863238992,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3996487166180991,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3999520977206499,0.3999520977206499,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39998403257355,0.3982755179433955,0.3999680651470999,0.4,0.4
Random Choice,0.3200079837132249,0.3198435192207896,0.31898127819248734,0.0,0.32000319348529,0.3208015648077921,0.31987545407368967,0.32051415113169135,0.32051415113169135,0.32051415113169135,0.32051415113169135,0.32081753223424214,0.32051415113169135,0.32081753223424214,0.31968384495628915,0.32081753223424214,0.32051415113169135,0.32001916091174004,0.3208973693664924,0.3200670631910902,0.32000319348529,0.3198115843678895,0.32008303061754023,0.32005109576464014,0.3198594866472396,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.3194922358388887,0.32008303061754023,0.32008303061754023,0.3199712586323899,0.32008303061754023,0.3199233563530398,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32008303061754023,0.32001916091174004,0.32008303061754023,0.32008303061754023,0.3199233563530398,0.3199233563530398,0.3199712586323899,0.3199712586323899,0.32008303061754023,0.32005109576464014,0.3199712586323899,0.32005109576464014,0.32005109576464014,0.32008303061754023,0.32008303061754023,0.31993932377948986,0.32008303061754023,0.3199712586323899,0.32008303061754023,0.32005109576464014,0.3214881641451439,0.32000319348529,0.31993932377948986,0.31993932377948986
Borda ranking,0.0004710390802762364,0.002474951099756497,0.39998403257355,0.32000319348529,0.0,0.08271126901121711,0.06353438984471678,0.08295078040796774,0.08295078040796774,0.08295078040796774,0.08295078040796774,0.08247175761446648,0.08295078040796774,0.08247175761446648,0.32014690032334037,0.08247175761446648,0.08295078040796774,0.24969861482575545,0.26671989142150015,0.0033850944074088857,0.0004151530877010898,0.07182148417228854,0.0023472116881561615,0.0026984950700570834,0.021699732545606962,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.06380583609436749,0.0023472116881561615,0.0023472116881561615,0.0013252963953534788,0.0023472116881561615,0.0031455830106582572,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0023472116881561615,0.0025547882320067065,0.0023472116881561615,0.0023472116881561615,0.0030657458784080476,0.0030657458784080476,0.0013891661011536465,0.0013891661011536465,0.0023472116881561615,0.002427048820406371,0.0013252963953534788,0.0026984950700570834,0.0026984950700570834,0.0023472116881561615,0.0023472116881561615,0.0034010618338589276,0.0023472116881561615,0.0013252963953534788,0.0023472116881561615,0.0034170292603089695,0.17327851183585485,0.004215400582811065,0.0034010618338589276,0.0034010618338589276
Plurality ranking,0.08313600255478823,0.08047582930821125,0.3981318111053451,0.3208015648077921,0.08271126901121711,0.0,0.06409324977046825,0.021875374236557422,0.021875374236557422,0.021875374236557422,0.021875374236557422,0.0021077002914055326,0.021875374236557422,0.0021077002914055326,0.3254321184783043,0.0021077002914055326,0.021875374236557422,0.24428565725919124,0.2606842042233843,0.08311045467246816,0.08312642209891821,0.0633906830066664,0.08066743842561175,0.08028422019081075,0.06680771226697536,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.12553590675022952,0.08066743842561175,0.08066743842561175,0.08156161430681409,0.08066743842561175,0.08114646121911301,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08066743842561175,0.08042792702886112,0.08066743842561175,0.08066743842561175,0.08111452636621293,0.08111452636621293,0.08162548401261427,0.08162548401261427,0.08066743842561175,0.08058760129336154,0.08156161430681409,0.08028422019081075,0.08028422019081075,0.08066743842561175,0.08066743842561175,0.07948584886830865,0.08066743842561175,0.08156161430681409,0.08066743842561175,0.08307851981956808,0.1790906550636701,0.07999680651470999,0.07948584886830865,0.07948584886830865
STV,0.06386012534429764,0.06112330845076045,0.39825955051694545,0.31987545407368967,0.06353438984471678,0.06409324977046825,0.0,0.06264021396351444,0.06264021396351444,0.06264021396351444,0.06264021396351444,0.06410921719691828,0.06264021396351444,0.06410921719691828,0.3156281186379785,0.06410921719691828,0.06264021396351444,0.2492195920322542,0.2741766795736697,0.06513113248972097,0.06382180352081754,0.01960799968065147,0.06294359506606523,0.06256037683126422,0.046592950381222305,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.11231487764959483,0.06294359506606523,0.06294359506606523,0.062272963155163466,0.06294359506606523,0.06303939962476549,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.06294359506606523,0.061905712346812504,0.06294359506606523,0.06294359506606523,0.06300746477186539,0.06300746477186539,0.062272963155163466,0.062272963155163466,0.06294359506606523,0.06286375793381502,0.062272963155163466,0.06256037683126422,0.06256037683126422,0.06294359506606523,0.06294359506606523,0.061762005508762124,0.06294359506606523,0.062272963155163466,0.06294359506606523,0.06509919763682089,0.18667518262744,0.06340665043311644,0.061762005508762124,0.061762005508762124
Approval Voting (AV),0.08336593349566883,0.08065147099916171,0.39762085345894377,0.32051415113169135,0.08295078040796774,0.021875374236557422,0.06264021396351444,0.0,0.0,0.0,0.0,0.023871302542812663,0.0,0.023871302542812663,0.3150053890064269,0.023871302542812663,0.0,0.24460500578819208,0.27559778052772343,0.08325416151051854,0.08336593349566884,0.06458823999041954,0.08090694982236238,0.08052373158756138,0.06810107380942877,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.1280427927028861,0.08090694982236238,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08137000518941359,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08063550357271167,0.08090694982236238,0.08090694982236238,0.08133807033651351,0.08133807033651351,0.08180112570356472,0.08180112570356472,0.08090694982236238,0.08082711269011217,0.08173725599776456,0.08052373158756138,0.08052373158756138,0.08090694982236238,0.08090694982236238,0.07972536026505928,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08322222665761846,0.19430761247056005,0.08014051335276037,0.07972536026505928,0.07972536026505928
Proportional Approval Voting (PAV),0.08336593349566883,0.08065147099916171,0.39762085345894377,0.32051415113169135,0.08295078040796774,0.021875374236557422,0.06264021396351444,0.0,0.0,0.0,0.0,0.023871302542812663,0.0,0.023871302542812663,0.3150053890064269,0.023871302542812663,0.0,0.24460500578819208,0.27559778052772343,0.08325416151051854,0.08336593349566884,0.06458823999041954,0.08090694982236238,0.08052373158756138,0.06810107380942877,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.1280427927028861,0.08090694982236238,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08137000518941359,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08063550357271167,0.08090694982236238,0.08090694982236238,0.08133807033651351,0.08133807033651351,0.08180112570356472,0.08180112570356472,0.08090694982236238,0.08082711269011217,0.08173725599776456,0.08052373158756138,0.08052373158756138,0.08090694982236238,0.08090694982236238,0.07972536026505928,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08322222665761846,0.19430761247056005,0.08014051335276037,0.07972536026505928,0.07972536026505928
Approval Chamberlin-Courant (CC),0.08336593349566883,0.08065147099916171,0.39762085345894377,0.32051415113169135,0.08295078040796774,0.021875374236557422,0.06264021396351444,0.0,0.0,0.0,0.0,0.023871302542812663,0.0,0.023871302542812663,0.3150053890064269,0.023871302542812663,0.0,0.24460500578819208,0.27559778052772343,0.08325416151051854,0.08336593349566884,0.06458823999041954,0.08090694982236238,0.08052373158756138,0.06810107380942877,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.1280427927028861,0.08090694982236238,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08137000518941359,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08063550357271167,0.08090694982236238,0.08090694982236238,0.08133807033651351,0.08133807033651351,0.08180112570356472,0.08180112570356472,0.08090694982236238,0.08082711269011217,0.08173725599776456,0.08052373158756138,0.08052373158756138,0.08090694982236238,0.08090694982236238,0.07972536026505928,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08322222665761846,0.19430761247056005,0.08014051335276037,0.07972536026505928,0.07972536026505928
Lexicographic Chamberlin-Courant (lex-CC),0.08336593349566883,0.08065147099916171,0.39762085345894377,0.32051415113169135,0.08295078040796774,0.021875374236557422,0.06264021396351444,0.0,0.0,0.0,0.0,0.023871302542812663,0.0,0.023871302542812663,0.3150053890064269,0.023871302542812663,0.0,0.24460500578819208,0.27559778052772343,0.08325416151051854,0.08336593349566884,0.06458823999041954,0.08090694982236238,0.08052373158756138,0.06810107380942877,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.1280427927028861,0.08090694982236238,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08137000518941359,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08090694982236238,0.08063550357271167,0.08090694982236238,0.08090694982236238,0.08133807033651351,0.08133807033651351,0.08180112570356472,0.08180112570356472,0.08090694982236238,0.08082711269011217,0.08173725599776456,0.08052373158756138,0.08052373158756138,0.08090694982236238,0.08090694982236238,0.07972536026505928,0.08090694982236238,0.08173725599776456,0.08090694982236238,0.08322222665761846,0.19430761247056005,0.08014051335276037,0.07972536026505928,0.07972536026505928
