,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.2690265192340957,0.18699186991869918,0.3058028288957194,0.2772211355501444,0.1688688408979016,0.007544608997644805,0.16285444360171916,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.0,0.062139901268079785,0.0,0.28754673798783814,0.0,0.062139901268079785,0.25127406756882625,0.25191276462682793,0.1791944433355954,0.21500139714981437,0.14885633308051574,0.15515016033957393,0.15753196811837186,0.11674849972722313,0.20661849826354237,0.17502960626987613,0.17339294505874683,0.17231514377336898,0.2459782044628957,0.17666626748100542,0.16056577914387982,0.17014623501390497,0.17875533910821922,0.2006174071560683,0.17054542067515602,0.17251473660399452,0.1801524889225979,0.17380543690870623,0.17878195148563597,0.18164278205793516,0.1732332707942464,0.1907974398892925,0.17573483427141964,0.17860897103242718,0.17170305909278405,0.17139701675249158,0.1931925538567988,0.1931925538567988,0.17053211448644764,0.17053211448644764,0.1748699320053757,0.09346266948757867,0.16796402006573258,0.15576224502015887,0.16051255438904635,0.15829042087474884,0.17164983433795059,0.06795470573363671,0.1705853392412811,0.16942770082365308,0.17015954120261334,0.21433608771439597,0.22653786275996965,0.1744973587215414,0.14113874362966217,0.15755858049578858
Monroe's Approval Rule (Monroe),0.2671277261054117,0.18000612084680584,0.28893058161350843,0.27781991404202094,0.17121073011057442,0.0556331749896877,0.15754527430708024,0.0,0.0,0.0,0.0,0.062139901268079785,0.0,0.062139901268079785,0.26436735725786065,0.062139901268079785,0.0,0.25136721088978486,0.2556518036538794,0.18355887323194017,0.21896664138490812,0.1549106489428233,0.16043271725679614,0.1632137106968451,0.1330352747062659,0.21051721155509429,0.18063151171609915,0.17871542054209413,0.176506593216505,0.2699426503266669,0.1832528308916477,0.16687291259164638,0.17231514377336898,0.19518848216305404,0.2155469508868575,0.17624046944233762,0.18100408499993348,0.1949888893324285,0.1833459742126063,0.1953215440501377,0.19895413356752226,0.18112384069830878,0.20772291192633693,0.18550157678336193,0.18717815656061634,0.17811664205021754,0.17942064854363765,0.2100914135164265,0.2100914135164265,0.17195587667824305,0.17195587667824305,0.17963354756297154,0.11744042154005828,0.171051055846074,0.1614572937873405,0.17002647931552967,0.16435804292576478,0.1780501111066757,0.10437374422844065,0.1734461698135803,0.1711042806009075,0.17682594174550584,0.21839447527044828,0.2482402565433183,0.17703884076483972,0.14197703351828936,0.16088512767288066
Greedy Monroe,0.2690265192340957,0.18699186991869918,0.3058028288957194,0.2772211355501444,0.1688688408979016,0.007544608997644805,0.16285444360171916,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.0,0.062139901268079785,0.0,0.28754673798783814,0.0,0.062139901268079785,0.25127406756882625,0.25191276462682793,0.1791944433355954,0.21500139714981437,0.14885633308051574,0.15515016033957393,0.15753196811837186,0.11674849972722313,0.20661849826354237,0.17502960626987613,0.17339294505874683,0.17231514377336898,0.2459782044628957,0.17666626748100542,0.16056577914387982,0.17014623501390497,0.17875533910821922,0.2006174071560683,0.17054542067515602,0.17251473660399452,0.1801524889225979,0.17380543690870623,0.17878195148563597,0.18164278205793516,0.1732332707942464,0.1907974398892925,0.17573483427141964,0.17860897103242718,0.17170305909278405,0.17139701675249158,0.1931925538567988,0.1931925538567988,0.17053211448644764,0.17053211448644764,0.1748699320053757,0.09346266948757867,0.16796402006573258,0.15576224502015887,0.16051255438904635,0.15829042087474884,0.17164983433795059,0.06795470573363671,0.1705853392412811,0.16942770082365308,0.17015954120261334,0.21433608771439597,0.22653786275996965,0.1744973587215414,0.14113874362966217,0.15755858049578858
Minimax Approval Voting (MAV),0.2593582425185954,0.22231980093941692,0.05213364735938685,0.27740742219206155,0.27861828536452304,0.28439317126395486,0.26374196638856734,0.26436735725786065,0.26436735725786065,0.26436735725786065,0.26436735725786065,0.28754673798783814,0.26436735725786065,0.28754673798783814,0.0,0.28754673798783814,0.26436735725786065,0.2774473407581866,0.289782177690844,0.28479235692520594,0.28519154258645696,0.284832275491331,0.2843133341317047,0.2843798650752465,0.2921373730922252,0.2839008422817452,0.2870677151943369,0.28606975104120924,0.28302263382699294,0.32859633015315426,0.289635809615052,0.2860564448525009,0.2788178781951486,0.3049113142522587,0.3049113142522587,0.28622942530570966,0.291551900789057,0.3049113142522587,0.2926030896970181,0.3049113142522587,0.3049113142522587,0.2901547509746783,0.3049113142522587,0.29261639588572647,0.29297566298085237,0.28787939270554735,0.2910861841842641,0.30489800806355033,0.30489800806355033,0.2778465264194377,0.2778465264194377,0.28513831783162347,0.2832089204689101,0.27958963714023394,0.28451292696233016,0.29085997897622184,0.28532460447354063,0.28787939270554735,0.28312908333665987,0.2802549465756523,0.27839208015648076,0.28813221029100633,0.2850983992654984,0.3293947014756563,0.277966282117813,0.27827232445810546,0.2789243277048155
Method of Equal Shares (aka Rule X) with Phragmén phase,0.2690265192340957,0.18699186991869918,0.3058028288957194,0.2772211355501444,0.1688688408979016,0.007544608997644805,0.16285444360171916,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.062139901268079785,0.0,0.062139901268079785,0.0,0.28754673798783814,0.0,0.062139901268079785,0.25127406756882625,0.25191276462682793,0.1791944433355954,0.21500139714981437,0.14885633308051574,0.15515016033957393,0.15753196811837186,0.11674849972722313,0.20661849826354237,0.17502960626987613,0.17339294505874683,0.17231514377336898,0.2459782044628957,0.17666626748100542,0.16056577914387982,0.17014623501390497,0.17875533910821922,0.2006174071560683,0.17054542067515602,0.17251473660399452,0.1801524889225979,0.17380543690870623,0.17878195148563597,0.18164278205793516,0.1732332707942464,0.1907974398892925,0.17573483427141964,0.17860897103242718,0.17170305909278405,0.17139701675249158,0.1931925538567988,0.1931925538567988,0.17053211448644764,0.17053211448644764,0.1748699320053757,0.09346266948757867,0.16796402006573258,0.15576224502015887,0.16051255438904635,0.15829042087474884,0.17164983433795059,0.06795470573363671,0.1705853392412811,0.16942770082365308,0.17015954120261334,0.21433608771439597,0.22653786275996965,0.1744973587215414,0.14113874362966217,0.15755858049578858
E Pluribus Hugo (EPH),0.2671277261054117,0.18000612084680584,0.28893058161350843,0.27781991404202094,0.17121073011057442,0.0556331749896877,0.15754527430708024,0.0,0.0,0.0,0.0,0.062139901268079785,0.0,0.062139901268079785,0.26436735725786065,0.062139901268079785,0.0,0.25136721088978486,0.2556518036538794,0.18355887323194017,0.21896664138490812,0.1549106489428233,0.16043271725679614,0.1632137106968451,0.1330352747062659,0.21051721155509429,0.18063151171609915,0.17871542054209413,0.176506593216505,0.2699426503266669,0.1832528308916477,0.16687291259164638,0.17231514377336898,0.19518848216305404,0.2155469508868575,0.17624046944233762,0.18100408499993348,0.1949888893324285,0.1833459742126063,0.1953215440501377,0.19895413356752226,0.18112384069830878,0.20772291192633693,0.18550157678336193,0.18717815656061634,0.17811664205021754,0.17942064854363765,0.2100914135164265,0.2100914135164265,0.17195587667824305,0.17195587667824305,0.17963354756297154,0.11744042154005828,0.171051055846074,0.1614572937873405,0.17002647931552967,0.16435804292576478,0.1780501111066757,0.10437374422844065,0.1734461698135803,0.1711042806009075,0.17682594174550584,0.21839447527044828,0.2482402565433183,0.17703884076483972,0.14197703351828936,0.16088512767288066
Random Serial Dictator,0.2756456828070736,0.2622383670645217,0.2809335621997791,0.2769949303421021,0.2603488882679334,0.2515801099091187,0.25779410003592673,0.25136721088978486,0.25136721088978486,0.25136721088978486,0.25136721088978486,0.25127406756882625,0.25136721088978486,0.25127406756882625,0.2774473407581866,0.25127406756882625,0.25136721088978486,0.0,0.2729232365973414,0.26213191755485477,0.26729471877370165,0.2572086277327585,0.25802030524396896,0.2580602238100941,0.25527923037004513,0.2648463800513619,0.2604819501550171,0.26008276449376605,0.26002953973893256,0.27466634731813766,0.26093436057110164,0.2584993280374702,0.2603888068340585,0.2612670152888108,0.26728141258499327,0.26036219445664177,0.2605218687211422,0.2617859566484372,0.26070815536305936,0.2613069338549359,0.26202546804518784,0.2604553377776004,0.2646201748433196,0.2612670152888108,0.26109403483560206,0.26041541921147526,0.2604021130227669,0.2652588719013213,0.2652588719013213,0.2604553377776004,0.2604553377776004,0.2605085625324338,0.25412159195241707,0.2598831716631405,0.25786063097946854,0.2585658589810121,0.2583795723390949,0.26042872540018364,0.2538953867443748,0.25990978404055726,0.2600960706824744,0.260694849174351,0.26721488164145146,0.2700091812702088,0.2612803214775192,0.25723524011017523,0.2586323899245539
Anti-Plurality,0.27096789216664674,0.21118252099051268,0.3033278777959629,0.27849852966614774,0.18413103934640002,0.2521123574574535,0.22539353053105,0.2556518036538794,0.2556518036538794,0.2556518036538794,0.2556518036538794,0.25191276462682793,0.2556518036538794,0.25191276462682793,0.289782177690844,0.25191276462682793,0.2556518036538794,0.2729232365973414,0.0,0.23727595704762286,0.21711708115444492,0.22502095724721569,0.2115950128404721,0.21320506167418465,0.2284140353678496,0.18072465503705773,0.20217423123494738,0.20075046904315197,0.20003193485290008,0.24648383963381368,0.20310566444453315,0.21200750469043153,0.19329900336646574,0.19975250489002436,0.21790214628823865,0.19476268412438624,0.1961199153726398,0.20229398693332268,0.1978098013386026,0.19979242345614945,0.20150892179952895,0.1989275211901055,0.20833499660692187,0.1990605830771892,0.20154884036565407,0.19735739092251806,0.19816906843372853,0.21191436136947295,0.21191436136947295,0.19546791212592976,0.19546791212592976,0.20083030617540218,0.22150812342820647,0.1873644432025335,0.21498809096110602,0.21256636461618297,0.2137772277886445,0.19733077854510134,0.2229584979974186,0.19678522480805824,0.1927800620068394,0.19606669061780635,0.2172102244754035,0.22891967053876758,0.2013226351576118,0.21526752092398174,0.20076377523186034
Two-Approval,0.26755751600069194,0.15408566524290448,0.3107793434726491,0.27707476747435233,0.12352134977978257,0.1793940361662209,0.1495083363272258,0.18355887323194017,0.18355887323194017,0.18355887323194017,0.18355887323194017,0.1791944433355954,0.18355887323194017,0.1791944433355954,0.28479235692520594,0.1791944433355954,0.18355887323194017,0.26213191755485477,0.23727595704762286,0.0,0.16381248918872168,0.14511729405346427,0.13561667531568933,0.14147139834737135,0.16029965536971244,0.17114419916703258,0.14220323872633162,0.13999441140074248,0.13690737562040106,0.2436629276276396,0.14531688688408978,0.140952456987745,0.1302276688888002,0.14868335262730695,0.17690577887775605,0.13295543757401568,0.13650818995915,0.15146434606735593,0.14014077947653453,0.14885633308051574,0.1531542320333187,0.13928918339919896,0.16536931326760076,0.14302822242625046,0.1477918379838463,0.1354570010511889,0.13573643101406463,0.16838981810440035,0.16838981810440035,0.13141191968384497,0.13141191968384497,0.1414181735925379,0.14188389019733078,0.12503825529253657,0.14039359706199353,0.14053996513778558,0.13984804332495043,0.1353771639189387,0.1476188575306375,0.1338602584061847,0.12884382526312987,0.1334477665562253,0.16270807552592711,0.1993533192287733,0.1268212845794579,0.14618178915013372,0.13618884143014917
Three-Approval,0.26673120168190223,0.15204981837052414,0.31175069524836,0.27823240589198034,0.10993573110853858,0.2152009899804399,0.16716564874323048,0.21896664138490812,0.21896664138490812,0.21896664138490812,0.21896664138490812,0.21500139714981437,0.21896664138490812,0.21500139714981437,0.28519154258645696,0.21500139714981437,0.21896664138490812,0.26729471877370165,0.21711708115444492,0.16381248918872168,0.0,0.16575519274014344,0.14735273375647012,0.15270182161723417,0.18198874296435272,0.1504264633481032,0.13992788045720064,0.13730656128165208,0.13394009553843492,0.24337019147605551,0.14290846672787513,0.15125144704802204,0.12171170811544449,0.1466208933775099,0.176253775631046,0.12727369499554242,0.1331151118385161,0.149082538288558,0.136761007544609,0.14671403669846847,0.1515974079544396,0.13678761992202573,0.16483706571926604,0.13987465570236718,0.14523704975183957,0.13238327145955583,0.13275584474339014,0.16803055100927441,0.16803055100927441,0.12574348329408008,0.12574348329408008,0.13892991630407303,0.16483706571926604,0.11392758772104906,0.15334051867523585,0.15153087701089776,0.15215626788019107,0.13235665908213912,0.1689619842188602,0.1294292975662981,0.12131252245419344,0.12764626827937675,0.0011044136627945658,0.1710111372799489,0.10453341849294107,0.15738560004257982,0.13666786422365043
Instant Runoff,0.26727542480007455,0.12647532367304032,0.3151969981238274,0.27614333426476656,0.12215081234282064,0.14937527444014212,0.06911234415126476,0.1549106489428233,0.1549106489428233,0.1549106489428233,0.1549106489428233,0.14885633308051574,0.1549106489428233,0.14885633308051574,0.284832275491331,0.14885633308051574,0.1549106489428233,0.2572086277327585,0.22502095724721569,0.14511729405346427,0.16575519274014344,0.0,0.06719625297725973,0.024829348129815177,0.08736843505914602,0.14894947640147432,0.09199898872965816,0.09145343499261506,0.09245139914574269,0.2385533511636262,0.09383524277141299,0.039532686652562106,0.10200524263835109,0.11690817399172355,0.15149095844477267,0.09966335342567828,0.09815975410163266,0.11041475390203984,0.10176573124160047,0.1170146235013905,0.12039439543331604,0.0948731254906657,0.13669447660106715,0.10503905366385906,0.11384775058879885,0.09653639907921174,0.0945005522068314,0.14171090974412198,0.14171090974412198,0.10047503093688874,0.10047503093688874,0.09481990073583224,0.10279030777214482,0.11129296235679215,0.01929397362713398,0.04249996673452823,0.031216318709831943,0.09645656194696153,0.10710151291365615,0.09645656194696153,0.10304312535760382,0.09439410269716444,0.1650632709273083,0.20374436150253483,0.12668822269237423,0.0858648357351004,0.0920256011070749
