,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.06127579737335836,0.07557382938804838,0.38663526406131493,0.3185022553989861,0.10233523611831863,0.0012294918366532275,0.05655662448604846,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.0,0.01309328968903437,0.0,0.30393996247654786,0.0,0.01309328968903437,0.16401740449483054,0.2955410961638258,0.20372839407608478,0.2603488882679334,0.052676539858688275,0.056652429044748716,0.06267214881641452,0.050057881920881404,0.07313081314119196,0.06530677418067143,0.06431679374076883,0.06447646800526925,0.11156440860644286,0.06690351682567562,0.06462017484331962,0.06795736697137839,0.07469562093329607,0.0835415751866193,0.07057602490918526,0.06972975130733304,0.07439223983074528,0.07095924314398627,0.07469562093329607,0.07597301504929943,0.06808510638297872,0.07940601173605843,0.0720769629954892,0.07335435711149256,0.06399744521176799,0.06385373837371762,0.07951778372120874,0.07951778372120874,0.06463614226976967,0.06463614226976967,0.06658416829667478,0.04320785597381342,0.07155003792263782,0.06054848109855894,0.06196958205261267,0.06321504131571594,0.06401341263821804,0.03388287892698894,0.06798930182427847,0.06945830505768233,0.06482775138717017,0.10584806993732786,0.10394794618977286,0.0778252365175043,0.05676420102989901,0.06030896970180831
Monroe's Approval Rule (Monroe),0.05920721727675542,0.07319468284699214,0.3836812901680572,0.31901321304538743,0.10286216119117002,0.011943634984631352,0.05492794698814418,0.0,0.0,0.0,0.0,0.01309328968903437,0.0,0.01309328968903437,0.29857490718933377,0.01309328968903437,0.0,0.16416111133288092,0.2965630114566285,0.20428725400183625,0.26070017164983433,0.05436908706239272,0.05796175801365215,0.06409324977046825,0.05245299588838769,0.07348209652309289,0.06661610314957486,0.06535467646002156,0.06529080675422139,0.11585964632150413,0.06819687836812902,0.06612111292962357,0.06795736697137839,0.07758572512075367,0.08568121033092492,0.07172567961358828,0.07162987505488803,0.07715460460660253,0.0730669434353918,0.07756975769430362,0.07899085864835735,0.06964991417508283,0.08207257195321543,0.07431240269849507,0.07472755578619616,0.06533870903357152,0.06532274160712147,0.0820566045267654,0.0820566045267654,0.06471597940201988,0.06471597940201988,0.06757414873657738,0.0471997125863239,0.07190132130453875,0.062097321464213005,0.06359825955051694,0.06476388168137001,0.0653706438864716,0.03967905472835416,0.06810107380942877,0.06947427248413238,0.06629675462057402,0.10623128817212886,0.10666240868627999,0.07899085864835735,0.05660452676539859,0.06131491756816095
Greedy Monroe,0.06127579737335836,0.07557382938804838,0.38663526406131493,0.3185022553989861,0.10233523611831863,0.0012294918366532275,0.05655662448604846,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.0,0.01309328968903437,0.0,0.30393996247654786,0.0,0.01309328968903437,0.16401740449483054,0.2955410961638258,0.20372839407608478,0.2603488882679334,0.052676539858688275,0.056652429044748716,0.06267214881641452,0.050057881920881404,0.07313081314119196,0.06530677418067143,0.06431679374076883,0.06447646800526925,0.11156440860644286,0.06690351682567562,0.06462017484331962,0.06795736697137839,0.07469562093329607,0.0835415751866193,0.07057602490918526,0.06972975130733304,0.07439223983074528,0.07095924314398627,0.07469562093329607,0.07597301504929943,0.06808510638297872,0.07940601173605843,0.0720769629954892,0.07335435711149256,0.06399744521176799,0.06385373837371762,0.07951778372120874,0.07951778372120874,0.06463614226976967,0.06463614226976967,0.06658416829667478,0.04320785597381342,0.07155003792263782,0.06054848109855894,0.06196958205261267,0.06321504131571594,0.06401341263821804,0.03388287892698894,0.06798930182427847,0.06945830505768233,0.06482775138717017,0.10584806993732786,0.10394794618977286,0.0778252365175043,0.05676420102989901,0.06030896970180831
Minimax Approval Voting (MAV),0.28234401820286614,0.27336234082471755,0.21651830266256836,0.3217117081154445,0.3029020797572951,0.30393996247654786,0.29654704403017845,0.29857490718933377,0.29857490718933377,0.29857490718933377,0.29857490718933377,0.30393996247654786,0.29857490718933377,0.30393996247654786,0.0,0.30393996247654786,0.29857490718933377,0.3008742165981398,0.35006985749071895,0.31724082870943277,0.32450600774420185,0.3043391481377989,0.3042273761526486,0.3037962556384975,0.30542493313640173,0.3031735260069458,0.30488204063710034,0.30445092012294916,0.3042273761526486,0.3265179034769071,0.30505768232805075,0.3048341383577502,0.30199193644964273,0.313536385773023,0.313536385773023,0.30772424254520775,0.30954452916051256,0.313536385773023,0.3099916171011137,0.313536385773023,0.313536385773023,0.3073090894575067,0.313536385773023,0.3100075845275638,0.30951259430761247,0.3052013891661012,0.3059678256357032,0.313536385773023,0.313536385773023,0.30154484850904156,0.30154484850904156,0.3038601253442976,0.30347690710949665,0.30188016446449245,0.30390802762364777,0.30481817093130015,0.3046744640932498,0.3052333240190012,0.30234321983154366,0.302854177477945,0.3014011416709912,0.3053770308570516,0.3025667638018442,0.31883757135443697,0.301704522773542,0.30077841203943956,0.302103708434793
Method of Equal Shares (aka Rule X) with Phragmén phase,0.06127579737335836,0.07557382938804838,0.38663526406131493,0.3185022553989861,0.10233523611831863,0.0012294918366532275,0.05655662448604846,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.01309328968903437,0.0,0.01309328968903437,0.0,0.30393996247654786,0.0,0.01309328968903437,0.16401740449483054,0.2955410961638258,0.20372839407608478,0.2603488882679334,0.052676539858688275,0.056652429044748716,0.06267214881641452,0.050057881920881404,0.07313081314119196,0.06530677418067143,0.06431679374076883,0.06447646800526925,0.11156440860644286,0.06690351682567562,0.06462017484331962,0.06795736697137839,0.07469562093329607,0.0835415751866193,0.07057602490918526,0.06972975130733304,0.07439223983074528,0.07095924314398627,0.07469562093329607,0.07597301504929943,0.06808510638297872,0.07940601173605843,0.0720769629954892,0.07335435711149256,0.06399744521176799,0.06385373837371762,0.07951778372120874,0.07951778372120874,0.06463614226976967,0.06463614226976967,0.06658416829667478,0.04320785597381342,0.07155003792263782,0.06054848109855894,0.06196958205261267,0.06321504131571594,0.06401341263821804,0.03388287892698894,0.06798930182427847,0.06945830505768233,0.06482775138717017,0.10584806993732786,0.10394794618977286,0.0778252365175043,0.05676420102989901,0.06030896970180831
E Pluribus Hugo (EPH),0.05920721727675542,0.07319468284699214,0.3836812901680572,0.31901321304538743,0.10286216119117002,0.011943634984631352,0.05492794698814418,0.0,0.0,0.0,0.0,0.01309328968903437,0.0,0.01309328968903437,0.29857490718933377,0.01309328968903437,0.0,0.16416111133288092,0.2965630114566285,0.20428725400183625,0.26070017164983433,0.05436908706239272,0.05796175801365215,0.06409324977046825,0.05245299588838769,0.07348209652309289,0.06661610314957486,0.06535467646002156,0.06529080675422139,0.11585964632150413,0.06819687836812902,0.06612111292962357,0.06795736697137839,0.07758572512075367,0.08568121033092492,0.07172567961358828,0.07162987505488803,0.07715460460660253,0.0730669434353918,0.07756975769430362,0.07899085864835735,0.06964991417508283,0.08207257195321543,0.07431240269849507,0.07472755578619616,0.06533870903357152,0.06532274160712147,0.0820566045267654,0.0820566045267654,0.06471597940201988,0.06471597940201988,0.06757414873657738,0.0471997125863239,0.07190132130453875,0.062097321464213005,0.06359825955051694,0.06476388168137001,0.0653706438864716,0.03967905472835416,0.06810107380942877,0.06947427248413238,0.06629675462057402,0.10623128817212886,0.10666240868627999,0.07899085864835735,0.05660452676539859,0.06131491756816095
Random Serial Dictator,0.17021116921480178,0.17479541734860884,0.3575905153486887,0.3175921120913337,0.1835775018961319,0.1640812742006307,0.16786555426929065,0.16416111133288092,0.16416111133288092,0.16416111133288092,0.16416111133288092,0.16401740449483054,0.16416111133288092,0.16401740449483054,0.3008742165981398,0.16401740449483054,0.16416111133288092,0.0,0.30457865953454955,0.2477665562253004,0.28136202147618855,0.16813700051894137,0.17029260308969701,0.1707077561773981,0.16692347610873817,0.17380543690870623,0.17196918286695143,0.1720809548521017,0.17232046624885233,0.1882240229930941,0.17225659654305217,0.1713145183824997,0.17259191249850306,0.17471558021635863,0.17784519580056685,0.17380543690870623,0.173709632350006,0.1748912219073091,0.17412478543770707,0.17473154764280868,0.17514670073050975,0.17284739132170374,0.1759291046265618,0.17431639455510758,0.17412478543770707,0.17217675941080196,0.17217675941080196,0.17605684403816216,0.17605684403816216,0.1720330525727516,0.1720330525727516,0.17192128058760128,0.1689513392678935,0.1735978603648557,0.17011696139874655,0.17014889625164664,0.17067582132449802,0.17224062911660212,0.16783361941639055,0.1729112610275039,0.17305496786555427,0.17217675941080196,0.18344976248453154,0.1840405572631831,0.17556185381821085,0.17027663566324697,0.17105903955929902
Anti-Plurality,0.2808502654584647,0.27867949383258156,0.37710271047063987,0.3206099556903916,0.25586204143547164,0.295604965869626,0.284172288531396,0.2965630114566285,0.2965630114566285,0.2965630114566285,0.2965630114566285,0.2955410961638258,0.2965630114566285,0.2955410961638258,0.35006985749071895,0.2955410961638258,0.2965630114566285,0.30457865953454955,0.0,0.26509121392359586,0.21876970979202426,0.2834697217675941,0.2774500019959283,0.2763482495708754,0.28305456867989304,0.27202107700291406,0.27400103788271923,0.27382539619176877,0.2737934613388687,0.28519420382419863,0.27400103788271923,0.27551794339547325,0.2706638457546605,0.2726118717815656,0.27692307692307694,0.2711428685481618,0.27168576104746317,0.27293122031056644,0.27281944832541616,0.27259590435511555,0.2726757414873658,0.2734102431040677,0.27382539619176877,0.273138796854417,0.2735699173685681,0.27318669913376714,0.27339427567761765,0.27435232126462017,0.27435232126462017,0.27248413236996527,0.27248413236996527,0.27400103788271923,0.2799728553750349,0.26802922039040356,0.2778332202307293,0.2773062951578779,0.27658776096762605,0.27318669913376714,0.28180910941678977,0.2738413636182188,0.26992934413795855,0.27189333759131373,0.2793820605963834,0.28356552632629434,0.27729032773142787,0.27719452317272764,0.27376152648596863
Two-Approval,0.17449522973134804,0.17985709153327212,0.383984671270608,0.3199233563530398,0.1376392159993613,0.2038401660612351,0.19218394475270448,0.20428725400183625,0.20428725400183625,0.20428725400183625,0.20428725400183625,0.20372839407608478,0.20428725400183625,0.20372839407608478,0.31724082870943277,0.20372839407608478,0.20428725400183625,0.2477665562253004,0.26509121392359586,0.0,0.19496227695501178,0.1921520098998044,0.17830825116761806,0.18311444652908068,0.19475470041116122,0.1746996127899086,0.17750987984511596,0.17418865514350723,0.17335834896810506,0.21482575545886393,0.1791225899165702,0.1817572152808271,0.16797732625444095,0.1750828310247096,0.18488683086503532,0.16943036206139475,0.17142629036765,0.1774779449922159,0.17412478543770707,0.1750828310247096,0.17691908506646442,0.17351802323260548,0.18039998403257354,0.1755778212446609,0.17647199712586323,0.17235240110175243,0.1725280427927029,0.18145383417827632,0.18145383417827632,0.1694143946349447,0.1694143946349447,0.1774460101393158,0.18027224462097322,0.16360225140712945,0.1824438146181789,0.18226817292722847,0.18145383417827632,0.17227256396950222,0.18230010778012853,0.16927068779689433,0.16532673346373397,0.17155402977925033,0.11914893617021277,0.1492954373078919,0.14739531356033692,0.18044788631192368,0.18102271366412517
Three-Approval,0.23198435192207895,0.23306055646481177,0.3797373358348968,0.32043431399944117,0.18851143666919484,0.26039679054728354,0.24572272563969502,0.26070017164983433,0.26070017164983433,0.26070017164983433,0.26070017164983433,0.2603488882679334,0.26070017164983433,0.2603488882679334,0.32450600774420185,0.2603488882679334,0.26070017164983433,0.28136202147618855,0.21876970979202426,0.19496227695501178,0.0,0.24549918166939444,0.23406650433116444,0.2347850385214163,0.24720769629954892,0.2256836054448924,0.23031415911540457,0.22908466727875135,0.2287174164704004,0.2578739371681769,0.23087301904115604,0.23358748153766318,0.2211807911859806,0.22934014610195202,0.23692467366572192,0.22531635463654145,0.22684922757574547,0.23056963793860524,0.22852580735299988,0.22932417867550198,0.23056963793860524,0.22902079757295118,0.23275717536226098,0.2293720809548521,0.23044189852700492,0.22684922757574547,0.22732825036924673,0.23345974212606282,0.23345974212606282,0.2246137878727396,0.2246137878727396,0.2299469083070536,0.2359187257993693,0.21431479781246257,0.23617420462256997,0.23571114925551875,0.23465729910981598,0.2268172927228454,0.23861722086942638,0.22718454353119635,0.2194722765558261,0.2245020158875893,0.2130374036964592,0.23997445211767993,0.21444253722406292,0.23381102550796376,0.23155961837850783
Instant Runoff,0.06193605045706757,0.05671629875054888,0.3915372639814778,0.3189653107660373,0.09083868907428845,0.052692507285138315,0.01975170651870185,0.05436908706239272,0.05436908706239272,0.05436908706239272,0.05436908706239272,0.052676539858688275,0.05436908706239272,0.052676539858688275,0.3043391481377989,0.052676539858688275,0.05436908706239272,0.16813700051894137,0.2834697217675941,0.1921520098998044,0.24549918166939444,0.0,0.03228613628198475,0.017580136521496148,0.016893537184144346,0.05701967985309968,0.03640573230609556,0.0393916410522534,0.041100155682407886,0.09671470200790387,0.03619815576224502,0.02120474232565566,0.04812582332042633,0.05119156919883438,0.061426689553311244,0.04759889824757495,0.046353438984471675,0.04834936729072692,0.046896331483773104,0.05120753662528442,0.05143108059558501,0.04370284619376472,0.055598578899045945,0.04847710670232725,0.049690631112530435,0.04290447487126262,0.04210610354876053,0.05670033132409884,0.05670033132409884,0.04597022074967067,0.04597022074967067,0.037954572671749634,0.03996646840445491,0.05428924993014251,0.014242944393437387,0.0171809508602451,0.01860205181429883,0.04284060516546246,0.040908546565007385,0.046097960161271004,0.050233523611831865,0.04189852700490999,0.09353718414434553,0.09318590076244461,0.0678455949862281,0.04237754979841124,0.03401061833858928
