,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.03764719971258632,0.04537030172733338,0.280319576635093,0.24338920031706746,0.04448068796797391,0.002737273105721471,0.0413784451148229,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.0,0.015522619570362176,0.0,0.24352606397235355,0.0,0.015522619570362176,0.1472310771739936,0.17211745182684465,0.05029739331763203,0.07715688566752396,0.03913160010720986,0.04068272153378536,0.04073974805682123,0.03203750064154839,0.04808476422384051,0.04316907793814903,0.04306643019668448,0.042815513495326675,0.07584527563769909,0.043591074208614425,0.04116174432728662,0.04264443392621908,0.04412712352515155,0.05009209783470292,0.04246194905250432,0.04279270288611233,0.044298203094259136,0.04319188854736338,0.04411571822054437,0.04462895692786715,0.04306643019668448,0.04575808208397726,0.0434770211625427,0.04421836596200893,0.04283832410454102,0.04288394532296971,0.048974377983199986,0.048974377983199986,0.04237070661564694,0.04237070661564694,0.043362968116470973,0.031090860359153042,0.04223384296036086,0.04059147909692798,0.04109331249964358,0.040956448844357514,0.04283832410454102,0.02509167013578015,0.04253038088014736,0.042176816437325,0.04278129758150516,0.0540839544472134,0.07119191135797259,0.046077430612978094,0.035185364713128074,0.03813933860638583
Monroe's Approval Rule (Monroe),0.03561306363589706,0.04393323334682961,0.27757089822476433,0.24352606397235355,0.04481144180158191,0.013002047252176987,0.03988435021128327,0.0,0.0,0.0,0.0,0.015522619570362176,0.0,0.015522619570362176,0.23906658987094898,0.015522619570362176,0.0,0.1470714029094932,0.17410197482849274,0.051164196467777166,0.07830882143284842,0.04022650934949845,0.04184606260371699,0.041880278517538505,0.035345038977628494,0.048723461281842184,0.04445787735875956,0.044206960657401755,0.04370512725468616,0.08049863991742559,0.04510797972136841,0.04246194905250432,0.04290675593218406,0.04659066932030087,0.051905541267243394,0.04357966890400725,0.044309608398866315,0.046636290538729565,0.04469738875551019,0.0465792640156937,0.0470810974184093,0.044526309186402595,0.048438328666662867,0.04495971076147516,0.04497111606608233,0.04403588108829416,0.04432101370347349,0.05103873811709826,0.05103873811709826,0.04232508539721824,0.04232508539721824,0.044355229617295,0.03453526235051923,0.04231368009261107,0.041732009557645264,0.04288394532296971,0.042199627046539345,0.04403588108829416,0.030611837565651785,0.04330594159343511,0.0423022747880039,0.04402447578368699,0.054722651505215075,0.07558295363173412,0.04630553670512155,0.03552752385134326,0.03904035767035248
Greedy Monroe,0.03764719971258632,0.04537030172733338,0.280319576635093,0.24338920031706746,0.04448068796797391,0.002737273105721471,0.0413784451148229,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.0,0.015522619570362176,0.0,0.24352606397235355,0.0,0.015522619570362176,0.1472310771739936,0.17211745182684465,0.05029739331763203,0.07715688566752396,0.03913160010720986,0.04068272153378536,0.04073974805682123,0.03203750064154839,0.04808476422384051,0.04316907793814903,0.04306643019668448,0.042815513495326675,0.07584527563769909,0.043591074208614425,0.04116174432728662,0.04264443392621908,0.04412712352515155,0.05009209783470292,0.04246194905250432,0.04279270288611233,0.044298203094259136,0.04319188854736338,0.04411571822054437,0.04462895692786715,0.04306643019668448,0.04575808208397726,0.0434770211625427,0.04421836596200893,0.04283832410454102,0.04288394532296971,0.048974377983199986,0.048974377983199986,0.04237070661564694,0.04237070661564694,0.043362968116470973,0.031090860359153042,0.04223384296036086,0.04059147909692798,0.04109331249964358,0.040956448844357514,0.04283832410454102,0.02509167013578015,0.04253038088014736,0.042176816437325,0.04278129758150516,0.0540839544472134,0.07119191135797259,0.046077430612978094,0.035185364713128074,0.03813933860638583
Minimax Approval Voting (MAV),0.23548646475475743,0.23332972165354107,0.12478543770707756,0.24476924217453538,0.24223726455174302,0.24229429107477887,0.2388498890834127,0.23906658987094898,0.23906658987094898,0.23906658987094898,0.23906658987094898,0.24352606397235355,0.23906658987094898,0.24352606397235355,0.0,0.24352606397235355,0.23906658987094898,0.24309266239728097,0.2666788323249143,0.24455254138699908,0.2487496934824387,0.2433321737940316,0.24340060562167465,0.24336638970785313,0.24462097321464213,0.2437199541506755,0.24377698067371134,0.24361730640921092,0.24335498440324596,0.25413299725702426,0.24422178755339108,0.24362871171381809,0.2418608894997063,0.24629755299189654,0.24629755299189654,0.2436743329322468,0.2441305451165337,0.24629755299189654,0.24419897694417675,0.24629755299189654,0.24629755299189654,0.24416476103035523,0.24629755299189654,0.24419897694417675,0.24365152232303244,0.24364011701842528,0.24408492389810502,0.24629755299189654,0.24629755299189654,0.2416555940167772,0.2416555940167772,0.24351465866774638,0.24305844648345945,0.24205477967802824,0.24328655257560292,0.24429021938103412,0.2435032533631392,0.24364011701842528,0.24254520777613667,0.24289877221895903,0.24192932132734934,0.24364011701842528,0.24302423056963793,0.254908557970312,0.24202056376420672,0.24188370010892066,0.24219164333331433
Method of Equal Shares (aka Rule X) with Phragmén phase,0.03764719971258632,0.04537030172733338,0.280319576635093,0.24338920031706746,0.04448068796797391,0.002737273105721471,0.0413784451148229,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.015522619570362176,0.0,0.015522619570362176,0.0,0.24352606397235355,0.0,0.015522619570362176,0.1472310771739936,0.17211745182684465,0.05029739331763203,0.07715688566752396,0.03913160010720986,0.04068272153378536,0.04073974805682123,0.03203750064154839,0.04808476422384051,0.04316907793814903,0.04306643019668448,0.042815513495326675,0.07584527563769909,0.043591074208614425,0.04116174432728662,0.04264443392621908,0.04412712352515155,0.05009209783470292,0.04246194905250432,0.04279270288611233,0.044298203094259136,0.04319188854736338,0.04411571822054437,0.04462895692786715,0.04306643019668448,0.04575808208397726,0.0434770211625427,0.04421836596200893,0.04283832410454102,0.04288394532296971,0.048974377983199986,0.048974377983199986,0.04237070661564694,0.04237070661564694,0.043362968116470973,0.031090860359153042,0.04223384296036086,0.04059147909692798,0.04109331249964358,0.040956448844357514,0.04283832410454102,0.02509167013578015,0.04253038088014736,0.042176816437325,0.04278129758150516,0.0540839544472134,0.07119191135797259,0.046077430612978094,0.035185364713128074,0.03813933860638583
E Pluribus Hugo (EPH),0.03561306363589706,0.04393323334682961,0.27757089822476433,0.24352606397235355,0.04481144180158191,0.013002047252176987,0.03988435021128327,0.0,0.0,0.0,0.0,0.015522619570362176,0.0,0.015522619570362176,0.23906658987094898,0.015522619570362176,0.0,0.1470714029094932,0.17410197482849274,0.051164196467777166,0.07830882143284842,0.04022650934949845,0.04184606260371699,0.041880278517538505,0.035345038977628494,0.048723461281842184,0.04445787735875956,0.044206960657401755,0.04370512725468616,0.08049863991742559,0.04510797972136841,0.04246194905250432,0.04290675593218406,0.04659066932030087,0.051905541267243394,0.04357966890400725,0.044309608398866315,0.046636290538729565,0.04469738875551019,0.0465792640156937,0.0470810974184093,0.044526309186402595,0.048438328666662867,0.04495971076147516,0.04497111606608233,0.04403588108829416,0.04432101370347349,0.05103873811709826,0.05103873811709826,0.04232508539721824,0.04232508539721824,0.044355229617295,0.03453526235051923,0.04231368009261107,0.041732009557645264,0.04288394532296971,0.042199627046539345,0.04403588108829416,0.030611837565651785,0.04330594159343511,0.0423022747880039,0.04402447578368699,0.054722651505215075,0.07558295363173412,0.04630553670512155,0.03552752385134326,0.03904035767035248
Random Serial Dictator,0.1486088379705401,0.1490103046927126,0.2666104004972713,0.24533950740489402,0.14914716834799865,0.14709421351870755,0.14832598641628222,0.1470714029094932,0.1470714029094932,0.1470714029094932,0.1470714029094932,0.1472310771739936,0.1470714029094932,0.1472310771739936,0.24309266239728097,0.1472310771739936,0.1470714029094932,0.0,0.20800994542561746,0.15133698683257582,0.16436184469396717,0.1483716076347109,0.14861111903146154,0.14851987659460414,0.1481663121517818,0.14948932748621382,0.1487936039051763,0.1487479826867476,0.14886203573281934,0.15526041161744328,0.14873657738214044,0.14857690311764002,0.14878219860056913,0.14875938799135477,0.15070969507918133,0.1487936039051763,0.14872517207753327,0.14885063042821217,0.1487479826867476,0.14878219860056913,0.14886203573281934,0.14873657738214044,0.1492156001756417,0.14886203573281934,0.1486225243360687,0.14888484634203367,0.14878219860056913,0.1501736457626442,0.1501736457626442,0.14872517207753327,0.14872517207753327,0.14873657738214044,0.1481549068471746,0.14873657738214044,0.1484628500715683,0.1484628500715683,0.14851987659460414,0.14888484634203367,0.1480408538011029,0.1488734410374265,0.14896468347428388,0.1487936039051763,0.15007099802117965,0.1532302673973665,0.1490445206065341,0.14836020233010372,0.14842863415774676
Anti-Plurality,0.16465325022668043,0.16235451108310475,0.2762478828903323,0.24408492389810502,0.15448485090415554,0.17241398974663116,0.1643846553031815,0.17410197482849274,0.17410197482849274,0.17410197482849274,0.17410197482849274,0.17211745182684465,0.17410197482849274,0.17211745182684465,0.2666788323249143,0.17211745182684465,0.17410197482849274,0.20800994542561746,0.0,0.16688241701215234,0.15721071870526981,0.16401968555575197,0.16167019280667438,0.16205797316331827,0.16542253802243423,0.15812314307384365,0.16072355252427903,0.16041560929988538,0.1602445297307778,0.17841317997000405,0.16071214721967186,0.16155613976060265,0.15863638178116643,0.15962864328199045,0.16463557200453932,0.15948037432209722,0.15960583267277612,0.16025593503538496,0.15970848041424066,0.15962864328199045,0.15978831754649087,0.16005063955245585,0.16097446922563685,0.15994799181099129,0.16046123051831407,0.15991377589716976,0.16001642363863433,0.16362049989450092,0.16362049989450092,0.15981112815570522,0.15981112815570522,0.1604954464321356,0.1627993179627845,0.15790644228630737,0.16218343151399717,0.16161316628363853,0.16172721932971024,0.1599023705925626,0.16327834075628575,0.15989096528795543,0.15892151439634575,0.15961723797738328,0.16356347337146507,0.16403109086035916,0.16156754506520982,0.16298180283649927,0.16080338965652924
Two-Approval,0.039326060550762154,0.040796774579857094,0.28128902752670265,0.2428759616097447,0.03523098593155677,0.05046847288673962,0.03934830089474615,0.051164196467777166,0.051164196467777166,0.051164196467777166,0.051164196467777166,0.05029739331763203,0.051164196467777166,0.05029739331763203,0.24455254138699908,0.05029739331763203,0.051164196467777166,0.15133698683257582,0.16688241701215234,0.0,0.060231413630479534,0.03810512269256431,0.03728394076084787,0.0378998272096352,0.04136703981021573,0.04319188854736338,0.038481497744601016,0.0382762022616719,0.03779717946817065,0.07754466602416785,0.039085978888781174,0.03805950147413562,0.03632589517384536,0.03992997142971196,0.046773154194015634,0.03696459223184703,0.037705937031313266,0.040009808561962165,0.0382762022616719,0.03992997142971196,0.04053445257389212,0.038162149215600176,0.04213119521889631,0.03859555079067274,0.03974748655599719,0.037591883985241534,0.037842800686599336,0.04559840781947684,0.04559840781947684,0.03623465273698797,0.03623465273698797,0.038458687135386666,0.037911232514242374,0.035276607149985456,0.037705937031313266,0.038162149215600176,0.037911232514242374,0.03756907337602719,0.038846467492030544,0.03709005058252593,0.035960925426415824,0.03732956197927656,0.034808989661091375,0.059866443883050006,0.033018356837765245,0.038846467492030544,0.03750064154838415
Three-Approval,0.062245590424106254,0.05976379614158545,0.2810267055207377,0.24340060562167465,0.04871205597723501,0.07737358645506025,0.061417565309625506,0.07830882143284842,0.07830882143284842,0.07830882143284842,0.07830882143284842,0.07715688566752396,0.07830882143284842,0.07715688566752396,0.2487496934824387,0.07715688566752396,0.07830882143284842,0.16436184469396717,0.15721071870526981,0.060231413630479534,0.0,0.061178053912874876,0.05757397765700827,0.058691697508511206,0.06475931955952714,0.05944444761258461,0.05725462912800744,0.05677560633450618,0.05649047371932686,0.0966371459365751,0.0578134890537589,0.05809862166893822,0.05403833322878471,0.05779067844454456,0.06562612270967227,0.055338537954002405,0.05609128805807581,0.058680292203904034,0.05661593207000576,0.0578134890537589,0.058543428548617965,0.05677560633450618,0.06058497807330189,0.05700371242664964,0.05871450811772556,0.05594301909818256,0.05621674640875471,0.06440575511670478,0.06440575511670478,0.054870920465108323,0.054870920465108323,0.05685544346675639,0.060014712842943255,0.05235034814692313,0.05878293994536859,0.05841797019793906,0.058224080019617125,0.05593161379357539,0.06113243269444619,0.05548680691389565,0.0538330377458556,0.05542978039085979,0.03523098593155677,0.06861431251675154,0.04672753297558695,0.06034546667655127,0.057505545829365234
Instant Runoff,0.03358520047674173,0.024578431428457375,0.28331917174677945,0.2435374692769607,0.02941428058189864,0.03935970619935332,0.016013047668470604,0.04022650934949845,0.04022650934949845,0.04022650934949845,0.04022650934949845,0.03913160010720986,0.04022650934949845,0.03913160010720986,0.2433321737940316,0.03913160010720986,0.04022650934949845,0.1483716076347109,0.16401968555575197,0.03810512269256431,0.061178053912874876,0.0,0.011085956078171958,0.004938496894905821,0.01664033942186511,0.023141363047953604,0.014370683805037723,0.014347873195823377,0.014621600506395525,0.0656945545373153,0.014712842943252907,0.0076415540868057736,0.018704699555763385,0.018978426866335534,0.02851326151793199,0.015591051398005212,0.015374350610468929,0.01749573726740307,0.01587618401318453,0.019001237475549878,0.019400423136800925,0.01505500208146809,0.021715699972057002,0.016218343151399715,0.020483927074482343,0.01497516494921788,0.014690032334038561,0.027007761309785182,0.027007761309785182,0.017894922928654116,0.017894922928654116,0.014747058857074426,0.01749573726740307,0.02076905968966166,0.004208557400046762,0.007744201828270328,0.006466807712266975,0.01497516494921788,0.019708366361194593,0.015385755915076103,0.018693294251156213,0.014872517207753327,0.038150743910993004,0.06082448947005252,0.030862754267009587,0.01665174472647228,0.017096551606152022
