,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.19323608410271617,0.09289620602542242,0.2844026756844608,0.24527107557725097,0.09582736930946584,0.00460774306129781,0.0811715528892488,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.0,0.025148696658816014,0.0,0.24904623140222518,0.0,0.025148696658816014,0.19016064371539204,0.22273419367347752,0.09452716458424813,0.099864847140405,0.0818786817748935,0.09289620602542242,0.091481948254133,0.07163671823765233,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09288480072081524,0.1302599839185205,0.09287339541620808,0.0928619901116009,0.09427624788289034,0.09287339541620808,0.09456138049806966,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.0928619901116009,0.09287339541620808,0.09287339541620808,0.0944131115381764,0.0944131115381764,0.09492635024549918,0.09492635024549918,0.09287339541620808,0.09250842566877855,0.09427624788289034,0.091481948254133,0.09145913764491866,0.0928619901116009,0.09287339541620808,0.0903870390118444,0.09288480072081524,0.09427624788289034,0.09287339541620808,0.09475527067639158,0.11576384176280388,0.0890069971543765,0.09047828144870179,0.09047828144870179
Monroe's Approval Rule (Monroe),0.18852512303472346,0.09371738795713887,0.2839008422817452,0.2451798331403936,0.09685384672411139,0.020700627862018626,0.07893611318624293,0.0,0.0,0.0,0.0,0.025148696658816014,0.0,0.025148696658816014,0.24175824175824176,0.025148696658816014,0.0,0.18998956414628443,0.2331016155613976,0.09622655497071687,0.1010852147333725,0.08291656449414622,0.09409376300917557,0.09269091054249332,0.0747959876138392,0.09412797892299708,0.09411657361838992,0.09411657361838992,0.09412797892299708,0.13470805271531788,0.09411657361838992,0.09410516831378274,0.09531413060214305,0.09411657361838992,0.09567910034957258,0.09412797892299708,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09387706222163929,0.09411657361838992,0.09411657361838992,0.09553083138967934,0.09553083138967934,0.09598704357396626,0.09598704357396626,0.09411657361838992,0.09375160387096039,0.09531413060214305,0.09269091054249332,0.09269091054249332,0.09410516831378274,0.09411657361838992,0.09166443312784776,0.09412797892299708,0.09531413060214305,0.09411657361838992,0.09642044514903882,0.1270779039331193,0.0904326602302731,0.09149335355874016,0.09169864904166929
Greedy Monroe,0.19323608410271617,0.09289620602542242,0.2844026756844608,0.24527107557725097,0.09582736930946584,0.00460774306129781,0.0811715528892488,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.0,0.025148696658816014,0.0,0.24904623140222518,0.0,0.025148696658816014,0.19016064371539204,0.22273419367347752,0.09452716458424813,0.099864847140405,0.0818786817748935,0.09289620602542242,0.091481948254133,0.07163671823765233,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09288480072081524,0.1302599839185205,0.09287339541620808,0.0928619901116009,0.09427624788289034,0.09287339541620808,0.09456138049806966,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.0928619901116009,0.09287339541620808,0.09287339541620808,0.0944131115381764,0.0944131115381764,0.09492635024549918,0.09492635024549918,0.09287339541620808,0.09250842566877855,0.09427624788289034,0.091481948254133,0.09145913764491866,0.0928619901116009,0.09287339541620808,0.0903870390118444,0.09288480072081524,0.09427624788289034,0.09287339541620808,0.09475527067639158,0.11576384176280388,0.0890069971543765,0.09047828144870179,0.09047828144870179
Minimax Approval Voting (MAV),0.18884162023757245,0.2448376740021784,0.2212400987699379,0.2452596702726438,0.24559042410625181,0.24673095456696909,0.24080019617123924,0.24175824175824176,0.24175824175824176,0.24175824175824176,0.24175824175824176,0.24904623140222518,0.24175824175824176,0.24904623140222518,0.0,0.24904623140222518,0.24175824175824176,0.2446323785192493,0.2857142857142857,0.2470274924867556,0.24594398854907418,0.24720997736047035,0.24636598481953956,0.2458869620260383,0.2482022388612944,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.2576344257714263,0.24636598481953956,0.24636598481953956,0.2456816665431092,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.2456474506292877,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24636598481953956,0.24559042410625181,0.24559042410625181,0.24636598481953956,0.24626333707807502,0.2456816665431092,0.2458869620260383,0.2458869620260383,0.24636598481953956,0.24636598481953956,0.24560182941085898,0.24636598481953956,0.2456816665431092,0.24636598481953956,0.2467651704807906,0.2681159007054181,0.2457158824569307,0.24554480288782313,0.24560182941085898
Method of Equal Shares (aka Rule X) with Phragmén phase,0.19323608410271617,0.09289620602542242,0.2844026756844608,0.24527107557725097,0.09582736930946584,0.00460774306129781,0.0811715528892488,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.025148696658816014,0.0,0.025148696658816014,0.0,0.24904623140222518,0.0,0.025148696658816014,0.19016064371539204,0.22273419367347752,0.09452716458424813,0.099864847140405,0.0818786817748935,0.09289620602542242,0.091481948254133,0.07163671823765233,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09288480072081524,0.1302599839185205,0.09287339541620808,0.0928619901116009,0.09427624788289034,0.09287339541620808,0.09456138049806966,0.09288480072081524,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.09287339541620808,0.0928619901116009,0.09287339541620808,0.09287339541620808,0.0944131115381764,0.0944131115381764,0.09492635024549918,0.09492635024549918,0.09287339541620808,0.09250842566877855,0.09427624788289034,0.091481948254133,0.09145913764491866,0.0928619901116009,0.09287339541620808,0.0903870390118444,0.09288480072081524,0.09427624788289034,0.09287339541620808,0.09475527067639158,0.11576384176280388,0.0890069971543765,0.09047828144870179,0.09047828144870179
E Pluribus Hugo (EPH),0.18852512303472346,0.09371738795713887,0.2839008422817452,0.2451798331403936,0.09685384672411139,0.020700627862018626,0.07893611318624293,0.0,0.0,0.0,0.0,0.025148696658816014,0.0,0.025148696658816014,0.24175824175824176,0.025148696658816014,0.0,0.18998956414628443,0.2331016155613976,0.09622655497071687,0.1010852147333725,0.08291656449414622,0.09409376300917557,0.09269091054249332,0.0747959876138392,0.09412797892299708,0.09411657361838992,0.09411657361838992,0.09412797892299708,0.13470805271531788,0.09411657361838992,0.09410516831378274,0.09531413060214305,0.09411657361838992,0.09567910034957258,0.09412797892299708,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09411657361838992,0.09387706222163929,0.09411657361838992,0.09411657361838992,0.09553083138967934,0.09553083138967934,0.09598704357396626,0.09598704357396626,0.09411657361838992,0.09375160387096039,0.09531413060214305,0.09269091054249332,0.09269091054249332,0.09410516831378274,0.09411657361838992,0.09166443312784776,0.09412797892299708,0.09531413060214305,0.09411657361838992,0.09642044514903882,0.1270779039331193,0.0904326602302731,0.09149335355874016,0.09169864904166929
Random Serial Dictator,0.22202535399214174,0.19579486419133538,0.2783464589380521,0.24549918166939444,0.19588610662819278,0.19014923841078485,0.19459730720758225,0.18998956414628443,0.18998956414628443,0.18998956414628443,0.18998956414628443,0.19016064371539204,0.18998956414628443,0.19016064371539204,0.2446323785192493,0.19016064371539204,0.18998956414628443,0.0,0.2289500846843867,0.1964221559447299,0.196296697594051,0.1949850875642261,0.1958404854097641,0.19572643236369236,0.19362785631597257,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.2052270511014673,0.1958404854097641,0.1958404854097641,0.19594313315122863,0.1958404854097641,0.19643356124933706,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.1958404854097641,0.19586329601897842,0.1958404854097641,0.1958404854097641,0.19627388698483664,0.19627388698483664,0.196034375588086,0.196034375588086,0.1958404854097641,0.1958404854097641,0.19594313315122863,0.19572643236369236,0.19572643236369236,0.1958404854097641,0.1958404854097641,0.19565800053604931,0.1958404854097641,0.19594313315122863,0.1958404854097641,0.19631950820326532,0.20020871707431126,0.19563518992683498,0.19568081114526367,0.19565800053604931
Anti-Plurality,0.2664655531287602,0.22890446346595802,0.2857142857142857,0.24520264374960793,0.22772971709141923,0.2229166785471923,0.23387717627468535,0.2331016155613976,0.2331016155613976,0.2331016155613976,0.2331016155613976,0.22273419367347752,0.2331016155613976,0.22273419367347752,0.2857142857142857,0.22273419367347752,0.2331016155613976,0.2289500846843867,0.0,0.22580222061280703,0.2272735049071323,0.2249696333764834,0.22698837229195298,0.22759285343613314,0.22368083395587288,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.17836755875157537,0.22697696698734582,0.22698837229195298,0.22784377013749094,0.22697696698734582,0.2252205500778412,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22697696698734582,0.22791220196513398,0.22697696698734582,0.22697696698734582,0.22453623180141083,0.22453623180141083,0.22785517544209813,0.22785517544209813,0.22697696698734582,0.22715945186106057,0.22784377013749094,0.22759285343613314,0.22758144813152598,0.22698837229195298,0.22697696698734582,0.22788939135591965,0.22697696698734582,0.22784377013749094,0.22697696698734582,0.22640670175698718,0.19420952685093837,0.22800344440199136,0.22795782318356267,0.22792360726974115
Two-Approval,0.17744543987408543,0.026984950700570835,0.285337910662249,0.2450543747897147,0.025353992141745125,0.09515445633764263,0.1164253494300199,0.09622655497071687,0.09622655497071687,0.09622655497071687,0.09622655497071687,0.09452716458424813,0.09622655497071687,0.09452716458424813,0.2470274924867556,0.09452716458424813,0.09622655497071687,0.1964221559447299,0.22580222061280703,0.0,0.029471307104934504,0.1217972478999983,0.026460306688640887,0.026973545395963663,0.0495560485181658,0.026460306688640887,0.02647171199324806,0.02647171199324806,0.026460306688640887,0.086201292221012,0.02647171199324806,0.026483117297855234,0.02590144676288942,0.02647171199324806,0.02838780316725309,0.026460306688640887,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.02647171199324806,0.026745439303820208,0.02647171199324806,0.02647171199324806,0.02826234481657419,0.02826234481657419,0.026232200596497432,0.026232200596497432,0.02647171199324806,0.026574359734712616,0.02590144676288942,0.026984950700570835,0.026950734786749315,0.026483117297855234,0.02647171199324806,0.027178840878892774,0.026460306688640887,0.02590144676288942,0.02647171199324806,0.0034558072959733573,0.07541187406262653,0.013800418574679084,0.027133219660464083,0.027110409051249736
Three-Approval,0.17291411235365567,0.009409376300917557,0.285600232668214,0.2451798331403936,0.005862326568086817,0.10059478663526406,0.12038299012870886,0.1010852147333725,0.1010852147333725,0.1010852147333725,0.1010852147333725,0.099864847140405,0.1010852147333725,0.099864847140405,0.24594398854907418,0.099864847140405,0.1010852147333725,0.196296697594051,0.2272735049071323,0.029471307104934504,0.0,0.1256978620756514,0.008987380030452163,0.010276179451062689,0.03912019480260269,0.008930353507416298,0.008941758812023472,0.008941758812023472,0.008930353507416298,0.07303957070433459,0.008941758812023472,0.008953164116630646,0.007527501040734045,0.008941758812023472,0.010835039376814156,0.008930353507416298,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.008941758812023472,0.009306728559453002,0.008941758812023472,0.008941758812023472,0.01068677041692091,0.01068677041692091,0.007128315379482998,0.007128315379482998,0.008941758812023472,0.009306728559453002,0.007527501040734045,0.010276179451062689,0.010276179451062689,0.008953164116630646,0.008941758812023472,0.011097361382779131,0.008930353507416298,0.007527501040734045,0.008941758812023472,0.02601549980896115,0.08802614095815964,0.021681484058235487,0.011291251561101069,0.011085956078171958
