,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Three-Approval,0.17134588297016942,0.17003028108373205,0.27468535615914963,0.24579571958918092,0.1241011194306472,0.18858671167960217,0.1788579868496838,0.18909995038692495,0.18909995038692495,0.18909995038692495,0.18909995038692495,0.18843844271970894,0.18909995038692495,0.18843844271970894,0.24541934453714423,0.18843844271970894,0.18909995038692495,0.20880831674811956,0.21485312818992114,0.13538096568714109,0.0,0.17884658154507663,0.16874148166312153,0.17069178875094806,0.18138996447247616,0.16358628398067943,0.16650604196011565,0.16487508340128995,0.16412233329721654,0.20474802830796604,0.16755532998397554,0.16991622803766032,0.15676591182559008,0.16583312898829244,0.1749573726740307,0.15937772658063265,0.16143068140992375,0.16717895493193885,0.16476103035521822,0.16586734490211397,0.16725879206418906,0.16470400383218234,0.17129626989512822,0.16720176554115318,0.16619809873572197,0.16197813603106806,0.16271948083053428,0.17297284967238263,0.17297284967238263,0.15960583267277612,0.15960583267277612,0.16638058360943675,0.17144453885502148,0.14951213809542818,0.17143313355041429,0.17112519032602064,0.17064616753251938,0.16192110950803218,0.1723113420051666,0.16067793130585034,0.1545418774271914,0.15968566980502633,0.12700947210547625,0.15007099802117965,0.1409467543354414,0.17123924337209237,0.16735003450104644
Instant Runoff,0.05722497533602879,0.05505340533882309,0.2791106143467327,0.24448410955935607,0.08617848161179764,0.04806195361462616,0.01607007419150647,0.048495355189698726,0.048495355189698726,0.048495355189698726,0.048495355189698726,0.047799631608661186,0.048495355189698726,0.047799631608661186,0.23534846056901065,0.047799631608661186,0.048495355189698726,0.1301345255678416,0.22962299765620992,0.14253209167583844,0.17884658154507663,0.0,0.030577621651830266,0.01782649110101108,0.01998209367176674,0.05352509452146193,0.03671367553048923,0.038698198532137296,0.0400782403896052,0.10855568925107068,0.036439948219917084,0.022491260685344752,0.04604321469915658,0.05151776091059952,0.06255809577034278,0.0470810974184093,0.04556419190565532,0.048803298414092394,0.04667050645255108,0.051529166215206694,0.051837109439600355,0.04218822174193217,0.05784770496758042,0.04963588565041601,0.04908843102927171,0.04246194905250432,0.0412986079825727,0.06026562954430106,0.06026562954430106,0.04419555535279458,0.04419555535279458,0.03781999007738499,0.03934830089474615,0.05272672319895984,0.012340539584960966,0.015967426450041913,0.01697109325547312,0.04241632783407563,0.0398273236882474,0.04482284710618909,0.048404112752841344,0.04201714217282458,0.08194711360253654,0.08233489395918041,0.06610514550317352,0.03638292169688122,0.034090455470839484
Bottom-Two-Runoff Instant Runoff,0.054976419532724675,0.04078536927524992,0.2810267055207377,0.24465518912846365,0.07333610862412109,0.051289654818456064,0.03732956197927656,0.05181429883038601,0.05181429883038601,0.05181429883038601,0.05181429883038601,0.0512326282954202,0.05181429883038601,0.0512326282954202,0.23513175978147435,0.0512326282954202,0.05181429883038601,0.13213045387409683,0.2264865388892374,0.1325638554491694,0.16874148166312153,0.030577621651830266,0.0,0.018214271457654956,0.034341372172197286,0.0347975843564842,0.019674150447373074,0.018807347297227942,0.019628529228944383,0.10629743893885046,0.021567431012163758,0.01859064650969166,0.027213056792714293,0.036759296748917925,0.05032020392684638,0.02952833362797037,0.02753240532171513,0.0342957509537686,0.0300187617260788,0.036759296748917925,0.03804809616952845,0.02169288936284266,0.045233438072047306,0.033257868234515875,0.03439839869523315,0.02240001824848737,0.021077002914055325,0.04790227935012575,0.04790227935012575,0.0243161094224924,0.0243161094224924,0.021727105276664178,0.02312995774334643,0.03642854291530991,0.0182370820668693,0.01913810113083595,0.018499404072834274,0.022365802334665855,0.024726700388350623,0.024202056376420672,0.030988212617688488,0.022856230432774283,0.06953814218993254,0.07220698346801097,0.05444892419464293,0.028159697075109635,0.023346658530882712
Benham,0.05945984477380428,0.04183465729910982,0.28079859942859425,0.2443016246856413,0.07654099921873664,0.05687825407597073,0.029676602587863615,0.057505545829365234,0.057505545829365234,0.057505545829365234,0.057505545829365234,0.0566387426792201,0.057505545829365234,0.0566387426792201,0.23504051734461698,0.0566387426792201,0.057505545829365234,0.13299725702424198,0.2258478418312357,0.13709176137821702,0.17069178875094806,0.01782649110101108,0.018214271457654956,0.0,0.029539738932577542,0.04200573686821741,0.023346658530882712,0.025433829273995335,0.0267910605222489,0.10618338589277873,0.023232605484810986,0.006318538752373729,0.03221998551526315,0.03841306591695798,0.05025177209920334,0.032790250745621786,0.031547072543439955,0.03563017159280781,0.03316662579765849,0.038447281830779494,0.03890349401506641,0.02781753793689445,0.04539311233654773,0.036439948219917084,0.03560736098359347,0.029870492766185554,0.028707151696253926,0.04783384752248271,0.04783384752248271,0.03134177706051084,0.03134177706051084,0.024099408634956118,0.02927741692661257,0.03959921759610395,0.005485951516050115,0.00799511852962813,0.008246035230985932,0.029836276852364035,0.03013281477215053,0.030703080002509167,0.03452385704591206,0.028764178219289793,0.07339313514715694,0.07543468467184088,0.057984568622866495,0.026163768768854394,0.017472926658188722
PluralityWRunoff PUT,0.05681096277878843,0.05847499672097493,0.27940715226651913,0.24441567773171302,0.08866483801616132,0.04175482016685961,0.030417947387329846,0.043454210553328355,0.043454210553328355,0.043454210553328355,0.043454210553328355,0.041503903465501805,0.043454210553328355,0.041503903465501805,0.23651180163894228,0.041503903465501805,0.043454210553328355,0.1288685367564454,0.23039855836949766,0.14473331546502277,0.18138996447247616,0.01998209367176674,0.034341372172197286,0.029539738932577542,0.0,0.05506481064343026,0.039701865337568504,0.04153811937932332,0.042598812707790396,0.10751780653181794,0.03934830089474615,0.031786583940190585,0.04871205597723501,0.052624075457495284,0.06397235354163221,0.04895156737398564,0.047571525516517735,0.050194745576167474,0.048734866586449356,0.052635480762102456,0.0529092080726746,0.044389445531116525,0.05920493621583398,0.05171165108892146,0.05102733281249109,0.045313275204297516,0.04401307047907982,0.061622860792554614,0.061622860792554614,0.04704688150458779,0.04704688150458779,0.04078536927524992,0.038926304624280754,0.05552102282771717,0.026950734786749315,0.027213056792714293,0.02925460631739822,0.04526765398586883,0.03835603939392211,0.04732060881515993,0.051050143421705434,0.04462895692786715,0.08467298140365084,0.0841027161732922,0.06867133903978741,0.03811652799717148,0.03507131166705635
Coombs,0.059259681677948414,0.04563262373329836,0.2797835273185559,0.24451832547317756,0.06977765358668317,0.062352800287413676,0.05521307960332351,0.06215891010909174,0.06215891010909174,0.06215891010909174,0.06215891010909174,0.06222734193673478,0.06215891010909174,0.06222734193673478,0.23433338845897228,0.06222734193673478,0.06215891010909174,0.13544939751478413,0.2245020158875893,0.13377281773752972,0.16358628398067943,0.05352509452146193,0.0347975843564842,0.04200573686821741,0.05506481064343026,0.0,0.03083994365779524,0.02781753793689445,0.02696214009135649,0.10774591262396141,0.032630576481121366,0.04136703981021573,0.031056644445331523,0.04253038088014736,0.05531572734478806,0.033474569022052154,0.03367986450498127,0.04099066475817903,0.03691897101341834,0.04254178618475453,0.04392182804222244,0.03159269376186864,0.05055971532359701,0.040032619171176516,0.04058007379232081,0.028034238724430734,0.0274183522756434,0.05305747703256785,0.05305747703256785,0.027509594712500782,0.027509594712500782,0.03247090221662095,0.037215508933204834,0.036280273955416664,0.04186887321293133,0.041720604253038085,0.04161795651157353,0.027965806896787695,0.03786561129581368,0.029961735203042936,0.03292711440090786,0.028205318293538326,0.0645654293812052,0.0694240891438608,0.052395969365351826,0.04266724453543343,0.03889208871045923
Baldwin,0.059297319183152085,0.0400782403896052,0.28134605404973856,0.24435865120867717,0.07290270704904851,0.058303917151867335,0.04246194905250432,0.05888558768683315,0.05888558768683315,0.05888558768683315,0.05888558768683315,0.0582354853242243,0.05888558768683315,0.0582354853242243,0.2354054870920465,0.0582354853242243,0.05888558768683315,0.13437729888170988,0.22520914477323403,0.13249542362152636,0.16650604196011565,0.03671367553048923,0.019674150447373074,0.023346658530882712,0.039701865337568504,0.03083994365779524,0.0,0.008611004978415462,0.01244318732642552,0.10571576840388465,0.006763345632053468,0.021065597609448154,0.02438454125013544,0.035208175322342425,0.049955234179416844,0.02687089765449911,0.02403097680731308,0.03103383383611718,0.027121814355856907,0.03523098593155677,0.036132004995523416,0.018567835900477312,0.044389445531116525,0.03095399670386697,0.03191204229086948,0.01705093038772333,0.015157649822932646,0.047343419424374276,0.047343419424374276,0.020164578545481503,0.020164578545481503,0.009454997519346248,0.030281083732043773,0.03592670951259431,0.024373135945528264,0.0243161094224924,0.022502665989951928,0.01700530916929464,0.03172955741715472,0.023278226703239677,0.02936865936346995,0.016993903864687465,0.06731410779153384,0.06991451724196925,0.05363914756753366,0.03258495526269268,0.024658268560707585
Strict Nanson,0.056810392513558045,0.03886927810124489,0.28125481161288113,0.24424459816260544,0.0700171649834338,0.05674139042068466,0.0432261044611849,0.05725462912800744,0.05725462912800744,0.05725462912800744,0.05725462912800744,0.056672958593041625,0.05725462912800744,0.056672958593041625,0.2349948961261883,0.056672958593041625,0.05725462912800744,0.1340807609619234,0.22527757660087708,0.12981517703884077,0.16487508340128995,0.038698198532137296,0.018807347297227942,0.025433829273995335,0.04153811937932332,0.02781753793689445,0.008611004978415462,0.0,0.005246440119299486,0.10578420023152768,0.01280815707385505,0.023825681324383972,0.020426900551446477,0.03483180027030572,0.05001226070245271,0.024646863256100413,0.02186396893195025,0.03199187942311969,0.025969878590532458,0.03486601618412724,0.03649697474295295,0.015020786167646573,0.04457193040483129,0.02977925032932817,0.03191204229086948,0.013754797356250391,0.011439520520994315,0.04748028307966035,0.04748028307966035,0.01578494157632715,0.01578494157632715,0.012899399510712433,0.028490450908717643,0.03305257275158676,0.026357658947176333,0.02626641651031895,0.02517150726803036,0.013674960224000183,0.030167030685972044,0.01936620722297941,0.026403280165605024,0.013971498143786676,0.0648961832148132,0.06811247911403594,0.050753605501918944,0.03126193992826063,0.024863564043636696
Weak Nanson,0.056051369491950706,0.03781999007738499,0.2810951373483807,0.24443848834092738,0.06856869129832285,0.0569352805990066,0.043362968116470973,0.05709495486350702,0.05709495486350702,0.05709495486350702,0.05709495486350702,0.05684403816214922,0.05709495486350702,0.05684403816214922,0.23456149455111572,0.05684403816214922,0.05709495486350702,0.13427465114024534,0.22524336068705555,0.12927912772230366,0.16412233329721654,0.0400782403896052,0.019628529228944383,0.0267910605222489,0.042598812707790396,0.02696214009135649,0.01244318732642552,0.005246440119299486,0.0,0.10628603363424328,0.016378017415900135,0.025274155009494915,0.01917231704465747,0.03569860342045085,0.0504798781913468,0.023061525915703394,0.022183317460951087,0.03307538336080111,0.02672262869460586,0.03573281933427237,0.037455020329955464,0.015933210536220398,0.04505095319833254,0.03042935269193702,0.03202609533694121,0.014393494414252068,0.01244318732642552,0.048027737700804644,0.048027737700804644,0.01464441111560987,0.01464441111560987,0.015807752185541497,0.028661530477825235,0.03158128845726147,0.02773770080464424,0.02761224245396534,0.026574359734712616,0.014325062586609032,0.030338110255079636,0.017393089525938515,0.02450999960081434,0.014496142155716624,0.063892516409382,0.06727989187771233,0.04979555991491643,0.03137599297433236,0.02496621178510125
Iterated Removal Condorcet Loser,0.11709769213661274,0.11590070541808996,0.2857142857142857,0.24466659443307082,0.13452556784160313,0.1121483602023301,0.11331170127226173,0.11543308792919586,0.11543308792919586,0.11543308792919586,0.11543308792919586,0.11211414428850859,0.11543308792919586,0.11211414428850859,0.2523309591290909,0.11211414428850859,0.11543308792919586,0.15649218451501792,0.22118307224690203,0.17935982025239938,0.20474802830796604,0.10855568925107068,0.10629743893885046,0.10618338589277873,0.10751780653181794,0.10774591262396141,0.10571576840388465,0.10578420023152768,0.10628603363424328,0.0,0.10475772281688213,0.10539641987488381,0.10803104523914073,0.08657766727304869,0.06844323294764396,0.10213450275723239,0.09984203653119066,0.08818581522266006,0.09199518696145577,0.08648642483619132,0.08282532205728885,0.10110802534258684,0.06244404272427106,0.0807039354003547,0.09348928186499542,0.10517971908734752,0.10386810905752265,0.0711462901395439,0.0711462901395439,0.10827055663589136,0.10827055663589136,0.10582982144995637,0.10619479119738591,0.10801963993453355,0.10626322302502894,0.10494020769059689,0.1055674994439914,0.10515690847813318,0.1070387837383167,0.1071984580028171,0.10813369298060528,0.10536220396106229,0.11798787616120257,0.10641149198492218,0.11541027731998152,0.10925141283210821,0.10758623835946099
