,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.21379813751375765,0.0,0.283752573321852,0.24490610582982145,0.0495560485181658,0.16395125372810895,0.0924399938411355,0.16285634448582034,0.16285634448582034,0.16285634448582034,0.16285634448582034,0.16409952268800218,0.16285634448582034,0.16409952268800218,0.23953420735984307,0.16409952268800218,0.16285634448582034,0.22005394709079193,0.20506737683696688,0.10743796939956773,0.08563102699065335,0.10350313931009313,0.023882707847419835,0.02092873395416208,0.11464612191130094,0.03137599297433236,0.024817942825208005,0.02439594655474261,0.02322120018020381,0.12881151023340956,0.025479450492424026,0.027076193137428217,0.015271702869004374,0.028239534207359845,0.03071448530711634,0.02252547659916627,0.02435032533631392,0.02814829177050246,0.024361730640921092,0.028239534207359845,0.029300227535826912,0.02455562081924303,0.029642386674042096,0.024361730640921092,0.01578494157632715,0.024019571502705908,0.02435032533631392,0.030486379214972884,0.030486379214972884,0.013195937430498924,0.013195937430498924,0.024042382111920255,0.025182912572637533,0.017164983433795057,0.022650934949845172,0.02341509035852575,0.027099003746642564,0.024019571502705908,0.02322120018020381,0.02206926441487936,0.013697770833214528,0.024612647342278894,0.06865993373518023,0.11383634528419168,0.05233894284231596,0.052772344417388525,0.01742730543976003
Max Violations Committee,0.2638394817429587,0.283752573321852,0.0,0.24449551486396323,0.28156275483727483,0.2667358588479502,0.27430898110711294,0.26330286216119114,0.26330286216119114,0.26330286216119114,0.26330286216119114,0.2678877946132746,0.26330286216119114,0.2678877946132746,0.09872431667968773,0.2678877946132746,0.26330286216119114,0.2532433834976648,0.28472202421346166,0.2757346441830095,0.2783464589380521,0.27643036776404706,0.28512120987471273,0.28498434621942664,0.2760768033212247,0.28436845977063935,0.28526947883460596,0.2853265053576418,0.28536072127146334,0.2857142857142857,0.28526947883460596,0.28510980457010554,0.28529228944382035,0.2856344485820355,0.2843798650752465,0.2856800698004642,0.28570288040967856,0.28557742205899966,0.2857142857142857,0.2856344485820355,0.2857142857142857,0.2856230432774283,0.2857142857142857,0.2857142857142857,0.28564585388664265,0.2854975849267494,0.28548617962214223,0.2854747743175351,0.2854747743175351,0.2853835318806777,0.2853835318806777,0.2854747743175351,0.28443689159828234,0.2849729409148195,0.2846878082996402,0.28489310378256927,0.28512120987471273,0.2854975849267494,0.2838894369771381,0.2854291530991064,0.28548617962214223,0.2854975849267494,0.28000022810609215,0.28263485347034906,0.28133464874513137,0.28078719412398706,0.28512120987471273
Random Choice,0.2452032140148383,0.24490610582982145,0.24449551486396323,0.0,0.2454307498417514,0.24559042410625181,0.24556761349703748,0.2448490793067856,0.2448490793067856,0.2448490793067856,0.2448490793067856,0.24561323471546617,0.2448490793067856,0.24561323471546617,0.24520264374960793,0.24561323471546617,0.2448490793067856,0.24495172704825013,0.2451342119219649,0.24521404905421512,0.24487188991599992,0.24556761349703748,0.24479205278374971,0.2446323785192493,0.2456816665431092,0.2447578368699282,0.2445867573008206,0.24462097321464213,0.24467799973767798,0.24465518912846365,0.24465518912846365,0.24482626869757124,0.24465518912846365,0.24465518912846365,0.24488329522060712,0.24481486339296407,0.24474643156532103,0.24478064747914255,0.24479205278374971,0.24465518912846365,0.2447236209561067,0.24473502626071386,0.2446437838238565,0.24473502626071386,0.2449175111344286,0.2446437838238565,0.24465518912846365,0.2448034580883569,0.2448034580883569,0.2449745376574645,0.2449745376574645,0.24473502626071386,0.24478064747914255,0.2445867573008206,0.2447578368699282,0.24478064747914255,0.24488329522060712,0.2446437838238565,0.24496313235285733,0.24486048461139276,0.24473502626071386,0.2445867573008206,0.2448490793067856,0.2442103822487839,0.24489470052521428,0.24499734826667882,0.24447270425474887
Borda ranking,0.21228009147054297,0.0495560485181658,0.28156275483727483,0.2454307498417514,0.0,0.18651094624109674,0.11998380446745781,0.18646532502266805,0.18646532502266805,0.18646532502266805,0.18646532502266805,0.18662499928716847,0.18646532502266805,0.18662499928716847,0.24553339758321596,0.18662499928716847,0.18646532502266805,0.2263496752339513,0.1909704203425013,0.12180865320460546,0.060847300079266864,0.12308604732060882,0.050285988013024856,0.05282937094042439,0.1385174244541136,0.05057112062820418,0.04924810529377213,0.04895156737398564,0.048483949885091554,0.1388937995061503,0.04962448034580884,0.050685173674275906,0.03537925489145002,0.049749938696487736,0.059398826394155925,0.048107574833054854,0.048734866586449356,0.05037723044988224,0.04883751432791391,0.049749938696487736,0.05033160923145355,0.048962972678592814,0.05119841238159868,0.048894540850949776,0.0496815068688447,0.048575192321948936,0.04874627189105653,0.0584864020255821,0.0584864020255821,0.04433241900808066,0.04433241900808066,0.048814703718699566,0.05387865896428429,0.03275603483180027,0.053867253659677115,0.05376460591821256,0.050810632024954804,0.048563787017341764,0.059547095354049166,0.04782244221787554,0.03821917573863604,0.04740044594741014,0.06586563410642289,0.11397320893947775,0.04839270744823417,0.08735322798633645,0.053935685487320154
Plurality ranking,0.22842144881584428,0.16395125372810895,0.2667358588479502,0.24559042410625181,0.18651094624109674,0.0,0.1258119151217231,0.022993094088060356,0.022993094088060356,0.022993094088060356,0.022993094088060356,0.005326277251549696,0.022993094088060356,0.005326277251549696,0.24725559857889903,0.005326277251549696,0.022993094088060356,0.20082460352309858,0.23388858157929254,0.1622062421232115,0.20769059689661662,0.12172881607235525,0.16018750320774192,0.15779238924023564,0.09837075223686537,0.1682054323465844,0.16206937846792543,0.16214921560017564,0.16235451108310475,0.19091339381946543,0.16211499968635412,0.1614078708007094,0.16707630719047428,0.16269667022131992,0.16763516711622575,0.1625484012614267,0.16226326864624738,0.1621606209047828,0.16224045803703302,0.16269667022131992,0.16260542778446255,0.16211499968635412,0.16297039753189208,0.1622176474278187,0.16294758692267775,0.16226326864624738,0.16217202620938997,0.16666571622461607,0.16666571622461607,0.16534270089018402,0.16534270089018402,0.1621264049909613,0.15459890395022724,0.16784046259915486,0.15632110494591034,0.15701682852694787,0.1612824124500305,0.16226326864624738,0.14160826200265744,0.16260542778446255,0.16626653056336502,0.16260542778446255,0.18965881031267642,0.18395615800909002,0.17770605108435933,0.13824369714354146,0.15588770337083777
STV,0.21937818279281696,0.0924399938411355,0.27430898110711294,0.24556761349703748,0.11998380446745781,0.1258119151217231,0.0,0.12420376717211175,0.12420376717211175,0.12420376717211175,0.12420376717211175,0.12632515382904588,0.12420376717211175,0.12632515382904588,0.24058349538370297,0.12632515382904588,0.12420376717211175,0.21128326784787604,0.2169631095422481,0.12278950940082232,0.14881641451439065,0.03183220515861927,0.0963406080167886,0.09077481936848829,0.07712266975370245,0.10548766231174118,0.09919193416858181,0.09890680155340249,0.09867869546125903,0.16584453429289964,0.09951128269758265,0.09775486578807803,0.09748113847750589,0.10018419566940584,0.10596668510524244,0.09850761589215144,0.09880415381193794,0.10074305559515731,0.09886118033497379,0.10018419566940584,0.10077727150897883,0.09884977503036663,0.10139315795776616,0.09891820685800966,0.09660293002275358,0.09882696442115228,0.09895242277183118,0.10535079865645512,0.10535079865645512,0.09711616873007636,0.09711616873007636,0.098610263633616,0.09629498679835992,0.09823388858157929,0.08823143644108875,0.0894289934248419,0.09742411195447002,0.09882696442115228,0.09331820229588782,0.09849621058754426,0.0968880626379329,0.09916912355936747,0.13162862047138124,0.14471050485580844,0.11728074727555786,0.06803264198178573,0.09013612231048661
Approval Voting (AV),0.2286700844562806,0.16285634448582034,0.26330286216119114,0.2448490793067856,0.18646532502266805,0.022993094088060356,0.12420376717211175,0.0,0.0,0.0,0.0,0.02802283341982356,0.0,0.02802283341982356,0.24118797652788312,0.02802283341982356,0.0,0.2010641149198492,0.24058349538370297,0.16251418534760517,0.20759935445975924,0.12174022137696243,0.16000501833402717,0.15745023010202044,0.10054916541683537,0.16818262173737006,0.1621264049909613,0.16222905273242585,0.16230888986467606,0.19634231881247968,0.1621606209047828,0.16143068140992375,0.1665744737877587,0.16298180283649927,0.16826245886962027,0.16252559065221234,0.1623773216923191,0.16247996943378365,0.1623773216923191,0.16298180283649927,0.16298180283649927,0.16222905273242585,0.16339239380235748,0.1623431057784976,0.16269667022131992,0.16227467395085454,0.1622176474278187,0.16750970876554686,0.16750970876554686,0.16466978791836082,0.16466978791836082,0.1622062421232115,0.15488403656540656,0.16738425041486796,0.15596754050308798,0.15685715426244745,0.16133943897306638,0.16227467395085454,0.1437980804872346,0.16246856412917648,0.16574188655143507,0.16265104900289123,0.18938508300210427,0.18785677218474311,0.17743232377378718,0.13775326904543303,0.15546570710037239
Proportional Approval Voting (PAV),0.2286700844562806,0.16285634448582034,0.26330286216119114,0.2448490793067856,0.18646532502266805,0.022993094088060356,0.12420376717211175,0.0,0.0,0.0,0.0,0.02802283341982356,0.0,0.02802283341982356,0.24118797652788312,0.02802283341982356,0.0,0.2010641149198492,0.24058349538370297,0.16251418534760517,0.20759935445975924,0.12174022137696243,0.16000501833402717,0.15745023010202044,0.10054916541683537,0.16818262173737006,0.1621264049909613,0.16222905273242585,0.16230888986467606,0.19634231881247968,0.1621606209047828,0.16143068140992375,0.1665744737877587,0.16298180283649927,0.16826245886962027,0.16252559065221234,0.1623773216923191,0.16247996943378365,0.1623773216923191,0.16298180283649927,0.16298180283649927,0.16222905273242585,0.16339239380235748,0.1623431057784976,0.16269667022131992,0.16227467395085454,0.1622176474278187,0.16750970876554686,0.16750970876554686,0.16466978791836082,0.16466978791836082,0.1622062421232115,0.15488403656540656,0.16738425041486796,0.15596754050308798,0.15685715426244745,0.16133943897306638,0.16227467395085454,0.1437980804872346,0.16246856412917648,0.16574188655143507,0.16265104900289123,0.18938508300210427,0.18785677218474311,0.17743232377378718,0.13775326904543303,0.15546570710037239
Approval Chamberlin-Courant (CC),0.2286700844562806,0.16285634448582034,0.26330286216119114,0.2448490793067856,0.18646532502266805,0.022993094088060356,0.12420376717211175,0.0,0.0,0.0,0.0,0.02802283341982356,0.0,0.02802283341982356,0.24118797652788312,0.02802283341982356,0.0,0.2010641149198492,0.24058349538370297,0.16251418534760517,0.20759935445975924,0.12174022137696243,0.16000501833402717,0.15745023010202044,0.10054916541683537,0.16818262173737006,0.1621264049909613,0.16222905273242585,0.16230888986467606,0.19634231881247968,0.1621606209047828,0.16143068140992375,0.1665744737877587,0.16298180283649927,0.16826245886962027,0.16252559065221234,0.1623773216923191,0.16247996943378365,0.1623773216923191,0.16298180283649927,0.16298180283649927,0.16222905273242585,0.16339239380235748,0.1623431057784976,0.16269667022131992,0.16227467395085454,0.1622176474278187,0.16750970876554686,0.16750970876554686,0.16466978791836082,0.16466978791836082,0.1622062421232115,0.15488403656540656,0.16738425041486796,0.15596754050308798,0.15685715426244745,0.16133943897306638,0.16227467395085454,0.1437980804872346,0.16246856412917648,0.16574188655143507,0.16265104900289123,0.18938508300210427,0.18785677218474311,0.17743232377378718,0.13775326904543303,0.15546570710037239
Lexicographic Chamberlin-Courant (lex-CC),0.2286700844562806,0.16285634448582034,0.26330286216119114,0.2448490793067856,0.18646532502266805,0.022993094088060356,0.12420376717211175,0.0,0.0,0.0,0.0,0.02802283341982356,0.0,0.02802283341982356,0.24118797652788312,0.02802283341982356,0.0,0.2010641149198492,0.24058349538370297,0.16251418534760517,0.20759935445975924,0.12174022137696243,0.16000501833402717,0.15745023010202044,0.10054916541683537,0.16818262173737006,0.1621264049909613,0.16222905273242585,0.16230888986467606,0.19634231881247968,0.1621606209047828,0.16143068140992375,0.1665744737877587,0.16298180283649927,0.16826245886962027,0.16252559065221234,0.1623773216923191,0.16247996943378365,0.1623773216923191,0.16298180283649927,0.16298180283649927,0.16222905273242585,0.16339239380235748,0.1623431057784976,0.16269667022131992,0.16227467395085454,0.1622176474278187,0.16750970876554686,0.16750970876554686,0.16466978791836082,0.16466978791836082,0.1622062421232115,0.15488403656540656,0.16738425041486796,0.15596754050308798,0.15685715426244745,0.16133943897306638,0.16227467395085454,0.1437980804872346,0.16246856412917648,0.16574188655143507,0.16265104900289123,0.18938508300210427,0.18785677218474311,0.17743232377378718,0.13775326904543303,0.15546570710037239
