,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
Monroe's Approval Rule (Monroe),0.017822841403536786,0.0,0.4,0.32097720649874256,0.040573230609556504,0.040573230609556504,0.0,0.0,0.0,0.0,0.0,0.04520378428006866,0.0,0.04520378428006866,0.3122270568041196,0.04520378428006866,0.0,0.17728633587481538,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.1391561215121153,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0230090615145104,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.02296115923516027,0.04520378428006866
Greedy Monroe,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
Minimax Approval Voting (MAV),0.3110358867909464,0.3122270568041196,0.09115803760328929,0.32195121951219513,0.32958364935531514,0.32958364935531514,0.3122270568041196,0.3122270568041196,0.3122270568041196,0.3122270568041196,0.3122270568041196,0.32958364935531514,0.3122270568041196,0.32958364935531514,0.0,0.32958364935531514,0.3122270568041196,0.3204981837052413,0.4,0.4,0.4,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.35396590954452917,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.3213604247335436,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.32958364935531514,0.3212326853219432,0.32958364935531514
Method of Equal Shares (aka Rule X) with Phragmén phase,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
E Pluribus Hugo (EPH),0.017822841403536786,0.0,0.4,0.32097720649874256,0.040573230609556504,0.040573230609556504,0.0,0.0,0.0,0.0,0.0,0.04520378428006866,0.0,0.04520378428006866,0.3122270568041196,0.04520378428006866,0.0,0.17728633587481538,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.1391561215121153,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0230090615145104,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.02296115923516027,0.04520378428006866
Random Serial Dictator,0.17790746876372202,0.17728633587481538,0.3613268931379985,0.3210251087780927,0.17778132609476668,0.17778132609476668,0.17728633587481538,0.17728633587481538,0.17728633587481538,0.17728633587481538,0.17728633587481538,0.17800487006506727,0.17728633587481538,0.17800487006506727,0.3204981837052413,0.17800487006506727,0.17728633587481538,0.0,0.2000399185661251,0.2000399185661251,0.2000399185661251,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.2233204263302862,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.19066703923995051,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17704682447806475,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17800487006506727,0.17792503293281706,0.17800487006506727
Anti-Plurality,0.22150333320027138,0.2236876771386372,0.3822761566404535,0.32017883517624046,0.18311444652908068,0.18311444652908068,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.17848389285856853,0.2236876771386372,0.17848389285856853,0.4,0.17848389285856853,0.2236876771386372,0.2000399185661251,0.0,0.0,0.0,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.1943555147499102,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20514949503013852,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20067861562412678,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.2007265179034769,0.17848389285856853
Two-Approval,0.22150333320027138,0.2236876771386372,0.3822761566404535,0.32017883517624046,0.18311444652908068,0.18311444652908068,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.17848389285856853,0.2236876771386372,0.17848389285856853,0.4,0.17848389285856853,0.2236876771386372,0.2000399185661251,0.0,0.0,0.0,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.1943555147499102,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20514949503013852,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20067861562412678,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.2007265179034769,0.17848389285856853
Three-Approval,0.22150333320027138,0.2236876771386372,0.3822761566404535,0.32017883517624046,0.18311444652908068,0.18311444652908068,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.2236876771386372,0.17848389285856853,0.2236876771386372,0.17848389285856853,0.4,0.17848389285856853,0.2236876771386372,0.2000399185661251,0.0,0.0,0.0,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.1943555147499102,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20514949503013852,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.20067861562412678,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.2007265179034769,0.17848389285856853
Instant Runoff,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
Bottom-Two-Runoff Instant Runoff,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
Benham,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
PluralityWRunoff PUT,0.046457227256396956,0.04520378428006866,0.4,0.3211688156161431,0.004630553670512155,0.004630553670512155,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.04520378428006866,0.0,0.04520378428006866,0.0,0.32958364935531514,0.0,0.04520378428006866,0.17800487006506727,0.17848389285856853,0.17848389285856853,0.17848389285856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238313839766876,0.0,0.0,0.0,0.0,0.026665602171569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022194722765558263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242625044908388,0.0
