,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.24309437319297209,0.17761480864750195,0.26427231305280086,0.2449175111344286,0.16114554879474444,0.010253368841848343,0.15243189607486443,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.0,0.057585382961615444,0.0,0.25396191768791665,0.0,0.057585382961615444,0.22423969388162435,0.2284140353678496,0.15820298020609386,0.18867795411645957,0.14104940207690597,0.14945511157239233,0.14950073279082102,0.10509988195509731,0.19292072743032784,0.16716754962733169,0.1659813979481857,0.16445308713082454,0.22460466362905387,0.1679545156452266,0.15266000216700787,0.1622176474278187,0.17003028108373205,0.1896359997034621,0.16294758692267775,0.16411092799260937,0.17099973197534174,0.16579891307447095,0.17020136065283964,0.17234555791898812,0.16487508340128995,0.1820856880535137,0.16785186790376205,0.16892396653683628,0.16423638634328827,0.16401968555575197,0.18477733994080647,0.18477733994080647,0.16306163996874948,0.16306163996874948,0.1665744737877587,0.08046442400360408,0.16163597689285286,0.1479496113642455,0.15292232417297286,0.15003678210735813,0.1642591969525026,0.060801678860838176,0.16365471580832244,0.16201235194488955,0.16318709831942838,0.193525208574508,0.19473417086286832,0.16562783350536334,0.13217607509252555,0.15191865736754165
Monroe's Approval Rule (Monroe),0.2452226030326705,0.1701329288251966,0.24960509132797665,0.2447578368699282,0.16139646549610223,0.048483949885091554,0.14692313394959997,0.0,0.0,0.0,0.0,0.057585382961615444,0.0,0.057585382961615444,0.23477819533865202,0.057585382961615444,0.0,0.22382910291576613,0.23141363047953603,0.16180705646196045,0.19093620442867978,0.14516671704009534,0.15259157033936485,0.15300216130522307,0.12048563787017341,0.19404985258643795,0.16968812194551686,0.16855899678940675,0.16656306848315153,0.24423319285799824,0.17175248207941513,0.15648077921041076,0.1626282383936769,0.1821199039673352,0.1999349897637391,0.16555940167772032,0.16948282646258775,0.1819032031797989,0.1726078799249531,0.1822909835364428,0.18511949907902164,0.1703382243081257,0.19420952685093837,0.17498018328324505,0.17521969467999565,0.1678290572945477,0.16906083019212237,0.19626248168022947,0.19626248168022947,0.16218343151399717,0.16218343151399717,0.16906083019212237,0.10279601042444841,0.16198954133567522,0.15146244518325472,0.16038139338606386,0.15376631671390364,0.16780624668533334,0.09459559641189116,0.16407671207878785,0.1618298670711748,0.1669850647536169,0.19521319365636958,0.2048848919632521,0.16555940167772032,0.1315145674253095,0.15283108173611545
Greedy Monroe,0.24309437319297209,0.17761480864750195,0.26427231305280086,0.2449175111344286,0.16114554879474444,0.010253368841848343,0.15243189607486443,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.0,0.057585382961615444,0.0,0.25396191768791665,0.0,0.057585382961615444,0.22423969388162435,0.2284140353678496,0.15820298020609386,0.18867795411645957,0.14104940207690597,0.14945511157239233,0.14950073279082102,0.10509988195509731,0.19292072743032784,0.16716754962733169,0.1659813979481857,0.16445308713082454,0.22460466362905387,0.1679545156452266,0.15266000216700787,0.1622176474278187,0.17003028108373205,0.1896359997034621,0.16294758692267775,0.16411092799260937,0.17099973197534174,0.16579891307447095,0.17020136065283964,0.17234555791898812,0.16487508340128995,0.1820856880535137,0.16785186790376205,0.16892396653683628,0.16423638634328827,0.16401968555575197,0.18477733994080647,0.18477733994080647,0.16306163996874948,0.16306163996874948,0.1665744737877587,0.08046442400360408,0.16163597689285286,0.1479496113642455,0.15292232417297286,0.15003678210735813,0.1642591969525026,0.060801678860838176,0.16365471580832244,0.16201235194488955,0.16318709831942838,0.193525208574508,0.19473417086286832,0.16562783350536334,0.13217607509252555,0.15191865736754165
Minimax Approval Voting (MAV),0.22857142857142862,0.187320722868206,0.03561876628820064,0.2449289164390358,0.2461834999458248,0.24922871627593993,0.2346527369879731,0.23477819533865202,0.23477819533865202,0.23477819533865202,0.23477819533865202,0.25396191768791665,0.23477819533865202,0.25396191768791665,0.0,0.25396191768791665,0.23477819533865202,0.24470081034689234,0.2552165011947057,0.2523537697383053,0.25194317877244704,0.2511334021453378,0.25128167110523103,0.25088248544398,0.25793096369121277,0.2497989815062986,0.2534030577621652,0.2527187394857348,0.2508596748347656,0.28472202421346166,0.2551024481486339,0.2525818758304487,0.24674235987157628,0.2681957378376683,0.2681957378376683,0.2520572318185188,0.25668778548903093,0.2681957378376683,0.25819328569717775,0.2681957378376683,0.2681957378376683,0.25576395581584993,0.2681957378376683,0.2582275016109993,0.2595619222500385,0.2541444025616314,0.2571782135871394,0.2681957378376683,0.2681957378376683,0.24547637106018008,0.24547637106018008,0.2515097771973745,0.25068859526565807,0.24714154553282733,0.2509737278808374,0.2570755658456748,0.25200020529548295,0.25413299725702426,0.2511219968407306,0.2476890001539716,0.24586415141682397,0.2539277017740951,0.24990162924776313,0.2648881995015882,0.24646863256100413,0.245932583244467,0.2471529508374345
Method of Equal Shares (aka Rule X) with Phragmén phase,0.24309437319297209,0.17761480864750195,0.26427231305280086,0.2449175111344286,0.16114554879474444,0.010253368841848343,0.15243189607486443,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.057585382961615444,0.0,0.057585382961615444,0.0,0.25396191768791665,0.0,0.057585382961615444,0.22423969388162435,0.2284140353678496,0.15820298020609386,0.18867795411645957,0.14104940207690597,0.14945511157239233,0.14950073279082102,0.10509988195509731,0.19292072743032784,0.16716754962733169,0.1659813979481857,0.16445308713082454,0.22460466362905387,0.1679545156452266,0.15266000216700787,0.1622176474278187,0.17003028108373205,0.1896359997034621,0.16294758692267775,0.16411092799260937,0.17099973197534174,0.16579891307447095,0.17020136065283964,0.17234555791898812,0.16487508340128995,0.1820856880535137,0.16785186790376205,0.16892396653683628,0.16423638634328827,0.16401968555575197,0.18477733994080647,0.18477733994080647,0.16306163996874948,0.16306163996874948,0.1665744737877587,0.08046442400360408,0.16163597689285286,0.1479496113642455,0.15292232417297286,0.15003678210735813,0.1642591969525026,0.060801678860838176,0.16365471580832244,0.16201235194488955,0.16318709831942838,0.193525208574508,0.19473417086286832,0.16562783350536334,0.13217607509252555,0.15191865736754165
E Pluribus Hugo (EPH),0.2452226030326705,0.1701329288251966,0.24960509132797665,0.2447578368699282,0.16139646549610223,0.048483949885091554,0.14692313394959997,0.0,0.0,0.0,0.0,0.057585382961615444,0.0,0.057585382961615444,0.23477819533865202,0.057585382961615444,0.0,0.22382910291576613,0.23141363047953603,0.16180705646196045,0.19093620442867978,0.14516671704009534,0.15259157033936485,0.15300216130522307,0.12048563787017341,0.19404985258643795,0.16968812194551686,0.16855899678940675,0.16656306848315153,0.24423319285799824,0.17175248207941513,0.15648077921041076,0.1626282383936769,0.1821199039673352,0.1999349897637391,0.16555940167772032,0.16948282646258775,0.1819032031797989,0.1726078799249531,0.1822909835364428,0.18511949907902164,0.1703382243081257,0.19420952685093837,0.17498018328324505,0.17521969467999565,0.1678290572945477,0.16906083019212237,0.19626248168022947,0.19626248168022947,0.16218343151399717,0.16218343151399717,0.16906083019212237,0.10279601042444841,0.16198954133567522,0.15146244518325472,0.16038139338606386,0.15376631671390364,0.16780624668533334,0.09459559641189116,0.16407671207878785,0.1618298670711748,0.1669850647536169,0.19521319365636958,0.2048848919632521,0.16555940167772032,0.1315145674253095,0.15283108173611545
Random Serial Dictator,0.24481885524957656,0.23283929355543262,0.24700468187754124,0.24476924217453538,0.23133379334728582,0.22412564083555261,0.229497539305531,0.22382910291576613,0.22382910291576613,0.22382910291576613,0.22382910291576613,0.22423969388162435,0.22382910291576613,0.22423969388162435,0.24470081034689234,0.22423969388162435,0.22382910291576613,0.0,0.24166699932138438,0.23108287664592803,0.23443603620043682,0.2287333838968504,0.22955456582856687,0.22955456582856687,0.22641810706159435,0.23543970300586803,0.23160752065785797,0.23175578961775123,0.23182422144539425,0.24243115473006496,0.2318470320546086,0.2301704522773542,0.2313794145657145,0.23301037312454023,0.2361240212822984,0.23147065700257188,0.23161892596246514,0.2325199450264318,0.2317215737039297,0.23298756251532587,0.2329761572107187,0.2320523275375377,0.2346983582064018,0.23208654345135923,0.23193827449146598,0.2314250357841432,0.23133379334728582,0.2353256499597963,0.2353256499597963,0.23139081987032167,0.23139081987032167,0.23179000553157272,0.22671464498138083,0.23135660395650018,0.22933786504103057,0.23002218331746094,0.2295773764377812,0.2314250357841432,0.2264751335846302,0.2316303312670723,0.2311741190827854,0.23135660395650018,0.23443603620043682,0.23651180163894228,0.23196108510068034,0.22884743694292214,0.23060385385242677
Anti-Plurality,0.242921012562943,0.19759690231926869,0.26307475606904773,0.24465518912846365,0.17435289152985053,0.22876759981067193,0.20789589237954573,0.23141363047953603,0.23141363047953603,0.23141363047953603,0.23141363047953603,0.2284140353678496,0.23141363047953603,0.2284140353678496,0.2552165011947057,0.2284140353678496,0.23141363047953603,0.24166699932138438,0.0,0.2197688144756126,0.20781605524729552,0.20724579001693688,0.19563518992683498,0.19772236066994758,0.21080424505437478,0.17071459936016242,0.1882901737598157,0.18703559025302668,0.18603192344759548,0.22560833043448508,0.18892887081781737,0.19641075064012273,0.18193741909362043,0.1863170560627748,0.2017826491101011,0.18256471084701495,0.18320340790501663,0.18847265863353047,0.18510809377441448,0.18638548789041784,0.18831298436903005,0.18622581362591742,0.19544129974851304,0.18701277964381233,0.18884903368556716,0.18483436646384233,0.18482296115923516,0.19761971292848304,0.19761971292848304,0.18394475270448285,0.18394475270448285,0.18787958279395747,0.206527255826685,0.17665676306049943,0.19987796324070325,0.19756268640544716,0.19871462217077163,0.18483436646384233,0.20731422184457993,0.18403599514134023,0.18118466898954705,0.1830095177266947,0.20116676266131378,0.20957247215680014,0.19025188615224942,0.2005736868217408,0.18680748416088322
Two-Approval,0.24335897625985844,0.15052721020546656,0.2676596885211312,0.24521404905421512,0.12306323671139446,0.15894432500556008,0.13880255706929293,0.16180705646196045,0.16180705646196045,0.16180705646196045,0.16180705646196045,0.15820298020609386,0.16180705646196045,0.15820298020609386,0.2523537697383053,0.15820298020609386,0.16180705646196045,0.23108287664592803,0.2197688144756126,0.0,0.14306814099237555,0.13352190103617192,0.12889134736565977,0.13250682892613355,0.14698016047263582,0.1670306859720456,0.13754797356250392,0.13509583307196177,0.13331660555324282,0.22628124340630829,0.14021681484058235,0.13294023050120612,0.12817281317540788,0.14306814099237555,0.17052070918184048,0.13027138922312767,0.13306568885188502,0.14582822470731138,0.1360538786589643,0.14318219403844729,0.14778993709974508,0.13502740124431872,0.16163597689285286,0.13938422760425875,0.1422925802790878,0.13183391595431035,0.13213045387409683,0.16448730304464607,0.16448730304464607,0.12957566564209014,0.12957566564209014,0.13757078417171828,0.13393249200203014,0.12454592631032693,0.13150316212070234,0.13317974189795673,0.1316400257759884,0.13179970004048883,0.13766202660857565,0.1309785181087724,0.12776222220954966,0.13036263165998505,0.15320745678815217,0.1592750788391681,0.12727179411144124,0.13849461384489925,0.13114959767787998
Three-Approval,0.24352891529850534,0.13938422760425875,0.2689598932463489,0.24546496575557292,0.10210028684341087,0.18943070422053296,0.14652394828834892,0.19093620442867978,0.19093620442867978,0.19093620442867978,0.19093620442867978,0.18867795411645957,0.19093620442867978,0.18867795411645957,0.25194317877244704,0.18867795411645957,0.19093620442867978,0.23443603620043682,0.20781605524729552,0.14306814099237555,0.0,0.14650113767913456,0.13056792714291418,0.13549501873321282,0.16397406433732328,0.14516671704009534,0.12723757819761972,0.1246029528333628,0.1217060054631409,0.2277411223960264,0.12987220356187662,0.1338640601743871,0.11166933740882885,0.1338184389559584,0.1634722309346077,0.11497687574490896,0.11949337636934938,0.13624776883728623,0.12422657778132609,0.1339553026112445,0.13888239420154314,0.12379317620625353,0.15413128646133317,0.127785032818764,0.13217607509252555,0.11866078913302577,0.12063390683006667,0.15774676802180695,0.15774676802180695,0.11433817868690728,0.11433817868690728,0.12566364616182987,0.1468204862081354,0.10385670375291547,0.13578015134839214,0.13454837845081746,0.13432027235867403,0.11862657321920425,0.1494208956585708,0.11587789480887561,0.11051740164350439,0.11533044018773131,0.058680292203904034,0.08718214841722885,0.1010852147333725,0.14270317124494603,0.12130681980188986
