,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.10588342638161008,0.0,0.2857142857142857,0.24470081034689234,0.05321715129706826,0.21890201132546747,0.19215657202164727,0.21793256043385778,0.21793256043385778,0.21793256043385778,0.21793256043385778,0.2187651476701814,0.21793256043385778,0.2187651476701814,0.23895253682487724,0.2187651476701814,0.21793256043385778,0.23987636649805824,0.23615823719611992,0.25438391395838206,0.19630810289865816,0.19212235610782574,0.028159697075109635,0.021430567356877685,0.1681598111281557,0.03843587652617232,0.039097384193388346,0.039097384193388346,0.03889208871045923,0.14144858773815702,0.039097384193388346,0.03880084627360185,0.021441972661484857,0.039097384193388346,0.039097384193388346,0.03835603939392211,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.019560097401301345,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.039097384193388346,0.02031284750537475,0.02031284750537475,0.039097384193388346,0.037614694594455884,0.02161305223059245,0.028729962305468273,0.030406542082722674,0.03880084627360185,0.039097384193388346,0.03315522049305132,0.03835603939392211,0.021510404489127895,0.039097384193388346,0.2029117742662112,0.23208654345135923,0.0900562851782364,0.08639518239933393,0.021407756747663337
Max Violations Committee,0.2825960754346847,0.2857142857142857,0.0,0.2459667991582885,0.28523526292078444,0.267648283216524,0.2809354630838803,0.2655268965595899,0.2655268965595899,0.2655268965595899,0.2655268965595899,0.2681843325330611,0.2655268965595899,0.2681843325330611,0.22296229976562099,0.2681843325330611,0.2655268965595899,0.24968492846022686,0.2857142857142857,0.28180226623402543,0.28211020945841914,0.2818935086708828,0.2856800698004642,0.2856344485820355,0.2837069521034233,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.28570288040967856,0.28570288040967856,0.2857142857142857,0.28075297821016554,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.28570288040967856,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2843342438568178,0.2843342438568178,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.28541774779449924,0.28570288040967856,0.2853493159668562,0.2854405584037136,0.28570288040967856,0.2857142857142857,0.28368414149420895,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.28211020945841914,0.2851896417023558,0.2846421870812115,0.284014895327817,0.2857142857142857
Random Choice,0.24476410978746216,0.24470081034689234,0.2459667991582885,0.0,0.24432443529485565,0.2443016246856413,0.24406211328889066,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.2443016246856413,0.24447270425474887,0.2443016246856413,0.24562464002007334,0.2443016246856413,0.24447270425474887,0.24545356045096575,0.24500875357128601,0.24439286712249866,0.24487188991599992,0.2439252496336046,0.24448410955935607,0.24460956791003496,0.24389103371978307,0.24448410955935607,0.24447270425474887,0.24447270425474887,0.24448410955935607,0.2448490793067856,0.24447270425474887,0.2444612989501417,0.2448034580883569,0.24447270425474887,0.2448034580883569,0.24449551486396323,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.24447270425474887,0.24444989364553454,0.24447270425474887,0.24459816260542777,0.24447270425474887,0.24447270425474887,0.24486048461139276,0.24486048461139276,0.24465518912846365,0.24465518912846365,0.24447270425474887,0.24419897694417675,0.24476924217453538,0.2443016246856413,0.24419897694417675,0.24447270425474887,0.24447270425474887,0.24441567773171302,0.24449551486396323,0.24474643156532103,0.24447270425474887,0.24504296948510754,0.24440427242710586,0.24468940504228517,0.24478064747914255,0.24454113608239192
Borda ranking,0.11026819573783765,0.05321715129706826,0.28523526292078444,0.24432443529485565,0.0,0.21286860518827305,0.18199444561665631,0.21357573407391778,0.21357573407391778,0.21357573407391778,0.21357573407391778,0.21262909379152245,0.21357573407391778,0.21262909379152245,0.24486048461139276,0.21262909379152245,0.21357573407391778,0.23916923761241354,0.22561973573909225,0.2499244398569775,0.1986005691246999,0.1806486196730099,0.05276093911278135,0.05095890098484805,0.16013047668470606,0.05073079489270459,0.05087906385259784,0.05087906385259784,0.05087906385259784,0.14173372035333634,0.05087906385259784,0.05124403360002737,0.033314894757551734,0.05087906385259784,0.06530677418067143,0.05069657897888308,0.05087906385259784,0.05087906385259784,0.05087906385259784,0.05087906385259784,0.05087906385259784,0.05087906385259784,0.05101592750788392,0.05087906385259784,0.05141511316913496,0.05087906385259784,0.05087906385259784,0.06428029676602588,0.06428029676602588,0.047639957344160766,0.047639957344160766,0.05087906385259784,0.0599120651014787,0.0329955462285509,0.057904731490616285,0.05763100418004414,0.05126684420924172,0.05087906385259784,0.06385830049556049,0.05069657897888308,0.03394218651094624,0.050753605501918944,0.20515861927382426,0.2263496752339513,0.09079762997770263,0.0900562851782364,0.04903140450623585
Plurality ranking,0.24330708212389582,0.21890201132546747,0.267648283216524,0.2443016246856413,0.21286860518827305,0.0,0.16520583723489796,0.04939637425366538,0.04939637425366538,0.04939637425366538,0.04939637425366538,0.010048073358919234,0.04939637425366538,0.010048073358919234,0.25015254594912095,0.010048073358919234,0.04939637425366538,0.2235895915190155,0.23629510085140598,0.19354801918372236,0.22577941000359267,0.15942334779906134,0.21589101090917387,0.21272033622837982,0.1307276014074146,0.21852563627343077,0.21844579914118056,0.21844579914118056,0.21850282566421642,0.2212058828561164,0.21844579914118056,0.2182176930490371,0.2175561853818211,0.21844579914118056,0.2179667763476793,0.21853704157803794,0.21844579914118056,0.21844579914118056,0.21844579914118056,0.21844579914118056,0.21844579914118056,0.21844579914118056,0.218343151399716,0.21844579914118056,0.2189704431531105,0.21844579914118056,0.21844579914118056,0.21698592015146245,0.21698592015146245,0.22269997775965603,0.22269997775965603,0.21844579914118056,0.21413459399966925,0.21745353764035652,0.20815821438551071,0.20885393796654825,0.21820628774442993,0.21844579914118056,0.18689872659774062,0.21853704157803794,0.21768164373249999,0.21841158322735904,0.22348694377755093,0.22419407266319566,0.2208181024994725,0.1908107460780009,0.21262909379152245
STV,0.21599765050725092,0.19215657202164727,0.2809354630838803,0.24406211328889066,0.18199444561665631,0.16520583723489796,0.0,0.16240013230153344,0.16240013230153344,0.16240013230153344,0.16240013230153344,0.1653883221086127,0.16240013230153344,0.1653883221086127,0.23689958199558614,0.1653883221086127,0.16240013230153344,0.23166454718089383,0.2395113967506287,0.1958290801051569,0.19832684181412774,0.06137194409119682,0.18947632543896167,0.18327183973265965,0.13230153344320444,0.19489384512736874,0.19484822390894005,0.19484822390894005,0.19488243982276157,0.21665516631785445,0.19484822390894005,0.19446044355229616,0.19090198851485826,0.19484822390894005,0.19974109958541716,0.19488243982276157,0.19484822390894005,0.19484822390894005,0.19484822390894005,0.19484822390894005,0.19484822390894005,0.19484822390894005,0.19464292842601094,0.19484822390894005,0.19375331466665147,0.19484822390894005,0.19484822390894005,0.19896553887212942,0.19896553887212942,0.19760830762387588,0.19760830762387588,0.19484822390894005,0.19527022017940543,0.19063966650889327,0.17385105812713494,0.17476348249570875,0.19447184885690336,0.19484822390894005,0.18807347297227942,0.19488243982276157,0.19105025747475152,0.19480260269051136,0.19594313315122863,0.20481646013560909,0.20009466402823953,0.14800663788728138,0.1861915977120959
Approval Voting (AV),0.24047343419424377,0.21793256043385778,0.2655268965595899,0.24447270425474887,0.21357573407391778,0.04939637425366538,0.16240013230153344,0.0,0.0,0.0,0.0,0.05829251184726016,0.0,0.05829251184726016,0.23585029397172624,0.05829251184726016,0.0,0.22306494750708555,0.2528556031410209,0.19548692096694173,0.22682869802745256,0.16122538592699465,0.21647268144413967,0.2130168741481663,0.14065021641565492,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21974600386639825,0.23124255091042845,0.21967757203875524,0.2194722765558261,0.21779569677857172,0.21967757203875524,0.22052156457968602,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21962054551571936,0.21967757203875524,0.21895903784850335,0.21967757203875524,0.21967757203875524,0.2197345985617911,0.2197345985617911,0.22276840958729904,0.22276840958729904,0.21967757203875524,0.2157883631677093,0.21768164373249999,0.20836350986843982,0.20977776763972925,0.21946087125121894,0.21967757203875524,0.19326288656854304,0.21974600386639825,0.2178869392154291,0.21965476142954088,0.22458185301983952,0.23433338845897228,0.22103480328700878,0.19135820069914516,0.2132791961541313
Proportional Approval Voting (PAV),0.24047343419424377,0.21793256043385778,0.2655268965595899,0.24447270425474887,0.21357573407391778,0.04939637425366538,0.16240013230153344,0.0,0.0,0.0,0.0,0.05829251184726016,0.0,0.05829251184726016,0.23585029397172624,0.05829251184726016,0.0,0.22306494750708555,0.2528556031410209,0.19548692096694173,0.22682869802745256,0.16122538592699465,0.21647268144413967,0.2130168741481663,0.14065021641565492,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21974600386639825,0.23124255091042845,0.21967757203875524,0.2194722765558261,0.21779569677857172,0.21967757203875524,0.22052156457968602,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21962054551571936,0.21967757203875524,0.21895903784850335,0.21967757203875524,0.21967757203875524,0.2197345985617911,0.2197345985617911,0.22276840958729904,0.22276840958729904,0.21967757203875524,0.2157883631677093,0.21768164373249999,0.20836350986843982,0.20977776763972925,0.21946087125121894,0.21967757203875524,0.19326288656854304,0.21974600386639825,0.2178869392154291,0.21965476142954088,0.22458185301983952,0.23433338845897228,0.22103480328700878,0.19135820069914516,0.2132791961541313
Approval Chamberlin-Courant (CC),0.24047343419424377,0.21793256043385778,0.2655268965595899,0.24447270425474887,0.21357573407391778,0.04939637425366538,0.16240013230153344,0.0,0.0,0.0,0.0,0.05829251184726016,0.0,0.05829251184726016,0.23585029397172624,0.05829251184726016,0.0,0.22306494750708555,0.2528556031410209,0.19548692096694173,0.22682869802745256,0.16122538592699465,0.21647268144413967,0.2130168741481663,0.14065021641565492,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21974600386639825,0.23124255091042845,0.21967757203875524,0.2194722765558261,0.21779569677857172,0.21967757203875524,0.22052156457968602,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21962054551571936,0.21967757203875524,0.21895903784850335,0.21967757203875524,0.21967757203875524,0.2197345985617911,0.2197345985617911,0.22276840958729904,0.22276840958729904,0.21967757203875524,0.2157883631677093,0.21768164373249999,0.20836350986843982,0.20977776763972925,0.21946087125121894,0.21967757203875524,0.19326288656854304,0.21974600386639825,0.2178869392154291,0.21965476142954088,0.22458185301983952,0.23433338845897228,0.22103480328700878,0.19135820069914516,0.2132791961541313
Lexicographic Chamberlin-Courant (lex-CC),0.24047343419424377,0.21793256043385778,0.2655268965595899,0.24447270425474887,0.21357573407391778,0.04939637425366538,0.16240013230153344,0.0,0.0,0.0,0.0,0.05829251184726016,0.0,0.05829251184726016,0.23585029397172624,0.05829251184726016,0.0,0.22306494750708555,0.2528556031410209,0.19548692096694173,0.22682869802745256,0.16122538592699465,0.21647268144413967,0.2130168741481663,0.14065021641565492,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21974600386639825,0.23124255091042845,0.21967757203875524,0.2194722765558261,0.21779569677857172,0.21967757203875524,0.22052156457968602,0.21974600386639825,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21967757203875524,0.21962054551571936,0.21967757203875524,0.21895903784850335,0.21967757203875524,0.21967757203875524,0.2197345985617911,0.2197345985617911,0.22276840958729904,0.22276840958729904,0.21967757203875524,0.2157883631677093,0.21768164373249999,0.20836350986843982,0.20977776763972925,0.21946087125121894,0.21967757203875524,0.19326288656854304,0.21974600386639825,0.2178869392154291,0.21965476142954088,0.22458185301983952,0.23433338845897228,0.22103480328700878,0.19135820069914516,0.2132791961541313
