,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.03959522573949144,0.04476201881495084,0.32690644418719145,0.27815256875973016,0.043537849453780954,0.001822947853046452,0.041142735486274666,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.0,0.014636807579205088,0.0,0.2778864449855628,0.0,0.014636807579205088,0.16214921560017564,0.17318004603941292,0.05428924993014251,0.08831317445744015,0.03896052053810227,0.04019799608798052,0.04059718174923157,0.03265338709033572,0.047942197916250845,0.04293907096190438,0.04265964099902865,0.042433435790986386,0.0730775883863585,0.04320519473607175,0.04120926642981651,0.04199433156361024,0.04340478756669727,0.04916636727742073,0.04239351722486128,0.042460048168403125,0.043777360850531584,0.04260641624419517,0.04340478756669727,0.043990259869865475,0.042619722432903545,0.04516120447620188,0.04295237715061275,0.04352454326507259,0.0422604553377776,0.04239351722486128,0.047809136029167164,0.047809136029167164,0.04160845209106755,0.04160845209106755,0.0428060090748207,0.03202799622104241,0.0416749830346094,0.04030444559764747,0.04131571593948345,0.040823386957273826,0.042247149149069234,0.025068859526565807,0.042486660545819864,0.0419677191861935,0.04212739345069392,0.05595252351868854,0.07700291405532714,0.045254347797160456,0.03484890822721648,0.03743030883663992
Monroe's Approval Rule (Monroe),0.03699918832248879,0.042593110055486806,0.32397908267135045,0.27768685215493727,0.04344470613282238,0.012960227801950688,0.039373012388061686,0.0,0.0,0.0,0.0,0.014636807579205088,0.0,0.014636807579205088,0.2728833180312163,0.014636807579205088,0.0,0.16277460646946895,0.17445744015541628,0.05458198608172661,0.0887522786848163,0.039931872313813156,0.04091653027823241,0.041382246883025296,0.03527470626588426,0.04811517836945964,0.043750748473114845,0.04331164424573869,0.042859233829654175,0.07712266975370245,0.04405679081340732,0.04210078107327718,0.04152861495881734,0.04545394062778598,0.05049698614825755,0.04304552047157133,0.04348462469894748,0.045360797306827405,0.043724136095698106,0.04545394062778598,0.04601280055353745,0.043511237076364215,0.047263582292124066,0.04405679081340732,0.043857197982781794,0.043138663792529904,0.04332495043444706,0.04944579724029646,0.04944579724029646,0.04107620454273282,0.04107620454273282,0.043537849453780954,0.03403723071600601,0.041222572618524876,0.04111612310885793,0.042486660545819864,0.0417149016007345,0.04312535760382154,0.02971271938578633,0.04256649767807007,0.041462084015275506,0.04304552047157133,0.05629848442510612,0.08324351655955185,0.04517451066491025,0.03458278445304911,0.03801578113980812
Greedy Monroe,0.03959522573949144,0.04476201881495084,0.32690644418719145,0.27815256875973016,0.043537849453780954,0.001822947853046452,0.041142735486274666,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.0,0.014636807579205088,0.0,0.2778864449855628,0.0,0.014636807579205088,0.16214921560017564,0.17318004603941292,0.05428924993014251,0.08831317445744015,0.03896052053810227,0.04019799608798052,0.04059718174923157,0.03265338709033572,0.047942197916250845,0.04293907096190438,0.04265964099902865,0.042433435790986386,0.0730775883863585,0.04320519473607175,0.04120926642981651,0.04199433156361024,0.04340478756669727,0.04916636727742073,0.04239351722486128,0.042460048168403125,0.043777360850531584,0.04260641624419517,0.04340478756669727,0.043990259869865475,0.042619722432903545,0.04516120447620188,0.04295237715061275,0.04352454326507259,0.0422604553377776,0.04239351722486128,0.047809136029167164,0.047809136029167164,0.04160845209106755,0.04160845209106755,0.0428060090748207,0.03202799622104241,0.0416749830346094,0.04030444559764747,0.04131571593948345,0.040823386957273826,0.042247149149069234,0.025068859526565807,0.042486660545819864,0.0419677191861935,0.04212739345069392,0.05595252351868854,0.07700291405532714,0.045254347797160456,0.03484890822721648,0.03743030883663992
Minimax Approval Voting (MAV),0.2692201242798025,0.26684230835761713,0.15665375966361955,0.2775138717017285,0.27570423003739036,0.27700823653081047,0.27164584248133805,0.2728833180312163,0.2728833180312163,0.2728833180312163,0.2728833180312163,0.2778864449855628,0.2728833180312163,0.2778864449855628,0.0,0.2778864449855628,0.2728833180312163,0.2748127153939297,0.3023698322089604,0.27861828536452304,0.2849653373784147,0.27676872513405987,0.27700823653081047,0.2766622756243929,0.27856506060968955,0.2770880736630607,0.2773808098146448,0.27730097268239456,0.27694170558726866,0.28845155882000717,0.27774007690977076,0.2770481550969356,0.27522520724388916,0.28000212899019333,0.28000212899019333,0.2773275850598113,0.2781259563823134,0.28000212899019333,0.27821909970327197,0.28000212899019333,0.28000212899019333,0.27797958830652136,0.28000212899019333,0.27821909970327197,0.27723444173885275,0.2776203212113954,0.27803281306135486,0.28000212899019333,0.28000212899019333,0.27522520724388916,0.27522520724388916,0.2771679107953109,0.2765292137373092,0.27547802482934813,0.27668888800180963,0.2776203212113954,0.2769283993985603,0.2776203212113954,0.2758239857357657,0.2764892951711841,0.27534496294226446,0.2775404840791452,0.27712799222918577,0.2942796694742725,0.2754913310180565,0.2749723896584301,0.2754514124519314
Method of Equal Shares (aka Rule X) with Phragmén phase,0.03959522573949144,0.04476201881495084,0.32690644418719145,0.27815256875973016,0.043537849453780954,0.001822947853046452,0.041142735486274666,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.014636807579205088,0.0,0.014636807579205088,0.0,0.2778864449855628,0.0,0.014636807579205088,0.16214921560017564,0.17318004603941292,0.05428924993014251,0.08831317445744015,0.03896052053810227,0.04019799608798052,0.04059718174923157,0.03265338709033572,0.047942197916250845,0.04293907096190438,0.04265964099902865,0.042433435790986386,0.0730775883863585,0.04320519473607175,0.04120926642981651,0.04199433156361024,0.04340478756669727,0.04916636727742073,0.04239351722486128,0.042460048168403125,0.043777360850531584,0.04260641624419517,0.04340478756669727,0.043990259869865475,0.042619722432903545,0.04516120447620188,0.04295237715061275,0.04352454326507259,0.0422604553377776,0.04239351722486128,0.047809136029167164,0.047809136029167164,0.04160845209106755,0.04160845209106755,0.0428060090748207,0.03202799622104241,0.0416749830346094,0.04030444559764747,0.04131571593948345,0.040823386957273826,0.042247149149069234,0.025068859526565807,0.042486660545819864,0.0419677191861935,0.04212739345069392,0.05595252351868854,0.07700291405532714,0.045254347797160456,0.03484890822721648,0.03743030883663992
E Pluribus Hugo (EPH),0.03699918832248879,0.042593110055486806,0.32397908267135045,0.27768685215493727,0.04344470613282238,0.012960227801950688,0.039373012388061686,0.0,0.0,0.0,0.0,0.014636807579205088,0.0,0.014636807579205088,0.2728833180312163,0.014636807579205088,0.0,0.16277460646946895,0.17445744015541628,0.05458198608172661,0.0887522786848163,0.039931872313813156,0.04091653027823241,0.041382246883025296,0.03527470626588426,0.04811517836945964,0.043750748473114845,0.04331164424573869,0.042859233829654175,0.07712266975370245,0.04405679081340732,0.04210078107327718,0.04152861495881734,0.04545394062778598,0.05049698614825755,0.04304552047157133,0.04348462469894748,0.045360797306827405,0.043724136095698106,0.04545394062778598,0.04601280055353745,0.043511237076364215,0.047263582292124066,0.04405679081340732,0.043857197982781794,0.043138663792529904,0.04332495043444706,0.04944579724029646,0.04944579724029646,0.04107620454273282,0.04107620454273282,0.043537849453780954,0.03403723071600601,0.041222572618524876,0.04111612310885793,0.042486660545819864,0.0417149016007345,0.04312535760382154,0.02971271938578633,0.04256649767807007,0.041462084015275506,0.04304552047157133,0.05629848442510612,0.08324351655955185,0.04517451066491025,0.03458278445304911,0.03801578113980812
Random Serial Dictator,0.16381515042646339,0.16382579537743006,0.3091293760728115,0.27803281306135486,0.1639721634532221,0.16210929703405053,0.16349314065972084,0.16277460646946895,0.16277460646946895,0.16277460646946895,0.16277460646946895,0.16214921560017564,0.16277460646946895,0.16214921560017564,0.2748127153939297,0.16214921560017564,0.16277460646946895,0.0,0.22381009407475416,0.1674450787061062,0.18343911753356487,0.16361289635809614,0.16361289635809614,0.16350644684842922,0.1630939549984698,0.16381248918872168,0.16385240775484677,0.16377257062259656,0.1635463654145543,0.16973374316394554,0.16394555107580536,0.16350644684842922,0.1633733849613455,0.16361289635809614,0.16524955756922544,0.16351975303713756,0.16361289635809614,0.1638923263209719,0.16373265205647147,0.16358628398067943,0.16390563250968027,0.16366612111292964,0.16387902013226352,0.16365281492422126,0.16362620254680452,0.16361289635809614,0.16361289635809614,0.1650100461724748,0.1650100461724748,0.16336007877263714,0.16336007877263714,0.16378587681130494,0.16270807552592711,0.16350644684842922,0.16358628398067943,0.16351975303713756,0.16353305922584593,0.16359959016938777,0.16269476933721874,0.16366612111292964,0.163426609716179,0.16359959016938777,0.16559551847564302,0.16970713078652883,0.1643048181709313,0.16305403643234467,0.16350644684842922
Anti-Plurality,0.16315782470426995,0.16197623514696685,0.32204968530863703,0.27774007690977076,0.15388607241227895,0.17299375939749578,0.1645975543225154,0.17445744015541628,0.17445744015541628,0.17445744015541628,0.17445744015541628,0.17318004603941292,0.17445744015541628,0.17318004603941292,0.3023698322089604,0.17318004603941292,0.17445744015541628,0.22381009407475416,0.0,0.16687291259164638,0.15041315715939482,0.1637193458677631,0.16109802669221454,0.16169680518409113,0.16478384096443255,0.15729245672162123,0.15996700065200326,0.15987385733104467,0.15952789642462709,0.17880856386305272,0.1601532872939204,0.16127100714542333,0.15827711468604047,0.15942144691496016,0.16417175628384761,0.1588093622343752,0.15910209838595932,0.15992708208587814,0.1590621798198342,0.1594347531036685,0.1596077335568773,0.15938152834883504,0.1604859420116296,0.15928838502787646,0.1603262677471292,0.15920854789562625,0.15942144691496016,0.16293428073396937,0.16293428073396937,0.15920854789562625,0.15920854789562625,0.1596077335568773,0.1625750136388434,0.1573057629103296,0.16185647944859155,0.16125770095671496,0.1614572937873405,0.15918193551820953,0.1634665282823041,0.15896903649887562,0.15809082804412333,0.15895573031016727,0.16341330352747063,0.16858941093502589,0.16151051854217396,0.16210929703405053,0.16025973680358735
Two-Approval,0.04022660439370351,0.042912458584487646,0.3276515907548601,0.27840538634518913,0.03516825675621732,0.05443561800593456,0.04242012960227802,0.05458198608172661,0.05458198608172661,0.05458198608172661,0.05458198608172661,0.05428924993014251,0.05458198608172661,0.05428924993014251,0.27861828536452304,0.05428924993014251,0.05458198608172661,0.1674450787061062,0.16687291259164638,0.0,0.07026998256889279,0.040663712692773406,0.03930648144451985,0.03989195374768805,0.04445597647465836,0.043910422737615265,0.040610487937939935,0.040011709446063366,0.03906697004776922,0.07521988476840578,0.04078346839114872,0.039931872313813156,0.03744361502534829,0.04022460846539726,0.047649461764666744,0.038481497744601016,0.03941293095418679,0.041222572618524876,0.03965244235093742,0.04022460846539726,0.04094314265564914,0.03970566710577089,0.042992295716737856,0.03999840325735499,0.04159514590235919,0.03909358242518595,0.039213338123561266,0.04610594387449603,0.04610594387449603,0.03785610687530771,0.03785610687530771,0.040397588918606044,0.040171383710563786,0.03661863132542946,0.03981211661543784,0.03990525993639642,0.03983872899285457,0.03909358242518595,0.04144877782656713,0.03881415246231022,0.0374835335914734,0.038760927707476744,0.034090455470839484,0.06850025947067981,0.03267999946775245,0.04088991790081567,0.03965244235093742
Three-Approval,0.0700490998363339,0.0694716112463907,0.32718587415006717,0.2790573895918992,0.057708940428193155,0.08848615491064894,0.07217276755418946,0.0887522786848163,0.0887522786848163,0.0887522786848163,0.0887522786848163,0.08831317445744015,0.0887522786848163,0.08831317445744015,0.2849653373784147,0.08831317445744015,0.0887522786848163,0.18343911753356487,0.15041315715939482,0.07026998256889279,0.0,0.0719465623461472,0.06850025947067981,0.06956475456734927,0.07545939616515641,0.06792809335621998,0.06742245818530199,0.06690351682567562,0.06607853312575679,0.10215161071414315,0.06820752331909571,0.06907242558513965,0.06324431493087435,0.06822082950780407,0.075299721900656,0.06562612270967227,0.06658416829667478,0.06892605750934759,0.06694343539180073,0.06820752331909571,0.06899258845288944,0.06708980346759277,0.07076231155110242,0.0672893962982183,0.06877968943355554,0.06617167644671537,0.06657086210796642,0.07367636687823506,0.07367636687823506,0.06416244195175176,0.06416244195175176,0.06710310965630115,0.070602637286602,0.06216651364549652,0.06963128551089112,0.06935185554801539,0.06928532460447354,0.06618498263542373,0.07191994996873045,0.065652735087089,0.06316447779862414,0.06593216504996474,0.04127579737335835,0.09254454246670127,0.05579284925418812,0.07049618777693505,0.06799462429976182
Instant Runoff,0.03331670059744787,0.02433701914760555,0.3306587894029513,0.27799289449522974,0.028887735685867496,0.039000439104227375,0.016060569771000493,0.039931872313813156,0.039931872313813156,0.039931872313813156,0.039931872313813156,0.03896052053810227,0.039931872313813156,0.03896052053810227,0.27676872513405987,0.03896052053810227,0.039931872313813156,0.16361289635809614,0.1637193458677631,0.040663712692773406,0.0719465623461472,0.0,0.010538501457027663,0.004391042273761527,0.015328729392040238,0.022474152728433994,0.01370537436961931,0.01355900629382726,0.01423762191795404,0.05962503160219818,0.013665455803494205,0.006653094354184131,0.01816294758692268,0.017231514377336898,0.02681197024736205,0.014876318975955717,0.01439729618245446,0.01607387595970886,0.014756563277580403,0.017244820566045267,0.017524250528921002,0.014024722898620149,0.019945976873844026,0.015195667504956555,0.01989275211901055,0.01447713331470467,0.014211009540537304,0.024975716205607228,0.024975716205607228,0.01768392479342142,0.01768392479342142,0.013838436256702993,0.016366612111292964,0.020358468723803442,0.0037124266496347453,0.0069192181283514965,0.0056418240123481435,0.0144638271259963,0.018948012720716407,0.014969462296914295,0.01821617234175615,0.01425092810666241,0.0400782403896052,0.0703099011350179,0.031043338256623157,0.016725879206418905,0.016486367809668275
