,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.02707995688794858,0.0,0.39292643008263145,0.31947626841243865,0.025835295996167816,0.043638976487964554,0.013652149614785837,0.04177078759330965,0.04177078759330965,0.04177078759330965,0.04177078759330965,0.043670911340864635,0.04177078759330965,0.043670911340864635,0.3083789070296595,0.043670911340864635,0.04177078759330965,0.1816454432956768,0.15426130693385492,0.043399465091213923,0.08829986826873179,0.024062911660213165,0.019799608798051975,0.020278631591553232,0.027815256875973016,0.023823400263462538,0.01970380423935172,0.019160911740050298,0.01785158277114686,0.059143347570955254,0.020582012694104028,0.021061035487605285,0.01360424733543571,0.025324338349766478,0.027974931140473433,0.01799528960919724,0.01951219512195122,0.024877250409165302,0.019544129974851304,0.02534030577621652,0.02652189533351962,0.0198475110774021,0.027144624965071255,0.01959203225420143,0.016302742405492794,0.018809628358149377,0.01952816254840126,0.02720849467087142,0.02720849467087142,0.012326853219432358,0.012326853219432358,0.01860205181429883,0.021875374236557422,0.016222905273242584,0.020374436150253483,0.021396351443056166,0.02109297034050537,0.018809628358149377,0.019400423136800925,0.016797732625444095,0.01309328968903437,0.01909704203425013,0.038241986347850386,0.08045986188176121,0.0268572112889705,0.01510518542173965,0.015648077921041077
Max Violations Committee,0.3914757893896451,0.39292643008263145,0.0,0.3180551674583849,0.3959123388287893,0.391984351922079,0.3959123388287893,0.3888387689114207,0.3888387689114207,0.3888387689114207,0.3888387689114207,0.39206418905432916,0.3888387689114207,0.39206418905432916,0.20318550157678336,0.39206418905432916,0.3888387689114207,0.36587760967626043,0.38607640413556343,0.39353319228773304,0.39121791545247697,0.39699812382739214,0.3984032573549958,0.39803600654664484,0.3970779609596423,0.39709392838609237,0.3987385733104467,0.3986427687517464,0.3986427687517464,0.3999680651470999,0.3986268013252964,0.3981158436788951,0.39856293161949624,0.39969661889744923,0.3998882280148497,0.3997125863238992,0.3999680651470999,0.3995529120593988,0.4,0.39969661889744923,0.4,0.3994730749271486,0.3999680651470999,0.4,0.39979242345614946,0.39926549838329806,0.39929743323619815,0.39993613029419983,0.39993613029419983,0.39869067103109657,0.39869067103109657,0.39905792183944755,0.39773262544409405,0.3980519739730949,0.3979082671350445,0.3983713225020957,0.3980200391201948,0.39926549838329806,0.39720570037124264,0.3987864755897968,0.39872260588399666,0.3991696938245978,0.39350125743483294,0.3960400782403896,0.39543331603528803,0.3979082671350445,0.39841922478144587
Random Choice,0.3199664684044549,0.31947626841243865,0.3180551674583849,0.0,0.32021077002914056,0.3200989980439903,0.3197956169414395,0.31971577980918925,0.31971577980918925,0.31971577980918925,0.31971577980918925,0.32014690032334037,0.31971577980918925,0.32014690032334037,0.3189972456189374,0.32014690032334037,0.31971577980918925,0.3198594866472396,0.32043431399944117,0.31993932377948986,0.32000319348529,0.3199552912059399,0.32024270488204065,0.32005109576464014,0.3201948026026905,0.32029060716139074,0.3203065745878408,0.32035447686719093,0.32017883517624046,0.32057802083749154,0.3203065745878408,0.31987545407368967,0.32017883517624046,0.3199712586323899,0.32000319348529,0.31993932377948986,0.32024270488204065,0.32008303061754023,0.3201309328968903,0.3199552912059399,0.3200989980439903,0.32024270488204065,0.32008303061754023,0.3200989980439903,0.3196678775298391,0.32024270488204065,0.32027463973494075,0.3198435192207896,0.3198435192207896,0.31993932377948986,0.31993932377948986,0.3203065745878408,0.3197956169414395,0.3201149654704403,0.32001916091174004,0.3200670631910902,0.3198914215001397,0.32024270488204065,0.32021077002914056,0.3202586723084907,0.32008303061754023,0.3203065745878408,0.31977964951498944,0.31941239870663846,0.3201309328968903,0.3199712586323899,0.3200351283381901
Borda ranking,0.020582012694104028,0.025835295996167816,0.3959123388287893,0.32021077002914056,0.0,0.04146740649075885,0.02886910702167578,0.0421699732545607,0.0421699732545607,0.0421699732545607,0.0421699732545607,0.04153127619655902,0.0421699732545607,0.04153127619655902,0.3177996886351842,0.04153127619655902,0.0421699732545607,0.18183705241307732,0.1452556784160313,0.03544768671909305,0.07570156879964872,0.027911061434673267,0.024334357909863876,0.02526046864396631,0.029411999520977207,0.026745439303820208,0.024797413276915092,0.023967107101512914,0.022561973573909225,0.058999640732904875,0.02593110055486807,0.025244501217516268,0.014131172408287094,0.025659654305217355,0.03306854017803681,0.02118877489920562,0.023072931220310566,0.02676140673027025,0.023631791146062033,0.0256756217316674,0.02700091812702088,0.023743563131212328,0.02850185621332482,0.02391920482216279,0.025643686878767315,0.02260987585325935,0.022977126661610316,0.030721328489880642,0.030721328489880642,0.017883517624046944,0.017883517624046944,0.024334357909863876,0.024989022394315597,0.010043511237076364,0.0251806315117161,0.025372240629116603,0.02526046864396631,0.022577941000359265,0.025324338349766478,0.020869426370204783,0.014274879246337472,0.021156840046305535,0.02827831224302423,0.0724601812302902,0.011879765278831184,0.02417468364536346,0.022066983353957927
Plurality ranking,0.03865793780687398,0.043638976487964554,0.391984351922079,0.3200989980439903,0.04146740649075885,0.0,0.040094207816055244,0.013173126821284579,0.013173126821284579,0.013173126821284579,0.013173126821284579,0.0013252963953534788,0.013173126821284579,0.0013252963953534788,0.31867789708993655,0.0013252963953534788,0.013173126821284579,0.1790108179314199,0.16791345654864076,0.0566843638976488,0.10626322302502894,0.03699652708474711,0.038050377230449885,0.03868907428845156,0.03324418186898727,0.046720689792822644,0.041227895094008225,0.040844676859207216,0.040509360903756335,0.06561015528322223,0.04178675501975969,0.03947147818450361,0.04054129575665642,0.04170691788750948,0.046672787513472515,0.040493393477306294,0.040892579138557344,0.04234561494551116,0.041068220829507805,0.04169095046105944,0.04221787553391082,0.040972416270807555,0.04306414913576304,0.041132090535307975,0.04201029899006028,0.040653067741806714,0.040669035168256755,0.04469282663366732,0.04469282663366732,0.04004630553670512,0.04004630553670512,0.041148057961758015,0.0321903317232845,0.03985469641930462,0.038481497744601016,0.03959921759610395,0.03924793421420303,0.040669035168256755,0.024749510997564967,0.04046145862440621,0.040317751786355834,0.040557263183106464,0.056093569118997245,0.0818649954093649,0.04279270288611233,0.0335635303979881,0.03562332841004351
STV,0.02850664644125983,0.013652149614785837,0.3959123388287893,0.3197956169414395,0.02886910702167578,0.040094207816055244,0.0,0.038226018921400345,0.038226018921400345,0.038226018921400345,0.038226018921400345,0.04020597980120554,0.038226018921400345,0.04020597980120554,0.31257834018602054,0.04020597980120554,0.038226018921400345,0.18124625763442578,0.15761446648836375,0.04437347810466648,0.09221188774899206,0.01627080755259271,0.021300546884355915,0.01799528960919724,0.024941120114965472,0.02896491158037603,0.02302502894096044,0.02268971298550956,0.021699732545606962,0.059334956688355756,0.023807432837012494,0.019240748872300508,0.018059159314997405,0.026889146141870584,0.029986826873178715,0.021923276515907548,0.023328410043511237,0.02760768033212247,0.023344377469961278,0.026905113568320625,0.028006865993373518,0.023312442617061196,0.02878926988942557,0.023631791146062033,0.020613947547004113,0.022721647838409645,0.023168735779010817,0.028980879006826075,0.028980879006826075,0.017164983433795057,0.017164983433795057,0.021843439383657338,0.022466169015208974,0.020071055047702686,0.01785158277114686,0.019320586004550718,0.018937367769749712,0.0227056804119596,0.0198475110774021,0.021124905193405454,0.01842641012334837,0.022897289529360106,0.04212207097521057,0.08044389445531117,0.029954892020278633,0.01643048181709313,0.016638058360943675
Approval Voting (AV),0.036537463574308406,0.04177078759330965,0.3888387689114207,0.31971577980918925,0.0421699732545607,0.013173126821284579,0.038226018921400345,0.0,0.0,0.0,0.0,0.014418586084387848,0.0,0.014418586084387848,0.31281785158277114,0.014418586084387848,0.0,0.1789629156520698,0.16955810147299508,0.05765837691110135,0.10752464971458225,0.038321823480100596,0.03948744561095365,0.03998243583090495,0.03576703524809389,0.04791824677657579,0.04268093090096204,0.04232964751906112,0.04180272244620973,0.06980958843958325,0.043255758253163544,0.040796774579857094,0.04070097002115684,0.04437347810466648,0.04862081354037763,0.04183465729910982,0.04277673545966229,0.04466089178076724,0.04298431200351283,0.044389445531116525,0.04494830545686799,0.04276076803321225,0.04571474192647,0.04306414913576304,0.04300027942996287,0.04220190810746078,0.04245738693066145,0.047183745159873856,0.047183745159873856,0.04023791465410562,0.04023791465410562,0.04240948465131132,0.034729152528841165,0.04030178435990579,0.03983872899285457,0.041323699652708476,0.040573230609556504,0.04221787553391082,0.029156520697776536,0.04141950421140873,0.040413556345056084,0.0421699732545607,0.05679613588279909,0.08705440900562852,0.043559139355714344,0.0336753023831384,0.03646960201189573
Proportional Approval Voting (PAV),0.036537463574308406,0.04177078759330965,0.3888387689114207,0.31971577980918925,0.0421699732545607,0.013173126821284579,0.038226018921400345,0.0,0.0,0.0,0.0,0.014418586084387848,0.0,0.014418586084387848,0.31281785158277114,0.014418586084387848,0.0,0.1789629156520698,0.16955810147299508,0.05765837691110135,0.10752464971458225,0.038321823480100596,0.03948744561095365,0.03998243583090495,0.03576703524809389,0.04791824677657579,0.04268093090096204,0.04232964751906112,0.04180272244620973,0.06980958843958325,0.043255758253163544,0.040796774579857094,0.04070097002115684,0.04437347810466648,0.04862081354037763,0.04183465729910982,0.04277673545966229,0.04466089178076724,0.04298431200351283,0.044389445531116525,0.04494830545686799,0.04276076803321225,0.04571474192647,0.04306414913576304,0.04300027942996287,0.04220190810746078,0.04245738693066145,0.047183745159873856,0.047183745159873856,0.04023791465410562,0.04023791465410562,0.04240948465131132,0.034729152528841165,0.04030178435990579,0.03983872899285457,0.041323699652708476,0.040573230609556504,0.04221787553391082,0.029156520697776536,0.04141950421140873,0.040413556345056084,0.0421699732545607,0.05679613588279909,0.08705440900562852,0.043559139355714344,0.0336753023831384,0.03646960201189573
Approval Chamberlin-Courant (CC),0.036537463574308406,0.04177078759330965,0.3888387689114207,0.31971577980918925,0.0421699732545607,0.013173126821284579,0.038226018921400345,0.0,0.0,0.0,0.0,0.014418586084387848,0.0,0.014418586084387848,0.31281785158277114,0.014418586084387848,0.0,0.1789629156520698,0.16955810147299508,0.05765837691110135,0.10752464971458225,0.038321823480100596,0.03948744561095365,0.03998243583090495,0.03576703524809389,0.04791824677657579,0.04268093090096204,0.04232964751906112,0.04180272244620973,0.06980958843958325,0.043255758253163544,0.040796774579857094,0.04070097002115684,0.04437347810466648,0.04862081354037763,0.04183465729910982,0.04277673545966229,0.04466089178076724,0.04298431200351283,0.044389445531116525,0.04494830545686799,0.04276076803321225,0.04571474192647,0.04306414913576304,0.04300027942996287,0.04220190810746078,0.04245738693066145,0.047183745159873856,0.047183745159873856,0.04023791465410562,0.04023791465410562,0.04240948465131132,0.034729152528841165,0.04030178435990579,0.03983872899285457,0.041323699652708476,0.040573230609556504,0.04221787553391082,0.029156520697776536,0.04141950421140873,0.040413556345056084,0.0421699732545607,0.05679613588279909,0.08705440900562852,0.043559139355714344,0.0336753023831384,0.03646960201189573
Lexicographic Chamberlin-Courant (lex-CC),0.036537463574308406,0.04177078759330965,0.3888387689114207,0.31971577980918925,0.0421699732545607,0.013173126821284579,0.038226018921400345,0.0,0.0,0.0,0.0,0.014418586084387848,0.0,0.014418586084387848,0.31281785158277114,0.014418586084387848,0.0,0.1789629156520698,0.16955810147299508,0.05765837691110135,0.10752464971458225,0.038321823480100596,0.03948744561095365,0.03998243583090495,0.03576703524809389,0.04791824677657579,0.04268093090096204,0.04232964751906112,0.04180272244620973,0.06980958843958325,0.043255758253163544,0.040796774579857094,0.04070097002115684,0.04437347810466648,0.04862081354037763,0.04183465729910982,0.04277673545966229,0.04466089178076724,0.04298431200351283,0.044389445531116525,0.04494830545686799,0.04276076803321225,0.04571474192647,0.04306414913576304,0.04300027942996287,0.04220190810746078,0.04245738693066145,0.047183745159873856,0.047183745159873856,0.04023791465410562,0.04023791465410562,0.04240948465131132,0.034729152528841165,0.04030178435990579,0.03983872899285457,0.041323699652708476,0.040573230609556504,0.04221787553391082,0.029156520697776536,0.04141950421140873,0.040413556345056084,0.0421699732545607,0.05679613588279909,0.08705440900562852,0.043559139355714344,0.0336753023831384,0.03646960201189573
