Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.015076923076923078,0.0,0.01296,0.00064,0.04888,0.00064,0.0,0.00064,0.09956,0.0,4e-05,0.02776,0.00488,0.0
NN-1,0.014787692307692307,0.0,0.01016,0.0006,0.04868,0.0006,0.0,0.0006,0.09924,0.0,8e-05,0.02756,0.00472,0.0
NN-2,0.014895384615384614,0.0,0.01208,0.00056,0.04856,0.00056,0.0,0.00056,0.099,0.0,0.00016,0.0274,0.00476,0.0
NN-3,0.014815384615384616,0.0,0.01108,0.00056,0.04844,0.00056,0.0,0.00056,0.09916,0.0,0.0002,0.02752,0.00452,0.0
NN-4,0.014910769230769231,0.0,0.01172,0.00056,0.04872,0.00056,0.0,0.00056,0.0994,0.0,0.00012,0.02756,0.00464,0.0
NN-5,0.014972307692307694,0.0,0.0132,0.00056,0.04868,0.00056,0.0,0.00056,0.09848,0.0,8e-05,0.02768,0.00484,0.0
NN-6,0.01498769230769231,0.0,0.01288,0.0006,0.0488,0.0006,0.0,0.0006,0.09916,0.0,4e-05,0.02756,0.0046,0.0
NN-7,0.014895384615384616,0.0,0.01012,0.00064,0.0488,0.00064,0.0,0.00064,0.09944,4e-05,0.00016,0.02764,0.00552,0.0
NN-8,0.014981538461538463,0.0,0.0132,0.0006,0.04868,0.0006,0.0,0.0006,0.09904,0.0,4e-05,0.0274,0.0046,0.0
NN-9,0.015101538461538463,0.0,0.01348,0.00056,0.04896,0.00056,0.0,0.00056,0.09932,0.0,8e-05,0.02772,0.00508,0.0
NN-10,0.01487076923076923,0.0,0.01228,0.00056,0.04828,0.00056,0.0,0.00056,0.09924,0.0,0.0,0.0274,0.00444,0.0
NN-11,0.014723076923076924,0.0,0.0106,0.00056,0.04832,0.00056,0.0,0.00056,0.09872,0.0,8e-05,0.02732,0.00468,0.0
NN-12,0.014990769230769233,0.0,0.01272,0.0006,0.04888,0.0006,0.0,0.0006,0.09936,0.0,4e-05,0.02764,0.00444,0.0
NN-13,0.015138461538461542,0.0,0.01444,0.00068,0.04852,0.00068,0.0,0.00068,0.09948,0.0,8e-05,0.0274,0.00484,0.0
NN-14,0.015113846153846153,0.0,0.01332,0.00056,0.04896,0.00056,0.0,0.00056,0.09944,0.0,4e-05,0.02764,0.0054,0.0
NN-15,0.014996923076923078,0.0,0.0122,0.00056,0.04864,0.00056,0.0,0.00056,0.09952,0.0,0.00016,0.02756,0.0052,0.0
NN-16,0.015240000000000002,0.0,0.01456,0.00056,0.04908,0.00056,0.0,0.00056,0.10004,0.0,0.00012,0.02784,0.0048,0.0
NN-17,0.014950769230769231,0.0,0.01188,0.00056,0.04888,0.00056,0.0,0.00056,0.09972,0.0,4e-05,0.02772,0.00444,0.0
NN-18,0.015110769230769233,0.0,0.0146,0.00056,0.0484,0.00056,0.0,0.00056,0.09904,0.0,4e-05,0.02736,0.00532,0.0
NN-19,0.01493846153846154,0.0,0.01248,0.00056,0.0486,0.00056,0.0,0.00056,0.09892,4e-05,0.00028,0.02736,0.00484,0.0
Random Choice,0.20737846153846154,0.03984,0.90952,0.04576,0.2736,0.04244,0.0264,0.02232,0.49576,0.01132,0.15804,0.21368,0.45724,0.0
Borda ranking,0.024839999999999997,0.0,0.16376,0.0,0.05236,0.0,0.00644,0.0,0.06708,0.0,0.0,0.03084,0.00244,0.0
Plurality ranking,0.0859476923076923,0.00504,0.75288,0.00472,0.0,0.00472,0.0168,0.00012,0.01372,0.0,0.05496,0.0,0.26436,0.0
STV,0.0649323076923077,0.00128,0.62992,0.0006,0.0,0.0006,0.01244,0.0,0.00144,0.0,0.02144,0.0,0.1764,0.0
Approval Voting (AV),0.03043384615384615,0.0,0.20732,0.00076,0.05016,0.00076,0.0,0.00076,0.10548,0.0,0.00064,0.02976,0.0,0.0
Proportional Approval Voting (PAV),0.04407384615384616,0.0,0.33924,0.0,0.08424,0.0,0.012,0.0,0.08056,0.00036,0.0006,0.05596,0.0,0.0
Approval Chamberlin-Courant (CC),0.1882246153846154,0.002,0.91376,0.01732,0.26488,0.01716,0.02824,0.0,0.38236,0.01092,0.12988,0.20336,0.47704,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08284,0.0,0.6156,0.0,0.16296,0.0,0.02796,0.0,0.13696,0.00568,0.00708,0.12068,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.15371384615384615,0.00012,0.85664,0.00616,0.23276,0.00616,0.02748,0.0,0.32836,0.0082,0.10856,0.17712,0.24672,0.0
Monroe's Approval Rule (Monroe),0.1322676923076923,0.0002,0.80644,0.00036,0.18964,0.00036,0.0222,0.0,0.23336,0.00664,0.02548,0.14172,0.29308,0.0
Greedy Monroe,0.0751076923076923,0.0,0.55332,0.0,0.13,0.0,0.02116,0.0,0.1302,0.00156,0.00912,0.0926,0.03844,0.0
Minimax Approval Voting (MAV),0.1859046153846154,0.002,0.90612,0.01612,0.26388,0.01612,0.02836,0.0,0.37716,0.01084,0.128,0.20236,0.4658,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05562153846153846,0.0,0.43464,0.0,0.10056,0.0,0.01352,0.0,0.08984,0.00064,0.00208,0.068,0.0138,0.0
E Pluribus Hugo (EPH),0.03503692307692308,0.0,0.2646,0.0,0.0612,0.0,0.00672,0.0,0.08276,0.00012,0.00064,0.0382,0.00124,0.0
Random Serial Dictator,0.13712307692307693,0.01416,0.73504,0.04576,0.19444,0.04328,0.0124,0.03868,0.47664,0.0056,0.07204,0.14456,0.0,0.0
