Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0012184615384615385,0.0,0.00924,0.00028,4e-05,0.00028,0.0,0.00028,0.00376,0.0,0.00052,4e-05,0.0014,0.0
NN-1,0.0009292307692307694,0.0,0.0086,0.00016,4e-05,0.00016,0.0,0.00016,0.00196,0.0,4e-05,4e-05,0.00092,0.0
NN-2,0.0013999999999999998,4e-05,0.0086,0.00068,4e-05,0.00068,0.0,0.00068,0.00472,0.0,0.00084,4e-05,0.00188,0.0
NN-3,0.0010615384615384616,4e-05,0.00796,0.00024,4e-05,0.00024,0.0,0.00024,0.00332,0.0,0.00036,4e-05,0.00132,0.0
NN-4,0.0015323076923076924,8e-05,0.00952,0.00068,4e-05,0.00068,0.0,0.00068,0.00536,0.0,0.00092,4e-05,0.00192,0.0
NN-5,0.001233846153846154,0.0,0.00984,0.00032,4e-05,0.00032,0.0,0.00032,0.00312,0.0,0.00068,4e-05,0.00136,0.0
NN-6,0.0010984615384615386,0.0,0.00792,0.00024,4e-05,0.00024,0.0,0.00024,0.00328,0.0,0.00068,4e-05,0.0016,0.0
NN-7,0.0013046153846153845,8e-05,0.00828,0.00048,4e-05,0.00048,0.0,0.00048,0.00464,0.0,0.0008,4e-05,0.00164,0.0
NN-8,0.0016646153846153846,0.00016,0.00924,0.0008,4e-05,0.0008,0.0,0.0008,0.00628,0.0,0.00108,4e-05,0.0024,0.0
NN-9,0.0012984615384615385,8e-05,0.00848,0.00052,4e-05,0.00052,0.0,0.00052,0.00432,0.0,0.00064,4e-05,0.00172,0.0
NN-10,0.0010215384615384615,4e-05,0.00864,0.00016,4e-05,0.00016,0.0,0.00016,0.0024,0.0,0.00044,4e-05,0.0012,0.0
NN-11,0.0013230769230769231,0.00012,0.00628,0.0006,4e-05,0.0006,0.0,0.0006,0.00604,0.0,0.0008,4e-05,0.00208,0.0
NN-12,0.0016092307692307693,0.0002,0.00948,0.00072,4e-05,0.00072,0.0,0.00072,0.00576,0.0,0.001,4e-05,0.00224,0.0
NN-13,0.0015169230769230767,0.00016,0.00844,0.00076,4e-05,0.00076,0.0,0.00076,0.00572,0.0,0.00088,4e-05,0.00216,0.0
NN-14,0.0013384615384615384,0.00012,0.00864,0.00048,4e-05,0.00048,0.0,0.00048,0.0046,0.0,0.00064,4e-05,0.00188,0.0
NN-15,0.00152,0.00012,0.00848,0.0008,4e-05,0.0008,0.0,0.0008,0.00564,0.0,0.001,4e-05,0.00204,0.0
NN-16,0.0012676923076923078,4e-05,0.00836,0.00032,4e-05,0.00032,0.0,0.00032,0.00452,0.0,0.0008,4e-05,0.00172,0.0
NN-17,0.0013476923076923078,4e-05,0.00764,0.00056,4e-05,0.00056,0.0,0.00056,0.00524,0.0,0.0008,4e-05,0.00204,0.0
NN-18,0.0015261538461538461,4e-05,0.00872,0.00064,4e-05,0.00064,0.0,0.00064,0.00608,0.0,0.0008,4e-05,0.0022,0.0
NN-19,0.0016615384615384613,0.0002,0.00932,0.00084,4e-05,0.00084,0.0,0.00084,0.00628,0.0,0.00104,4e-05,0.00216,0.0
Random Choice,0.14966153846153846,0.05304,0.90288,0.12016,0.0186,0.12016,0.014,0.12016,0.38136,0.01244,0.06892,0.0186,0.11528,0.0
Borda ranking,0.013452307692307689,0.0,0.16096,0.00032,0.0008,0.00032,0.00376,0.00032,0.00624,0.00052,0.0,0.0008,0.00084,0.0
Plurality ranking,0.06223384615384616,0.00632,0.7172,0.00016,0.0,0.00016,0.0056,0.00016,0.01568,0.0,0.02328,0.0,0.04048,0.0
STV,0.04721538461538462,0.00088,0.58084,0.0,0.0,0.0,0.00376,0.0,0.00068,0.0,0.0036,0.0,0.02404,0.0
Approval Voting (AV),0.03094153846153846,0.00044,0.37552,0.0,0.0,0.0,0.0,0.0,0.02412,0.0,0.00216,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04043692307692308,0.00024,0.515,0.0,0.00132,0.0,0.00252,0.0,0.00212,0.00068,0.00248,0.00132,0.0,0.0
Approval Chamberlin-Courant (CC),0.06528615384615385,0.00024,0.767,0.0,0.01332,0.0,0.01532,0.0,0.01668,0.00936,0.00792,0.01332,0.00556,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06278153846153846,0.00024,0.74348,0.0,0.01272,0.0,0.01532,0.0,0.01596,0.00896,0.00676,0.01272,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.06113846153846154,0.0002,0.73796,0.0,0.00624,0.0,0.01532,0.0,0.009,0.00408,0.00964,0.00624,0.00612,0.0
Monroe's Approval Rule (Monroe),0.05648,0.00028,0.677,0.0,0.00896,0.0,0.00888,0.0,0.01352,0.00616,0.00468,0.00896,0.0058,0.0
Greedy Monroe,0.054323076923076925,0.0002,0.67576,0.0,0.00272,0.0,0.009,0.0,0.00472,0.00148,0.0068,0.00272,0.0028,0.0
Minimax Approval Voting (MAV),0.1473538461538461,0.05048,0.90116,0.11604,0.01892,0.11604,0.01456,0.11604,0.37156,0.0128,0.06608,0.01892,0.113,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.04035692307692308,0.00016,0.5172,0.0,0.0006,0.0,0.00184,0.0,0.00136,0.00036,0.00252,0.0006,0.0,0.0
E Pluribus Hugo (EPH),0.0314,0.00012,0.3978,0.0,0.00012,0.0,0.00076,0.0,0.00724,4e-05,0.002,0.00012,0.0,0.0
Random Serial Dictator,0.1220923076923077,0.03272,0.76692,0.10876,0.01008,0.10876,0.00728,0.10876,0.38956,0.00676,0.03752,0.01008,0.0,0.0
